#time[s]	yaw[degree]	pitch[degree]	roll[degree]
2401.556243	5.852e+000	-6.882e+000	3.831e+000
2401.566796	5.808e+000	-6.866e+000	3.834e+000
2401.576265	5.765e+000	-6.844e+000	3.831e+000
2401.586504	5.721e+000	-6.828e+000	3.820e+000
2401.596260	5.672e+000	-6.812e+000	3.817e+000
2401.606827	5.628e+000	-6.796e+000	3.813e+000
2401.616251	5.585e+000	-6.773e+000	3.809e+000
2401.626667	5.542e+000	-6.758e+000	3.806e+000
2401.636188	5.491e+000	-6.735e+000	3.802e+000
2401.646626	5.448e+000	-6.719e+000	3.799e+000
2401.656167	5.404e+000	-6.703e+000	3.795e+000
2401.666652	5.362e+000	-6.688e+000	3.791e+000
2401.676086	5.318e+000	-6.672e+000	3.780e+000
2401.686327	5.267e+000	-6.649e+000	3.770e+000
2401.696438	5.224e+000	-6.633e+000	3.766e+000
2401.706603	5.180e+000	-6.610e+000	3.755e+000
2401.716090	5.137e+000	-6.594e+000	3.751e+000
2401.726519	5.087e+000	-6.571e+000	3.748e+000
2401.736049	5.042e+000	-6.555e+000	3.737e+000
2401.746314	4.999e+000	-6.533e+000	3.734e+000
2401.755838	4.956e+000	-6.510e+000	3.723e+000
2401.766276	4.905e+000	-6.494e+000	3.719e+000
2401.775760	4.862e+000	-6.471e+000	3.716e+000
2401.788754	4.819e+000	-6.449e+000	3.719e+000
2401.796966	4.776e+000	-6.433e+000	3.708e+000
2401.806513	4.732e+000	-6.410e+000	3.704e+000
2401.822508	4.682e+000	-6.394e+000	3.700e+000
2401.826351	4.639e+000	-6.372e+000	3.697e+000
2401.835920	4.596e+000	-6.356e+000	3.693e+000
2401.846339	4.553e+000	-6.341e+000	3.689e+000
2401.855910	4.509e+000	-6.325e+000	3.684e+000
2401.866951	4.466e+000	-6.309e+000	3.680e+000
2401.875831	4.424e+000	-6.294e+000	3.676e+000
2401.887687	4.373e+000	-6.278e+000	3.672e+000
2401.896171	4.331e+000	-6.270e+000	3.675e+000
2401.906263	4.288e+000	-6.254e+000	3.671e+000
2401.915722	4.245e+000	-6.246e+000	3.673e+000
2401.926498	4.202e+000	-6.230e+000	3.669e+000
2401.939943	4.160e+000	-6.229e+000	3.665e+000
2401.946136	4.117e+000	-6.220e+000	3.660e+000
2401.955685	4.074e+000	-6.211e+000	3.656e+000
2401.966116	4.032e+000	-6.203e+000	3.651e+000
2401.975544	3.989e+000	-6.194e+000	3.647e+000
2401.986083	3.946e+000	-6.192e+000	3.635e+000
2401.997516	3.903e+000	-6.184e+000	3.624e+000
2402.006058	3.860e+000	-6.175e+000	3.612e+000
2402.015663	3.817e+000	-6.174e+000	3.607e+000
2402.026016	3.774e+000	-6.165e+000	3.596e+000
2402.035549	3.732e+000	-6.163e+000	3.591e+000
2402.046008	3.689e+000	-6.155e+000	3.580e+000
2402.055514	3.645e+000	-6.146e+000	3.575e+000
2402.065947	3.603e+000	-6.144e+000	3.563e+000
2402.076406	3.560e+000	-6.136e+000	3.552e+000
2402.085923	3.517e+000	-6.134e+000	3.547e+000
2402.096397	3.481e+000	-6.126e+000	3.542e+000
2402.107116	3.439e+000	-6.124e+000	3.538e+000
2402.116319	3.396e+000	-6.123e+000	3.533e+000
2402.125848	3.361e+000	-6.122e+000	3.528e+000
2402.136805	3.319e+000	-6.120e+000	3.523e+000
2402.145822	3.283e+000	-6.119e+000	3.518e+000
2402.156240	3.248e+000	-6.117e+000	3.520e+000
2402.165744	3.205e+000	-6.116e+000	3.515e+000
2402.176230	3.170e+000	-6.122e+000	3.510e+000
2402.185814	3.135e+000	-6.121e+000	3.498e+000
2402.196961	3.099e+000	-6.119e+000	3.486e+000
2402.206069	3.064e+000	-6.125e+000	3.480e+000
2402.218212	3.028e+000	-6.123e+000	3.475e+000
2402.225796	2.999e+000	-6.122e+000	3.470e+000
2402.236185	2.964e+000	-6.128e+000	3.457e+000
2402.245642	2.928e+000	-6.127e+000	3.452e+000
2402.257034	2.900e+000	-6.133e+000	3.440e+000
2402.265655	2.865e+000	-6.139e+000	3.441e+000
2402.276080	2.837e+000	-6.145e+000	3.429e+000
2402.285595	2.809e+000	-6.158e+000	3.423e+000
2402.296022	2.781e+000	-6.164e+000	3.417e+000
2402.306448	2.745e+000	-6.170e+000	3.412e+000
2402.316003	2.717e+000	-6.183e+000	3.406e+000
2402.325557	2.688e+000	-6.188e+000	3.393e+000
2402.337758	2.667e+000	-6.201e+000	3.387e+000
2402.345493	2.639e+000	-6.207e+000	3.375e+000
2402.356061	2.611e+000	-6.227e+000	3.369e+000
2402.365464	2.590e+000	-6.241e+000	3.363e+000
2402.379244	2.562e+000	-6.254e+000	3.357e+000
2402.385900	2.541e+000	-6.267e+000	3.351e+000
2402.396823	2.520e+000	-6.280e+000	3.344e+000
2402.406218	2.500e+000	-6.301e+000	3.338e+000
2402.415847	2.479e+000	-6.314e+000	3.325e+000
2402.425389	2.458e+000	-6.334e+000	3.319e+000
2402.436675	2.437e+000	-6.347e+000	3.306e+000
2402.455691	2.423e+000	-6.368e+000	3.299e+000
2402.456303	2.402e+000	-6.381e+000	3.293e+000
2402.467111	2.387e+000	-6.387e+000	3.280e+000
2402.495404	2.353e+000	-6.428e+000	3.267e+000
2402.495894	2.339e+000	-6.441e+000	3.260e+000
2402.506612	2.324e+000	-6.455e+000	3.247e+000
2402.531314	2.311e+000	-6.475e+000	3.254e+000
2402.531939	2.297e+000	-6.503e+000	3.240e+000
2402.552716	2.284e+000	-6.530e+000	3.234e+000
2402.553414	2.270e+000	-6.558e+000	3.220e+000
2402.555624	2.264e+000	-6.586e+000	3.213e+000
2402.565048	2.250e+000	-6.613e+000	3.199e+000
2402.575457	2.235e+000	-6.633e+000	3.179e+000
2402.589226	2.228e+000	-6.661e+000	3.172e+000
2402.595977	2.214e+000	-6.681e+000	3.151e+000
2402.605026	2.207e+000	-6.702e+000	3.144e+000
2402.615458	2.194e+000	-6.729e+000	3.144e+000
2402.626008	2.187e+000	-6.743e+000	3.138e+000
2402.636111	2.174e+000	-6.771e+000	3.131e+000
2402.644909	2.167e+000	-6.798e+000	3.131e+000
2402.658135	2.162e+000	-6.819e+000	3.145e+000
2402.665653	2.156e+000	-6.840e+000	3.159e+000
2402.675490	2.144e+000	-6.862e+000	3.173e+000
2402.686979	2.139e+000	-6.890e+000	3.194e+000
2402.696787	2.133e+000	-6.910e+000	3.208e+000
2402.707638	2.121e+000	-6.938e+000	3.229e+000
2402.727283	2.117e+000	-6.974e+000	3.257e+000
2402.727973	2.113e+000	-7.002e+000	3.285e+000
2402.738337	2.107e+000	-7.030e+000	3.299e+000
2402.744800	2.102e+000	-7.058e+000	3.306e+000
2402.756194	2.096e+000	-7.093e+000	3.312e+000
2402.765679	2.084e+000	-7.120e+000	3.320e+000
2402.775285	2.078e+000	-7.148e+000	3.326e+000
2402.792678	2.072e+000	-7.176e+000	3.327e+000
2402.796638	2.059e+000	-7.197e+000	3.334e+000
2402.808995	2.053e+000	-7.225e+000	3.334e+000
2402.815247	2.040e+000	-7.245e+000	3.341e+000
2402.825679	2.027e+000	-7.266e+000	3.349e+000
2402.835206	2.022e+000	-7.294e+000	3.363e+000
2402.845638	2.009e+000	-7.315e+000	3.363e+000
2402.855202	1.996e+000	-7.335e+000	3.378e+000
2402.866364	1.984e+000	-7.356e+000	3.392e+000
2402.875149	1.971e+000	-7.370e+000	3.400e+000
2402.885522	1.958e+000	-7.391e+000	3.415e+000
2402.895611	1.946e+000	-7.405e+000	3.436e+000
2402.906390	1.940e+000	-7.419e+000	3.450e+000
2402.914994	1.927e+000	-7.432e+000	3.465e+000
2402.954637	1.903e+000	-7.460e+000	3.501e+000
2402.955587	1.897e+000	-7.467e+000	3.515e+000
2402.956466	1.885e+000	-7.481e+000	3.537e+000
2402.968353	1.873e+000	-7.488e+000	3.566e+000
2402.974930	1.861e+000	-7.501e+000	3.594e+000
2402.985367	1.856e+000	-7.508e+000	3.623e+000
2402.994703	1.844e+000	-7.516e+000	3.658e+000
2403.006569	1.841e+000	-7.516e+000	3.708e+000
2403.024156	1.829e+000	-7.523e+000	3.750e+000
2403.025022	1.825e+000	-7.516e+000	3.800e+000
2403.034606	1.815e+000	-7.517e+000	3.850e+000
2403.045526	1.811e+000	-7.510e+000	3.906e+000
2403.054575	1.807e+000	-7.503e+000	3.963e+000
2403.065010	1.803e+000	-7.496e+000	4.019e+000
2403.074579	1.800e+000	-7.490e+000	4.075e+000
2403.084959	1.789e+000	-7.476e+000	4.139e+000
2403.094502	1.786e+000	-7.470e+000	4.210e+000
2403.104920	1.783e+000	-7.456e+000	4.280e+000
2403.115709	1.780e+000	-7.442e+000	4.351e+000
2403.124878	1.777e+000	-7.429e+000	4.414e+000
2403.134440	1.774e+000	-7.416e+000	4.492e+000
2403.144868	1.771e+000	-7.402e+000	4.562e+000
2403.154900	1.766e+000	-7.381e+000	4.619e+000
2403.164823	1.763e+000	-7.367e+000	4.682e+000
2403.178297	1.759e+000	-7.347e+000	4.753e+000
2403.184807	1.748e+000	-7.319e+000	4.817e+000
2403.196930	1.744e+000	-7.298e+000	4.888e+000
2403.204797	1.740e+000	-7.271e+000	4.952e+000
2403.214329	1.728e+000	-7.242e+000	5.016e+000
2403.225923	1.723e+000	-7.222e+000	5.058e+000
2403.234715	1.710e+000	-7.193e+000	5.102e+000
2403.245267	1.704e+000	-7.165e+000	5.137e+000
2403.254246	1.691e+000	-7.137e+000	5.174e+000
2403.264714	1.677e+000	-7.109e+000	5.203e+000
2403.274221	1.662e+000	-7.080e+000	5.218e+000
2403.284625	1.648e+000	-7.052e+000	5.226e+000
2403.294541	1.625e+000	-7.016e+000	5.235e+000
2403.304588	1.610e+000	-6.987e+000	5.243e+000
2403.314589	1.587e+000	-6.951e+000	5.238e+000
2403.324634	1.565e+000	-6.922e+000	5.240e+000
2403.334120	1.541e+000	-6.886e+000	5.235e+000
2403.344551	1.511e+000	-6.857e+000	5.230e+000
2403.354088	1.488e+000	-6.835e+000	5.217e+000
2403.364521	1.465e+000	-6.806e+000	5.205e+000
2403.374060	1.435e+000	-6.776e+000	5.200e+000
2403.385082	1.405e+000	-6.754e+000	5.188e+000
2403.394234	1.375e+000	-6.724e+000	5.176e+000
2403.404782	1.345e+000	-6.702e+000	5.157e+000
2403.416651	1.314e+000	-6.680e+000	5.131e+000
2403.426434	1.283e+000	-6.650e+000	5.112e+000
2403.434208	1.254e+000	-6.635e+000	5.093e+000
2403.444782	1.223e+000	-6.612e+000	5.073e+000
2403.456569	1.186e+000	-6.597e+000	5.055e+000
2403.465944	1.157e+000	-6.582e+000	5.042e+000
2403.475045	1.127e+000	-6.566e+000	5.030e+000
2403.484623	1.098e+000	-6.558e+000	5.018e+000
2403.495033	1.068e+000	-6.543e+000	5.006e+000
2403.504548	1.040e+000	-6.534e+000	5.007e+000
2403.514844	1.011e+000	-6.526e+000	5.002e+000
2403.524490	9.829e-001	-6.511e+000	5.011e+000
2403.534942	9.545e-001	-6.503e+000	5.012e+000
2403.544502	9.331e-001	-6.495e+000	5.014e+000
2403.554915	9.051e-001	-6.487e+000	5.022e+000
2403.568904	8.838e-001	-6.479e+000	5.024e+000
2403.574946	8.628e-001	-6.471e+000	5.032e+000
2403.584483	8.344e-001	-6.463e+000	5.033e+000
2403.594927	8.130e-001	-6.462e+000	5.028e+000
2403.604424	7.910e-001	-6.454e+000	5.022e+000
2403.616518	7.688e-001	-6.453e+000	5.002e+000
2403.624387	7.536e-001	-6.452e+000	4.982e+000
2403.634798	7.307e-001	-6.444e+000	4.955e+000
2403.644332	7.077e-001	-6.443e+000	4.921e+000
2403.655405	6.843e-001	-6.435e+000	4.887e+000
2403.664293	6.676e-001	-6.428e+000	4.846e+000
2403.674562	6.439e-001	-6.420e+000	4.806e+000
2403.684039	6.197e-001	-6.419e+000	4.751e+000
2403.695381	6.022e-001	-6.411e+000	4.696e+000
2403.706069	5.777e-001	-6.410e+000	4.634e+000
2403.715860	5.527e-001	-6.402e+000	4.573e+000
2403.724316	5.347e-001	-6.388e+000	4.511e+000
2403.742315	5.093e-001	-6.380e+000	4.442e+000
2403.744001	4.909e-001	-6.366e+000	4.373e+000
2403.754690	4.652e-001	-6.358e+000	4.297e+000
2403.764056	4.398e-001	-6.343e+000	4.229e+000
2403.775112	4.209e-001	-6.328e+000	4.152e+000
2403.784133	3.955e-001	-6.314e+000	4.084e+000
2403.794712	3.769e-001	-6.306e+000	4.008e+000
2403.804107	3.515e-001	-6.292e+000	3.939e+000
2403.816436	3.333e-001	-6.284e+000	3.870e+000
2403.824122	3.080e-001	-6.269e+000	3.801e+000
2403.834977	2.899e-001	-6.262e+000	3.732e+000
2403.844021	2.645e-001	-6.261e+000	3.656e+000
2403.854544	2.391e-001	-6.254e+000	3.581e+000
2403.863978	2.136e-001	-6.247e+000	3.505e+000
2403.875009	1.953e-001	-6.246e+000	3.429e+000
2403.883966	1.702e-001	-6.239e+000	3.360e+000
2403.894400	1.513e-001	-6.231e+000	3.277e+000
2403.903943	1.251e-001	-6.224e+000	3.188e+000
2403.914949	9.984e-002	-6.224e+000	3.112e+000
2403.923907	7.551e-002	-6.216e+000	3.057e+000
2403.947504	5.215e-002	-6.215e+000	3.016e+000
2403.948121	3.526e-002	-6.208e+000	2.968e+000
2403.956633	1.096e-002	-6.201e+000	2.913e+000
2403.963828	-6.127e-003	-6.201e+000	2.858e+000
2403.974896	-3.025e-002	-6.200e+000	2.804e+000
2403.983873	-5.398e-002	-6.200e+000	2.756e+000
2404.000373	-6.993e-002	-6.200e+000	2.722e+000
2404.004791	-9.214e-002	-6.199e+000	2.702e+000
2404.029009	-1.077e-001	-6.199e+000	2.675e+000
2404.029622	-1.298e-001	-6.206e+000	2.655e+000
2404.035179	-1.446e-001	-6.205e+000	2.642e+000
2404.043715	-1.596e-001	-6.212e+000	2.621e+000
2404.055552	-1.807e-001	-6.212e+000	2.623e+000
2404.066240	-1.946e-001	-6.218e+000	2.623e+000
2404.074692	-2.083e-001	-6.232e+000	2.624e+000
2404.083661	-2.292e-001	-6.238e+000	2.625e+000
2404.094462	-2.431e-001	-6.245e+000	2.626e+000
2404.107926	-2.568e-001	-6.259e+000	2.627e+000
2404.123425	-2.775e-001	-6.272e+000	2.628e+000
2404.124384	-2.909e-001	-6.286e+000	2.636e+000
2404.133968	-3.107e-001	-6.293e+000	2.658e+000
2404.144478	-3.232e-001	-6.306e+000	2.680e+000
2404.166279	-3.434e-001	-6.312e+000	2.695e+000
2404.167007	-3.570e-001	-6.312e+000	2.703e+000
2404.174009	-3.779e-001	-6.318e+000	2.704e+000
2404.185096	-3.914e-001	-6.325e+000	2.712e+000
2404.195093	-4.115e-001	-6.331e+000	2.727e+000
2404.209999	-4.309e-001	-6.338e+000	2.756e+000
2404.216840	-4.501e-001	-6.351e+000	2.785e+000
2404.224403	-4.702e-001	-6.358e+000	2.800e+000
2404.237250	-4.902e-001	-6.371e+000	2.815e+000
2404.244318	-5.105e-001	-6.384e+000	2.824e+000
2404.255694	-5.300e-001	-6.398e+000	2.846e+000
2404.264495	-5.500e-001	-6.411e+000	2.861e+000
2404.273893	-5.766e-001	-6.424e+000	2.884e+000
2404.293893	-5.965e-001	-6.438e+000	2.899e+000
2404.294787	-6.235e-001	-6.451e+000	2.914e+000
2404.307578	-6.434e-001	-6.464e+000	2.930e+000
2404.315046	-6.707e-001	-6.477e+000	2.938e+000
2404.325302	-6.974e-001	-6.491e+000	2.961e+000
2404.333957	-7.239e-001	-6.504e+000	2.984e+000
2404.345234	-7.502e-001	-6.524e+000	3.006e+000
2404.354003	-7.767e-001	-6.537e+000	3.029e+000
2404.364383	-8.030e-001	-6.550e+000	3.059e+000
2404.373907	-8.291e-001	-6.563e+000	3.088e+000
2404.385149	-8.547e-001	-6.575e+000	3.125e+000
2404.393679	-8.801e-001	-6.588e+000	3.168e+000
2404.405705	-9.124e-001	-6.601e+000	3.212e+000
2404.413799	-9.374e-001	-6.620e+000	3.256e+000
2404.424142	-9.626e-001	-6.640e+000	3.300e+000
2404.433589	-9.955e-001	-6.660e+000	3.330e+000
2404.444771	-1.021e+000	-6.687e+000	3.360e+000
2404.454982	-1.054e+000	-6.713e+000	3.390e+000
2404.463942	-1.079e+000	-6.740e+000	3.427e+000
2404.473595	-1.112e+000	-6.767e+000	3.450e+000
2404.484019	-1.138e+000	-6.794e+000	3.473e+000
2404.493574	-1.172e+000	-6.827e+000	3.482e+000
2404.504009	-1.206e+000	-6.855e+000	3.485e+000
2404.513508	-1.233e+000	-6.888e+000	3.494e+000
2404.523912	-1.267e+000	-6.922e+000	3.503e+000
2404.533370	-1.301e+000	-6.949e+000	3.513e+000
2404.543711	-1.334e+000	-6.983e+000	3.529e+000
2404.553407	-1.361e+000	-7.010e+000	3.538e+000
2404.563871	-1.394e+000	-7.037e+000	3.555e+000
2404.573306	-1.421e+000	-7.056e+000	3.571e+000
2404.583765	-1.455e+000	-7.083e+000	3.587e+000
2404.593344	-1.480e+000	-7.110e+000	3.617e+000
2404.608127	-1.512e+000	-7.129e+000	3.654e+000
2404.613425	-1.538e+000	-7.149e+000	3.692e+000
2404.623754	-1.563e+000	-7.168e+000	3.728e+000
2404.633219	-1.596e+000	-7.195e+000	3.759e+000
2404.643722	-1.614e+000	-7.228e+000	3.789e+000
2404.653266	-1.640e+000	-7.255e+000	3.805e+000
2404.663704	-1.666e+000	-7.289e+000	3.821e+000
2404.673259	-1.693e+000	-7.330e+000	3.838e+000
2404.683604	-1.719e+000	-7.371e+000	3.847e+000
2404.693206	-1.746e+000	-7.411e+000	3.849e+000
2404.703581	-1.766e+000	-7.439e+000	3.851e+000
2404.713254	-1.792e+000	-7.480e+000	3.860e+000
2404.723611	-1.821e+000	-7.507e+000	3.849e+000
2404.733075	-1.848e+000	-7.534e+000	3.851e+000
2404.743570	-1.875e+000	-7.554e+000	3.867e+000
2404.753001	-1.909e+000	-7.581e+000	3.877e+000
2404.763491	-1.936e+000	-7.608e+000	3.879e+000
2404.773366	-1.963e+000	-7.628e+000	3.888e+000
2404.783426	-1.990e+000	-7.648e+000	3.905e+000
2404.793865	-2.015e+000	-7.674e+000	3.928e+000
2404.803542	-2.041e+000	-7.693e+000	3.951e+000
2404.814015	-2.061e+000	-7.714e+000	3.974e+000
2404.823456	-2.086e+000	-7.740e+000	4.004e+000
2404.837008	-2.112e+000	-7.767e+000	4.021e+000
2404.843416	-2.138e+000	-7.793e+000	4.037e+000
2404.854331	-2.159e+000	-7.821e+000	4.039e+000
2404.863379	-2.186e+000	-7.848e+000	4.041e+000
2404.873918	-2.207e+000	-7.875e+000	4.036e+000
2404.883187	-2.234e+000	-7.902e+000	4.039e+000
2404.894719	-2.262e+000	-7.922e+000	4.034e+000
2404.903331	-2.283e+000	-7.950e+000	4.029e+000
2404.914444	-2.311e+000	-7.970e+000	4.025e+000
2404.923274	-2.339e+000	-7.990e+000	4.020e+000
2404.940767	-2.368e+000	-8.003e+000	4.015e+000
2404.943174	-2.396e+000	-8.016e+000	4.011e+000
2404.953750	-2.423e+000	-8.029e+000	4.013e+000
2404.963147	-2.444e+000	-8.035e+000	4.014e+000
2404.975231	-2.472e+000	-8.042e+000	4.024e+000
2404.983247	-2.500e+000	-8.041e+000	4.026e+000
2404.993615	-2.527e+000	-8.046e+000	4.042e+000
