#time[s]	yaw[degree]	pitch[degree]	roll[degree]
1000.507713	-1.535e+002	-1.086e+001	-1.375e+000
1000.518934	-1.535e+002	-1.080e+001	-1.376e+000
1000.528716	-1.535e+002	-1.075e+001	-1.371e+000
1000.536699	-1.535e+002	-1.069e+001	-1.373e+000
1000.563446	-1.535e+002	-1.063e+001	-1.374e+000
1000.564720	-1.535e+002	-1.057e+001	-1.368e+000
1000.570430	-1.535e+002	-1.052e+001	-1.372e+000
1000.576532	-1.535e+002	-1.046e+001	-1.380e+000
1000.587092	-1.535e+002	-1.041e+001	-1.381e+000
1000.596596	-1.535e+002	-1.035e+001	-1.389e+000
1000.607000	-1.535e+002	-1.029e+001	-1.390e+000
1000.616426	-1.535e+002	-1.023e+001	-1.398e+000
1000.626959	-1.535e+002	-1.017e+001	-1.399e+000
1000.636639	-1.535e+002	-1.012e+001	-1.401e+000
1000.647449	-1.535e+002	-1.006e+001	-1.403e+000
1000.662554	-1.535e+002	-1.000e+001	-1.411e+000
1000.667147	-1.535e+002	-9.951e+000	-1.413e+000
1000.678586	-1.535e+002	-9.893e+000	-1.415e+000
1000.687008	-1.535e+002	-9.844e+000	-1.410e+000
1000.696414	-1.535e+002	-9.793e+000	-1.413e+000
1000.720938	-1.535e+002	-9.741e+000	-1.416e+000
1000.721258	-1.535e+002	-9.691e+000	-1.418e+000
1000.726805	-1.535e+002	-9.648e+000	-1.416e+000
1000.736405	-1.535e+002	-9.605e+000	-1.414e+000
1000.756876	-1.535e+002	-9.561e+000	-1.418e+000
1000.757271	-1.535e+002	-9.518e+000	-1.415e+000
1000.767481	-1.535e+002	-9.476e+000	-1.413e+000
1000.776290	-1.535e+002	-9.440e+000	-1.412e+000
1000.786842	-1.535e+002	-9.404e+000	-1.410e+000
1000.796268	-1.535e+002	-9.375e+000	-1.411e+000
1000.806788	-1.535e+002	-9.341e+000	-1.403e+000
1000.816501	-1.535e+002	-9.312e+000	-1.404e+000
1000.826592	-1.535e+002	-9.283e+000	-1.405e+000
1000.836265	-1.535e+002	-9.256e+000	-1.399e+000
1000.846692	-1.535e+002	-9.234e+000	-1.401e+000
1000.857923	-1.535e+002	-9.212e+000	-1.403e+000
1000.869677	-1.535e+002	-9.191e+000	-1.399e+000
1000.877832	-1.535e+002	-9.171e+000	-1.394e+000
1000.889709	-1.535e+002	-9.155e+000	-1.398e+000
1000.899559	-1.535e+002	-9.143e+000	-1.388e+000
1000.906606	-1.535e+002	-9.129e+000	-1.385e+000
1000.916174	-1.535e+002	-9.122e+000	-1.384e+000
1000.926490	-1.535e+002	-9.116e+000	-1.382e+000
1000.936614	-1.535e+002	-9.110e+000	-1.374e+000
1000.946453	-1.535e+002	-9.103e+000	-1.373e+000
1000.957373	-1.535e+002	-9.104e+000	-1.373e+000
1000.970389	-1.535e+002	-9.105e+000	-1.367e+000
1000.975942	-1.535e+002	-9.105e+000	-1.367e+000
1000.986473	-1.535e+002	-9.112e+000	-1.369e+000
1000.998782	-1.535e+002	-9.120e+000	-1.363e+000
1001.006430	-1.535e+002	-9.129e+000	-1.358e+000
1001.016038	-1.535e+002	-9.142e+000	-1.362e+000
1001.026332	-1.535e+002	-9.158e+000	-1.358e+000
1001.037758	-1.535e+002	-9.173e+000	-1.355e+000
1001.046385	-1.535e+002	-9.186e+000	-1.359e+000
1001.057170	-1.535e+002	-9.201e+000	-1.355e+000
1001.067184	-1.535e+002	-9.224e+000	-1.353e+000
1001.076954	-1.535e+002	-9.238e+000	-1.356e+000
1001.086315	-1.535e+002	-9.259e+000	-1.354e+000
1001.095853	-1.534e+002	-9.282e+000	-1.353e+000
1001.112303	-1.534e+002	-9.309e+000	-1.359e+000
1001.116502	-1.534e+002	-9.331e+000	-1.357e+000
1001.126101	-1.534e+002	-9.360e+000	-1.357e+000
1001.135679	-1.534e+002	-9.387e+000	-1.363e+000
1001.146160	-1.534e+002	-9.416e+000	-1.363e+000
1001.158663	-1.534e+002	-9.450e+000	-1.371e+000
1001.180490	-1.534e+002	-9.479e+000	-1.371e+000
1001.180761	-1.534e+002	-9.508e+000	-1.370e+000
1001.186486	-1.534e+002	-9.544e+000	-1.371e+000
1001.195796	-1.534e+002	-9.578e+000	-1.379e+000
1001.206954	-1.534e+002	-9.614e+000	-1.381e+000
1001.216026	-1.534e+002	-9.648e+000	-1.389e+000
1001.226051	-1.534e+002	-9.684e+000	-1.390e+000
1001.236528	-1.534e+002	-9.724e+000	-1.400e+000
1001.246057	-1.534e+002	-9.760e+000	-1.401e+000
1001.266705	-1.534e+002	-9.803e+000	-1.404e+000
1001.266961	-1.534e+002	-9.844e+000	-1.413e+000
1001.283146	-1.534e+002	-9.887e+000	-1.416e+000
1001.285988	-1.534e+002	-9.927e+000	-1.426e+000
1001.295608	-1.534e+002	-9.963e+000	-1.428e+000
1001.305974	-1.534e+002	-1.000e+001	-1.437e+000
1001.315991	-1.534e+002	-1.005e+001	-1.440e+000
1001.329143	-1.534e+002	-1.009e+001	-1.451e+000
1001.347234	-1.534e+002	-1.014e+001	-1.461e+000
1001.347563	-1.534e+002	-1.018e+001	-1.470e+000
1001.355734	-1.533e+002	-1.022e+001	-1.474e+000
1001.379095	-1.533e+002	-1.027e+001	-1.485e+000
1001.379396	-1.533e+002	-1.031e+001	-1.494e+000
1001.385874	-1.533e+002	-1.035e+001	-1.504e+000
1001.395404	-1.533e+002	-1.039e+001	-1.507e+000
1001.405919	-1.533e+002	-1.044e+001	-1.518e+000
1001.416574	-1.533e+002	-1.048e+001	-1.521e+000
1001.425951	-1.533e+002	-1.053e+001	-1.525e+000
1001.435441	-1.533e+002	-1.057e+001	-1.528e+000
1001.446102	-1.533e+002	-1.062e+001	-1.531e+000
1001.455412	-1.533e+002	-1.066e+001	-1.533e+000
1001.466776	-1.533e+002	-1.070e+001	-1.536e+000
1001.483025	-1.533e+002	-1.074e+001	-1.539e+000
1001.486357	-1.533e+002	-1.079e+001	-1.535e+000
1001.495286	-1.533e+002	-1.083e+001	-1.538e+000
1001.505538	-1.533e+002	-1.087e+001	-1.540e+000
1001.514990	-1.533e+002	-1.092e+001	-1.536e+000
1001.525692	-1.533e+002	-1.096e+001	-1.539e+000
1001.538497	-1.533e+002	-1.101e+001	-1.535e+000
1001.549031	-1.533e+002	-1.105e+001	-1.537e+000
1001.555179	-1.533e+002	-1.108e+001	-1.538e+000
1001.566454	-1.533e+002	-1.112e+001	-1.532e+000
1001.576267	-1.533e+002	-1.116e+001	-1.535e+000
1001.594121	-1.533e+002	-1.120e+001	-1.529e+000
1001.595121	-1.533e+002	-1.123e+001	-1.522e+000
1001.605886	-1.533e+002	-1.127e+001	-1.516e+000
1001.617142	-1.533e+002	-1.131e+001	-1.510e+000
1001.628679	-1.533e+002	-1.134e+001	-1.496e+000
1001.636266	-1.533e+002	-1.137e+001	-1.488e+000
1001.645509	-1.533e+002	-1.140e+001	-1.481e+000
1001.655062	-1.533e+002	-1.143e+001	-1.466e+000
1001.665836	-1.533e+002	-1.146e+001	-1.459e+000
1001.674997	-1.533e+002	-1.149e+001	-1.450e+000
1001.685824	-1.533e+002	-1.151e+001	-1.434e+000
1001.695443	-1.533e+002	-1.154e+001	-1.418e+000
1001.705648	-1.533e+002	-1.156e+001	-1.409e+000
1001.715000	-1.533e+002	-1.159e+001	-1.393e+000
1001.729073	-1.533e+002	-1.161e+001	-1.376e+000
1001.739679	-1.533e+002	-1.162e+001	-1.365e+000
1001.747431	-1.533e+002	-1.164e+001	-1.347e+000
1001.755276	-1.533e+002	-1.166e+001	-1.336e+000
1001.766625	-1.533e+002	-1.167e+001	-1.317e+000
1001.781745	-1.533e+002	-1.169e+001	-1.299e+000
1001.786319	-1.533e+002	-1.170e+001	-1.287e+000
1001.801826	-1.533e+002	-1.172e+001	-1.269e+000
1001.805619	-1.533e+002	-1.172e+001	-1.248e+000
1001.816832	-1.533e+002	-1.173e+001	-1.229e+000
1001.826260	-1.533e+002	-1.175e+001	-1.210e+000
1001.835194	-1.533e+002	-1.175e+001	-1.196e+000
1001.848881	-1.533e+002	-1.175e+001	-1.174e+000
1001.855164	-1.533e+002	-1.175e+001	-1.159e+000
1001.864697	-1.533e+002	-1.175e+001	-1.138e+000
1001.886550	-1.533e+002	-1.175e+001	-1.123e+000
1001.886970	-1.533e+002	-1.175e+001	-1.106e+000
1001.897560	-1.533e+002	-1.174e+001	-1.097e+000
1001.904593	-1.533e+002	-1.173e+001	-1.080e+000
1001.915085	-1.534e+002	-1.173e+001	-1.071e+000
1001.924565	-1.534e+002	-1.171e+001	-1.060e+000
1001.935070	-1.534e+002	-1.171e+001	-1.051e+000
1001.944340	-1.534e+002	-1.170e+001	-1.047e+000
1001.955048	-1.534e+002	-1.168e+001	-1.035e+000
1001.964591	-1.534e+002	-1.166e+001	-1.024e+000
1001.975266	-1.534e+002	-1.164e+001	-1.019e+000
1001.988885	-1.534e+002	-1.162e+001	-1.013e+000
1001.998834	-1.534e+002	-1.161e+001	-1.000e+000
1002.004538	-1.534e+002	-1.158e+001	-9.949e-001
1002.014973	-1.534e+002	-1.156e+001	-9.893e-001
1002.024396	-1.535e+002	-1.154e+001	-9.756e-001
1002.034973	-1.535e+002	-1.152e+001	-9.700e-001
1002.046666	-1.535e+002	-1.149e+001	-9.622e-001
1002.054804	-1.535e+002	-1.146e+001	-9.553e-001
1002.064837	-1.535e+002	-1.143e+001	-9.466e-001
1002.078483	-1.535e+002	-1.140e+001	-9.395e-001
1002.098758	-1.535e+002	-1.137e+001	-9.376e-001
1002.099275	-1.535e+002	-1.134e+001	-9.300e-001
1002.107132	-1.535e+002	-1.130e+001	-9.281e-001
1002.115689	-1.536e+002	-1.127e+001	-9.263e-001
1002.124281	-1.536e+002	-1.123e+001	-9.237e-001
1002.134637	-1.536e+002	-1.120e+001	-9.219e-001
1002.144272	-1.536e+002	-1.116e+001	-9.202e-001
1002.155199	-1.536e+002	-1.112e+001	-9.177e-001
1002.164288	-1.536e+002	-1.109e+001	-9.159e-001
1002.174653	-1.536e+002	-1.105e+001	-9.140e-001
1002.185112	-1.537e+002	-1.102e+001	-9.116e-001
1002.200566	-1.537e+002	-1.098e+001	-9.097e-001
1002.204404	-1.537e+002	-1.094e+001	-9.065e-001
1002.214746	-1.537e+002	-1.090e+001	-9.047e-001
1002.227262	-1.537e+002	-1.087e+001	-9.023e-001
1002.234425	-1.537e+002	-1.083e+001	-9.005e-001
1002.244116	-1.537e+002	-1.079e+001	-8.903e-001
1002.257114	-1.537e+002	-1.076e+001	-8.887e-001
1002.264157	-1.538e+002	-1.072e+001	-8.795e-001
1002.274544	-1.538e+002	-1.069e+001	-8.777e-001
1002.300856	-1.538e+002	-1.065e+001	-8.692e-001
1002.301286	-1.538e+002	-1.062e+001	-8.668e-001
1002.304689	-1.538e+002	-1.058e+001	-8.652e-001
1002.314430	-1.538e+002	-1.054e+001	-8.634e-001
1002.323970	-1.538e+002	-1.051e+001	-8.617e-001
1002.334794	-1.538e+002	-1.048e+001	-8.614e-001
1002.343966	-1.538e+002	-1.044e+001	-8.599e-001
1002.354449	-1.539e+002	-1.041e+001	-8.597e-001
1002.363976	-1.539e+002	-1.038e+001	-8.657e-001
1002.374340	-1.539e+002	-1.035e+001	-8.641e-001
1002.383950	-1.539e+002	-1.032e+001	-8.640e-001
1002.403270	-1.539e+002	-1.030e+001	-8.723e-001
1002.403822	-1.539e+002	-1.027e+001	-8.721e-001
1002.414016	-1.539e+002	-1.024e+001	-8.787e-001
1002.423546	-1.539e+002	-1.021e+001	-8.803e-001
1002.437930	-1.539e+002	-1.019e+001	-8.795e-001
1002.443524	-1.540e+002	-1.016e+001	-8.879e-001
1002.454183	-1.540e+002	-1.014e+001	-8.893e-001
1002.463827	-1.540e+002	-1.012e+001	-8.907e-001
1002.474203	-1.540e+002	-1.010e+001	-8.923e-001
1002.484748	-1.540e+002	-1.007e+001	-8.937e-001
1002.496529	-1.540e+002	-1.005e+001	-8.953e-001
1002.505776	-1.540e+002	-1.003e+001	-8.967e-001
1002.514938	-1.540e+002	-1.001e+001	-8.998e-001
1002.523655	-1.540e+002	-1.000e+001	-9.029e-001
1002.534424	-1.540e+002	-9.986e+000	-8.991e-001
1002.544710	-1.540e+002	-9.971e+000	-9.022e-001
1002.558855	-1.541e+002	-9.956e+000	-9.052e-001
1002.563458	-1.541e+002	-9.941e+000	-9.083e-001
1002.573740	-1.541e+002	-9.925e+000	-9.113e-001
1002.583319	-1.541e+002	-9.912e+000	-9.076e-001
1002.595320	-1.541e+002	-9.903e+000	-9.123e-001
1002.617083	-1.541e+002	-9.896e+000	-9.100e-001
1002.617658	-1.541e+002	-9.881e+000	-9.131e-001
1002.623493	-1.541e+002	-9.875e+000	-9.110e-001
1002.633939	-1.541e+002	-9.868e+000	-9.082e-001
1002.645062	-1.541e+002	-9.860e+000	-9.128e-001
1002.653911	-1.541e+002	-9.851e+000	-9.175e-001
1002.663461	-1.542e+002	-9.844e+000	-9.152e-001
1002.673880	-1.542e+002	-9.836e+000	-9.199e-001
1002.683406	-1.542e+002	-9.836e+000	-9.192e-001
1002.693845	-1.542e+002	-9.829e+000	-9.165e-001
1002.712291	-1.542e+002	-9.821e+000	-9.212e-001
1002.713608	-1.542e+002	-9.821e+000	-9.199e-001
1002.727196	-1.542e+002	-9.814e+000	-9.178e-001
1002.733777	-1.542e+002	-9.815e+000	-9.172e-001
1002.743481	-1.542e+002	-9.813e+000	-9.227e-001
1002.754391	-1.542e+002	-9.806e+000	-9.206e-001
1002.763738	-1.543e+002	-9.805e+000	-9.262e-001
1002.773852	-1.543e+002	-9.805e+000	-9.255e-001
1002.784648	-1.543e+002	-9.803e+000	-9.317e-001
1002.793676	-1.543e+002	-9.795e+000	-9.358e-001
1002.814087	-1.543e+002	-9.794e+000	-9.413e-001
1002.814481	-1.543e+002	-9.797e+000	-9.559e-001
1002.823193	-1.543e+002	-9.796e+000	-9.613e-001
1002.833649	-1.543e+002	-9.794e+000	-9.676e-001
1002.843734	-1.543e+002	-9.793e+000	-9.732e-001
1002.854150	-1.544e+002	-9.797e+000	-9.870e-001
1002.865299	-1.544e+002	-9.794e+000	-9.995e-001
1002.873644	-1.544e+002	-9.798e+000	-1.014e+000
1002.883109	-1.544e+002	-9.801e+000	-1.028e+000
1002.893597	-1.544e+002	-9.804e+000	-1.049e+000
1002.903620	-1.544e+002	-9.801e+000	-1.061e+000
1002.917758	-1.544e+002	-9.805e+000	-1.075e+000
1002.924588	-1.545e+002	-9.808e+000	-1.096e+000
1002.934668	-1.545e+002	-9.818e+000	-1.111e+000
1002.942994	-1.545e+002	-9.822e+000	-1.125e+000
1002.953653	-1.545e+002	-9.826e+000	-1.139e+000
1002.963725	-1.545e+002	-9.830e+000	-1.153e+000
1002.973413	-1.545e+002	-9.841e+000	-1.168e+000
1002.982941	-1.546e+002	-9.846e+000	-1.175e+000
1002.993363	-1.546e+002	-9.857e+000	-1.190e+000
1003.003991	-1.546e+002	-9.863e+000	-1.197e+000
1003.019011	-1.546e+002	-9.873e+000	-1.212e+000
1003.022837	-1.546e+002	-9.884e+000	-1.227e+000
1003.033375	-1.546e+002	-9.895e+000	-1.243e+000
1003.045710	-1.547e+002	-9.905e+000	-1.258e+000
1003.053282	-1.547e+002	-9.917e+000	-1.273e+000
1003.062732	-1.547e+002	-9.926e+000	-1.295e+000
1003.074042	-1.547e+002	-9.943e+000	-1.312e+000
1003.082511	-1.547e+002	-9.960e+000	-1.335e+000
1003.092952	-1.547e+002	-9.971e+000	-1.351e+000
1003.105082	-1.548e+002	-9.986e+000	-1.374e+000
1003.120305	-1.548e+002	-1.000e+001	-1.397e+000
1003.122580	-1.548e+002	-1.003e+001	-1.416e+000
1003.133154	-1.548e+002	-1.004e+001	-1.439e+000
1003.144780	-1.548e+002	-1.006e+001	-1.462e+000
1003.153121	-1.549e+002	-1.008e+001	-1.487e+000
1003.162678	-1.549e+002	-1.010e+001	-1.503e+000
1003.173161	-1.549e+002	-1.012e+001	-1.529e+000
1003.182893	-1.549e+002	-1.015e+001	-1.546e+000
1003.193536	-1.549e+002	-1.017e+001	-1.564e+000
1003.202584	-1.549e+002	-1.020e+001	-1.582e+000
1003.216855	-1.550e+002	-1.022e+001	-1.600e+000
1003.224952	-1.550e+002	-1.025e+001	-1.625e+000
1003.232960	-1.550e+002	-1.027e+001	-1.643e+000
1003.242455	-1.550e+002	-1.029e+001	-1.661e+000
1003.253036	-1.550e+002	-1.032e+001	-1.679e+000
1003.264562	-1.550e+002	-1.035e+001	-1.699e+000
1003.274193	-1.551e+002	-1.038e+001	-1.716e+000
1003.283350	-1.551e+002	-1.040e+001	-1.734e+000
1003.292899	-1.551e+002	-1.043e+001	-1.753e+000
1003.302155	-1.551e+002	-1.046e+001	-1.778e+000
1003.317978	-1.551e+002	-1.048e+001	-1.796e+000
1003.326071	-1.552e+002	-1.051e+001	-1.815e+000
1003.332867	-1.552e+002	-1.054e+001	-1.842e+000
1003.342357	-1.552e+002	-1.057e+001	-1.859e+000
1003.352907	-1.552e+002	-1.059e+001	-1.877e+000
1003.362346	-1.552e+002	-1.062e+001	-1.903e+000
1003.372801	-1.553e+002	-1.065e+001	-1.921e+000
1003.382265	-1.553e+002	-1.068e+001	-1.940e+000
1003.392788	-1.553e+002	-1.070e+001	-1.958e+000
1003.402335	-1.553e+002	-1.073e+001	-1.975e+000
1003.415018	-1.553e+002	-1.076e+001	-1.994e+000
1003.433875	-1.553e+002	-1.078e+001	-2.005e+000
1003.434342	-1.554e+002	-1.081e+001	-2.023e+000
1003.442196	-1.554e+002	-1.084e+001	-2.034e+000
1003.452627	-1.554e+002	-1.086e+001	-2.044e+000
1003.462161	-1.554e+002	-1.089e+001	-2.055e+000
1003.472611	-1.554e+002	-1.091e+001	-2.065e+000
1003.482148	-1.555e+002	-1.094e+001	-2.069e+000
1003.492598	-1.555e+002	-1.096e+001	-2.078e+000
1003.501982	-1.555e+002	-1.098e+001	-2.080e+000
1003.528561	-1.555e+002	-1.100e+001	-2.089e+000
1003.528979	-1.555e+002	-1.102e+001	-2.092e+000
1003.535435	-1.556e+002	-1.104e+001	-2.094e+000
1003.541805	-1.556e+002	-1.106e+001	-2.096e+000
1003.553368	-1.556e+002	-1.107e+001	-2.097e+000
1003.562017	-1.556e+002	-1.110e+001	-2.093e+000
1003.572447	-1.556e+002	-1.111e+001	-2.094e+000
1003.582760	-1.557e+002	-1.113e+001	-2.090e+000
1003.592297	-1.557e+002	-1.115e+001	-2.084e+000
1003.601787	-1.557e+002	-1.116e+001	-2.077e+000
1003.612377	-1.557e+002	-1.118e+001	-2.072e+000
1003.632163	-1.557e+002	-1.119e+001	-2.057e+000
1003.632650	-1.558e+002	-1.120e+001	-2.051e+000
1003.641881	-1.558e+002	-1.121e+001	-2.036e+000
1003.654854	-1.558e+002	-1.122e+001	-2.029e+000
1003.664444	-1.558e+002	-1.123e+001	-2.015e+000
1003.672977	-1.559e+002	-1.124e+001	-2.000e+000
1003.683887	-1.559e+002	-1.125e+001	-1.985e+000
1003.692277	-1.559e+002	-1.127e+001	-1.964e+000
1003.702508	-1.559e+002	-1.127e+001	-1.949e+000
1003.712165	-1.559e+002	-1.128e+001	-1.934e+000
1003.731267	-1.560e+002	-1.128e+001	-1.918e+000
1003.732059	-1.560e+002	-1.128e+001	-1.894e+000
1003.741716	-1.560e+002	-1.129e+001	-1.871e+000
1003.752126	-1.560e+002	-1.128e+001	-1.853e+000
1003.762715	-1.561e+002	-1.128e+001	-1.829e+000
1003.772169	-1.561e+002	-1.128e+001	-1.805e+000
1003.781728	-1.561e+002	-1.128e+001	-1.781e+000
1003.792132	-1.561e+002	-1.127e+001	-1.756e+000
1003.801663	-1.562e+002	-1.126e+001	-1.731e+000
1003.812100	-1.562e+002	-1.126e+001	-1.704e+000
1003.822155	-1.562e+002	-1.125e+001	-1.680e+000
1003.837450	-1.562e+002	-1.124e+001	-1.653e+000
1003.841909	-1.563e+002	-1.123e+001	-1.627e+000
1003.853234	-1.563e+002	-1.122e+001	-1.601e+000
1003.861563	-1.563e+002	-1.120e+001	-1.567e+000
1003.873914	-1.563e+002	-1.119e+001	-1.548e+000
1003.881536	-1.564e+002	-1.118e+001	-1.521e+000
1003.891860	-1.564e+002	-1.116e+001	-1.494e+000
1003.904324	-1.564e+002	-1.115e+001	-1.466e+000
1003.912742	-1.564e+002	-1.113e+001	-1.439e+000
1003.921551	-1.565e+002	-1.111e+001	-1.412e+000
1003.933408	-1.565e+002	-1.110e+001	-1.385e+000
1003.942038	-1.565e+002	-1.108e+001	-1.356e+000
1003.951893	-1.565e+002	-1.106e+001	-1.336e+000
1003.961503	-1.566e+002	-1.104e+001	-1.307e+000
1003.972799	-1.566e+002	-1.102e+001	-1.286e+000
1003.981260	-1.566e+002	-1.099e+001	-1.264e+000
1003.991647	-1.567e+002	-1.097e+001	-1.236e+000
1004.001367	-1.567e+002	-1.095e+001	-1.214e+000
1004.011801	-1.567e+002	-1.092e+001	-1.199e+000
1004.021348	-1.567e+002	-1.090e+001	-1.177e+000
1004.043890	-1.568e+002	-1.087e+001	-1.155e+000
1004.044311	-1.568e+002	-1.084e+001	-1.140e+000
1004.051732	-1.568e+002	-1.081e+001	-1.116e+000
1004.061347	-1.569e+002	-1.079e+001	-1.101e+000
1004.071588	-1.569e+002	-1.076e+001	-1.086e+000
1004.081272	-1.569e+002	-1.073e+001	-1.078e+000
1004.095372	-1.570e+002	-1.071e+001	-1.063e+000
1004.101207	-1.570e+002	-1.068e+001	-1.048e+000
1004.111544	-1.570e+002	-1.065e+001	-1.031e+000
1004.121169	-1.571e+002	-1.062e+001	-1.016e+000
1004.132044	-1.571e+002	-1.060e+001	-1.008e+000
1004.147240	-1.571e+002	-1.057e+001	-9.928e-001
1004.152709	-1.571e+002	-1.054e+001	-9.848e-001
1004.160937	-1.572e+002	-1.052e+001	-9.693e-001
1004.171948	-1.572e+002	-1.049e+001	-9.612e-001
1004.181418	-1.572e+002	-1.047e+001	-9.475e-001
1004.199347	-1.573e+002	-1.044e+001	-9.395e-001
1004.200931	-1.573e+002	-1.042e+001	-9.309e-001
1004.211495	-1.573e+002	-1.040e+001	-9.310e-001
1004.221022	-1.574e+002	-1.037e+001	-9.231e-001
1004.231810	-1.574e+002	-1.035e+001	-9.156e-001
1004.246799	-1.574e+002	-1.033e+001	-9.159e-001
1004.251579	-1.575e+002	-1.030e+001	-9.155e-001
1004.260954	-1.575e+002	-1.028e+001	-9.157e-001
1004.271399	-1.575e+002	-1.026e+001	-9.160e-001
1004.280811	-1.576e+002	-1.024e+001	-9.225e-001
1004.291359	-1.576e+002	-1.022e+001	-9.226e-001
1004.303626	-1.576e+002	-1.019e+001	-9.291e-001
1004.311330	-1.577e+002	-1.018e+001	-9.307e-001
1004.320865	-1.577e+002	-1.016e+001	-9.304e-001
1004.331318	-1.577e+002	-1.014e+001	-9.389e-001
1004.345136	-1.578e+002	-1.013e+001	-9.400e-001
1004.359391	-1.578e+002	-1.011e+001	-9.485e-001
1004.360560	-1.579e+002	-1.009e+001	-9.495e-001
1004.370990	-1.579e+002	-1.008e+001	-9.575e-001
1004.380514	-1.579e+002	-1.006e+001	-9.591e-001
1004.390949	-1.580e+002	-1.005e+001	-9.690e-001
1004.401218	-1.580e+002	-1.004e+001	-9.769e-001
1004.410924	-1.580e+002	-1.003e+001	-9.799e-001
1004.420604	-1.581e+002	-1.002e+001	-9.892e-001
1004.431137	-1.581e+002	-1.001e+001	-1.006e+000
1004.440766	-1.581e+002	-1.001e+001	-1.016e+000
1004.453893	-1.582e+002	-1.000e+001	-1.034e+000
1004.460639	-1.582e+002	-1.000e+001	-1.045e+000
1004.471081	-1.582e+002	-9.998e+000	-1.063e+000
1004.480608	-1.583e+002	-9.994e+000	-1.081e+000
1004.491011	-1.583e+002	-9.997e+000	-1.101e+000
1004.500577	-1.583e+002	-9.994e+000	-1.118e+000
1004.513173	-1.584e+002	-9.997e+000	-1.137e+000
1004.520551	-1.584e+002	-1.000e+001	-1.157e+000
1004.530979	-1.584e+002	-1.001e+001	-1.184e+000
1004.554247	-1.584e+002	-1.001e+001	-1.203e+000
1004.554834	-1.585e+002	-1.002e+001	-1.224e+000
1004.560413	-1.585e+002	-1.002e+001	-1.250e+000
1004.570923	-1.585e+002	-1.003e+001	-1.270e+000
1004.580518	-1.586e+002	-1.005e+001	-1.292e+000
1004.590880	-1.586e+002	-1.006e+001	-1.319e+000
1004.600387	-1.586e+002	-1.007e+001	-1.340e+000
1004.610724	-1.587e+002	-1.009e+001	-1.355e+000
1004.620397	-1.587e+002	-1.011e+001	-1.377e+000
1004.632908	-1.587e+002	-1.012e+001	-1.399e+000
