#time[s]	yaw[degree]	pitch[degree]	roll[degree]
3000.344077	-4.851e+001	-2.986e+000	-1.401e+000
3000.356214	-4.850e+001	-2.986e+000	-1.401e+000
3000.364579	-4.849e+001	-2.989e+000	-1.392e+000
3000.374524	-4.848e+001	-2.989e+000	-1.392e+000
3000.384030	-4.847e+001	-2.995e+000	-1.390e+000
3000.395769	-4.846e+001	-2.995e+000	-1.390e+000
3000.406392	-4.845e+001	-2.999e+000	-1.381e+000
3000.414385	-4.844e+001	-2.999e+000	-1.381e+000
3000.424105	-4.843e+001	-2.998e+000	-1.382e+000
3000.434439	-4.843e+001	-2.998e+000	-1.382e+000
3000.447753	-4.842e+001	-3.005e+000	-1.379e+000
3000.455062	-4.841e+001	-3.005e+000	-1.379e+000
3000.464013	-4.840e+001	-3.004e+000	-1.379e+000
3000.473553	-4.839e+001	-3.004e+000	-1.380e+000
3000.483966	-4.838e+001	-3.008e+000	-1.371e+000
3000.495715	-4.838e+001	-3.008e+000	-1.371e+000
3000.504350	-4.836e+001	-3.014e+000	-1.368e+000
3000.514199	-4.835e+001	-3.011e+000	-1.362e+000
3000.523569	-4.835e+001	-3.014e+000	-1.353e+000
3000.533046	-4.833e+001	-3.014e+000	-1.354e+000
3000.547232	-4.833e+001	-3.018e+000	-1.345e+000
3000.553235	-4.832e+001	-3.017e+000	-1.345e+000
3000.564643	-4.831e+001	-3.024e+000	-1.342e+000
3000.574545	-4.830e+001	-3.021e+000	-1.336e+000
3000.583658	-4.829e+001	-3.021e+000	-1.336e+000
3000.593067	-4.828e+001	-3.027e+000	-1.334e+000
3000.603704	-4.826e+001	-3.033e+000	-1.331e+000
3000.613101	-4.826e+001	-3.033e+000	-1.331e+000
3000.623536	-4.824e+001	-3.039e+000	-1.329e+000
3000.633138	-4.823e+001	-3.039e+000	-1.329e+000
3000.643527	-4.822e+001	-3.046e+000	-1.327e+000
3000.653115	-4.821e+001	-3.048e+000	-1.333e+000
3000.663490	-4.820e+001	-3.054e+000	-1.331e+000
3000.673099	-4.819e+001	-3.061e+000	-1.328e+000
3000.684071	-4.818e+001	-3.067e+000	-1.326e+000
3000.693108	-4.816e+001	-3.070e+000	-1.333e+000
3000.703581	-4.816e+001	-3.076e+000	-1.330e+000
3000.712949	-4.814e+001	-3.082e+000	-1.327e+000
3000.723452	-4.813e+001	-3.088e+000	-1.325e+000
3000.734554	-4.812e+001	-3.095e+000	-1.322e+000
3000.743560	-4.810e+001	-3.101e+000	-1.320e+000
3000.753005	-4.809e+001	-3.107e+000	-1.317e+000
3000.763944	-4.808e+001	-3.113e+000	-1.315e+000
3000.772971	-4.807e+001	-3.120e+000	-1.312e+000
3000.783413	-4.806e+001	-3.126e+000	-1.310e+000
3000.792986	-4.804e+001	-3.126e+000	-1.310e+000
3000.803469	-4.802e+001	-3.135e+000	-1.314e+000
3000.812853	-4.801e+001	-3.141e+000	-1.312e+000
3000.823329	-4.800e+001	-3.141e+000	-1.312e+000
3000.832905	-4.799e+001	-3.150e+000	-1.316e+000
3000.845068	-4.797e+001	-3.159e+000	-1.320e+000
3000.852876	-4.795e+001	-3.159e+000	-1.320e+000
3000.863240	-4.795e+001	-3.168e+000	-1.324e+000
3000.872847	-4.793e+001	-3.171e+000	-1.331e+000
3000.884499	-4.791e+001	-3.170e+000	-1.331e+000
3000.892852	-4.790e+001	-3.173e+000	-1.338e+000
3000.905783	-4.789e+001	-3.182e+000	-1.342e+000
3000.912731	-4.788e+001	-3.185e+000	-1.349e+000
3000.923232	-4.786e+001	-3.188e+000	-1.356e+000
3000.932774	-4.784e+001	-3.190e+000	-1.362e+000
3000.943460	-4.783e+001	-3.190e+000	-1.363e+000
3000.952757	-4.781e+001	-3.190e+000	-1.363e+000
3000.963193	-4.780e+001	-3.199e+000	-1.367e+000
3000.972730	-4.778e+001	-3.199e+000	-1.368e+000
3000.983136	-4.777e+001	-3.199e+000	-1.368e+000
3000.992729	-4.775e+001	-3.198e+000	-1.369e+000
3001.003220	-4.774e+001	-3.202e+000	-1.360e+000
3001.012612	-4.772e+001	-3.201e+000	-1.360e+000
3001.023121	-4.771e+001	-3.201e+000	-1.361e+000
3001.035586	-4.769e+001	-3.201e+000	-1.361e+000
3001.043106	-4.767e+001	-3.201e+000	-1.361e+000
3001.052572	-4.765e+001	-3.198e+000	-1.356e+000
3001.063247	-4.764e+001	-3.198e+000	-1.356e+000
3001.072623	-4.762e+001	-3.191e+000	-1.359e+000
3001.083060	-4.760e+001	-3.191e+000	-1.360e+000
3001.092537	-4.759e+001	-3.191e+000	-1.360e+000
3001.104023	-4.757e+001	-3.184e+000	-1.363e+000
3001.112642	-4.755e+001	-3.180e+000	-1.373e+000
3001.123022	-4.754e+001	-3.180e+000	-1.374e+000
3001.132829	-4.752e+001	-3.173e+000	-1.377e+000
3001.143024	-4.750e+001	-3.167e+000	-1.380e+000
3001.152378	-4.748e+001	-3.160e+000	-1.384e+000
3001.163275	-4.747e+001	-3.160e+000	-1.384e+000
3001.172517	-4.745e+001	-3.153e+000	-1.387e+000
3001.182961	-4.743e+001	-3.144e+000	-1.384e+000
3001.192534	-4.741e+001	-3.137e+000	-1.388e+000
3001.203079	-4.740e+001	-3.134e+000	-1.382e+000
3001.212396	-4.738e+001	-3.125e+000	-1.379e+000
3001.222902	-4.736e+001	-3.118e+000	-1.382e+000
3001.232338	-4.734e+001	-3.115e+000	-1.376e+000
3001.241960	-4.732e+001	-3.106e+000	-1.373e+000
3001.253434	-4.730e+001	-3.096e+000	-1.370e+000
3001.261834	-4.728e+001	-3.090e+000	-1.373e+000
3001.272634	-4.726e+001	-3.080e+000	-1.370e+000
3001.282320	-4.724e+001	-3.080e+000	-1.371e+000
3001.296919	-4.722e+001	-3.073e+000	-1.374e+000
3001.301748	-4.721e+001	-3.067e+000	-1.377e+000
3001.312042	-4.719e+001	-3.051e+000	-1.377e+000
3001.331300	-4.716e+001	-3.044e+000	-1.380e+000
3001.332033	-4.714e+001	-3.035e+000	-1.377e+000
3001.342136	-4.712e+001	-3.028e+000	-1.381e+000
3001.352058	-4.710e+001	-3.025e+000	-1.375e+000
3001.364169	-4.708e+001	-3.016e+000	-1.372e+000
3001.374613	-4.706e+001	-3.006e+000	-1.369e+000
3001.381497	-4.703e+001	-2.997e+000	-1.366e+000
3001.393301	-4.701e+001	-2.987e+000	-1.363e+000
3001.406867	-4.700e+001	-2.978e+000	-1.359e+000
3001.417738	-4.697e+001	-2.968e+000	-1.356e+000
3001.421463	-4.695e+001	-2.962e+000	-1.360e+000
3001.435440	-4.693e+001	-2.952e+000	-1.357e+000
3001.442853	-4.690e+001	-2.945e+000	-1.360e+000
3001.454040	-4.688e+001	-2.932e+000	-1.366e+000
3001.461433	-4.686e+001	-2.923e+000	-1.363e+000
3001.471931	-4.683e+001	-2.916e+000	-1.367e+000
3001.481394	-4.681e+001	-2.909e+000	-1.370e+000
3001.492180	-4.679e+001	-2.900e+000	-1.367e+000
3001.504162	-4.677e+001	-2.887e+000	-1.373e+000
3001.511860	-4.674e+001	-2.884e+000	-1.367e+000
3001.526528	-4.672e+001	-2.868e+000	-1.367e+000
3001.533628	-4.670e+001	-2.859e+000	-1.364e+000
3001.542148	-4.667e+001	-2.849e+000	-1.361e+000
3001.551729	-4.665e+001	-2.837e+000	-1.351e+000
3001.561910	-4.662e+001	-2.827e+000	-1.348e+000
3001.578470	-4.660e+001	-2.818e+000	-1.345e+000
3001.587996	-4.658e+001	-2.799e+000	-1.338e+000
3001.591698	-4.655e+001	-2.790e+000	-1.335e+000
3001.601307	-4.653e+001	-2.780e+000	-1.332e+000
3001.612845	-4.650e+001	-2.768e+000	-1.323e+000
3001.625503	-4.648e+001	-2.759e+000	-1.320e+000
3001.634605	-4.646e+001	-2.743e+000	-1.319e+000
3001.641961	-4.643e+001	-2.733e+000	-1.316e+000
3001.653101	-4.641e+001	-2.727e+000	-1.319e+000
3001.663945	-4.638e+001	-2.711e+000	-1.319e+000
3001.672538	-4.636e+001	-2.701e+000	-1.316e+000
3001.682436	-4.633e+001	-2.685e+000	-1.316e+000
3001.694387	-4.631e+001	-2.678e+000	-1.319e+000
3001.707128	-4.628e+001	-2.669e+000	-1.316e+000
3001.711621	-4.625e+001	-2.660e+000	-1.313e+000
3001.726935	-4.623e+001	-2.644e+000	-1.313e+000
3001.731838	-4.620e+001	-2.634e+000	-1.310e+000
3001.742738	-4.618e+001	-2.625e+000	-1.306e+000
3001.751764	-4.615e+001	-2.615e+000	-1.303e+000
3001.761327	-4.613e+001	-2.606e+000	-1.300e+000
3001.776315	-4.610e+001	-2.594e+000	-1.291e+000
3001.783131	-4.607e+001	-2.584e+000	-1.288e+000
3001.791728	-4.605e+001	-2.572e+000	-1.278e+000
3001.801367	-4.602e+001	-2.569e+000	-1.272e+000
3001.811531	-4.599e+001	-2.559e+000	-1.269e+000
3001.821028	-4.597e+001	-2.554e+000	-1.257e+000
3001.831488	-4.594e+001	-2.544e+000	-1.254e+000
3001.841062	-4.592e+001	-2.539e+000	-1.241e+000
3001.851465	-4.589e+001	-2.529e+000	-1.238e+000
3001.861016	-4.587e+001	-2.520e+000	-1.235e+000
3001.873548	-4.583e+001	-2.507e+000	-1.226e+000
3001.880979	-4.581e+001	-2.501e+000	-1.229e+000
3001.891488	-4.578e+001	-2.491e+000	-1.226e+000
3001.901027	-4.575e+001	-2.488e+000	-1.220e+000
3001.911396	-4.573e+001	-2.479e+000	-1.217e+000
3001.920957	-4.569e+001	-2.472e+000	-1.220e+000
3001.931318	-4.567e+001	-2.469e+000	-1.214e+000
3001.941036	-4.564e+001	-2.462e+000	-1.218e+000
3001.951821	-4.561e+001	-2.462e+000	-1.218e+000
3001.963280	-4.559e+001	-2.452e+000	-1.215e+000
3001.971260	-4.556e+001	-2.450e+000	-1.209e+000
3001.980861	-4.553e+001	-2.443e+000	-1.212e+000
3001.991347	-4.550e+001	-2.440e+000	-1.207e+000
3002.000901	-4.547e+001	-2.433e+000	-1.210e+000
3002.010705	-4.544e+001	-2.430e+000	-1.204e+000
3002.021094	-4.542e+001	-2.427e+000	-1.198e+000
3002.030640	-4.538e+001	-2.427e+000	-1.199e+000
3002.040977	-4.536e+001	-2.424e+000	-1.193e+000
3002.050618	-4.533e+001	-2.423e+000	-1.194e+000
3002.061049	-4.530e+001	-2.414e+000	-1.190e+000
3002.074657	-4.527e+001	-2.414e+000	-1.191e+000
3002.081342	-4.524e+001	-2.411e+000	-1.185e+000
3002.090595	-4.521e+001	-2.410e+000	-1.186e+000
3002.101156	-4.518e+001	-2.410e+000	-1.187e+000
3002.110571	-4.515e+001	-2.407e+000	-1.181e+000
3002.121002	-4.513e+001	-2.407e+000	-1.181e+000
3002.133284	-4.510e+001	-2.406e+000	-1.182e+000
3002.141038	-4.506e+001	-2.403e+000	-1.176e+000
3002.150454	-4.504e+001	-2.403e+000	-1.177e+000
3002.160961	-4.500e+001	-2.400e+000	-1.171e+000
3002.172248	-4.498e+001	-2.400e+000	-1.171e+000
3002.182031	-4.495e+001	-2.397e+000	-1.165e+000
3002.190470	-4.492e+001	-2.403e+000	-1.163e+000
3002.200975	-4.489e+001	-2.403e+000	-1.164e+000
3002.211511	-4.486e+001	-2.402e+000	-1.165e+000
3002.220880	-4.483e+001	-2.402e+000	-1.165e+000
3002.230482	-4.480e+001	-2.405e+000	-1.172e+000
3002.240816	-4.477e+001	-2.411e+000	-1.170e+000
3002.250329	-4.474e+001	-2.410e+000	-1.171e+000
3002.260700	-4.471e+001	-2.413e+000	-1.178e+000
3002.270615	-4.468e+001	-2.419e+000	-1.176e+000
3002.280731	-4.465e+001	-2.419e+000	-1.177e+000
3002.293155	-4.462e+001	-2.427e+000	-1.181e+000
3002.300778	-4.459e+001	-2.427e+000	-1.182e+000
3002.310320	-4.456e+001	-2.433e+000	-1.180e+000
3002.320815	-4.453e+001	-2.436e+000	-1.187e+000
3002.330309	-4.450e+001	-2.442e+000	-1.185e+000
3002.340718	-4.447e+001	-2.451e+000	-1.189e+000
3002.350254	-4.444e+001	-2.450e+000	-1.190e+000
3002.361593	-4.441e+001	-2.459e+000	-1.195e+000
3002.370135	-4.438e+001	-2.465e+000	-1.193e+000
3002.381488	-4.435e+001	-2.471e+000	-1.191e+000
3002.393216	-4.432e+001	-2.474e+000	-1.198e+000
3002.400651	-4.429e+001	-2.480e+000	-1.196e+000
3002.410193	-4.426e+001	-2.486e+000	-1.194e+000
3002.420620	-4.423e+001	-2.501e+000	-1.196e+000
3002.430196	-4.420e+001	-2.508e+000	-1.194e+000
3002.440535	-4.417e+001	-2.514e+000	-1.192e+000
3002.450072	-4.414e+001	-2.516e+000	-1.199e+000
3002.464097	-4.411e+001	-2.522e+000	-1.197e+000
3002.474820	-4.408e+001	-2.531e+000	-1.201e+000
3002.485189	-4.405e+001	-2.537e+000	-1.199e+000
3002.489819	-4.402e+001	-2.546e+000	-1.204e+000
3002.500271	-4.399e+001	-2.555e+000	-1.208e+000
3002.509791	-4.396e+001	-2.563e+000	-1.213e+000
3002.520184	-4.393e+001	-2.568e+000	-1.227e+000
3002.529721	-4.390e+001	-2.577e+000	-1.231e+000
3002.540143	-4.387e+001	-2.586e+000	-1.236e+000
3002.549701	-4.384e+001	-2.595e+000	-1.240e+000
3002.561289	-4.381e+001	-2.597e+000	-1.247e+000
3002.569679	-4.378e+001	-2.606e+000	-1.252e+000
3002.588147	-4.375e+001	-2.615e+000	-1.257e+000
3002.589674	-4.372e+001	-2.623e+000	-1.261e+000
3002.600394	-4.369e+001	-2.629e+000	-1.259e+000
3002.609852	-4.366e+001	-2.638e+000	-1.264e+000
3002.620365	-4.363e+001	-2.651e+000	-1.259e+000
3002.629930	-4.360e+001	-2.657e+000	-1.257e+000
3002.640312	-4.357e+001	-2.666e+000	-1.262e+000
3002.649840	-4.354e+001	-2.672e+000	-1.260e+000
3002.660770	-4.351e+001	-2.681e+000	-1.265e+000
3002.669892	-4.348e+001	-2.687e+000	-1.263e+000
3002.681609	-4.345e+001	-2.687e+000	-1.264e+000
3002.689818	-4.343e+001	-2.695e+000	-1.268e+000
3002.700285	-4.339e+001	-2.701e+000	-1.266e+000
3002.709719	-4.337e+001	-2.710e+000	-1.271e+000
3002.720268	-4.334e+001	-2.712e+000	-1.278e+000
3002.729830	-4.331e+001	-2.719e+000	-1.276e+000
3002.740244	-4.328e+001	-2.721e+000	-1.283e+000
3002.750227	-4.325e+001	-2.727e+000	-1.281e+000
3002.763317	-4.322e+001	-2.736e+000	-1.286e+000
3002.769736	-4.319e+001	-2.735e+000	-1.287e+000
3002.780372	-4.316e+001	-2.744e+000	-1.291e+000
3002.789737	-4.313e+001	-2.753e+000	-1.296e+000
3002.800142	-4.310e+001	-2.753e+000	-1.297e+000
3002.824198	-4.304e+001	-2.770e+000	-1.306e+000
3002.830682	-4.301e+001	-2.770e+000	-1.307e+000
3002.841287	-4.298e+001	-2.772e+000	-1.314e+000
3002.850136	-4.295e+001	-2.778e+000	-1.312e+000
3002.864294	-4.291e+001	-2.780e+000	-1.320e+000
3002.870101	-4.289e+001	-2.787e+000	-1.318e+000
3002.898996	-4.285e+001	-2.786e+000	-1.319e+000
3002.899722	-4.282e+001	-2.792e+000	-1.317e+000
3002.901302	-4.280e+001	-2.792e+000	-1.317e+000
3002.910175	-4.276e+001	-2.801e+000	-1.322e+000
3002.921076	-4.274e+001	-2.800e+000	-1.323e+000
3002.930727	-4.270e+001	-2.806e+000	-1.321e+000
3002.939184	-4.268e+001	-2.806e+000	-1.322e+000
3002.949430	-4.264e+001	-2.806e+000	-1.323e+000
3002.959543	-4.261e+001	-2.805e+000	-1.323e+000
3002.972369	-4.258e+001	-2.808e+000	-1.331e+000
3002.979006	-4.255e+001	-2.814e+000	-1.329e+000
3002.989505	-4.252e+001	-2.813e+000	-1.330e+000
3003.008325	-4.249e+001	-2.813e+000	-1.330e+000
3003.009243	-4.245e+001	-2.813e+000	-1.331e+000
3003.022257	-4.243e+001	-2.815e+000	-1.338e+000
3003.029756	-4.239e+001	-2.814e+000	-1.339e+000
3003.040283	-4.236e+001	-2.812e+000	-1.333e+000
3003.050569	-4.233e+001	-2.811e+000	-1.334e+000
3003.063737	-4.230e+001	-2.811e+000	-1.335e+000
3003.070020	-4.227e+001	-2.811e+000	-1.336e+000
3003.079598	-4.223e+001	-2.810e+000	-1.337e+000
3003.091030	-4.220e+001	-2.810e+000	-1.337e+000
3003.109509	-4.217e+001	-2.809e+000	-1.338e+000
3003.110267	-4.214e+001	-2.806e+000	-1.332e+000
3003.119416	-4.210e+001	-2.799e+000	-1.336e+000
3003.130648	-4.208e+001	-2.799e+000	-1.336e+000
3003.141262	-4.204e+001	-2.799e+000	-1.337e+000
3003.152136	-4.201e+001	-2.792e+000	-1.341e+000
3003.159318	-4.198e+001	-2.789e+000	-1.335e+000
3003.170247	-4.195e+001	-2.789e+000	-1.336e+000
3003.192472	-4.188e+001	-2.779e+000	-1.333e+000
3003.198864	-4.185e+001	-2.778e+000	-1.334e+000
3003.209209	-4.181e+001	-2.769e+000	-1.331e+000
3003.218733	-4.178e+001	-2.769e+000	-1.331e+000
3003.229195	-4.175e+001	-2.766e+000	-1.326e+000
3003.238684	-4.171e+001	-2.759e+000	-1.329e+000
3003.249186	-4.168e+001	-2.758e+000	-1.330e+000
3003.258631	-4.165e+001	-2.756e+000	-1.324e+000
3003.268882	-4.162e+001	-2.749e+000	-1.327e+000
3003.278759	-4.158e+001	-2.746e+000	-1.322e+000
3003.288959	-4.155e+001	-2.743e+000	-1.316e+000
3003.298752	-4.151e+001	-2.736e+000	-1.319e+000
3003.309126	-4.148e+001	-2.729e+000	-1.322e+000
3003.318598	-4.144e+001	-2.729e+000	-1.323e+000
3003.329087	-4.142e+001	-2.719e+000	-1.320e+000
3003.338558	-4.138e+001	-2.712e+000	-1.323e+000
3003.349176	-4.134e+001	-2.712e+000	-1.324e+000
3003.359086	-4.131e+001	-2.705e+000	-1.327e+000
3003.369038	-4.127e+001	-2.696e+000	-1.324e+000
3003.378468	-4.124e+001	-2.689e+000	-1.328e+000
3003.389027	-4.120e+001	-2.682e+000	-1.331e+000
3003.398653	-4.116e+001	-2.679e+000	-1.325e+000
3003.408991	-4.113e+001	-2.669e+000	-1.322e+000
3003.418458	-4.110e+001	-2.662e+000	-1.325e+000
3003.428957	-4.106e+001	-2.653e+000	-1.322e+000
3003.438343	-4.102e+001	-2.646e+000	-1.325e+000
3003.452449	-4.098e+001	-2.646e+000	-1.326e+000
3003.458478	-4.095e+001	-2.636e+000	-1.323e+000
3003.468832	-4.092e+001	-2.627e+000	-1.319e+000
3003.478311	-4.088e+001	-2.626e+000	-1.320e+000
3003.488738	-4.084e+001	-2.617e+000	-1.317e+000
3003.510119	-4.081e+001	-2.607e+000	-1.314e+000
3003.510793	-4.077e+001	-2.600e+000	-1.317e+000
3003.518228	-4.073e+001	-2.591e+000	-1.314e+000
3003.528845	-4.070e+001	-2.591e+000	-1.314e+000
3003.538390	-4.066e+001	-2.581e+000	-1.311e+000
3003.548917	-4.062e+001	-2.572e+000	-1.308e+000
3003.558172	-4.058e+001	-2.565e+000	-1.311e+000
3003.576713	-4.054e+001	-2.564e+000	-1.312e+000
3003.577966	-4.051e+001	-2.555e+000	-1.309e+000
3003.588589	-4.047e+001	-2.548e+000	-1.312e+000
3003.599416	-4.043e+001	-2.541e+000	-1.315e+000
3003.610083	-4.039e+001	-2.538e+000	-1.309e+000
3003.618213	-4.035e+001	-2.531e+000	-1.313e+000
3003.628734	-4.031e+001	-2.522e+000	-1.310e+000
3003.638156	-4.027e+001	-2.521e+000	-1.310e+000
3003.648722	-4.023e+001	-2.514e+000	-1.314e+000
3003.658304	-4.020e+001	-2.511e+000	-1.308e+000
3003.668390	-4.016e+001	-2.504e+000	-1.311e+000
3003.678024	-4.011e+001	-2.504e+000	-1.312e+000
3003.688615	-4.007e+001	-2.495e+000	-1.309e+000
3003.698190	-4.003e+001	-2.494e+000	-1.310e+000
3003.708665	-3.999e+001	-2.485e+000	-1.306e+000
3003.718492	-3.995e+001	-2.482e+000	-1.301e+000
3003.728609	-3.990e+001	-2.475e+000	-1.304e+000
3003.738153	-3.986e+001	-2.472e+000	-1.298e+000
3003.748479	-3.982e+001	-2.471e+000	-1.299e+000
3003.758034	-3.978e+001	-2.464e+000	-1.303e+000
3003.768329	-3.974e+001	-2.461e+000	-1.297e+000
3003.778092	-3.969e+001	-2.454e+000	-1.300e+000
3003.787575	-3.965e+001	-2.454e+000	-1.301e+000
3003.798147	-3.960e+001	-2.447e+000	-1.305e+000
3003.807886	-3.956e+001	-2.446e+000	-1.306e+000
3003.817989	-3.952e+001	-2.439e+000	-1.309e+000
3003.827587	-3.947e+001	-2.430e+000	-1.305e+000
3003.837949	-3.942e+001	-2.429e+000	-1.307e+000
3003.847567	-3.938e+001	-2.422e+000	-1.310e+000
3003.858014	-3.934e+001	-2.415e+000	-1.313e+000
3003.867527	-3.929e+001	-2.415e+000	-1.314e+000
3003.877969	-3.924e+001	-2.407e+000	-1.317e+000
3003.888484	-3.919e+001	-2.407e+000	-1.318e+000
3003.897898	-3.915e+001	-2.400e+000	-1.322e+000
3003.907526	-3.910e+001	-2.392e+000	-1.325e+000
3003.917767	-3.905e+001	-2.390e+000	-1.319e+000
3003.927390	-3.901e+001	-2.382e+000	-1.323e+000
3003.937816	-3.895e+001	-2.382e+000	-1.324e+000
3003.947434	-3.891e+001	-2.375e+000	-1.327e+000
3003.957872	-3.886e+001	-2.374e+000	-1.328e+000
3003.967425	-3.880e+001	-2.367e+000	-1.332e+000
3003.977841	-3.875e+001	-2.366e+000	-1.333e+000
3003.987376	-3.871e+001	-2.366e+000	-1.334e+000
3003.997781	-3.866e+001	-2.356e+000	-1.330e+000
3004.007461	-3.861e+001	-2.356e+000	-1.331e+000
3004.018066	-3.855e+001	-2.355e+000	-1.332e+000
3004.027356	-3.850e+001	-2.348e+000	-1.336e+000
3004.037767	-3.845e+001	-2.347e+000	-1.337e+000
3004.047145	-3.840e+001	-2.347e+000	-1.338e+000
3004.057750	-3.834e+001	-2.339e+000	-1.341e+000
3004.067311	-3.829e+001	-2.337e+000	-1.336e+000
3004.077715	-3.823e+001	-2.336e+000	-1.337e+000
3004.087193	-3.818e+001	-2.329e+000	-1.340e+000
3004.097768	-3.812e+001	-2.328e+000	-1.342e+000
3004.107266	-3.807e+001	-2.321e+000	-1.345e+000
3004.117473	-3.801e+001	-2.318e+000	-1.339e+000
3004.127511	-3.795e+001	-2.317e+000	-1.341e+000
3004.137565	-3.790e+001	-2.308e+000	-1.337e+000
3004.147186	-3.784e+001	-2.307e+000	-1.339e+000
3004.157617	-3.778e+001	-2.306e+000	-1.340e+000
3004.167184	-3.773e+001	-2.297e+000	-1.337e+000
3004.178001	-3.767e+001	-2.296e+000	-1.338e+000
3004.187061	-3.761e+001	-2.293e+000	-1.332e+000
3004.197638	-3.754e+001	-2.292e+000	-1.334e+000
3004.207041	-3.749e+001	-2.292e+000	-1.335e+000
3004.217568	-3.743e+001	-2.289e+000	-1.329e+000
3004.228468	-3.737e+001	-2.281e+000	-1.333e+000
3004.237449	-3.730e+001	-2.283e+000	-1.341e+000
3004.247059	-3.724e+001	-2.282e+000	-1.342e+000
3004.258559	-3.718e+001	-2.281e+000	-1.343e+000
3004.267089	-3.712e+001	-2.283e+000	-1.351e+000
3004.277462	-3.705e+001	-2.282e+000	-1.352e+000
3004.286928	-3.699e+001	-2.281e+000	-1.354e+000
3004.298989	-3.692e+001	-2.283e+000	-1.362e+000
3004.308156	-3.686e+001	-2.282e+000	-1.363e+000
3004.318817	-3.679e+001	-2.288e+000	-1.362e+000
3004.344579	-3.666e+001	-2.286e+000	-1.364e+000
3004.346962	-3.659e+001	-2.285e+000	-1.366e+000
3004.357504	-3.652e+001	-2.287e+000	-1.374e+000
3004.369619	-3.646e+001	-2.286e+000	-1.375e+000
3004.377869	-3.639e+001	-2.292e+000	-1.374e+000
3004.394816	-3.632e+001	-2.291e+000	-1.376e+000
3004.399625	-3.625e+001	-2.290e+000	-1.377e+000
3004.423242	-3.610e+001	-2.295e+000	-1.378e+000
3004.427202	-3.603e+001	-2.294e+000	-1.379e+000
3004.438355	-3.596e+001	-2.296e+000	-1.387e+000
3004.465450	-3.589e+001	-2.295e+000	-1.389e+000
3004.466028	-3.582e+001	-2.301e+000	-1.388e+000
3004.466650	-3.575e+001	-2.302e+000	-1.396e+000
3004.480106	-3.567e+001	-2.301e+000	-1.398e+000
3004.488728	-3.560e+001	-2.300e+000	-1.399e+000
3004.499809	-3.553e+001	-2.301e+000	-1.407e+000
3004.507787	-3.546e+001	-2.300e+000	-1.409e+000
3004.517955	-3.538e+001	-2.299e+000	-1.410e+000
3004.528865	-3.531e+001	-2.307e+000	-1.416e+000
3004.537097	-3.523e+001	-2.306e+000	-1.418e+000
3004.546748	-3.516e+001	-2.305e+000	-1.419e+000
3004.557947	-3.508e+001	-2.305e+000	-1.421e+000
3004.594665	-3.501e+001	-2.310e+000	-1.420e+000
3004.595577	-3.493e+001	-2.309e+000	-1.422e+000
3004.596678	-3.486e+001	-2.315e+000	-1.421e+000
3004.597697	-3.478e+001	-2.314e+000	-1.423e+000
3004.607368	-3.471e+001	-2.313e+000	-1.424e+000
3004.617176	-3.463e+001	-2.319e+000	-1.423e+000
3004.626593	-3.455e+001	-2.318e+000	-1.425e+000
3004.636163	-3.448e+001	-2.317e+000	-1.427e+000
3004.647907	-3.440e+001	-2.323e+000	-1.426e+000
3004.669991	-3.433e+001	-2.322e+000	-1.428e+000
3004.670958	-3.425e+001	-2.321e+000	-1.429e+000
3004.676119	-3.417e+001	-2.320e+000	-1.431e+000
