#time[s]	yaw[degree]	pitch[degree]	roll[degree]
3000.016578	-4.353e+001	1.591e+000	2.701e+000
3000.017170	-4.349e+001	1.587e+000	2.695e+000
3000.023298	-4.345e+001	1.580e+000	2.698e+000
3000.031786	-4.340e+001	1.576e+000	2.692e+000
3000.042401	-4.336e+001	1.568e+000	2.695e+000
3000.051795	-4.331e+001	1.565e+000	2.690e+000
3000.062703	-4.326e+001	1.564e+000	2.690e+000
3000.074800	-4.322e+001	1.563e+000	2.691e+000
3000.083347	-4.317e+001	1.552e+000	2.687e+000
3000.094061	-4.313e+001	1.549e+000	2.681e+000
3000.105375	-4.309e+001	1.545e+000	2.676e+000
3000.111899	-4.304e+001	1.544e+000	2.676e+000
3000.145985	-4.300e+001	1.534e+000	2.673e+000
3000.146884	-4.294e+001	1.533e+000	2.674e+000
3000.147978	-4.290e+001	1.529e+000	2.668e+000
3000.151968	-4.285e+001	1.526e+000	2.662e+000
3000.162282	-4.281e+001	1.525e+000	2.662e+000
3000.173327	-4.276e+001	1.521e+000	2.656e+000
3000.184134	-4.271e+001	1.520e+000	2.657e+000
3000.191885	-4.266e+001	1.512e+000	2.660e+000
3000.202278	-4.262e+001	1.511e+000	2.661e+000
3000.221335	-4.256e+001	1.510e+000	2.662e+000
3000.222245	-4.252e+001	1.502e+000	2.665e+000
3000.231810	-4.248e+001	1.501e+000	2.665e+000
3000.242239	-4.242e+001	1.500e+000	2.666e+000
3000.251888	-4.238e+001	1.493e+000	2.669e+000
3000.262225	-4.233e+001	1.491e+000	2.670e+000
3000.271691	-4.228e+001	1.493e+000	2.677e+000
3000.282198	-4.223e+001	1.485e+000	2.680e+000
3000.293833	-4.219e+001	1.484e+000	2.681e+000
3000.302206	-4.213e+001	1.483e+000	2.681e+000
3000.311727	-4.209e+001	1.482e+000	2.682e+000
3000.322088	-4.203e+001	1.480e+000	2.683e+000
3000.331712	-4.199e+001	1.475e+000	2.692e+000
3000.342857	-4.194e+001	1.481e+000	2.690e+000
3000.351811	-4.189e+001	1.480e+000	2.691e+000
3000.362128	-4.184e+001	1.478e+000	2.692e+000
3000.371566	-4.178e+001	1.477e+000	2.692e+000
3000.382200	-4.174e+001	1.476e+000	2.693e+000
3000.394183	-4.169e+001	1.475e+000	2.694e+000
3000.402136	-4.164e+001	1.474e+000	2.694e+000
3000.411575	-4.158e+001	1.475e+000	2.702e+000
3000.422099	-4.154e+001	1.474e+000	2.702e+000
3000.431635	-4.149e+001	1.475e+000	2.709e+000
3000.441994	-4.143e+001	1.474e+000	2.710e+000
3000.452170	-4.138e+001	1.475e+000	2.717e+000
3000.464125	-4.133e+001	1.480e+000	2.715e+000
3000.472348	-4.128e+001	1.491e+000	2.727e+000
3000.482029	-4.123e+001	1.492e+000	2.734e+000
3000.491509	-4.118e+001	1.497e+000	2.732e+000
3000.505758	-4.113e+001	1.498e+000	2.739e+000
3000.511498	-4.107e+001	1.504e+000	2.737e+000
3000.521942	-4.103e+001	1.505e+000	2.745e+000
3000.531544	-4.097e+001	1.506e+000	2.752e+000
3000.541908	-4.092e+001	1.512e+000	2.750e+000
3000.551540	-4.086e+001	1.513e+000	2.758e+000
3000.562793	-4.081e+001	1.511e+000	2.758e+000
3000.571365	-4.076e+001	1.519e+000	2.763e+000
3000.581940	-4.070e+001	1.518e+000	2.764e+000
3000.591498	-4.065e+001	1.516e+000	2.764e+000
3000.603373	-4.060e+001	1.524e+000	2.769e+000
3000.611587	-4.054e+001	1.523e+000	2.770e+000
3000.621889	-4.049e+001	1.528e+000	2.768e+000
3000.631463	-4.044e+001	1.527e+000	2.769e+000
3000.641889	-4.038e+001	1.534e+000	2.774e+000
3000.651358	-4.032e+001	1.533e+000	2.775e+000
3000.661857	-4.027e+001	1.538e+000	2.773e+000
3000.672788	-4.022e+001	1.539e+000	2.780e+000
3000.681849	-4.016e+001	1.545e+000	2.779e+000
3000.691367	-4.011e+001	1.546e+000	2.786e+000
3000.701893	-4.006e+001	1.553e+000	2.791e+000
3000.711422	-4.000e+001	1.559e+000	2.789e+000
3000.721680	-3.995e+001	1.560e+000	2.796e+000
3000.731460	-3.989e+001	1.565e+000	2.795e+000
3000.741795	-3.983e+001	1.563e+000	2.796e+000
3000.752350	-3.978e+001	1.571e+000	2.801e+000
3000.761875	-3.972e+001	1.576e+000	2.799e+000
3000.771191	-3.966e+001	1.577e+000	2.806e+000
3000.781755	-3.961e+001	1.582e+000	2.805e+000
3000.791302	-3.955e+001	1.581e+000	2.806e+000
3000.801746	-3.949e+001	1.586e+000	2.804e+000
3000.811283	-3.944e+001	1.592e+000	2.802e+000
3000.821419	-3.938e+001	1.597e+000	2.801e+000
3000.831340	-3.933e+001	1.595e+000	2.802e+000
3000.841708	-3.927e+001	1.601e+000	2.800e+000
3000.852491	-3.921e+001	1.606e+000	2.798e+000
3000.861733	-3.916e+001	1.611e+000	2.797e+000
3000.871386	-3.910e+001	1.610e+000	2.798e+000
3000.881925	-3.904e+001	1.615e+000	2.796e+000
3000.891142	-3.898e+001	1.620e+000	2.795e+000
3000.901704	-3.893e+001	1.625e+000	2.793e+000
3000.911137	-3.887e+001	1.633e+000	2.798e+000
3000.921699	-3.881e+001	1.631e+000	2.799e+000
3000.931229	-3.875e+001	1.639e+000	2.804e+000
3000.941596	-3.870e+001	1.644e+000	2.803e+000
3000.951136	-3.864e+001	1.649e+000	2.801e+000
3000.961576	-3.858e+001	1.654e+000	2.800e+000
3000.971140	-3.852e+001	1.653e+000	2.800e+000
3000.981524	-3.847e+001	1.658e+000	2.799e+000
3000.991039	-3.841e+001	1.663e+000	2.798e+000
3001.001473	-3.835e+001	1.659e+000	2.792e+000
3001.011026	-3.829e+001	1.665e+000	2.790e+000
3001.021549	-3.823e+001	1.670e+000	2.789e+000
3001.031135	-3.817e+001	1.675e+000	2.788e+000
3001.041495	-3.811e+001	1.673e+000	2.788e+000
3001.051041	-3.805e+001	1.679e+000	2.787e+000
3001.061415	-3.799e+001	1.684e+000	2.785e+000
3001.072939	-3.793e+001	1.682e+000	2.786e+000
3001.081463	-3.787e+001	1.681e+000	2.787e+000
3001.091007	-3.781e+001	1.686e+000	2.786e+000
3001.102437	-3.775e+001	1.684e+000	2.787e+000
3001.111327	-3.769e+001	1.690e+000	2.786e+000
3001.146409	-3.757e+001	1.693e+000	2.785e+000
3001.146937	-3.751e+001	1.692e+000	2.786e+000
3001.150847	-3.744e+001	1.697e+000	2.785e+000
3001.161328	-3.739e+001	1.693e+000	2.779e+000
3001.170976	-3.733e+001	1.692e+000	2.780e+000
3001.181383	-3.726e+001	1.697e+000	2.778e+000
3001.190901	-3.720e+001	1.695e+000	2.779e+000
3001.201327	-3.714e+001	1.694e+000	2.780e+000
3001.210914	-3.708e+001	1.699e+000	2.779e+000
3001.220990	-3.702e+001	1.698e+000	2.780e+000
3001.230703	-3.695e+001	1.696e+000	2.781e+000
3001.241528	-3.689e+001	1.695e+000	2.782e+000
3001.250874	-3.683e+001	1.693e+000	2.783e+000
3001.261313	-3.677e+001	1.698e+000	2.781e+000
3001.270941	-3.671e+001	1.697e+000	2.782e+000
3001.281288	-3.665e+001	1.693e+000	2.777e+000
3001.291523	-3.658e+001	1.691e+000	2.778e+000
3001.301561	-3.652e+001	1.683e+000	2.781e+000
3001.311348	-3.645e+001	1.682e+000	2.782e+000
3001.321274	-3.638e+001	1.680e+000	2.783e+000
3001.330865	-3.633e+001	1.679e+000	2.783e+000
3001.341224	-3.626e+001	1.677e+000	2.784e+000
3001.350787	-3.620e+001	1.676e+000	2.785e+000
3001.361209	-3.614e+001	1.674e+000	2.786e+000
3001.370824	-3.607e+001	1.672e+000	2.787e+000
3001.391992	-3.601e+001	1.671e+000	2.788e+000
3001.392413	-3.594e+001	1.667e+000	2.782e+000
3001.402248	-3.588e+001	1.666e+000	2.783e+000
3001.424535	-3.581e+001	1.664e+000	2.784e+000
3001.425090	-3.575e+001	1.662e+000	2.785e+000
3001.431299	-3.569e+001	1.654e+000	2.788e+000
3001.441099	-3.562e+001	1.653e+000	2.789e+000
3001.453274	-3.555e+001	1.649e+000	2.783e+000
3001.473309	-3.549e+001	1.647e+000	2.785e+000
3001.473905	-3.542e+001	1.639e+000	2.788e+000
3001.497664	-3.536e+001	1.638e+000	2.788e+000
3001.498090	-3.530e+001	1.629e+000	2.791e+000
3001.503839	-3.523e+001	1.628e+000	2.792e+000
3001.511370	-3.516e+001	1.621e+000	2.802e+000
3001.521121	-3.510e+001	1.620e+000	2.803e+000
3001.532879	-3.503e+001	1.612e+000	2.806e+000
3001.554627	-3.497e+001	1.610e+000	2.807e+000
3001.555343	-3.490e+001	1.610e+000	2.815e+000
3001.562150	-3.483e+001	1.602e+000	2.818e+000
3001.572470	-3.477e+001	1.594e+000	2.821e+000
3001.583318	-3.470e+001	1.594e+000	2.828e+000
3001.590461	-3.464e+001	1.586e+000	2.831e+000
3001.601031	-3.457e+001	1.584e+000	2.832e+000
3001.611918	-3.450e+001	1.578e+000	2.842e+000
3001.645051	-3.437e+001	1.568e+000	2.846e+000
3001.645576	-3.430e+001	1.566e+000	2.847e+000
3001.651774	-3.423e+001	1.567e+000	2.854e+000
3001.662999	-3.417e+001	1.558e+000	2.857e+000
3001.687737	-3.404e+001	1.551e+000	2.868e+000
3001.690472	-3.397e+001	1.542e+000	2.871e+000
3001.703893	-3.390e+001	1.540e+000	2.872e+000
3001.713323	-3.383e+001	1.532e+000	2.875e+000
3001.721554	-3.376e+001	1.532e+000	2.882e+000
3001.730424	-3.370e+001	1.526e+000	2.892e+000
3001.740732	-3.363e+001	1.518e+000	2.895e+000
3001.752982	-3.356e+001	1.518e+000	2.902e+000
3001.760911	-3.349e+001	1.510e+000	2.905e+000
3001.770530	-3.342e+001	1.503e+000	2.915e+000
3001.780894	-3.336e+001	1.503e+000	2.923e+000
3001.792556	-3.329e+001	1.497e+000	2.932e+000
3001.800830	-3.322e+001	1.495e+000	2.933e+000
3001.810353	-3.315e+001	1.489e+000	2.943e+000
3001.820777	-3.308e+001	1.489e+000	2.950e+000
3001.830470	-3.301e+001	1.482e+000	2.960e+000
3001.840795	-3.295e+001	1.474e+000	2.963e+000
3001.850301	-3.287e+001	1.467e+000	2.972e+000
3001.860740	-3.281e+001	1.466e+000	2.973e+000
3001.870365	-3.274e+001	1.457e+000	2.976e+000
3001.880507	-3.267e+001	1.451e+000	2.986e+000
3001.890219	-3.260e+001	1.451e+000	2.993e+000
3001.904000	-3.253e+001	1.442e+000	2.996e+000
3001.910272	-3.246e+001	1.442e+000	3.004e+000
3001.920691	-3.239e+001	1.434e+000	3.006e+000
3001.930307	-3.232e+001	1.427e+000	3.016e+000
3001.941623	-3.225e+001	1.427e+000	3.023e+000
3001.950225	-3.218e+001	1.421e+000	3.033e+000
3001.962195	-3.212e+001	1.421e+000	3.041e+000
3001.970194	-3.204e+001	1.412e+000	3.043e+000
3001.980583	-3.197e+001	1.406e+000	3.053e+000
3001.990132	-3.191e+001	1.406e+000	3.061e+000
3002.000586	-3.183e+001	1.399e+000	3.070e+000
3002.010099	-3.176e+001	1.392e+000	3.080e+000
3002.020593	-3.168e+001	1.392e+000	3.087e+000
3002.031550	-3.161e+001	1.383e+000	3.090e+000
3002.040646	-3.154e+001	1.377e+000	3.100e+000
3002.050154	-3.147e+001	1.377e+000	3.107e+000
3002.060383	-3.140e+001	1.370e+000	3.116e+000
3002.070132	-3.133e+001	1.370e+000	3.124e+000
3002.080505	-3.126e+001	1.363e+000	3.134e+000
3002.090132	-3.118e+001	1.361e+000	3.135e+000
3002.100518	-3.111e+001	1.356e+000	3.151e+000
3002.110793	-3.104e+001	1.356e+000	3.158e+000
3002.122564	-3.097e+001	1.356e+000	3.166e+000
3002.130156	-3.089e+001	1.349e+000	3.175e+000
3002.140582	-3.082e+001	1.351e+000	3.190e+000
3002.150057	-3.074e+001	1.350e+000	3.197e+000
3002.160938	-3.068e+001	1.350e+000	3.205e+000
3002.169960	-3.060e+001	1.350e+000	3.213e+000
3002.181089	-3.052e+001	1.350e+000	3.220e+000
3002.190040	-3.045e+001	1.348e+000	3.221e+000
3002.200959	-3.038e+001	1.341e+000	3.231e+000
3002.209755	-3.030e+001	1.341e+000	3.238e+000
3002.220404	-3.022e+001	1.345e+000	3.237e+000
3002.230065	-3.015e+001	1.336e+000	3.240e+000
3002.240532	-3.008e+001	1.334e+000	3.241e+000
3002.249905	-3.001e+001	1.339e+000	3.240e+000
3002.263503	-2.993e+001	1.338e+000	3.247e+000
3002.271572	-2.985e+001	1.336e+000	3.248e+000
3002.280800	-2.979e+001	1.334e+000	3.249e+000
3002.289886	-2.971e+001	1.339e+000	3.248e+000
3002.302288	-2.963e+001	1.337e+000	3.249e+000
3002.309853	-2.956e+001	1.337e+000	3.257e+000
3002.320898	-2.949e+001	1.335e+000	3.258e+000
3002.331896	-2.941e+001	1.334e+000	3.265e+000
3002.340617	-2.933e+001	1.332e+000	3.266e+000
3002.349536	-2.926e+001	1.332e+000	3.274e+000
3002.362135	-2.918e+001	1.331e+000	3.281e+000
3002.369548	-2.911e+001	1.336e+000	3.280e+000
3002.379914	-2.904e+001	1.336e+000	3.288e+000
3002.389494	-2.896e+001	1.333e+000	3.289e+000
3002.402259	-2.889e+001	1.333e+000	3.297e+000
3002.409938	-2.881e+001	1.331e+000	3.298e+000
3002.420855	-2.874e+001	1.329e+000	3.298e+000
3002.432425	-2.866e+001	1.326e+000	3.299e+000
3002.440261	-2.859e+001	1.331e+000	3.299e+000
3002.449708	-2.851e+001	1.329e+000	3.299e+000
3002.462582	-2.843e+001	1.327e+000	3.300e+000
3002.469759	-2.836e+001	1.331e+000	3.299e+000
3002.480697	-2.828e+001	1.327e+000	3.293e+000
3002.489758	-2.820e+001	1.332e+000	3.293e+000
3002.500178	-2.813e+001	1.330e+000	3.294e+000
3002.509614	-2.805e+001	1.327e+000	3.294e+000
3002.520515	-2.798e+001	1.332e+000	3.293e+000
3002.532777	-2.790e+001	1.330e+000	3.295e+000
3002.540206	-2.783e+001	1.335e+000	3.294e+000
3002.549371	-2.775e+001	1.332e+000	3.295e+000
3002.559796	-2.768e+001	1.330e+000	3.295e+000
3002.569303	-2.760e+001	1.328e+000	3.296e+000
3002.579753	-2.752e+001	1.333e+000	3.296e+000
3002.589324	-2.745e+001	1.330e+000	3.296e+000
3002.599761	-2.737e+001	1.333e+000	3.289e+000
3002.609378	-2.729e+001	1.331e+000	3.290e+000
3002.619786	-2.722e+001	1.336e+000	3.289e+000
3002.629351	-2.714e+001	1.333e+000	3.290e+000
3002.639688	-2.706e+001	1.338e+000	3.289e+000
3002.649247	-2.699e+001	1.334e+000	3.283e+000
3002.659764	-2.691e+001	1.339e+000	3.283e+000
3002.669303	-2.683e+001	1.337e+000	3.284e+000
3002.679721	-2.676e+001	1.341e+000	3.283e+000
3002.689250	-2.668e+001	1.339e+000	3.284e+000
3002.699734	-2.660e+001	1.344e+000	3.283e+000
3002.709344	-2.653e+001	1.340e+000	3.277e+000
3002.719723	-2.645e+001	1.344e+000	3.276e+000
3002.729256	-2.637e+001	1.342e+000	3.277e+000
3002.739566	-2.629e+001	1.345e+000	3.270e+000
3002.749101	-2.621e+001	1.343e+000	3.271e+000
3002.759584	-2.614e+001	1.346e+000	3.263e+000
3002.769114	-2.606e+001	1.344e+000	3.264e+000
3002.779973	-2.599e+001	1.347e+000	3.257e+000
3002.789079	-2.591e+001	1.350e+000	3.249e+000
3002.799499	-2.583e+001	1.354e+000	3.249e+000
3002.809142	-2.575e+001	1.351e+000	3.243e+000
3002.819556	-2.568e+001	1.354e+000	3.235e+000
3002.829092	-2.560e+001	1.358e+000	3.234e+000
3002.839477	-2.552e+001	1.362e+000	3.227e+000
3002.851750	-2.544e+001	1.366e+000	3.226e+000
3002.859430	-2.536e+001	1.369e+000	3.219e+000
3002.868973	-2.528e+001	1.367e+000	3.220e+000
3002.879414	-2.521e+001	1.370e+000	3.213e+000
3002.888916	-2.512e+001	1.375e+000	3.212e+000
3002.899430	-2.505e+001	1.379e+000	3.211e+000
3002.909521	-2.497e+001	1.375e+000	3.205e+000
3002.922219	-2.489e+001	1.380e+000	3.205e+000
3002.930739	-2.481e+001	1.383e+000	3.198e+000
3002.942386	-2.474e+001	1.388e+000	3.197e+000
3002.948818	-2.466e+001	1.384e+000	3.191e+000
3002.959887	-2.458e+001	1.389e+000	3.190e+000
3002.975402	-2.450e+001	1.392e+000	3.183e+000
3002.981619	-2.443e+001	1.397e+000	3.183e+000
3002.988755	-2.435e+001	1.400e+000	3.175e+000
3002.999202	-2.427e+001	1.403e+000	3.168e+000
3003.035001	-2.419e+001	1.401e+000	3.169e+000
3003.035737	-2.411e+001	1.404e+000	3.161e+000
3003.037070	-2.403e+001	1.407e+000	3.154e+000
3003.046566	-2.395e+001	1.412e+000	3.154e+000
3003.048657	-2.388e+001	1.415e+000	3.146e+000
3003.076230	-2.371e+001	1.423e+000	3.139e+000
3003.079120	-2.364e+001	1.420e+000	3.133e+000
3003.089729	-2.356e+001	1.423e+000	3.126e+000
3003.101769	-2.348e+001	1.427e+000	3.125e+000
3003.108563	-2.340e+001	1.431e+000	3.118e+000
3003.119007	-2.332e+001	1.427e+000	3.112e+000
3003.129829	-2.324e+001	1.432e+000	3.111e+000
3003.140417	-2.316e+001	1.435e+000	3.104e+000
3003.162093	-2.308e+001	1.440e+000	3.104e+000
3003.163006	-2.300e+001	1.443e+000	3.097e+000
3003.168488	-2.292e+001	1.441e+000	3.098e+000
3003.180092	-2.284e+001	1.444e+000	3.090e+000
3003.188486	-2.277e+001	1.442e+000	3.091e+000
3003.199474	-2.269e+001	1.446e+000	3.084e+000
3003.209285	-2.261e+001	1.443e+000	3.085e+000
3003.221346	-2.253e+001	1.448e+000	3.085e+000
3003.229799	-2.245e+001	1.445e+000	3.079e+000
3003.238903	-2.237e+001	1.449e+000	3.079e+000
3003.249278	-2.229e+001	1.447e+000	3.079e+000
3003.260380	-2.221e+001	1.445e+000	3.080e+000
3003.271343	-2.213e+001	1.450e+000	3.080e+000
3003.285337	-2.205e+001	1.446e+000	3.074e+000
3003.289349	-2.197e+001	1.451e+000	3.074e+000
3003.298821	-2.189e+001	1.449e+000	3.075e+000
3003.309480	-2.181e+001	1.445e+000	3.069e+000
3003.319063	-2.173e+001	1.450e+000	3.069e+000
3003.330088	-2.166e+001	1.447e+000	3.063e+000
3003.339813	-2.157e+001	1.445e+000	3.064e+000
3003.351215	-2.149e+001	1.442e+000	3.065e+000
3003.359202	-2.142e+001	1.439e+000	3.059e+000
3003.369359	-2.133e+001	1.444e+000	3.059e+000
3003.380508	-2.125e+001	1.441e+000	3.060e+000
3003.389338	-2.117e+001	1.438e+000	3.054e+000
3003.398879	-2.109e+001	1.436e+000	3.055e+000
3003.409961	-2.101e+001	1.441e+000	3.055e+000
3003.418813	-2.093e+001	1.439e+000	3.056e+000
3003.429283	-2.085e+001	1.437e+000	3.057e+000
3003.438930	-2.078e+001	1.434e+000	3.058e+000
3003.449254	-2.069e+001	1.433e+000	3.066e+000
3003.458840	-2.061e+001	1.431e+000	3.067e+000
3003.469233	-2.053e+001	1.429e+000	3.068e+000
3003.479678	-2.045e+001	1.420e+000	3.070e+000
3003.489198	-2.037e+001	1.418e+000	3.071e+000
3003.498747	-2.029e+001	1.423e+000	3.071e+000
3003.509208	-2.020e+001	1.414e+000	3.073e+000
3003.518605	-2.013e+001	1.413e+000	3.081e+000
3003.528997	-2.005e+001	1.411e+000	3.082e+000
3003.538452	-1.996e+001	1.415e+000	3.082e+000
3003.548873	-1.989e+001	1.413e+000	3.082e+000
3003.560203	-1.980e+001	1.411e+000	3.084e+000
3003.569157	-1.972e+001	1.407e+000	3.078e+000
3003.578525	-1.964e+001	1.405e+000	3.079e+000
3003.589297	-1.956e+001	1.403e+000	3.080e+000
3003.600482	-1.947e+001	1.401e+000	3.081e+000
3003.609039	-1.940e+001	1.399e+000	3.082e+000
3003.618465	-1.931e+001	1.396e+000	3.083e+000
3003.628980	-1.924e+001	1.401e+000	3.083e+000
3003.638551	-1.915e+001	1.398e+000	3.077e+000
3003.648928	-1.907e+001	1.396e+000	3.078e+000
3003.658450	-1.899e+001	1.393e+000	3.079e+000
3003.670069	-1.891e+001	1.391e+000	3.080e+000
3003.678322	-1.882e+001	1.389e+000	3.081e+000
3003.688899	-1.875e+001	1.387e+000	3.082e+000
3003.698443	-1.866e+001	1.390e+000	3.075e+000
3003.709095	-1.858e+001	1.388e+000	3.075e+000
3003.718403	-1.850e+001	1.386e+000	3.076e+000
3003.728986	-1.841e+001	1.384e+000	3.077e+000
3003.738454	-1.834e+001	1.382e+000	3.079e+000
3003.750150	-1.825e+001	1.386e+000	3.078e+000
3003.758322	-1.817e+001	1.384e+000	3.079e+000
3003.769358	-1.809e+001	1.381e+000	3.073e+000
3003.778673	-1.801e+001	1.379e+000	3.074e+000
3003.788730	-1.792e+001	1.376e+000	3.075e+000
3003.798178	-1.784e+001	1.381e+000	3.075e+000
3003.809860	-1.776e+001	1.378e+000	3.069e+000
3003.818124	-1.768e+001	1.376e+000	3.070e+000
3003.828643	-1.760e+001	1.372e+000	3.064e+000
3003.838248	-1.751e+001	1.370e+000	3.065e+000
3003.848524	-1.743e+001	1.374e+000	3.058e+000
3003.858311	-1.735e+001	1.371e+000	3.053e+000
3003.868564	-1.727e+001	1.368e+000	3.054e+000
3003.878585	-1.719e+001	1.372e+000	3.046e+000
3003.888561	-1.710e+001	1.376e+000	3.040e+000
3003.898184	-1.702e+001	1.373e+000	3.034e+000
3003.910376	-1.694e+001	1.377e+000	3.034e+000
3003.918890	-1.686e+001	1.374e+000	3.028e+000
3003.928570	-1.678e+001	1.378e+000	3.021e+000
3003.938971	-1.670e+001	1.376e+000	3.022e+000
3003.948475	-1.661e+001	1.379e+000	3.015e+000
3003.958884	-1.653e+001	1.376e+000	3.009e+000
3003.968361	-1.645e+001	1.381e+000	3.009e+000
3003.978842	-1.637e+001	1.378e+000	3.003e+000
3003.988432	-1.629e+001	1.382e+000	2.996e+000
3003.998747	-1.620e+001	1.379e+000	2.997e+000
3004.010163	-1.612e+001	1.383e+000	2.990e+000
3004.018846	-1.604e+001	1.387e+000	2.983e+000
3004.028351	-1.596e+001	1.385e+000	2.984e+000
3004.038807	-1.588e+001	1.389e+000	2.977e+000
3004.048219	-1.579e+001	1.393e+000	2.970e+000
3004.058658	-1.572e+001	1.390e+000	2.964e+000
3004.068138	-1.563e+001	1.393e+000	2.957e+000
3004.079148	-1.554e+001	1.397e+000	2.951e+000
3004.088297	-1.547e+001	1.401e+000	2.944e+000
3004.098676	-1.538e+001	1.405e+000	2.937e+000
3004.109252	-1.530e+001	1.409e+000	2.930e+000
3004.119477	-1.522e+001	1.413e+000	2.923e+000
3004.128204	-1.514e+001	1.417e+000	2.916e+000
3004.138654	-1.505e+001	1.421e+000	2.910e+000
3004.150417	-1.497e+001	1.425e+000	2.903e+000
3004.158975	-1.489e+001	1.429e+000	2.896e+000
3004.168097	-1.481e+001	1.432e+000	2.889e+000
3004.178563	-1.473e+001	1.437e+000	2.882e+000
3004.192733	-1.464e+001	1.433e+000	2.869e+000
3004.198511	-1.456e+001	1.437e+000	2.863e+000
3004.208039	-1.448e+001	1.441e+000	2.856e+000
3004.218408	-1.440e+001	1.445e+000	2.849e+000
3004.227996	-1.431e+001	1.449e+000	2.842e+000
3004.238493	-1.423e+001	1.460e+000	2.835e+000
3004.250982	-1.415e+001	1.464e+000	2.828e+000
3004.258383	-1.407e+001	1.468e+000	2.821e+000
3004.267943	-1.398e+001	1.472e+000	2.814e+000
3004.278413	-1.390e+001	1.476e+000	2.808e+000
3004.287919	-1.382e+001	1.480e+000	2.801e+000
3004.298274	-1.374e+001	1.484e+000	2.794e+000
3004.307874	-1.365e+001	1.488e+000	2.787e+000
3004.318326	-1.357e+001	1.492e+000	2.781e+000
3004.327796	-1.349e+001	1.496e+000	2.774e+000
3004.338406	-1.341e+001	1.507e+000	2.767e+000
3004.347738	-1.332e+001	1.511e+000	2.760e+000
3004.359636	-1.324e+001	1.515e+000	2.753e+000
3004.367769	-1.315e+001	1.519e+000	2.740e+000
3004.378237	-1.308e+001	1.530e+000	2.732e+000
3004.387645	-1.299e+001	1.534e+000	2.726e+000
3004.398102	-1.291e+001	1.538e+000	2.719e+000
3004.408741	-1.283e+001	1.543e+000	2.712e+000
3004.419286	-1.274e+001	1.553e+000	2.698e+000
3004.447940	-1.258e+001	1.568e+000	2.684e+000
3004.448454	-1.249e+001	1.573e+000	2.677e+000
3004.458221	-1.241e+001	1.577e+000	2.671e+000
3004.491399	-1.225e+001	1.593e+000	2.664e+000
3004.491890	-1.216e+001	1.597e+000	2.657e+000
3004.499008	-1.208e+001	1.602e+000	2.651e+000
3004.507544	-1.200e+001	1.613e+000	2.644e+000
3004.520398	-1.191e+001	1.617e+000	2.637e+000
3004.527521	-1.184e+001	1.622e+000	2.638e+000
3004.542568	-1.175e+001	1.634e+000	2.630e+000
3004.549561	-1.167e+001	1.638e+000	2.624e+000
3004.557951	-1.158e+001	1.642e+000	2.618e+000
3004.568495	-1.150e+001	1.654e+000	2.617e+000
3004.580312	-1.141e+001	1.659e+000	2.611e+000
3004.589555	-1.134e+001	1.664e+000	2.611e+000
3004.600050	-1.125e+001	1.675e+000	2.604e+000
3004.610979	-1.117e+001	1.680e+000	2.605e+000
3004.617759	-1.109e+001	1.685e+000	2.605e+000
3004.628333	-1.100e+001	1.690e+000	2.599e+000
3004.647287	-1.092e+001	1.702e+000	2.599e+000
3004.648002	-1.083e+001	1.707e+000	2.599e+000
3004.657765	-1.075e+001	1.711e+000	2.593e+000
3004.668638	-1.067e+001	1.716e+000	2.593e+000
3004.679171	-1.059e+001	1.728e+000	2.587e+000
3004.694976	-1.050e+001	1.733e+000	2.587e+000
3004.697440	-1.042e+001	1.738e+000	2.588e+000
3004.708632	-1.034e+001	1.743e+000	2.588e+000
3004.719098	-1.025e+001	1.747e+000	2.582e+000
3004.730657	-1.017e+001	1.752e+000	2.583e+000
3004.737687	-1.009e+001	1.758e+000	2.583e+000
3004.747977	-1.001e+001	1.762e+000	2.577e+000
3004.774201	-9.924e+000	1.767e+000	2.578e+000
3004.774936	-9.838e+000	1.779e+000	2.578e+000
3004.777584	-9.754e+000	1.784e+000	2.578e+000
3004.789276	-9.670e+000	1.789e+000	2.579e+000
3004.797565	-9.586e+000	1.787e+000	2.581e+000
3004.808018	-9.504e+000	1.793e+000	2.588e+000
3004.817420	-9.420e+000	1.798e+000	2.589e+000
3004.828694	-9.336e+000	1.803e+000	2.590e+000
3004.837641	-9.251e+000	1.808e+000	2.591e+000
3004.847936	-9.167e+000	1.813e+000	2.591e+000
3004.857517	-9.083e+000	1.818e+000	2.592e+000
3004.867894	-8.999e+000	1.823e+000	2.593e+000
3004.877385	-8.915e+000	1.822e+000	2.594e+000
3004.887887	-8.831e+000	1.827e+000	2.595e+000
3004.898784	-8.747e+000	1.832e+000	2.603e+000
3004.907842	-8.663e+000	1.837e+000	2.604e+000
3004.917302	-8.578e+000	1.835e+000	2.605e+000
3004.927794	-8.494e+000	1.840e+000	2.606e+000
3004.937344	-8.411e+000	1.839e+000	2.607e+000
3004.948172	-8.327e+000	1.844e+000	2.608e+000
3004.957304	-8.250e+000	1.849e+000	2.616e+000
3004.967666	-8.159e+000	1.847e+000	2.617e+000
3004.978052	-8.074e+000	1.852e+000	2.618e+000
3004.987702	-7.990e+000	1.850e+000	2.619e+000
3004.997956	-7.914e+000	1.856e+000	2.620e+000
3005.007629	-7.823e+000	1.853e+000	2.622e+000
3005.017136	-7.746e+000	1.859e+000	2.629e+000
3005.027561	-7.661e+000	1.857e+000	2.631e+000
