#time[s]	yaw[degree]	pitch[degree]	roll[degree]
2800.793056	8.263e+000	2.308e+000	2.489e+000
2800.802699	8.257e+000	2.294e+000	2.487e+000
2800.813155	8.250e+000	2.295e+000	2.487e+000
2800.822637	8.243e+000	2.281e+000	2.486e+000
2800.833190	8.235e+000	2.273e+000	2.492e+000
2800.842596	8.235e+000	2.266e+000	2.499e+000
2800.853637	8.228e+000	2.259e+000	2.498e+000
2800.862957	8.221e+000	2.252e+000	2.498e+000
2800.873000	8.215e+000	2.238e+000	2.496e+000
2800.885717	8.208e+000	2.231e+000	2.503e+000
2800.893409	8.208e+000	2.217e+000	2.502e+000
2800.902521	8.201e+000	2.210e+000	2.508e+000
2800.912929	8.194e+000	2.189e+000	2.507e+000
2800.922516	8.187e+000	2.189e+000	2.513e+000
2800.932988	8.188e+000	2.168e+000	2.512e+000
2800.942458	8.181e+000	2.161e+000	2.518e+000
2800.952693	8.174e+000	2.146e+000	2.524e+000
2800.962414	8.166e+000	2.139e+000	2.530e+000
2800.973046	8.166e+000	2.117e+000	2.536e+000
2800.982644	8.159e+000	2.110e+000	2.542e+000
2800.992816	8.152e+000	2.089e+000	2.548e+000
2801.003722	8.145e+000	2.081e+000	2.554e+000
2801.013791	8.146e+000	2.060e+000	2.559e+000
2801.022427	8.139e+000	2.053e+000	2.566e+000
2801.032801	8.132e+000	2.038e+000	2.572e+000
2801.042311	8.132e+000	2.025e+000	2.571e+000
2801.052732	8.125e+000	2.010e+000	2.577e+000
2801.062245	8.119e+000	1.996e+000	2.575e+000
2801.072698	8.112e+000	1.982e+000	2.588e+000
2801.082092	8.112e+000	1.968e+000	2.587e+000
2801.092715	8.105e+000	1.954e+000	2.586e+000
2801.102177	8.097e+000	1.940e+000	2.585e+000
2801.112594	8.090e+000	1.925e+000	2.598e+000
2801.122136	8.091e+000	1.911e+000	2.597e+000
2801.132646	8.084e+000	1.897e+000	2.603e+000
2801.142079	8.077e+000	1.883e+000	2.609e+000
2801.152595	8.070e+000	1.875e+000	2.615e+000
2801.161952	8.070e+000	1.854e+000	2.621e+000
2801.172389	8.064e+000	1.847e+000	2.620e+000
2801.183024	8.057e+000	1.825e+000	2.632e+000
2801.192421	8.057e+000	1.818e+000	2.639e+000
2801.202011	8.050e+000	1.797e+000	2.644e+000
2801.212438	8.043e+000	1.789e+000	2.651e+000
2801.221977	8.037e+000	1.769e+000	2.649e+000
2801.235242	8.037e+000	1.762e+000	2.649e+000
2801.242032	8.029e+000	1.747e+000	2.654e+000
2801.252411	8.022e+000	1.734e+000	2.653e+000
2801.263306	8.015e+000	1.719e+000	2.659e+000
2801.272971	8.016e+000	1.705e+000	2.658e+000
2801.281844	8.009e+000	1.698e+000	2.665e+000
2801.292313	8.002e+000	1.684e+000	2.663e+000
2801.301852	7.995e+000	1.677e+000	2.670e+000
2801.312350	7.989e+000	1.663e+000	2.676e+000
2801.321813	7.989e+000	1.655e+000	2.682e+000
2801.333947	7.982e+000	1.641e+000	2.688e+000
2801.345084	7.975e+000	1.634e+000	2.695e+000
2801.352067	7.968e+000	1.619e+000	2.701e+000
2801.364683	7.969e+000	1.605e+000	2.700e+000
2801.391044	7.962e+000	1.598e+000	2.706e+000
2801.391494	7.955e+000	1.591e+000	2.705e+000
2801.392122	7.947e+000	1.577e+000	2.711e+000
2801.403107	7.947e+000	1.570e+000	2.711e+000
2801.413451	7.940e+000	1.563e+000	2.717e+000
2801.431993	7.933e+000	1.556e+000	2.716e+000
2801.432422	7.933e+000	1.549e+000	2.716e+000
2801.445341	7.927e+000	1.542e+000	2.715e+000
2801.453593	7.920e+000	1.535e+000	2.722e+000
2801.464491	7.913e+000	1.529e+000	2.714e+000
2801.472196	7.913e+000	1.529e+000	2.714e+000
2801.482552	7.906e+000	1.515e+000	2.713e+000
2801.493086	7.899e+000	1.514e+000	2.720e+000
2801.502520	7.893e+000	1.508e+000	2.720e+000
2801.522395	7.886e+000	1.501e+000	2.712e+000
2801.532532	7.879e+000	1.501e+000	2.719e+000
2801.555734	7.872e+000	1.495e+000	2.711e+000
2801.556242	7.864e+000	1.495e+000	2.711e+000
2801.569419	7.864e+000	1.488e+000	2.711e+000
2801.575255	7.857e+000	1.488e+000	2.711e+000
2801.582321	7.850e+000	1.488e+000	2.711e+000
2801.591859	7.844e+000	1.489e+000	2.704e+000
2801.602670	7.837e+000	1.489e+000	2.703e+000
2801.626676	7.837e+000	1.489e+000	2.703e+000
2801.627517	7.830e+000	1.496e+000	2.704e+000
2801.635026	7.823e+000	1.497e+000	2.690e+000
2801.660165	7.809e+000	1.498e+000	2.690e+000
2801.662310	7.809e+000	1.505e+000	2.690e+000
2801.686613	7.802e+000	1.506e+000	2.676e+000
2801.687580	7.795e+000	1.513e+000	2.669e+000
2801.693550	7.789e+000	1.514e+000	2.662e+000
2801.703078	7.782e+000	1.521e+000	2.663e+000
2801.711600	7.780e+000	1.522e+000	2.649e+000
2801.722895	7.774e+000	1.530e+000	2.642e+000
2801.731749	7.767e+000	1.530e+000	2.642e+000
2801.743886	7.760e+000	1.537e+000	2.635e+000
2801.751701	7.753e+000	1.545e+000	2.629e+000
2801.763282	7.746e+000	1.553e+000	2.615e+000
2801.775222	7.739e+000	1.560e+000	2.623e+000
2801.782642	7.732e+000	1.568e+000	2.609e+000
2801.791598	7.732e+000	1.575e+000	2.610e+000
2801.801977	7.725e+000	1.583e+000	2.589e+000
2801.811486	7.718e+000	1.590e+000	2.596e+000
2801.821960	7.711e+000	1.605e+000	2.590e+000
2801.831571	7.704e+000	1.612e+000	2.591e+000
2801.841914	7.697e+000	1.620e+000	2.577e+000
2801.851951	7.690e+000	1.634e+000	2.578e+000
2801.861850	7.683e+000	1.642e+000	2.564e+000
2801.873915	7.675e+000	1.656e+000	2.565e+000
2801.881922	7.668e+000	1.664e+000	2.558e+000
2801.891378	7.661e+000	1.678e+000	2.552e+000
2801.901806	7.654e+000	1.679e+000	2.545e+000
2801.911388	7.647e+000	1.694e+000	2.532e+000
2801.921809	7.640e+000	1.702e+000	2.525e+000
2801.931373	7.633e+000	1.716e+000	2.519e+000
2801.941760	7.626e+000	1.730e+000	2.520e+000
2801.951292	7.619e+000	1.745e+000	2.514e+000
2801.961722	7.612e+000	1.753e+000	2.507e+000
2801.971278	7.605e+000	1.768e+000	2.494e+000
2801.983289	7.598e+000	1.775e+000	2.495e+000
2801.991240	7.591e+000	1.789e+000	2.489e+000
2802.004093	7.583e+000	1.803e+000	2.496e+000
2802.011202	7.583e+000	1.818e+000	2.483e+000
2802.024007	7.576e+000	1.832e+000	2.484e+000
2802.031162	7.569e+000	1.839e+000	2.484e+000
2802.041637	7.562e+000	1.861e+000	2.479e+000
2802.052003	7.554e+000	1.868e+000	2.472e+000
2802.061960	7.546e+000	1.882e+000	2.473e+000
2802.072599	7.540e+000	1.890e+000	2.466e+000
2802.082359	7.532e+000	1.904e+000	2.467e+000
2802.091969	7.525e+000	1.912e+000	2.460e+000
2802.101555	7.518e+000	1.933e+000	2.455e+000
2802.112202	7.511e+000	1.940e+000	2.455e+000
2802.121516	7.497e+000	1.955e+000	2.456e+000
2802.131961	7.490e+000	1.962e+000	2.449e+000
2802.141453	7.490e+000	1.977e+000	2.436e+000
2802.151881	7.483e+000	1.984e+000	2.436e+000
2802.161406	7.476e+000	1.998e+000	2.437e+000
2802.172660	7.462e+000	2.006e+000	2.437e+000
2802.181322	7.455e+000	2.020e+000	2.431e+000
2802.191951	7.448e+000	2.027e+000	2.431e+000
2802.208564	7.448e+000	2.034e+000	2.439e+000
2802.211774	7.440e+000	2.048e+000	2.440e+000
2802.222630	7.433e+000	2.062e+000	2.434e+000
2802.232350	7.426e+000	2.070e+000	2.434e+000
2802.241298	7.419e+000	2.076e+000	2.441e+000
2802.252212	7.412e+000	2.090e+000	2.442e+000
2802.261270	7.405e+000	2.098e+000	2.435e+000
2802.273635	7.398e+000	2.105e+000	2.436e+000
2802.281285	7.390e+000	2.112e+000	2.436e+000
2802.291651	7.382e+000	2.126e+000	2.444e+000
2802.301181	7.375e+000	2.126e+000	2.436e+000
2802.311812	7.368e+000	2.140e+000	2.437e+000
2802.325617	7.361e+000	2.140e+000	2.444e+000
2802.332439	7.354e+000	2.154e+000	2.445e+000
2802.341133	7.347e+000	2.161e+000	2.445e+000
2802.351572	7.340e+000	2.169e+000	2.439e+000
2802.366904	7.333e+000	2.169e+000	2.445e+000
2802.376263	7.326e+000	2.175e+000	2.453e+000
2802.381089	7.318e+000	2.182e+000	2.460e+000
2802.391496	7.312e+000	2.183e+000	2.453e+000
2802.402251	7.304e+000	2.189e+000	2.460e+000
2802.411458	7.297e+000	2.190e+000	2.460e+000
2802.421011	7.283e+000	2.196e+000	2.467e+000
2802.431439	7.283e+000	2.196e+000	2.467e+000
2802.440973	7.276e+000	2.196e+000	2.474e+000
2802.451396	7.269e+000	2.196e+000	2.474e+000
2802.463753	7.262e+000	2.196e+000	2.481e+000
2802.471350	7.255e+000	2.196e+000	2.481e+000
2802.480898	7.248e+000	2.203e+000	2.481e+000
2802.491322	7.241e+000	2.202e+000	2.495e+000
2802.500858	7.232e+000	2.202e+000	2.502e+000
2802.511080	7.225e+000	2.202e+000	2.501e+000
2802.520905	7.219e+000	2.210e+000	2.495e+000
2802.531262	7.211e+000	2.202e+000	2.508e+000
2802.541960	7.204e+000	2.201e+000	2.522e+000
2802.551299	7.197e+000	2.201e+000	2.529e+000
2802.562957	7.190e+000	2.202e+000	2.515e+000
2802.575286	7.184e+000	2.195e+000	2.521e+000
2802.580759	7.176e+000	2.187e+000	2.535e+000
2802.591169	7.169e+000	2.194e+000	2.542e+000
2802.600715	7.163e+000	2.187e+000	2.534e+000
2802.611466	7.149e+000	2.188e+000	2.534e+000
2802.620990	7.142e+000	2.173e+000	2.547e+000
2802.631062	7.134e+000	2.172e+000	2.561e+000
2802.640674	7.128e+000	2.166e+000	2.553e+000
2802.651160	7.121e+000	2.166e+000	2.553e+000
2802.660612	7.114e+000	2.151e+000	2.573e+000
2802.673262	7.106e+000	2.150e+000	2.587e+000
2802.680557	7.098e+000	2.151e+000	2.580e+000
2802.691025	7.092e+000	2.144e+000	2.572e+000
2802.703103	7.085e+000	2.129e+000	2.592e+000
2802.710973	7.077e+000	2.122e+000	2.606e+000
2802.721407	7.071e+000	2.122e+000	2.605e+000
2802.731289	7.057e+000	2.109e+000	2.590e+000
2802.741345	7.050e+000	2.102e+000	2.597e+000
2802.750920	7.043e+000	2.087e+000	2.617e+000
2802.761345	7.036e+000	2.087e+000	2.610e+000
2802.770880	7.030e+000	2.081e+000	2.602e+000
2802.781321	7.023e+000	2.066e+000	2.615e+000
2802.790834	7.016e+000	2.059e+000	2.629e+000
2802.801272	7.001e+000	2.052e+000	2.628e+000
2802.811348	6.994e+000	2.039e+000	2.613e+000
2802.821249	6.988e+000	2.032e+000	2.612e+000
2802.830847	6.981e+000	2.010e+000	2.639e+000
2802.841238	6.967e+000	2.003e+000	2.631e+000
2802.850743	6.961e+000	1.998e+000	2.617e+000
2802.861186	6.954e+000	1.991e+000	2.609e+000
2802.872032	6.947e+000	1.976e+000	2.629e+000
2802.883267	6.933e+000	1.962e+000	2.635e+000
2802.912242	6.926e+000	1.956e+000	2.628e+000
2802.912664	6.919e+000	1.942e+000	2.619e+000
2802.913186	6.912e+000	1.934e+000	2.633e+000
2802.923514	6.898e+000	1.913e+000	2.638e+000
2802.932532	6.891e+000	1.914e+000	2.624e+000
2802.941109	6.885e+000	1.895e+000	2.609e+000
2802.952131	6.871e+000	1.887e+000	2.622e+000
2802.961631	6.864e+000	1.865e+000	2.635e+000
2802.992053	6.845e+000	1.854e+000	2.606e+000
2802.992694	6.837e+000	1.840e+000	2.605e+000
2803.000779	6.823e+000	1.825e+000	2.618e+000
2803.023199	6.816e+000	1.819e+000	2.610e+000
2803.023691	6.803e+000	1.806e+000	2.595e+000
2803.031204	6.796e+000	1.792e+000	2.594e+000
2803.050107	6.783e+000	1.778e+000	2.600e+000
2803.050725	6.776e+000	1.765e+000	2.599e+000
2803.064402	6.763e+000	1.759e+000	2.585e+000
2803.071075	6.755e+000	1.746e+000	2.570e+000
2803.081491	6.741e+000	1.731e+000	2.583e+000
2803.090825	6.735e+000	1.718e+000	2.575e+000
2803.103915	6.728e+000	1.712e+000	2.560e+000
2803.111134	6.729e+000	1.699e+000	2.539e+000
2803.140576	6.722e+000	1.685e+000	2.545e+000
2803.141534	6.722e+000	1.670e+000	2.558e+000
2803.142513	6.715e+000	1.671e+000	2.544e+000
2803.150370	6.716e+000	1.659e+000	2.515e+000
2803.161687	6.717e+000	1.645e+000	2.514e+000
2803.178981	6.710e+000	1.638e+000	2.521e+000
2803.180535	6.710e+000	1.631e+000	2.513e+000
2803.201206	6.702e+000	1.618e+000	2.498e+000
2803.202131	6.703e+000	1.604e+000	2.490e+000
2803.212447	6.696e+000	1.598e+000	2.490e+000
2803.220888	6.696e+000	1.591e+000	2.483e+000
2803.230417	6.690e+000	1.585e+000	2.461e+000
2803.245189	6.690e+000	1.579e+000	2.461e+000
2803.256182	6.683e+000	1.572e+000	2.460e+000
2803.260829	6.684e+000	1.565e+000	2.453e+000
2803.270233	6.677e+000	1.560e+000	2.431e+000
2803.280751	6.671e+000	1.553e+000	2.424e+000
2803.290126	6.671e+000	1.546e+000	2.424e+000
2803.300548	6.664e+000	1.540e+000	2.416e+000
2803.311333	6.657e+000	1.541e+000	2.402e+000
2803.320301	6.657e+000	1.534e+000	2.388e+000
2803.329759	6.650e+000	1.528e+000	2.380e+000
2803.340207	6.643e+000	1.529e+000	2.373e+000
2803.349746	6.643e+000	1.529e+000	2.359e+000
2803.360863	6.637e+000	1.523e+000	2.352e+000
2803.400413	6.630e+000	1.523e+000	2.351e+000
2803.401371	6.623e+000	1.517e+000	2.337e+000
2803.402385	6.623e+000	1.518e+000	2.323e+000
2803.404093	6.617e+000	1.519e+000	2.316e+000
2803.411031	6.610e+000	1.519e+000	2.316e+000
2803.420298	6.603e+000	1.512e+000	2.308e+000
2803.430806	6.603e+000	1.520e+000	2.295e+000
2803.440278	6.596e+000	1.521e+000	2.288e+000
2803.450617	6.590e+000	1.521e+000	2.281e+000
2803.460110	6.582e+000	1.522e+000	2.274e+000
2803.472286	6.575e+000	1.529e+000	2.267e+000
2803.484621	6.568e+000	1.530e+000	2.260e+000
2803.491035	6.561e+000	1.530e+000	2.253e+000
2803.500215	6.554e+000	1.538e+000	2.246e+000
2803.510479	6.554e+000	1.546e+000	2.233e+000
2803.520109	6.547e+000	1.553e+000	2.226e+000
2803.530565	6.540e+000	1.554e+000	2.219e+000
2803.541225	6.533e+000	1.561e+000	2.219e+000
2803.551409	6.527e+000	1.569e+000	2.205e+000
2803.560099	6.520e+000	1.577e+000	2.192e+000
2803.570595	6.513e+000	1.584e+000	2.185e+000
2803.580055	6.506e+000	1.592e+000	2.178e+000
2803.590569	6.499e+000	1.599e+000	2.172e+000
2803.599998	6.492e+000	1.614e+000	2.166e+000
2803.610391	6.485e+000	1.621e+000	2.159e+000
2803.620015	6.478e+000	1.636e+000	2.153e+000
2803.630445	6.470e+000	1.636e+000	2.145e+000
2803.640482	6.463e+000	1.651e+000	2.139e+000
2803.650846	6.456e+000	1.658e+000	2.139e+000
2803.659983	6.449e+000	1.673e+000	2.126e+000
2803.670194	6.442e+000	1.680e+000	2.126e+000
2803.679721	6.435e+000	1.694e+000	2.120e+000
2803.692430	6.421e+000	1.709e+000	2.114e+000
2803.699894	6.414e+000	1.716e+000	2.107e+000
2803.710383	6.407e+000	1.731e+000	2.108e+000
2803.719865	6.400e+000	1.745e+000	2.101e+000
2803.730288	6.393e+000	1.759e+000	2.102e+000
2803.739808	6.385e+000	1.773e+000	2.103e+000
2803.750779	6.378e+000	1.788e+000	2.096e+000
2803.759665	6.364e+000	1.795e+000	2.097e+000
2803.770249	6.357e+000	1.816e+000	2.105e+000
2803.779787	6.350e+000	1.823e+000	2.098e+000
2803.791942	6.343e+000	1.837e+000	2.099e+000
2803.799873	6.336e+000	1.851e+000	2.099e+000
2803.810193	6.321e+000	1.866e+000	2.100e+000
2803.819669	6.314e+000	1.873e+000	2.100e+000
2803.830652	6.307e+000	1.887e+000	2.094e+000
2803.839661	6.292e+000	1.902e+000	2.087e+000
2803.850098	6.285e+000	1.916e+000	2.088e+000
2803.859606	6.278e+000	1.930e+000	2.088e+000
2803.871414	6.271e+000	1.951e+000	2.090e+000
2803.879618	6.257e+000	1.958e+000	2.090e+000
2803.890085	6.249e+000	1.979e+000	2.091e+000
2803.901309	6.242e+000	1.993e+000	2.091e+000
2803.909858	6.228e+000	2.008e+000	2.092e+000
2803.919304	6.220e+000	2.021e+000	2.106e+000
2803.931137	6.213e+000	2.028e+000	2.107e+000
2803.939215	6.199e+000	2.042e+000	2.114e+000
2803.949673	6.192e+000	2.056e+000	2.122e+000
2803.959186	6.184e+000	2.069e+000	2.129e+000
2803.969822	6.170e+000	2.084e+000	2.130e+000
2803.979450	6.163e+000	2.097e+000	2.138e+000
2803.989936	6.156e+000	2.104e+000	2.138e+000
2804.000236	6.141e+000	2.118e+000	2.145e+000
2804.009947	6.134e+000	2.132e+000	2.153e+000
2804.019452	6.120e+000	2.146e+000	2.153e+000
2804.029871	6.113e+000	2.153e+000	2.161e+000
2804.039369	6.098e+000	2.174e+000	2.168e+000
2804.049831	6.091e+000	2.180e+000	2.176e+000
2804.059318	6.084e+000	2.195e+000	2.176e+000
2804.069716	6.070e+000	2.208e+000	2.184e+000
2804.079271	6.062e+000	2.223e+000	2.184e+000
2804.090111	6.055e+000	2.229e+000	2.192e+000
2804.100200	6.041e+000	2.236e+000	2.199e+000
2804.109758	6.034e+000	2.250e+000	2.206e+000
2804.121777	6.019e+000	2.264e+000	2.207e+000
2804.130685	6.012e+000	2.271e+000	2.214e+000
2804.140085	5.998e+000	2.278e+000	2.221e+000
2804.152557	5.990e+000	2.291e+000	2.236e+000
2804.163291	5.976e+000	2.298e+000	2.236e+000
2804.169629	5.969e+000	2.313e+000	2.236e+000
2804.180484	5.954e+000	2.312e+000	2.243e+000
2804.189526	5.947e+000	2.326e+000	2.250e+000
2804.200034	5.933e+000	2.326e+000	2.257e+000
2804.209533	5.925e+000	2.340e+000	2.258e+000
2804.219933	5.911e+000	2.340e+000	2.264e+000
2804.230084	5.904e+000	2.354e+000	2.272e+000
2804.240034	5.890e+000	2.354e+000	2.279e+000
2804.254213	5.883e+000	2.368e+000	2.279e+000
2804.259915	5.869e+000	2.368e+000	2.286e+000
2804.270015	5.861e+000	2.374e+000	2.293e+000
2804.279862	5.847e+000	2.381e+000	2.300e+000
2804.289389	5.833e+000	2.382e+000	2.300e+000
2804.299901	5.826e+000	2.388e+000	2.307e+000
2804.309377	5.812e+000	2.388e+000	2.314e+000
2804.319764	5.798e+000	2.388e+000	2.321e+000
2804.331302	5.791e+000	2.396e+000	2.314e+000
2804.339827	5.777e+000	2.396e+000	2.314e+000
2804.349391	5.763e+000	2.389e+000	2.320e+000
2804.359772	5.755e+000	2.396e+000	2.327e+000
2804.387479	5.741e+000	2.396e+000	2.320e+000
2804.388109	5.727e+000	2.397e+000	2.312e+000
2804.389049	5.720e+000	2.390e+000	2.319e+000
2804.399756	5.706e+000	2.390e+000	2.326e+000
2804.409293	5.692e+000	2.390e+000	2.325e+000
2804.419612	5.678e+000	2.390e+000	2.325e+000
2804.429184	5.671e+000	2.383e+000	2.332e+000
2804.439551	5.658e+000	2.384e+000	2.324e+000
2804.449171	5.644e+000	2.377e+000	2.324e+000
2804.459584	5.630e+000	2.378e+000	2.316e+000
2804.471324	5.615e+000	2.371e+000	2.323e+000
2804.480941	5.608e+000	2.363e+000	2.329e+000
2804.491487	5.594e+000	2.357e+000	2.329e+000
2804.502726	5.581e+000	2.350e+000	2.321e+000
2804.509596	5.567e+000	2.344e+000	2.320e+000
2804.520858	5.553e+000	2.337e+000	2.327e+000
2804.531743	5.539e+000	2.330e+000	2.326e+000
2804.540332	5.526e+000	2.324e+000	2.319e+000
2804.548980	5.511e+000	2.317e+000	2.318e+000
2804.559529	5.497e+000	2.304e+000	2.310e+000
2804.574938	5.484e+000	2.297e+000	2.309e+000
2804.582102	5.470e+000	2.283e+000	2.308e+000
2804.588992	5.456e+000	2.277e+000	2.301e+000
2804.600069	5.442e+000	2.270e+000	2.300e+000
2804.617645	5.429e+000	2.263e+000	2.300e+000
2804.619177	5.415e+000	2.250e+000	2.292e+000
2804.628921	5.401e+000	2.244e+000	2.284e+000
2804.655234	5.387e+000	2.230e+000	2.283e+000
2804.656076	5.373e+000	2.217e+000	2.275e+000
2804.673234	5.346e+000	2.190e+000	2.259e+000
2804.679465	5.333e+000	2.183e+000	2.259e+000
2804.693049	5.319e+000	2.163e+000	2.251e+000
2804.702062	5.298e+000	2.156e+000	2.250e+000
2804.709056	5.284e+000	2.143e+000	2.235e+000
2804.721127	5.271e+000	2.137e+000	2.227e+000
2804.729650	5.257e+000	2.116e+000	2.219e+000
2804.746472	5.244e+000	2.103e+000	2.218e+000
2804.749141	5.230e+000	2.089e+000	2.210e+000
2804.759679	5.209e+000	2.076e+000	2.202e+000
2804.770509	5.195e+000	2.056e+000	2.194e+000
2804.785825	5.182e+000	2.049e+000	2.194e+000
2804.790086	5.168e+000	2.036e+000	2.179e+000
2804.802440	5.155e+000	2.030e+000	2.164e+000
2804.809841	5.134e+000	2.016e+000	2.163e+000
2804.819248	5.121e+000	2.003e+000	2.155e+000
2804.829687	5.106e+000	1.990e+000	2.140e+000
2804.839374	5.093e+000	1.977e+000	2.112e+000
2804.849658	5.073e+000	1.965e+000	2.083e+000
2804.859264	5.060e+000	1.946e+000	2.054e+000
2804.869762	5.047e+000	1.933e+000	2.025e+000
2804.880018	5.033e+000	1.920e+000	2.003e+000
2804.891220	5.012e+000	1.915e+000	1.981e+000
2804.898985	4.999e+000	1.902e+000	1.967e+000
2804.909109	4.985e+000	1.895e+000	1.959e+000
2804.921703	4.965e+000	1.889e+000	1.951e+000
2804.929060	4.951e+000	1.875e+000	1.958e+000
2804.938663	4.929e+000	1.854e+000	1.963e+000
2804.950849	4.908e+000	1.847e+000	1.970e+000
2804.958577	4.887e+000	1.825e+000	2.010e+000
2804.969767	4.865e+000	1.815e+000	2.073e+000
2804.978592	4.843e+000	1.805e+000	2.149e+000
2804.988975	4.828e+000	1.789e+000	2.197e+000
2804.998477	4.814e+000	1.781e+000	2.231e+000
2805.008876	4.793e+000	1.760e+000	2.251e+000
2805.021021	4.779e+000	1.739e+000	2.257e+000
2805.028843	4.766e+000	1.718e+000	2.256e+000
2805.038539	4.753e+000	1.699e+000	2.227e+000
2805.048926	4.732e+000	1.687e+000	2.184e+000
2805.058704	4.719e+000	1.683e+000	2.107e+000
2805.069800	4.700e+000	1.681e+000	2.008e+000
2805.078689	4.687e+000	1.685e+000	1.917e+000
2805.089096	4.668e+000	1.688e+000	1.854e+000
2805.099315	4.647e+000	1.683e+000	1.812e+000
2805.109065	4.627e+000	1.684e+000	1.790e+000
2805.118601	4.600e+000	1.678e+000	1.769e+000
2805.130493	4.578e+000	1.665e+000	1.768e+000
2805.138532	4.557e+000	1.658e+000	1.774e+000
2805.148716	4.543e+000	1.643e+000	1.801e+000
2805.160770	4.522e+000	1.635e+000	1.822e+000
2805.168677	4.507e+000	1.627e+000	1.856e+000
2805.178174	4.493e+000	1.625e+000	1.905e+000
2805.188590	4.478e+000	1.624e+000	1.954e+000
2805.198141	4.456e+000	1.615e+000	2.002e+000
