#time[s]	yaw[degree]	pitch[degree]	roll[degree]
613.234549	8.331e+001	-6.114e+000	2.410e+000
613.244964	8.327e+001	-6.089e+000	2.405e+000
613.254552	8.323e+001	-6.064e+000	2.401e+000
613.266064	8.319e+001	-6.039e+000	2.387e+000
613.274445	8.314e+001	-6.014e+000	2.384e+000
613.284923	8.310e+001	-5.989e+000	2.370e+000
613.295066	8.306e+001	-5.959e+000	2.360e+000
613.305200	8.302e+001	-5.934e+000	2.346e+000
613.314728	8.297e+001	-5.904e+000	2.337e+000
613.325347	8.293e+001	-5.875e+000	2.318e+000
613.334397	8.288e+001	-5.845e+000	2.309e+000
613.344909	8.283e+001	-5.810e+000	2.294e+000
613.355167	8.279e+001	-5.786e+000	2.280e+000
613.367460	8.274e+001	-5.755e+000	2.271e+000
613.374346	8.270e+001	-5.726e+000	2.261e+000
613.388645	8.265e+001	-5.691e+000	2.247e+000
613.394790	8.261e+001	-5.667e+000	2.233e+000
613.404713	8.257e+001	-5.632e+000	2.218e+000
613.414233	8.252e+001	-5.602e+000	2.208e+000
613.427046	8.248e+001	-5.568e+000	2.193e+000
613.434239	8.243e+001	-5.533e+000	2.179e+000
613.445927	8.239e+001	-5.509e+000	2.164e+000
613.454410	8.235e+001	-5.474e+000	2.149e+000
613.464592	8.231e+001	-5.440e+000	2.125e+000
613.475451	8.227e+001	-5.406e+000	2.110e+000
613.486422	8.223e+001	-5.373e+000	2.085e+000
613.494288	8.218e+001	-5.339e+000	2.060e+000
613.504555	8.214e+001	-5.310e+000	2.030e+000
613.514174	8.210e+001	-5.277e+000	1.995e+000
613.524581	8.205e+001	-5.244e+000	1.961e+000
613.534050	8.201e+001	-5.212e+000	1.926e+000
613.544467	8.198e+001	-5.179e+000	1.891e+000
613.555020	8.193e+001	-5.151e+000	1.851e+000
613.564457	8.189e+001	-5.119e+000	1.807e+000
613.577976	8.184e+001	-5.086e+000	1.772e+000
613.584434	8.180e+001	-5.054e+000	1.727e+000
613.596165	8.175e+001	-5.027e+000	1.688e+000
613.604548	8.171e+001	-4.995e+000	1.643e+000
613.615795	8.167e+001	-4.967e+000	1.603e+000
613.626061	8.162e+001	-4.935e+000	1.559e+000
613.634801	8.158e+001	-4.903e+000	1.523e+000
613.644416	8.153e+001	-4.875e+000	1.484e+000
613.654884	8.149e+001	-4.853e+000	1.450e+000
613.664343	8.144e+001	-4.830e+000	1.415e+000
613.674924	8.139e+001	-4.806e+000	1.391e+000
613.685487	8.135e+001	-4.789e+000	1.352e+000
613.694814	8.130e+001	-4.766e+000	1.318e+000
613.704222	8.126e+001	-4.749e+000	1.288e+000
613.714804	8.120e+001	-4.736e+000	1.255e+000
613.724298	8.115e+001	-4.718e+000	1.226e+000
613.734823	8.111e+001	-4.705e+000	1.192e+000
613.744976	8.106e+001	-4.697e+000	1.164e+000
613.758326	8.101e+001	-4.690e+000	1.126e+000
613.764189	8.097e+001	-4.683e+000	1.088e+000
613.774621	8.092e+001	-4.676e+000	1.050e+000
613.784283	8.087e+001	-4.668e+000	1.012e+000
613.794738	8.081e+001	-4.666e+000	9.789e-001
613.804116	8.076e+001	-4.663e+000	9.460e-001
613.814585	8.071e+001	-4.660e+000	9.133e-001
613.824217	8.067e+001	-4.664e+000	8.760e-001
613.834529	8.062e+001	-4.665e+000	8.484e-001
613.844100	8.056e+001	-4.673e+000	8.166e-001
613.854553	8.051e+001	-4.679e+000	7.946e-001
613.864262	8.046e+001	-4.686e+000	7.726e-001
613.874476	8.040e+001	-4.698e+000	7.461e-001
613.884951	8.035e+001	-4.709e+000	7.295e-001
613.894474	8.030e+001	-4.730e+000	7.137e-001
613.904145	8.024e+001	-4.742e+000	6.971e-001
613.914661	8.019e+001	-4.767e+000	6.867e-001
613.925122	8.013e+001	-4.788e+000	6.710e-001
613.934364	8.008e+001	-4.809e+000	6.553e-001
613.943908	8.003e+001	-4.835e+000	6.449e-001
613.954504	7.997e+001	-4.866e+000	6.301e-001
613.963978	7.992e+001	-4.897e+000	6.156e-001
613.975551	7.986e+001	-4.928e+000	6.009e-001
613.983826	7.981e+001	-4.959e+000	5.862e-001
613.994301	7.975e+001	-4.990e+000	5.717e-001
614.003897	7.969e+001	-5.026e+000	5.627e-001
614.014525	7.963e+001	-5.061e+000	5.536e-001
614.023852	7.957e+001	-5.097e+000	5.447e-001
614.034493	7.952e+001	-5.137e+000	5.411e-001
614.043882	7.946e+001	-5.178e+000	5.275e-001
614.054454	7.939e+001	-5.222e+000	5.296e-001
614.063891	7.934e+001	-5.262e+000	5.262e-001
614.076602	7.928e+001	-5.312e+000	5.335e-001
614.083864	7.921e+001	-5.356e+000	5.358e-001
614.095546	7.916e+001	-5.410e+000	5.486e-001
614.103754	7.909e+001	-5.458e+000	5.564e-001
614.114121	7.903e+001	-5.512e+000	5.693e-001
614.123557	7.896e+001	-5.565e+000	5.828e-001
614.134908	7.890e+001	-5.623e+000	6.013e-001
614.143757	7.884e+001	-5.681e+000	6.199e-001
614.155742	7.877e+001	-5.739e+000	6.390e-001
614.163766	7.871e+001	-5.791e+000	6.621e-001
614.173984	7.865e+001	-5.853e+000	6.864e-001
614.186697	7.858e+001	-5.920e+000	7.163e-001
614.193992	7.851e+001	-5.977e+000	7.452e-001
614.203667	7.844e+001	-6.043e+000	7.754e-001
614.218666	7.838e+001	-6.099e+000	8.140e-001
614.223482	7.831e+001	-6.160e+000	8.488e-001
614.233893	7.825e+001	-6.221e+000	8.835e-001
614.243595	7.818e+001	-6.281e+000	9.280e-001
614.254129	7.812e+001	-6.346e+000	9.682e-001
614.264092	7.805e+001	-6.406e+000	1.013e+000
614.276651	7.798e+001	-6.471e+000	1.053e+000
614.284976	7.791e+001	-6.531e+000	1.098e+000
614.294002	7.785e+001	-6.596e+000	1.139e+000
614.304229	7.778e+001	-6.656e+000	1.184e+000
614.313942	7.770e+001	-6.721e+000	1.225e+000
614.324290	7.764e+001	-6.782e+000	1.260e+000
614.333894	7.757e+001	-6.847e+000	1.291e+000
614.344173	7.750e+001	-6.913e+000	1.323e+000
614.354006	7.742e+001	-6.974e+000	1.358e+000
614.364145	7.735e+001	-7.040e+000	1.390e+000
614.373700	7.728e+001	-7.100e+000	1.426e+000
614.384191	7.721e+001	-7.165e+000	1.467e+000
614.393751	7.714e+001	-7.220e+000	1.508e+000
614.407920	7.707e+001	-7.276e+000	1.538e+000
614.413896	7.699e+001	-7.330e+000	1.579e+000
614.424157	7.692e+001	-7.379e+000	1.624e+000
614.433624	7.685e+001	-7.438e+000	1.670e+000
614.443968	7.677e+001	-7.487e+000	1.716e+000
614.453628	7.670e+001	-7.531e+000	1.765e+000
614.463966	7.662e+001	-7.580e+000	1.811e+000
614.473507	7.655e+001	-7.623e+000	1.860e+000
614.483957	7.647e+001	-7.672e+000	1.906e+000
614.493887	7.640e+001	-7.711e+000	1.950e+000
614.503911	7.632e+001	-7.755e+000	1.991e+000
614.513593	7.625e+001	-7.794e+000	2.035e+000
614.523909	7.618e+001	-7.838e+000	2.075e+000
614.533448	7.610e+001	-7.878e+000	2.110e+000
614.543867	7.603e+001	-7.914e+000	2.139e+000
614.555337	7.595e+001	-7.949e+000	2.169e+000
614.563814	7.587e+001	-7.975e+000	2.197e+000
614.573462	7.580e+001	-8.006e+000	2.221e+000
614.587040	7.572e+001	-8.037e+000	2.246e+000
614.593434	7.564e+001	-8.064e+000	2.265e+000
614.603964	7.556e+001	-8.081e+000	2.283e+000
614.613308	7.549e+001	-8.107e+000	2.301e+000
614.623829	7.541e+001	-8.118e+000	2.323e+000
614.633617	7.533e+001	-8.131e+000	2.336e+000
614.643900	7.526e+001	-8.148e+000	2.353e+000
614.653342	7.517e+001	-8.155e+000	2.370e+000
614.664490	7.509e+001	-8.161e+000	2.387e+000
614.673667	7.502e+001	-8.163e+000	2.407e+000
614.683829	7.494e+001	-8.164e+000	2.428e+000
614.693227	7.486e+001	-8.161e+000	2.444e+000
614.703603	7.478e+001	-8.162e+000	2.464e+000
614.716634	7.471e+001	-8.154e+000	2.484e+000
614.723710	7.463e+001	-8.145e+000	2.504e+000
614.733387	7.454e+001	-8.136e+000	2.523e+000
614.743618	7.448e+001	-8.118e+000	2.541e+000
614.753282	7.440e+001	-8.109e+000	2.560e+000
614.763545	7.432e+001	-8.087e+000	2.573e+000
614.773065	7.425e+001	-8.068e+000	2.590e+000
614.783548	7.418e+001	-8.046e+000	2.603e+000
614.795370	7.410e+001	-8.019e+000	2.610e+000
614.803486	7.403e+001	-7.986e+000	2.620e+000
614.819670	7.396e+001	-7.960e+000	2.627e+000
614.829093	7.388e+001	-7.923e+000	2.632e+000
614.833016	7.381e+001	-7.886e+000	2.637e+000
614.843449	7.374e+001	-7.839e+000	2.641e+000
614.853067	7.367e+001	-7.799e+000	2.640e+000
614.863398	7.360e+001	-7.748e+000	2.637e+000
614.873082	7.353e+001	-7.701e+000	2.641e+000
614.883477	7.345e+001	-7.646e+000	2.633e+000
614.893092	7.339e+001	-7.596e+000	2.630e+000
614.903333	7.332e+001	-7.536e+000	2.627e+000
614.912889	7.324e+001	-7.485e+000	2.624e+000
614.923244	7.318e+001	-7.424e+000	2.620e+000
614.932861	7.311e+001	-7.360e+000	2.610e+000
614.943292	7.305e+001	-7.300e+000	2.606e+000
614.952904	7.298e+001	-7.235e+000	2.596e+000
614.963304	7.291e+001	-7.170e+000	2.586e+000
614.973761	7.284e+001	-7.106e+000	2.576e+000
614.983189	7.278e+001	-7.042e+000	2.565e+000
614.993763	7.271e+001	-6.972e+000	2.559e+000
615.006657	7.265e+001	-6.892e+000	2.551e+000
615.013618	7.259e+001	-6.822e+000	2.545e+000
615.023258	7.253e+001	-6.742e+000	2.536e+000
615.035348	7.246e+001	-6.672e+000	2.529e+000
615.044550	7.241e+001	-6.597e+000	2.527e+000
615.053572	7.234e+001	-6.522e+000	2.524e+000
615.063454	7.228e+001	-6.446e+000	2.521e+000
615.073557	7.222e+001	-6.371e+000	2.517e+000
615.083364	7.217e+001	-6.295e+000	2.514e+000
615.096345	7.211e+001	-6.221e+000	2.501e+000
615.103030	7.205e+001	-6.147e+000	2.488e+000
615.113471	7.200e+001	-6.074e+000	2.474e+000
615.125031	7.194e+001	-6.006e+000	2.457e+000
615.133408	7.189e+001	-5.938e+000	2.439e+000
615.142970	7.183e+001	-5.865e+000	2.416e+000
615.153456	7.177e+001	-5.797e+000	2.398e+000
615.163089	7.172e+001	-5.731e+000	2.370e+000
615.173548	7.167e+001	-5.664e+000	2.343e+000
615.182888	7.161e+001	-5.598e+000	2.315e+000
615.193343	7.156e+001	-5.541e+000	2.288e+000
615.202993	7.150e+001	-5.475e+000	2.261e+000
615.215351	7.145e+001	-5.419e+000	2.234e+000
615.223001	7.140e+001	-5.368e+000	2.204e+000
615.233295	7.135e+001	-5.312e+000	2.177e+000
615.242898	7.129e+001	-5.261e+000	2.147e+000
615.253265	7.124e+001	-5.209e+000	2.125e+000
615.262762	7.118e+001	-5.162e+000	2.101e+000
615.273209	7.114e+001	-5.116e+000	2.075e+000
615.282743	7.108e+001	-5.073e+000	2.056e+000
615.293272	7.103e+001	-5.036e+000	2.032e+000
615.305796	7.098e+001	-5.000e+000	2.008e+000
615.313339	7.093e+001	-4.967e+000	1.990e+000
615.322845	7.088e+001	-4.936e+000	1.963e+000
615.335447	7.082e+001	-4.915e+000	1.936e+000
615.342760	7.078e+001	-4.890e+000	1.904e+000
615.353138	7.072e+001	-4.869e+000	1.878e+000
615.362894	7.068e+001	-4.857e+000	1.854e+000
615.373077	7.063e+001	-4.848e+000	1.819e+000
615.382630	7.057e+001	-4.842e+000	1.790e+000
615.393094	7.053e+001	-4.833e+000	1.756e+000
615.402896	7.047e+001	-4.831e+000	1.733e+000
615.416086	7.042e+001	-4.831e+000	1.700e+000
615.422744	7.037e+001	-4.836e+000	1.673e+000
615.433042	7.031e+001	-4.846e+000	1.643e+000
615.443444	7.027e+001	-4.856e+000	1.611e+000
615.453259	7.021e+001	-4.870e+000	1.586e+000
615.463885	7.016e+001	-4.890e+000	1.557e+000
615.473138	7.010e+001	-4.909e+000	1.528e+000
615.482430	7.005e+001	-4.935e+000	1.495e+000
615.492866	6.999e+001	-4.961e+000	1.462e+000
615.503036	6.994e+001	-4.991e+000	1.434e+000
615.513969	6.990e+001	-5.024e+000	1.412e+000
615.522393	6.984e+001	-5.054e+000	1.385e+000
615.533107	6.978e+001	-5.092e+000	1.370e+000
615.542365	6.973e+001	-5.126e+000	1.348e+000
615.552930	6.968e+001	-5.164e+000	1.332e+000
615.562363	6.961e+001	-5.200e+000	1.326e+000
615.575346	6.956e+001	-5.238e+000	1.311e+000
615.582337	6.950e+001	-5.283e+000	1.307e+000
615.592676	6.945e+001	-5.335e+000	1.299e+000
615.602257	6.940e+001	-5.381e+000	1.295e+000
615.612626	6.933e+001	-5.436e+000	1.293e+000
615.623080	6.928e+001	-5.492e+000	1.291e+000
615.632636	6.922e+001	-5.547e+000	1.289e+000
615.643136	6.917e+001	-5.603e+000	1.287e+000
615.653007	6.911e+001	-5.657e+000	1.295e+000
615.663092	6.905e+001	-5.722e+000	1.294e+000
615.673085	6.899e+001	-5.782e+000	1.299e+000
615.682995	6.893e+001	-5.847e+000	1.299e+000
615.692616	6.887e+001	-5.908e+000	1.293e+000
615.702958	6.882e+001	-5.974e+000	1.294e+000
615.712591	6.875e+001	-6.039e+000	1.294e+000
615.725071	6.870e+001	-6.108e+000	1.301e+000
615.732464	6.863e+001	-6.174e+000	1.301e+000
615.742889	6.857e+001	-6.239e+000	1.302e+000
615.752491	6.851e+001	-6.308e+000	1.309e+000
615.763010	6.845e+001	-6.377e+000	1.316e+000
615.773001	6.838e+001	-6.447e+000	1.323e+000
615.782860	6.832e+001	-6.514e+000	1.339e+000
615.792402	6.826e+001	-6.581e+000	1.356e+000
615.802986	6.820e+001	-6.649e+000	1.373e+000
615.812406	6.813e+001	-6.710e+000	1.394e+000
615.822778	6.806e+001	-6.771e+000	1.414e+000
615.832332	6.801e+001	-6.837e+000	1.441e+000
615.858416	6.794e+001	-6.902e+000	1.468e+000
615.858571	6.787e+001	-6.967e+000	1.495e+000
615.862776	6.780e+001	-7.036e+000	1.528e+000
615.872435	6.774e+001	-7.102e+000	1.555e+000
615.882717	6.768e+001	-7.163e+000	1.576e+000
615.906431	6.761e+001	-7.228e+000	1.603e+000
615.906596	6.754e+001	-7.287e+000	1.635e+000
615.912283	6.747e+001	-7.352e+000	1.662e+000
615.923367	6.741e+001	-7.414e+000	1.684e+000
615.949135	6.734e+001	-7.475e+000	1.706e+000
615.949291	6.727e+001	-7.532e+000	1.722e+000
615.956656	6.720e+001	-7.593e+000	1.744e+000
615.962650	6.713e+001	-7.654e+000	1.766e+000
615.972297	6.706e+001	-7.705e+000	1.787e+000
615.983124	6.700e+001	-7.757e+000	1.807e+000
615.992054	6.693e+001	-7.814e+000	1.824e+000
616.002657	6.686e+001	-7.865e+000	1.845e+000
616.012081	6.678e+001	-7.910e+000	1.869e+000
616.022572	6.671e+001	-7.959e+000	1.899e+000
616.032030	6.664e+001	-8.005e+000	1.924e+000
616.042696	6.657e+001	-8.054e+000	1.954e+000
616.057709	6.650e+001	-8.094e+000	1.983e+000
616.062499	6.644e+001	-8.133e+000	2.011e+000
616.072043	6.637e+001	-8.172e+000	2.040e+000
616.082648	6.629e+001	-8.211e+000	2.069e+000
616.092574	6.622e+001	-8.251e+000	2.098e+000
616.102473	6.615e+001	-8.280e+000	2.124e+000
616.111873	6.608e+001	-8.316e+000	2.147e+000
616.122209	6.601e+001	-8.345e+000	2.173e+000
616.131789	6.594e+001	-8.371e+000	2.195e+000
616.142480	6.588e+001	-8.396e+000	2.215e+000
616.152031	6.581e+001	-8.422e+000	2.236e+000
616.163584	6.573e+001	-8.444e+000	2.252e+000
616.172058	6.566e+001	-8.465e+000	2.267e+000
616.182418	6.560e+001	-8.477e+000	2.279e+000
616.191797	6.553e+001	-8.494e+000	2.299e+000
616.202078	6.546e+001	-8.506e+000	2.311e+000
616.211651	6.540e+001	-8.508e+000	2.322e+000
616.222134	6.532e+001	-8.510e+000	2.334e+000
616.231678	6.525e+001	-8.516e+000	2.350e+000
616.242013	6.519e+001	-8.509e+000	2.359e+000
616.251909	6.512e+001	-8.506e+000	2.374e+000
616.262038	6.506e+001	-8.492e+000	2.386e+000
616.271729	6.499e+001	-8.485e+000	2.394e+000
616.281963	6.493e+001	-8.472e+000	2.407e+000
616.291597	6.486e+001	-8.459e+000	2.419e+000
616.302060	6.479e+001	-8.435e+000	2.429e+000
616.312595	6.472e+001	-8.409e+000	2.434e+000
616.322066	6.466e+001	-8.388e+000	2.434e+000
616.332284	6.459e+001	-8.356e+000	2.442e+000
616.341836	6.453e+001	-8.329e+000	2.445e+000
616.352270	6.447e+001	-8.295e+000	2.437e+000
616.363823	6.441e+001	-8.259e+000	2.439e+000
616.373236	6.434e+001	-8.219e+000	2.435e+000
616.381749	6.428e+001	-8.179e+000	2.431e+000
616.392174	6.422e+001	-8.135e+000	2.420e+000
616.403245	6.416e+001	-8.086e+000	2.413e+000
616.412136	6.410e+001	-8.026e+000	2.404e+000
616.421966	6.404e+001	-7.973e+000	2.392e+000
616.435213	6.398e+001	-7.914e+000	2.382e+000
616.441846	6.392e+001	-7.855e+000	2.373e+000
616.452093	6.386e+001	-7.792e+000	2.358e+000
616.465355	6.381e+001	-7.729e+000	2.342e+000
616.472120	6.375e+001	-7.657e+000	2.324e+000
616.481775	6.369e+001	-7.585e+000	2.306e+000
616.493493	6.363e+001	-7.512e+000	2.289e+000
616.501676	6.357e+001	-7.430e+000	2.268e+000
616.512003	6.352e+001	-7.352e+000	2.254e+000
616.521713	6.345e+001	-7.270e+000	2.234e+000
616.534608	6.341e+001	-7.192e+000	2.219e+000
616.541572	6.335e+001	-7.104e+000	2.202e+000
616.553289	6.329e+001	-7.020e+000	2.190e+000
616.561637	6.324e+001	-6.932e+000	2.173e+000
616.571959	6.318e+001	-6.848e+000	2.162e+000
616.584402	6.313e+001	-6.761e+000	2.144e+000
616.592632	6.308e+001	-6.671e+000	2.136e+000
616.601482	6.303e+001	-6.587e+000	2.124e+000
616.612008	6.298e+001	-6.493e+000	2.110e+000
616.621539	6.292e+001	-6.405e+000	2.092e+000
616.632069	6.287e+001	-6.312e+000	2.078e+000
616.650227	6.282e+001	-6.228e+000	2.065e+000
616.651908	6.277e+001	-6.135e+000	2.051e+000
616.668094	6.272e+001	-6.047e+000	2.033e+000
616.673210	6.267e+001	-5.960e+000	2.014e+000
616.681481	6.262e+001	-5.879e+000	1.992e+000
616.691838	6.257e+001	-5.791e+000	1.973e+000
616.702892	6.252e+001	-5.706e+000	1.945e+000
616.711739	6.248e+001	-5.625e+000	1.922e+000
616.721749	6.243e+001	-5.544e+000	1.900e+000
616.731782	6.238e+001	-5.462e+000	1.878e+000
616.742567	6.233e+001	-5.387e+000	1.851e+000
616.751767	6.228e+001	-5.312e+000	1.825e+000
616.761491	6.224e+001	-5.236e+000	1.799e+000
616.771709	6.218e+001	-5.171e+000	1.775e+000
616.782538	6.214e+001	-5.105e+000	1.750e+000
616.791743	6.209e+001	-5.040e+000	1.726e+000
616.801500	6.204e+001	-4.978e+000	1.708e+000
616.811734	6.199e+001	-4.922e+000	1.686e+000
616.821524	6.195e+001	-4.872e+000	1.661e+000
616.831703	6.190e+001	-4.822e+000	1.635e+000
616.841323	6.185e+001	-4.782e+000	1.612e+000
616.852929	6.180e+001	-4.745e+000	1.595e+000
616.861474	6.175e+001	-4.711e+000	1.568e+000
616.871817	6.171e+001	-4.680e+000	1.547e+000
616.881324	6.166e+001	-4.656e+000	1.523e+000
616.897192	6.161e+001	-4.635e+000	1.504e+000
616.901277	6.156e+001	-4.608e+000	1.489e+000
616.911575	6.151e+001	-4.596e+000	1.473e+000
616.921347	6.147e+001	-4.579e+000	1.461e+000
616.931639	6.141e+001	-4.577e+000	1.447e+000
616.943861	6.136e+001	-4.569e+000	1.437e+000
616.951706	6.132e+001	-4.568e+000	1.424e+000
616.961313	6.127e+001	-4.576e+000	1.412e+000
616.976149	6.121e+001	-4.583e+000	1.401e+000
616.981309	6.116e+001	-4.595e+000	1.396e+000
616.991751	6.112e+001	-4.606e+000	1.391e+000
617.002949	6.106e+001	-4.624e+000	1.383e+000
617.011552	6.101e+001	-4.651e+000	1.377e+000
617.021188	6.096e+001	-4.672e+000	1.374e+000
617.031539	6.091e+001	-4.702e+000	1.374e+000
617.041158	6.085e+001	-4.727e+000	1.378e+000
617.051652	6.081e+001	-4.758e+000	1.378e+000
617.061312	6.075e+001	-4.792e+000	1.384e+000
617.075267	6.070e+001	-4.832e+000	1.387e+000
617.081198	6.065e+001	-4.866e+000	1.393e+000
617.093930	6.059e+001	-4.906e+000	1.396e+000
617.101197	6.054e+001	-4.950e+000	1.405e+000
617.111388	6.048e+001	-4.997e+000	1.420e+000
617.122941	6.043e+001	-5.041e+000	1.429e+000
617.131437	6.037e+001	-5.091e+000	1.450e+000
617.141188	6.032e+001	-5.141e+000	1.455e+000
617.151461	6.026e+001	-5.191e+000	1.477e+000
617.161242	6.021e+001	-5.242e+000	1.498e+000
617.172060	6.015e+001	-5.293e+000	1.519e+000
617.181088	6.009e+001	-5.349e+000	1.537e+000
617.191732	6.004e+001	-5.403e+000	1.565e+000
617.201012	5.999e+001	-5.463e+000	1.589e+000
617.211360	5.993e+001	-5.517e+000	1.617e+000
617.221207	5.987e+001	-5.577e+000	1.641e+000
617.231351	5.982e+001	-5.641e+000	1.671e+000
617.240923	5.976e+001	-5.707e+000	1.692e+000
617.251391	5.970e+001	-5.763e+000	1.711e+000
617.260953	5.965e+001	-5.823e+000	1.735e+000
617.273295	5.959e+001	-5.889e+000	1.756e+000
617.283202	5.953e+001	-5.949e+000	1.781e+000
617.291744	5.947e+001	-6.009e+000	1.806e+000
617.300933	5.941e+001	-6.065e+000	1.824e+000
617.311352	5.936e+001	-6.128e+000	1.840e+000
617.323785	5.930e+001	-6.184e+000	1.859e+000
617.332788	5.924e+001	-6.246e+000	1.874e+000
617.340858	5.918e+001	-6.297e+000	1.897e+000
617.351342	5.912e+001	-6.353e+000	1.916e+000
617.360873	5.906e+001	-6.409e+000	1.935e+000
617.371316	5.900e+001	-6.462e+000	1.948e+000
617.380860	5.895e+001	-6.518e+000	1.967e+000
617.392989	5.889e+001	-6.574e+000	1.987e+000
617.400794	5.882e+001	-6.624e+000	2.010e+000
617.411228	5.877e+001	-6.674e+000	2.032e+000
617.420767	5.870e+001	-6.730e+000	2.052e+000
617.431200	5.864e+001	-6.784e+000	2.081e+000
617.440734	5.859e+001	-6.840e+000	2.101e+000
617.451256	5.853e+001	-6.890e+000	2.124e+000
617.460788	5.847e+001	-6.936e+000	2.141e+000
617.471179	5.841e+001	-6.989e+000	2.170e+000
617.480753	5.835e+001	-7.042e+000	2.184e+000
617.491927	5.830e+001	-7.092e+000	2.207e+000
617.500706	5.823e+001	-7.145e+000	2.221e+000
617.511166	5.817e+001	-7.191e+000	2.239e+000
617.520684	5.812e+001	-7.237e+000	2.256e+000
617.531061	5.805e+001	-7.284e+000	2.273e+000
617.540729	5.800e+001	-7.330e+000	2.291e+000
617.551121	5.794e+001	-7.370e+000	2.296e+000
617.560721	5.788e+001	-7.407e+000	2.310e+000
617.572998	5.782e+001	-7.446e+000	2.316e+000
617.580582	5.776e+001	-7.483e+000	2.331e+000
617.593058	5.771e+001	-7.520e+000	2.346e+000
617.600587	5.765e+001	-7.553e+000	2.354e+000
617.611021	5.759e+001	-7.590e+000	2.370e+000
617.620604	5.753e+001	-7.617e+000	2.382e+000
617.631183	5.747e+001	-7.651e+000	2.391e+000
617.640618	5.742e+001	-7.684e+000	2.400e+000
617.650996	5.736e+001	-7.708e+000	2.406e+000
617.660581	5.730e+001	-7.735e+000	2.418e+000
617.670938	5.724e+001	-7.763e+000	2.431e+000
617.680493	5.718e+001	-7.793e+000	2.434e+000
617.691940	5.712e+001	-7.810e+000	2.443e+000
617.700489	5.706e+001	-7.828e+000	2.453e+000
617.710921	5.701e+001	-7.849e+000	2.453e+000
617.720584	5.695e+001	-7.860e+000	2.466e+000
617.731075	5.689e+001	-7.875e+000	2.470e+000
617.740553	5.683e+001	-7.883e+000	2.477e+000
617.750925	5.677e+001	-7.894e+000	2.490e+000
617.762488	5.671e+001	-7.902e+000	2.496e+000
617.771212	5.665e+001	-7.904e+000	2.507e+000
617.780370	5.659e+001	-7.912e+000	2.514e+000
617.791985	5.653e+001	-7.911e+000	2.518e+000
617.800410	5.647e+001	-7.910e+000	2.522e+000
617.810929	5.642e+001	-7.912e+000	2.532e+000
617.820385	5.635e+001	-7.904e+000	2.540e+000
617.832878	5.630e+001	-7.897e+000	2.547e+000
617.840321	5.624e+001	-7.889e+000	2.554e+000
617.850928	5.618e+001	-7.878e+000	2.555e+000
617.861752	5.612e+001	-7.868e+000	2.556e+000
617.873472	5.606e+001	-7.851e+000	2.561e+000
617.880321	5.600e+001	-7.840e+000	2.562e+000
617.890954	5.594e+001	-7.823e+000	2.566e+000
617.900319	5.588e+001	-7.803e+000	2.565e+000
617.910909	5.583e+001	-7.783e+000	2.563e+000
617.922745	5.577e+001	-7.762e+000	2.561e+000
617.933009	5.570e+001	-7.738e+000	2.553e+000
617.940283	5.564e+001	-7.709e+000	2.548e+000
617.950805	5.558e+001	-7.679e+000	2.543e+000
617.960257	5.552e+001	-7.643e+000	2.542e+000
617.971924	5.547e+001	-7.608e+000	2.540e+000
617.980417	5.540e+001	-7.578e+000	2.535e+000
617.990720	5.534e+001	-7.542e+000	2.533e+000
618.000248	5.528e+001	-7.497e+000	2.529e+000
618.010839	5.522e+001	-7.461e+000	2.527e+000
618.020275	5.517e+001	-7.416e+000	2.522e+000
618.030716	5.511e+001	-7.374e+000	2.524e+000
618.040210	5.505e+001	-7.335e+000	2.515e+000
618.053848	5.499e+001	-7.295e+000	2.507e+000
618.060386	5.493e+001	-7.247e+000	2.496e+000
618.072588	5.487e+001	-7.202e+000	2.491e+000
618.080169	5.481e+001	-7.159e+000	2.477e+000
618.090589	5.475e+001	-7.111e+000	2.465e+000
618.100262	5.469e+001	-7.068e+000	2.451e+000
618.110656	5.463e+001	-7.017e+000	2.433e+000
618.120286	5.457e+001	-6.969e+000	2.421e+000
618.130619	5.452e+001	-6.917e+000	2.404e+000
618.140145	5.445e+001	-6.869e+000	2.392e+000
618.150510	5.439e+001	-6.817e+000	2.375e+000
618.160209	5.433e+001	-6.763e+000	2.366e+000
618.170548	5.427e+001	-6.711e+000	2.348e+000
618.180793	5.422e+001	-6.657e+000	2.339e+000
618.190551	5.416e+001	-6.605e+000	2.321e+000
618.200132	5.410e+001	-6.557e+000	2.309e+000
618.210597	5.404e+001	-6.499e+000	2.294e+000
618.221040	5.398e+001	-6.451e+000	2.282e+000
618.230625	5.392e+001	-6.396e+000	2.273e+000
618.240040	5.386e+001	-6.355e+000	2.258e+000
618.250587	5.380e+001	-6.303e+000	2.240e+000
618.260081	5.375e+001	-6.255e+000	2.227e+000
618.270466	5.369e+001	-6.213e+000	2.212e+000
618.279972	5.363e+001	-6.168e+000	2.190e+000
618.290510	5.358e+001	-6.127e+000	2.174e+000
618.300375	5.352e+001	-6.085e+000	2.159e+000
618.311243	5.347e+001	-6.037e+000	2.146e+000
618.319938	5.341e+001	-5.995e+000	2.130e+000
618.330314	5.335e+001	-5.953e+000	2.115e+000
618.340910	5.331e+001	-5.912e+000	2.098e+000
618.350463	5.325e+001	-5.879e+000	2.086e+000
618.359945	5.319e+001	-5.838e+000	2.070e+000
618.371085	5.315e+001	-5.806e+000	2.057e+000
618.379932	5.309e+001	-5.773e+000	2.044e+000
618.390302	5.304e+001	-5.741e+000	2.031e+000
