#time[s]	yaw[degree]	pitch[degree]	roll[degree]
200.551819	-2.926e+001	-1.095e+001	-6.951e-001
200.562261	-2.926e+001	-1.090e+001	-6.999e-001
200.571727	-2.926e+001	-1.084e+001	-7.058e-001
200.581236	-2.927e+001	-1.079e+001	-7.106e-001
200.591750	-2.927e+001	-1.074e+001	-7.172e-001
200.601293	-2.928e+001	-1.069e+001	-7.197e-001
200.612934	-2.928e+001	-1.064e+001	-7.177e-001
200.621223	-2.929e+001	-1.060e+001	-7.208e-001
200.634110	-2.929e+001	-1.056e+001	-7.240e-001
200.641227	-2.929e+001	-1.052e+001	-7.321e-001
200.653008	-2.930e+001	-1.048e+001	-7.352e-001
200.661319	-2.930e+001	-1.045e+001	-7.365e-001
200.671724	-2.930e+001	-1.041e+001	-7.447e-001
200.682184	-2.931e+001	-1.038e+001	-7.528e-001
200.692353	-2.931e+001	-1.035e+001	-7.592e-001
200.701192	-2.932e+001	-1.032e+001	-7.673e-001
200.719168	-2.932e+001	-1.029e+001	-7.736e-001
200.724288	-2.933e+001	-1.026e+001	-7.867e-001
200.731671	-2.933e+001	-1.024e+001	-7.914e-001
200.741081	-2.934e+001	-1.023e+001	-8.027e-001
200.751528	-2.934e+001	-1.020e+001	-8.159e-001
200.761192	-2.935e+001	-1.019e+001	-8.255e-001
200.771537	-2.935e+001	-1.017e+001	-8.369e-001
200.781007	-2.936e+001	-1.016e+001	-8.532e-001
200.791722	-2.937e+001	-1.015e+001	-8.629e-001
200.801125	-2.937e+001	-1.014e+001	-8.792e-001
200.811588	-2.937e+001	-1.013e+001	-8.945e-001
200.820987	-2.938e+001	-1.013e+001	-9.024e-001
200.834617	-2.939e+001	-1.013e+001	-9.169e-001
200.840959	-2.939e+001	-1.013e+001	-9.304e-001
200.851428	-2.940e+001	-1.013e+001	-9.432e-001
200.860897	-2.940e+001	-1.014e+001	-9.561e-001
200.870512	-2.942e+001	-1.014e+001	-9.689e-001
200.881346	-2.942e+001	-1.015e+001	-9.806e-001
200.892349	-2.942e+001	-1.016e+001	-9.985e-001
200.901051	-2.943e+001	-1.017e+001	-1.010e+000
200.910457	-2.944e+001	-1.019e+001	-1.019e+000
200.920752	-2.944e+001	-1.021e+001	-1.029e+000
200.934706	-2.945e+001	-1.022e+001	-1.047e+000
200.940867	-2.946e+001	-1.024e+001	-1.057e+000
200.952219	-2.946e+001	-1.026e+001	-1.071e+000
200.960859	-2.947e+001	-1.028e+001	-1.081e+000
200.970360	-2.947e+001	-1.030e+001	-1.096e+000
200.980919	-2.948e+001	-1.033e+001	-1.103e+000
200.990272	-2.949e+001	-1.035e+001	-1.118e+000
201.000818	-2.950e+001	-1.038e+001	-1.132e+000
201.010369	-2.951e+001	-1.041e+001	-1.145e+000
201.020779	-2.952e+001	-1.044e+001	-1.159e+000
201.031337	-2.953e+001	-1.047e+001	-1.172e+000
201.040821	-2.953e+001	-1.050e+001	-1.185e+000
201.050219	-2.955e+001	-1.054e+001	-1.197e+000
201.060806	-2.956e+001	-1.057e+001	-1.210e+000
201.070203	-2.956e+001	-1.061e+001	-1.214e+000
201.080791	-2.957e+001	-1.064e+001	-1.227e+000
201.090160	-2.959e+001	-1.068e+001	-1.231e+000
201.100709	-2.959e+001	-1.072e+001	-1.240e+000
201.110453	-2.960e+001	-1.076e+001	-1.244e+000
201.120826	-2.961e+001	-1.080e+001	-1.248e+000
201.132091	-2.962e+001	-1.084e+001	-1.251e+000
201.141621	-2.963e+001	-1.088e+001	-1.246e+000
201.150443	-2.964e+001	-1.093e+001	-1.242e+000
201.160721	-2.965e+001	-1.096e+001	-1.246e+000
201.170257	-2.966e+001	-1.101e+001	-1.242e+000
201.180544	-2.966e+001	-1.105e+001	-1.245e+000
201.190153	-2.968e+001	-1.110e+001	-1.238e+000
201.200658	-2.968e+001	-1.114e+001	-1.234e+000
201.210271	-2.970e+001	-1.120e+001	-1.235e+000
201.220845	-2.971e+001	-1.124e+001	-1.237e+000
201.230001	-2.972e+001	-1.129e+001	-1.238e+000
201.240501	-2.972e+001	-1.134e+001	-1.231e+000
201.250149	-2.973e+001	-1.138e+001	-1.234e+000
201.260582	-2.974e+001	-1.144e+001	-1.234e+000
201.270155	-2.975e+001	-1.149e+001	-1.235e+000
201.282217	-2.977e+001	-1.154e+001	-1.229e+000
201.289971	-2.977e+001	-1.159e+001	-1.230e+000
201.300543	-2.979e+001	-1.164e+001	-1.222e+000
201.309929	-2.979e+001	-1.169e+001	-1.216e+000
201.320416	-2.981e+001	-1.174e+001	-1.209e+000
201.331095	-2.981e+001	-1.180e+001	-1.202e+000
201.340509	-2.982e+001	-1.185e+001	-1.189e+000
201.349964	-2.983e+001	-1.190e+001	-1.181e+000
201.364049	-2.984e+001	-1.196e+001	-1.166e+000
201.369875	-2.985e+001	-1.201e+001	-1.154e+000
201.380454	-2.986e+001	-1.206e+001	-1.145e+000
201.391926	-2.987e+001	-1.212e+001	-1.131e+000
201.400329	-2.988e+001	-1.217e+001	-1.125e+000
201.409818	-2.989e+001	-1.222e+001	-1.110e+000
201.420323	-2.990e+001	-1.227e+001	-1.104e+000
201.429743	-2.991e+001	-1.232e+001	-1.098e+000
201.440497	-2.992e+001	-1.238e+001	-1.090e+000
201.449737	-2.993e+001	-1.243e+001	-1.084e+000
201.460306	-2.994e+001	-1.247e+001	-1.077e+000
201.474890	-2.996e+001	-1.253e+001	-1.069e+000
201.480327	-2.996e+001	-1.258e+001	-1.063e+000
201.492328	-2.997e+001	-1.263e+001	-1.057e+000
201.500229	-2.998e+001	-1.268e+001	-1.058e+000
201.509815	-2.999e+001	-1.273e+001	-1.051e+000
201.520291	-3.000e+001	-1.277e+001	-1.047e+000
201.530002	-3.001e+001	-1.282e+001	-1.040e+000
201.540267	-3.002e+001	-1.287e+001	-1.036e+000
201.549791	-3.003e+001	-1.291e+001	-1.030e+000
201.560090	-3.005e+001	-1.296e+001	-1.032e+000
201.571212	-3.005e+001	-1.300e+001	-1.027e+000
201.580215	-3.007e+001	-1.304e+001	-1.024e+000
201.589636	-3.008e+001	-1.308e+001	-1.026e+000
201.602169	-3.009e+001	-1.312e+001	-1.023e+000
201.609583	-3.009e+001	-1.316e+001	-1.028e+000
201.619988	-3.011e+001	-1.319e+001	-1.025e+000
201.630757	-3.012e+001	-1.323e+001	-1.028e+000
201.639961	-3.013e+001	-1.327e+001	-1.025e+000
201.649678	-3.013e+001	-1.330e+001	-1.023e+000
201.660003	-3.015e+001	-1.333e+001	-1.022e+000
201.669571	-3.016e+001	-1.336e+001	-1.027e+000
201.679953	-3.017e+001	-1.339e+001	-1.026e+000
201.689587	-3.017e+001	-1.342e+001	-1.025e+000
201.700149	-3.019e+001	-1.345e+001	-1.024e+000
201.709434	-3.020e+001	-1.347e+001	-1.018e+000
201.719878	-3.021e+001	-1.350e+001	-1.016e+000
201.729596	-3.021e+001	-1.351e+001	-1.019e+000
201.739817	-3.022e+001	-1.353e+001	-1.013e+000
201.749545	-3.023e+001	-1.355e+001	-1.007e+000
201.762426	-3.024e+001	-1.357e+001	-1.009e+000
201.771036	-3.024e+001	-1.358e+001	-1.005e+000
201.780691	-3.025e+001	-1.359e+001	-1.010e+000
201.789309	-3.026e+001	-1.360e+001	-1.007e+000
201.800002	-3.026e+001	-1.361e+001	-1.012e+000
201.809299	-3.027e+001	-1.361e+001	-1.009e+000
201.818947	-3.027e+001	-1.362e+001	-1.007e+000
201.829466	-3.027e+001	-1.362e+001	-1.007e+000
201.838827	-3.029e+001	-1.362e+001	-1.012e+000
201.849265	-3.029e+001	-1.362e+001	-1.012e+000
201.858917	-3.029e+001	-1.362e+001	-1.013e+000
201.870857	-3.029e+001	-1.361e+001	-1.015e+000
201.879112	-3.030e+001	-1.360e+001	-1.016e+000
201.889223	-3.030e+001	-1.360e+001	-1.018e+000
201.901291	-3.030e+001	-1.358e+001	-1.015e+000
201.909234	-3.030e+001	-1.357e+001	-1.016e+000
201.918807	-3.030e+001	-1.356e+001	-1.013e+000
201.930165	-3.029e+001	-1.354e+001	-1.010e+000
201.938783	-3.029e+001	-1.353e+001	-1.013e+000
201.949248	-3.029e+001	-1.351e+001	-1.012e+000
201.958742	-3.029e+001	-1.349e+001	-1.011e+000
201.969140	-3.028e+001	-1.346e+001	-1.003e+000
201.978841	-3.028e+001	-1.344e+001	-1.001e+000
201.989106	-3.027e+001	-1.341e+001	-1.002e+000
201.998897	-3.026e+001	-1.338e+001	-1.003e+000
202.009094	-3.026e+001	-1.334e+001	-9.987e-001
202.020069	-3.026e+001	-1.331e+001	-9.991e-001
202.029206	-3.025e+001	-1.328e+001	-9.948e-001
202.038716	-3.024e+001	-1.324e+001	-9.971e-001
202.050132	-3.024e+001	-1.320e+001	-9.944e-001
202.058864	-3.023e+001	-1.315e+001	-9.918e-001
202.069140	-3.022e+001	-1.311e+001	-9.892e-001
202.078520	-3.022e+001	-1.306e+001	-9.884e-001
202.088974	-3.021e+001	-1.301e+001	-9.875e-001
202.098651	-3.021e+001	-1.295e+001	-9.799e-001
202.109068	-3.020e+001	-1.290e+001	-9.791e-001
202.118458	-3.019e+001	-1.285e+001	-9.649e-001
202.129149	-3.019e+001	-1.279e+001	-9.566e-001
202.138569	-3.018e+001	-1.273e+001	-9.441e-001
202.148971	-3.017e+001	-1.267e+001	-9.316e-001
202.158431	-3.016e+001	-1.261e+001	-9.174e-001
202.168928	-3.015e+001	-1.255e+001	-8.982e-001
202.178490	-3.015e+001	-1.249e+001	-8.782e-001
202.188903	-3.014e+001	-1.242e+001	-8.608e-001
202.200285	-3.013e+001	-1.235e+001	-8.349e-001
202.209109	-3.013e+001	-1.229e+001	-8.149e-001
202.218618	-3.012e+001	-1.222e+001	-7.908e-001
202.230406	-3.012e+001	-1.215e+001	-7.726e-001
202.238447	-3.011e+001	-1.207e+001	-7.484e-001
202.250980	-3.010e+001	-1.200e+001	-7.235e-001
202.260536	-3.010e+001	-1.193e+001	-7.054e-001
202.268784	-3.009e+001	-1.185e+001	-6.830e-001
202.278524	-3.009e+001	-1.178e+001	-6.581e-001
202.288793	-3.008e+001	-1.170e+001	-6.350e-001
202.298368	-3.009e+001	-1.163e+001	-6.118e-001
202.308717	-3.008e+001	-1.155e+001	-5.961e-001
202.320201	-3.007e+001	-1.147e+001	-5.730e-001
202.333328	-3.007e+001	-1.140e+001	-5.548e-001
202.338295	-3.007e+001	-1.132e+001	-5.385e-001
202.348698	-3.006e+001	-1.125e+001	-5.221e-001
202.358391	-3.007e+001	-1.117e+001	-4.966e-001
202.370569	-3.007e+001	-1.111e+001	-4.698e-001
202.378202	-3.007e+001	-1.104e+001	-4.517e-001
202.388653	-3.006e+001	-1.097e+001	-4.318e-001
202.398381	-3.007e+001	-1.091e+001	-4.117e-001
202.408622	-3.006e+001	-1.085e+001	-3.919e-001
202.418177	-3.007e+001	-1.079e+001	-3.694e-001
202.428721	-3.007e+001	-1.074e+001	-3.477e-001
202.438149	-3.007e+001	-1.067e+001	-3.210e-001
202.448756	-3.008e+001	-1.061e+001	-2.987e-001
202.458118	-3.008e+001	-1.056e+001	-2.751e-001
202.469090	-3.008e+001	-1.051e+001	-2.533e-001
202.478096	-3.008e+001	-1.046e+001	-2.299e-001
202.488585	-3.009e+001	-1.042e+001	-2.106e-001
202.500088	-3.009e+001	-1.037e+001	-1.853e-001
202.508713	-3.010e+001	-1.034e+001	-1.649e-001
202.518096	-3.011e+001	-1.031e+001	-1.439e-001
202.528530	-3.011e+001	-1.027e+001	-1.236e-001
202.537999	-3.011e+001	-1.025e+001	-1.082e-001
202.548779	-3.011e+001	-1.022e+001	-9.275e-002
202.557965	-3.012e+001	-1.020e+001	-7.492e-002
202.568601	-3.013e+001	-1.018e+001	-5.754e-002
202.577980	-3.014e+001	-1.016e+001	-4.032e-002
202.588424	-3.014e+001	-1.015e+001	-2.804e-002
202.598006	-3.015e+001	-1.015e+001	-7.239e-003
202.608763	-3.015e+001	-1.014e+001	6.826e-003
202.617936	-3.016e+001	-1.014e+001	2.089e-002
202.628476	-3.017e+001	-1.014e+001	3.017e-002
202.638201	-3.018e+001	-1.015e+001	4.781e-002
202.650096	-3.018e+001	-1.017e+001	5.872e-002
202.657944	-3.019e+001	-1.019e+001	7.159e-002
202.668458	-3.019e+001	-1.020e+001	8.190e-002
202.677874	-3.020e+001	-1.022e+001	9.656e-002
202.688395	-3.020e+001	-1.024e+001	1.087e-001
202.698250	-3.022e+001	-1.027e+001	1.166e-001
202.708354	-3.022e+001	-1.029e+001	1.238e-001
202.717877	-3.023e+001	-1.033e+001	1.268e-001
202.727372	-3.023e+001	-1.036e+001	1.272e-001
202.737925	-3.024e+001	-1.039e+001	1.278e-001
202.747337	-3.024e+001	-1.042e+001	1.306e-001
202.758366	-3.025e+001	-1.046e+001	1.330e-001
202.767317	-3.025e+001	-1.050e+001	1.285e-001
202.777817	-3.026e+001	-1.054e+001	1.175e-001
202.788232	-3.027e+001	-1.058e+001	1.069e-001
202.800182	-3.027e+001	-1.062e+001	9.760e-002
202.807317	-3.028e+001	-1.066e+001	7.982e-002
202.817850	-3.028e+001	-1.071e+001	6.365e-002
202.827228	-3.029e+001	-1.076e+001	4.767e-002
202.837719	-3.030e+001	-1.081e+001	3.168e-002
202.847172	-3.030e+001	-1.086e+001	1.060e-002
202.857570	-3.031e+001	-1.091e+001	-5.385e-003
202.867109	-3.032e+001	-1.097e+001	-1.957e-002
202.877401	-3.032e+001	-1.102e+001	-4.292e-002
202.886960	-3.032e+001	-1.107e+001	-5.727e-002
202.898266	-3.033e+001	-1.112e+001	-7.997e-002
202.907037	-3.033e+001	-1.118e+001	-9.481e-002
202.917374	-3.033e+001	-1.123e+001	-1.177e-001
202.926860	-3.034e+001	-1.128e+001	-1.410e-001
202.937355	-3.034e+001	-1.133e+001	-1.639e-001
202.947004	-3.034e+001	-1.138e+001	-1.940e-001
202.957443	-3.035e+001	-1.143e+001	-2.167e-001
202.967337	-3.035e+001	-1.147e+001	-2.487e-001
202.977348	-3.036e+001	-1.152e+001	-2.781e-001
202.986770	-3.035e+001	-1.157e+001	-3.102e-001
202.998034	-3.036e+001	-1.161e+001	-3.488e-001
203.009396	-3.035e+001	-1.166e+001	-3.876e-001
203.017197	-3.036e+001	-1.170e+001	-4.273e-001
203.026818	-3.036e+001	-1.175e+001	-4.661e-001
203.037200	-3.036e+001	-1.179e+001	-5.047e-001
203.047351	-3.036e+001	-1.184e+001	-5.435e-001
203.057162	-3.037e+001	-1.188e+001	-5.839e-001
203.066686	-3.036e+001	-1.192e+001	-6.245e-001
203.077156	-3.036e+001	-1.196e+001	-6.650e-001
203.086722	-3.036e+001	-1.200e+001	-6.988e-001
203.097198	-3.036e+001	-1.204e+001	-7.393e-001
203.107450	-3.036e+001	-1.207e+001	-7.817e-001
203.117406	-3.035e+001	-1.210e+001	-8.174e-001
203.126619	-3.035e+001	-1.214e+001	-8.603e-001
203.137125	-3.035e+001	-1.217e+001	-9.027e-001
203.148045	-3.035e+001	-1.220e+001	-9.383e-001
203.157828	-3.034e+001	-1.223e+001	-9.747e-001
203.166636	-3.033e+001	-1.226e+001	-1.019e+000
203.177225	-3.033e+001	-1.228e+001	-1.063e+000
203.186595	-3.032e+001	-1.231e+001	-1.101e+000
203.197174	-3.032e+001	-1.233e+001	-1.147e+000
203.206499	-3.031e+001	-1.235e+001	-1.194e+000
203.217105	-3.031e+001	-1.236e+001	-1.233e+000
203.226499	-3.030e+001	-1.238e+001	-1.279e+000
203.238732	-3.029e+001	-1.240e+001	-1.319e+000
203.246568	-3.029e+001	-1.241e+001	-1.367e+000
203.256993	-3.028e+001	-1.242e+001	-1.409e+000
203.271107	-3.028e+001	-1.243e+001	-1.450e+000
203.276954	-3.027e+001	-1.244e+001	-1.491e+000
203.286550	-3.026e+001	-1.245e+001	-1.528e+000
203.298068	-3.026e+001	-1.246e+001	-1.569e+000
203.306637	-3.024e+001	-1.246e+001	-1.606e+000
203.316958	-3.024e+001	-1.246e+001	-1.635e+000
203.326405	-3.023e+001	-1.246e+001	-1.671e+000
203.336895	-3.022e+001	-1.246e+001	-1.702e+000
203.346550	-3.021e+001	-1.246e+001	-1.724e+000
203.356973	-3.021e+001	-1.245e+001	-1.756e+000
203.366352	-3.019e+001	-1.245e+001	-1.779e+000
203.376906	-3.018e+001	-1.244e+001	-1.804e+000
203.390343	-3.018e+001	-1.243e+001	-1.828e+000
203.397025	-3.017e+001	-1.242e+001	-1.853e+000
203.406427	-3.016e+001	-1.241e+001	-1.879e+000
203.418055	-3.015e+001	-1.239e+001	-1.899e+000
203.426333	-3.014e+001	-1.238e+001	-1.925e+000
203.436840	-3.014e+001	-1.236e+001	-1.945e+000
203.447212	-3.013e+001	-1.234e+001	-1.964e+000
203.456938	-3.012e+001	-1.232e+001	-1.986e+000
203.466455	-3.012e+001	-1.230e+001	-2.004e+000
203.476672	-3.011e+001	-1.228e+001	-2.026e+000
203.488621	-3.010e+001	-1.225e+001	-2.040e+000
203.496752	-3.010e+001	-1.224e+001	-2.059e+000
203.506228	-3.009e+001	-1.221e+001	-2.073e+000
203.516637	-3.009e+001	-1.219e+001	-2.087e+000
203.526196	-3.009e+001	-1.216e+001	-2.094e+000
203.536633	-3.008e+001	-1.213e+001	-2.102e+000
203.546482	-3.008e+001	-1.210e+001	-2.102e+000
203.556618	-3.007e+001	-1.207e+001	-2.109e+000
203.568490	-3.007e+001	-1.205e+001	-2.108e+000
203.576617	-3.007e+001	-1.202e+001	-2.102e+000
203.586699	-3.007e+001	-1.199e+001	-2.102e+000
203.599177	-3.007e+001	-1.197e+001	-2.093e+000
203.606257	-3.006e+001	-1.194e+001	-2.080e+000
203.619696	-3.006e+001	-1.191e+001	-2.066e+000
203.628053	-3.006e+001	-1.189e+001	-2.051e+000
203.636515	-3.005e+001	-1.186e+001	-2.036e+000
203.646168	-3.006e+001	-1.183e+001	-2.021e+000
203.655597	-3.005e+001	-1.181e+001	-1.999e+000
203.666396	-3.005e+001	-1.178e+001	-1.977e+000
203.675578	-3.005e+001	-1.175e+001	-1.949e+000
203.688030	-3.004e+001	-1.173e+001	-1.925e+000
203.702517	-3.005e+001	-1.170e+001	-1.897e+000
203.705927	-3.005e+001	-1.168e+001	-1.873e+000
203.715503	-3.005e+001	-1.166e+001	-1.842e+000
203.725968	-3.004e+001	-1.163e+001	-1.812e+000
203.735647	-3.005e+001	-1.161e+001	-1.782e+000
203.745927	-3.005e+001	-1.159e+001	-1.752e+000
203.755410	-3.004e+001	-1.157e+001	-1.719e+000
203.766038	-3.004e+001	-1.155e+001	-1.682e+000
203.775677	-3.004e+001	-1.154e+001	-1.649e+000
203.786430	-3.004e+001	-1.152e+001	-1.610e+000
203.795813	-3.004e+001	-1.151e+001	-1.569e+000
203.805869	-3.005e+001	-1.150e+001	-1.537e+000
203.815465	-3.004e+001	-1.149e+001	-1.496e+000
203.826041	-3.004e+001	-1.148e+001	-1.463e+000
203.835532	-3.004e+001	-1.147e+001	-1.420e+000
203.845816	-3.004e+001	-1.146e+001	-1.380e+000
203.855377	-3.004e+001	-1.145e+001	-1.339e+000
203.868141	-3.004e+001	-1.145e+001	-1.296e+000
203.875447	-3.004e+001	-1.144e+001	-1.254e+000
203.885722	-3.004e+001	-1.144e+001	-1.212e+000
203.895538	-3.004e+001	-1.144e+001	-1.169e+000
203.906613	-3.004e+001	-1.143e+001	-1.120e+000
203.915350	-3.004e+001	-1.143e+001	-1.078e+000
203.925869	-3.004e+001	-1.142e+001	-1.036e+000
203.935474	-3.004e+001	-1.142e+001	-9.933e-001
203.952288	-3.004e+001	-1.142e+001	-9.494e-001
203.955239	-3.004e+001	-1.142e+001	-9.140e-001
203.965728	-3.004e+001	-1.142e+001	-8.700e-001
203.975246	-3.004e+001	-1.143e+001	-8.328e-001
203.989109	-3.004e+001	-1.143e+001	-7.967e-001
203.995244	-3.004e+001	-1.143e+001	-7.595e-001
204.005610	-3.004e+001	-1.143e+001	-7.308e-001
204.015223	-3.004e+001	-1.143e+001	-6.936e-001
204.025539	-3.004e+001	-1.144e+001	-6.632e-001
204.035351	-3.003e+001	-1.145e+001	-6.260e-001
204.045566	-3.003e+001	-1.145e+001	-5.955e-001
204.055185	-3.003e+001	-1.146e+001	-5.650e-001
204.066434	-3.003e+001	-1.146e+001	-5.278e-001
204.075160	-3.003e+001	-1.147e+001	-4.974e-001
204.085645	-3.003e+001	-1.148e+001	-4.669e-001
204.095087	-3.003e+001	-1.148e+001	-4.364e-001
204.105496	-3.003e+001	-1.149e+001	-4.127e-001
204.115037	-3.002e+001	-1.150e+001	-3.822e-001
204.127311	-3.003e+001	-1.151e+001	-3.583e-001
204.135090	-3.003e+001	-1.151e+001	-3.346e-001
204.145412	-3.003e+001	-1.152e+001	-3.176e-001
204.156633	-3.003e+001	-1.153e+001	-3.006e-001
204.165386	-3.003e+001	-1.154e+001	-2.835e-001
204.175003	-3.003e+001	-1.155e+001	-2.665e-001
204.185545	-3.003e+001	-1.157e+001	-2.561e-001
204.195061	-3.003e+001	-1.158e+001	-2.440e-001
204.205448	-3.003e+001	-1.160e+001	-2.338e-001
204.215261	-3.003e+001	-1.161e+001	-2.235e-001
204.225518	-3.003e+001	-1.163e+001	-2.114e-001
204.235054	-3.004e+001	-1.165e+001	-1.992e-001
204.245303	-3.004e+001	-1.166e+001	-1.889e-001
204.254893	-3.004e+001	-1.168e+001	-1.769e-001
204.265319	-3.003e+001	-1.169e+001	-1.655e-001
204.274912	-3.003e+001	-1.171e+001	-1.535e-001
204.285535	-3.004e+001	-1.173e+001	-1.480e-001
204.295122	-3.004e+001	-1.175e+001	-1.359e-001
204.305369	-3.003e+001	-1.177e+001	-1.313e-001
204.314888	-3.003e+001	-1.179e+001	-1.260e-001
204.325246	-3.003e+001	-1.181e+001	-1.281e-001
204.337687	-3.003e+001	-1.183e+001	-1.311e-001
204.345243	-3.003e+001	-1.185e+001	-1.325e-001
204.354802	-3.003e+001	-1.188e+001	-1.414e-001
204.366050	-3.003e+001	-1.190e+001	-1.495e-001
204.374732	-3.004e+001	-1.192e+001	-1.575e-001
204.385408	-3.003e+001	-1.195e+001	-1.663e-001
204.394787	-3.003e+001	-1.197e+001	-1.762e-001
204.405163	-3.003e+001	-1.200e+001	-1.900e-001
204.414754	-3.003e+001	-1.202e+001	-2.054e-001
204.425293	-3.003e+001	-1.205e+001	-2.135e-001
204.434905	-3.003e+001	-1.207e+001	-2.291e-001
204.445167	-3.003e+001	-1.210e+001	-2.373e-001
204.454639	-3.003e+001	-1.212e+001	-2.527e-001
204.465387	-3.003e+001	-1.216e+001	-2.665e-001
204.474718	-3.002e+001	-1.218e+001	-2.821e-001
204.485242	-3.002e+001	-1.221e+001	-2.892e-001
204.494723	-3.003e+001	-1.224e+001	-3.038e-001
204.505034	-3.002e+001	-1.226e+001	-3.194e-001
204.516023	-3.002e+001	-1.229e+001	-3.418e-001
204.524124	-3.001e+001	-1.232e+001	-3.573e-001
204.534554	-3.001e+001	-1.234e+001	-3.797e-001
204.545223	-3.001e+001	-1.236e+001	-3.970e-001
204.554565	-3.001e+001	-1.239e+001	-4.192e-001
204.564833	-3.000e+001	-1.241e+001	-4.433e-001
204.574642	-3.000e+001	-1.244e+001	-4.656e-001
204.584018	-3.000e+001	-1.246e+001	-4.897e-001
204.594587	-2.999e+001	-1.248e+001	-5.205e-001
204.607015	-2.999e+001	-1.251e+001	-5.429e-001
204.614506	-2.999e+001	-1.253e+001	-5.670e-001
204.624091	-2.998e+001	-1.255e+001	-5.844e-001
204.636246	-2.998e+001	-1.257e+001	-6.083e-001
204.643922	-2.998e+001	-1.259e+001	-6.249e-001
204.654509	-2.998e+001	-1.260e+001	-6.508e-001
204.666004	-2.998e+001	-1.262e+001	-6.682e-001
204.674450	-2.997e+001	-1.263e+001	-6.806e-001
204.683915	-2.997e+001	-1.265e+001	-6.980e-001
204.694651	-2.996e+001	-1.266e+001	-7.104e-001
204.703915	-2.996e+001	-1.267e+001	-7.229e-001
204.714390	-2.995e+001	-1.268e+001	-7.372e-001
204.723961	-2.994e+001	-1.269e+001	-7.497e-001
204.734463	-2.994e+001	-1.269e+001	-7.706e-001
204.743818	-2.993e+001	-1.269e+001	-7.848e-001
204.758367	-2.993e+001	-1.270e+001	-7.923e-001
204.764885	-2.992e+001	-1.269e+001	-8.083e-001
204.774279	-2.991e+001	-1.269e+001	-8.244e-001
204.785995	-2.991e+001	-1.269e+001	-8.396e-001
204.794315	-2.991e+001	-1.268e+001	-8.489e-001
