#time[s]	yaw[degree]	pitch[degree]	roll[degree]
2000.884334	2.529e+001	-9.736e+000	-8.313e-002
2000.892038	2.530e+001	-9.728e+000	-2.417e-002
2000.902434	2.531e+001	-9.726e+000	3.270e-002
2000.911980	2.532e+001	-9.724e+000	8.956e-002
2000.922467	2.532e+001	-9.725e+000	1.245e-001
2000.932016	2.534e+001	-9.723e+000	1.457e-001
2000.942450	2.535e+001	-9.724e+000	1.514e-001
2000.951961	2.535e+001	-9.724e+000	1.508e-001
2000.962283	2.537e+001	-9.735e+000	1.329e-001
2000.971845	2.538e+001	-9.736e+000	1.030e-001
2000.982270	2.539e+001	-9.739e+000	5.164e-002
2000.991793	2.540e+001	-9.747e+000	-8.479e-003
2001.002296	2.541e+001	-9.751e+000	-8.914e-002
2001.013302	2.542e+001	-9.760e+000	-1.780e-001
2001.022336	2.543e+001	-9.775e+000	-2.753e-001
2001.031786	2.543e+001	-9.790e+000	-3.651e-001
2001.042366	2.545e+001	-9.806e+000	-4.556e-001
2001.051750	2.546e+001	-9.831e+000	-5.408e-001
2001.062097	2.546e+001	-9.849e+000	-6.169e-001
2001.071663	2.547e+001	-9.870e+000	-6.870e-001
2001.082069	2.549e+001	-9.885e+000	-7.488e-001
2001.092134	2.550e+001	-9.908e+000	-8.052e-001
2001.102096	2.551e+001	-9.928e+000	-8.466e-001
2001.111492	2.553e+001	-9.942e+000	-8.802e-001
2001.122073	2.555e+001	-9.958e+000	-9.065e-001
2001.131539	2.557e+001	-9.975e+000	-9.266e-001
2001.142145	2.559e+001	-9.993e+000	-9.467e-001
2001.151581	2.561e+001	-1.001e+001	-9.734e-001
2001.161891	2.563e+001	-1.002e+001	-9.920e-001
2001.171510	2.565e+001	-1.003e+001	-1.026e+000
2001.181981	2.568e+001	-1.004e+001	-1.058e+000
2001.191321	2.570e+001	-1.005e+001	-1.083e+000
2001.201939	2.572e+001	-1.005e+001	-1.122e+000
2001.211305	2.574e+001	-1.006e+001	-1.161e+000
2001.221197	2.576e+001	-1.007e+001	-1.200e+000
2001.231378	2.578e+001	-1.008e+001	-1.241e+000
2001.242061	2.580e+001	-1.008e+001	-1.280e+000
2001.251426	2.582e+001	-1.010e+001	-1.306e+000
2001.260953	2.584e+001	-1.011e+001	-1.340e+000
2001.271446	2.586e+001	-1.013e+001	-1.374e+000
2001.281136	2.588e+001	-1.014e+001	-1.401e+000
2001.291229	2.590e+001	-1.016e+001	-1.436e+000
2001.301121	2.593e+001	-1.018e+001	-1.477e+000
2001.311241	2.595e+001	-1.019e+001	-1.510e+000
2001.320859	2.597e+001	-1.021e+001	-1.546e+000
2001.331229	2.599e+001	-1.022e+001	-1.586e+000
2001.341222	2.600e+001	-1.024e+001	-1.621e+000
2001.351267	2.602e+001	-1.026e+001	-1.663e+000
2001.361009	2.604e+001	-1.028e+001	-1.705e+000
2001.371235	2.606e+001	-1.030e+001	-1.761e+000
2001.380850	2.608e+001	-1.032e+001	-1.810e+000
2001.391195	2.609e+001	-1.034e+001	-1.866e+000
2001.400636	2.611e+001	-1.036e+001	-1.908e+000
2001.411166	2.613e+001	-1.038e+001	-1.957e+000
2001.423312	2.615e+001	-1.039e+001	-1.997e+000
2001.431062	2.616e+001	-1.041e+001	-2.039e+000
2001.440718	2.618e+001	-1.043e+001	-2.088e+000
2001.451104	2.620e+001	-1.044e+001	-2.129e+000
2001.460664	2.622e+001	-1.046e+001	-2.157e+000
2001.473928	2.623e+001	-1.048e+001	-2.191e+000
2001.480600	2.625e+001	-1.050e+001	-2.213e+000
2001.491135	2.628e+001	-1.053e+001	-2.235e+000
2001.500506	2.629e+001	-1.055e+001	-2.243e+000
2001.511319	2.631e+001	-1.058e+001	-2.250e+000
2001.520991	2.634e+001	-1.061e+001	-2.245e+000
2001.530816	2.635e+001	-1.063e+001	-2.244e+000
2001.540581	2.637e+001	-1.066e+001	-2.238e+000
2001.550939	2.639e+001	-1.069e+001	-2.231e+000
2001.560498	2.641e+001	-1.072e+001	-2.225e+000
2001.572007	2.643e+001	-1.074e+001	-2.219e+000
2001.580371	2.645e+001	-1.076e+001	-2.216e+000
2001.590863	2.648e+001	-1.078e+001	-2.203e+000
2001.606879	2.649e+001	-1.080e+001	-2.195e+000
2001.610800	2.651e+001	-1.082e+001	-2.186e+000
2001.620364	2.653e+001	-1.084e+001	-2.179e+000
2001.631291	2.655e+001	-1.087e+001	-2.179e+000
2001.640422	2.657e+001	-1.089e+001	-2.171e+000
2001.653552	2.658e+001	-1.091e+001	-2.157e+000
2001.660297	2.660e+001	-1.094e+001	-2.143e+000
2001.670761	2.662e+001	-1.096e+001	-2.127e+000
2001.682400	2.664e+001	-1.098e+001	-2.113e+000
2001.690443	2.666e+001	-1.101e+001	-2.099e+000
2001.700235	2.667e+001	-1.103e+001	-2.078e+000
2001.711314	2.669e+001	-1.105e+001	-2.055e+000
2001.720259	2.671e+001	-1.108e+001	-2.034e+000
2001.733898	2.672e+001	-1.110e+001	-2.011e+000
2001.740293	2.674e+001	-1.112e+001	-1.995e+000
2001.751569	2.676e+001	-1.114e+001	-1.979e+000
2001.760117	2.677e+001	-1.115e+001	-1.961e+000
2001.770689	2.679e+001	-1.117e+001	-1.939e+000
2001.782269	2.680e+001	-1.118e+001	-1.914e+000
2001.791551	2.681e+001	-1.120e+001	-1.890e+000
2001.800177	2.682e+001	-1.122e+001	-1.860e+000
2001.810623	2.684e+001	-1.123e+001	-1.827e+000
2001.820147	2.685e+001	-1.124e+001	-1.796e+000
2001.833426	2.686e+001	-1.126e+001	-1.757e+000
2001.840173	2.688e+001	-1.126e+001	-1.724e+000
2001.850549	2.689e+001	-1.127e+001	-1.684e+000
2001.864784	2.690e+001	-1.129e+001	-1.647e+000
2001.870518	2.692e+001	-1.130e+001	-1.607e+000
2001.879955	2.693e+001	-1.131e+001	-1.567e+000
2001.890504	2.694e+001	-1.131e+001	-1.519e+000
2001.903229	2.696e+001	-1.132e+001	-1.479e+000
2001.910426	2.697e+001	-1.133e+001	-1.438e+000
2001.920002	2.698e+001	-1.134e+001	-1.398e+000
2001.930439	2.700e+001	-1.134e+001	-1.357e+000
2001.940356	2.701e+001	-1.134e+001	-1.315e+000
2001.950429	2.701e+001	-1.135e+001	-1.275e+000
2001.959959	2.703e+001	-1.135e+001	-1.232e+000
2001.970390	2.704e+001	-1.135e+001	-1.198e+000
2001.979781	2.705e+001	-1.135e+001	-1.163e+000
2001.990262	2.706e+001	-1.134e+001	-1.127e+000
2001.999900	2.707e+001	-1.134e+001	-1.084e+000
2002.010288	2.708e+001	-1.133e+001	-1.048e+000
2002.019891	2.709e+001	-1.133e+001	-1.011e+000
2002.030154	2.710e+001	-1.132e+001	-9.743e-001
2002.039914	2.710e+001	-1.131e+001	-9.363e-001
2002.050288	2.711e+001	-1.131e+001	-8.931e-001
2002.059815	2.712e+001	-1.129e+001	-8.551e-001
2002.070259	2.713e+001	-1.128e+001	-8.085e-001
2002.079655	2.713e+001	-1.127e+001	-7.637e-001
2002.090165	2.714e+001	-1.125e+001	-7.235e-001
2002.099777	2.714e+001	-1.123e+001	-6.771e-001
2002.112835	2.715e+001	-1.121e+001	-6.374e-001
2002.119746	2.716e+001	-1.119e+001	-5.888e-001
2002.130002	2.716e+001	-1.116e+001	-5.475e-001
2002.139802	2.716e+001	-1.114e+001	-5.071e-001
2002.150166	2.717e+001	-1.111e+001	-4.658e-001
2002.159700	2.718e+001	-1.108e+001	-4.298e-001
2002.170154	2.717e+001	-1.105e+001	-3.944e-001
2002.179711	2.718e+001	-1.103e+001	-3.616e-001
2002.190111	2.718e+001	-1.100e+001	-3.400e-001
2002.199655	2.719e+001	-1.097e+001	-3.258e-001
2002.210189	2.718e+001	-1.094e+001	-3.192e-001
2002.219624	2.718e+001	-1.091e+001	-3.196e-001
2002.230050	2.717e+001	-1.088e+001	-3.181e-001
2002.242380	2.717e+001	-1.085e+001	-3.185e-001
2002.250050	2.716e+001	-1.082e+001	-3.248e-001
2002.259594	2.716e+001	-1.079e+001	-3.319e-001
2002.270094	2.715e+001	-1.076e+001	-3.314e-001
2002.279633	2.715e+001	-1.073e+001	-3.385e-001
2002.290007	2.713e+001	-1.070e+001	-3.449e-001
2002.299505	2.713e+001	-1.066e+001	-3.581e-001
2002.309981	2.711e+001	-1.063e+001	-3.577e-001
2002.321484	2.710e+001	-1.061e+001	-3.573e-001
2002.330031	2.709e+001	-1.058e+001	-3.638e-001
2002.339540	2.708e+001	-1.055e+001	-3.633e-001
2002.350010	2.707e+001	-1.052e+001	-3.697e-001
2002.359487	2.705e+001	-1.048e+001	-3.754e-001
2002.369677	2.705e+001	-1.046e+001	-3.752e-001
2002.379215	2.703e+001	-1.042e+001	-3.877e-001
2002.389621	2.701e+001	-1.039e+001	-3.941e-001
2002.399179	2.700e+001	-1.036e+001	-3.998e-001
2002.409745	2.699e+001	-1.034e+001	-4.148e-001
2002.419919	2.697e+001	-1.031e+001	-4.357e-001
2002.429737	2.695e+001	-1.028e+001	-4.566e-001
2002.440568	2.693e+001	-1.026e+001	-4.708e-001
2002.449769	2.692e+001	-1.024e+001	-4.935e-001
2002.459361	2.689e+001	-1.021e+001	-5.207e-001
2002.469795	2.687e+001	-1.019e+001	-5.500e-001
2002.479274	2.685e+001	-1.017e+001	-5.742e-001
2002.489749	2.683e+001	-1.015e+001	-5.962e-001
2002.499239	2.681e+001	-1.014e+001	-6.273e-001
2002.509797	2.679e+001	-1.013e+001	-6.525e-001
2002.519067	2.676e+001	-1.012e+001	-6.761e-001
2002.528529	2.674e+001	-1.011e+001	-7.087e-001
2002.539572	2.672e+001	-1.010e+001	-7.324e-001
2002.549400	2.670e+001	-1.009e+001	-7.576e-001
2002.559234	2.668e+001	-1.009e+001	-7.850e-001
2002.568767	2.666e+001	-1.009e+001	-8.104e-001
2002.579309	2.663e+001	-1.009e+001	-8.371e-001
2002.588779	2.662e+001	-1.009e+001	-8.731e-001
2002.599107	2.659e+001	-1.009e+001	-9.066e-001
2002.608644	2.657e+001	-1.010e+001	-9.417e-001
2002.619146	2.655e+001	-1.010e+001	-9.829e-001
2002.628652	2.653e+001	-1.010e+001	-1.018e+000
2002.639508	2.651e+001	-1.011e+001	-1.062e+000
2002.648562	2.649e+001	-1.012e+001	-1.098e+000
2002.659073	2.647e+001	-1.014e+001	-1.143e+000
2002.668554	2.646e+001	-1.015e+001	-1.187e+000
2002.679083	2.644e+001	-1.017e+001	-1.233e+000
2002.688595	2.642e+001	-1.018e+001	-1.278e+000
2002.699027	2.640e+001	-1.020e+001	-1.317e+000
2002.708599	2.639e+001	-1.022e+001	-1.363e+000
2002.718927	2.637e+001	-1.025e+001	-1.410e+000
2002.728493	2.636e+001	-1.027e+001	-1.451e+000
2002.740076	2.634e+001	-1.030e+001	-1.498e+000
2002.748405	2.633e+001	-1.032e+001	-1.546e+000
2002.758928	2.632e+001	-1.035e+001	-1.594e+000
2002.768388	2.630e+001	-1.037e+001	-1.641e+000
2002.778936	2.629e+001	-1.040e+001	-1.683e+000
2002.788433	2.627e+001	-1.043e+001	-1.723e+000
2002.801142	2.626e+001	-1.046e+001	-1.765e+000
2002.808290	2.624e+001	-1.050e+001	-1.807e+000
2002.818766	2.624e+001	-1.052e+001	-1.849e+000
2002.828293	2.622e+001	-1.056e+001	-1.884e+000
2002.839690	2.621e+001	-1.059e+001	-1.926e+000
2002.848274	2.620e+001	-1.062e+001	-1.953e+000
2002.858774	2.619e+001	-1.066e+001	-1.982e+000
2002.868324	2.617e+001	-1.069e+001	-2.002e+000
2002.878738	2.617e+001	-1.072e+001	-2.023e+000
2002.888267	2.616e+001	-1.075e+001	-2.043e+000
2002.898535	2.615e+001	-1.079e+001	-2.058e+000
2002.908232	2.614e+001	-1.082e+001	-2.072e+000
2002.918677	2.614e+001	-1.086e+001	-2.086e+000
2002.928307	2.613e+001	-1.089e+001	-2.093e+000
2002.940749	2.612e+001	-1.092e+001	-2.105e+000
2002.948106	2.612e+001	-1.095e+001	-2.119e+000
2002.959012	2.612e+001	-1.098e+001	-2.127e+000
2002.968232	2.611e+001	-1.101e+001	-2.132e+000
2002.978578	2.611e+001	-1.105e+001	-2.146e+000
2002.988156	2.610e+001	-1.107e+001	-2.152e+000
2002.998423	2.610e+001	-1.111e+001	-2.159e+000
2003.008116	2.610e+001	-1.113e+001	-2.172e+000
2003.018501	2.609e+001	-1.116e+001	-2.177e+000
2003.028039	2.609e+001	-1.119e+001	-2.185e+000
2003.038373	2.609e+001	-1.122e+001	-2.191e+000
2003.048063	2.609e+001	-1.124e+001	-2.195e+000
2003.058441	2.609e+001	-1.127e+001	-2.201e+000
2003.067998	2.608e+001	-1.130e+001	-2.206e+000
2003.078457	2.608e+001	-1.132e+001	-2.211e+000
2003.087873	2.608e+001	-1.134e+001	-2.223e+000
2003.098381	2.608e+001	-1.136e+001	-2.228e+000
2003.107685	2.607e+001	-1.138e+001	-2.239e+000
2003.118257	2.606e+001	-1.140e+001	-2.248e+000
2003.127741	2.606e+001	-1.142e+001	-2.252e+000
2003.142716	2.606e+001	-1.143e+001	-2.255e+000
2003.147854	2.605e+001	-1.145e+001	-2.259e+000
2003.158273	2.605e+001	-1.147e+001	-2.261e+000
2003.167736	2.605e+001	-1.148e+001	-2.258e+000
2003.181341	2.605e+001	-1.150e+001	-2.253e+000
2003.187727	2.604e+001	-1.151e+001	-2.241e+000
2003.198250	2.604e+001	-1.152e+001	-2.228e+000
2003.207594	2.603e+001	-1.153e+001	-2.216e+000
2003.218664	2.603e+001	-1.153e+001	-2.195e+000
2003.227649	2.602e+001	-1.154e+001	-2.174e+000
2003.238126	2.603e+001	-1.154e+001	-2.153e+000
2003.247656	2.602e+001	-1.155e+001	-2.132e+000
2003.260285	2.602e+001	-1.154e+001	-2.110e+000
2003.267505	2.601e+001	-1.154e+001	-2.094e+000
2003.278048	2.600e+001	-1.154e+001	-2.071e+000
2003.287338	2.599e+001	-1.153e+001	-2.047e+000
2003.298105	2.599e+001	-1.153e+001	-2.024e+000
2003.307551	2.598e+001	-1.152e+001	-1.999e+000
2003.318950	2.597e+001	-1.151e+001	-1.982e+000
2003.327502	2.596e+001	-1.150e+001	-1.957e+000
2003.338067	2.595e+001	-1.148e+001	-1.924e+000
2003.347524	2.593e+001	-1.148e+001	-1.899e+000
2003.357906	2.592e+001	-1.146e+001	-1.866e+000
2003.368731	2.591e+001	-1.144e+001	-1.838e+000
2003.377838	2.589e+001	-1.143e+001	-1.805e+000
2003.387479	2.588e+001	-1.140e+001	-1.770e+000
2003.398150	2.586e+001	-1.138e+001	-1.735e+000
2003.407377	2.585e+001	-1.136e+001	-1.699e+000
2003.417813	2.583e+001	-1.133e+001	-1.664e+000
2003.434445	2.581e+001	-1.131e+001	-1.627e+000
2003.438997	2.580e+001	-1.128e+001	-1.598e+000
2003.447353	2.578e+001	-1.125e+001	-1.562e+000
2003.458212	2.576e+001	-1.121e+001	-1.530e+000
2003.467288	2.574e+001	-1.119e+001	-1.493e+000
2003.477791	2.572e+001	-1.115e+001	-1.461e+000
2003.487538	2.570e+001	-1.112e+001	-1.431e+000
2003.497785	2.567e+001	-1.108e+001	-1.407e+000
2003.507225	2.565e+001	-1.105e+001	-1.383e+000
2003.517748	2.562e+001	-1.102e+001	-1.351e+000
2003.527067	2.560e+001	-1.097e+001	-1.325e+000
2003.537609	2.557e+001	-1.093e+001	-1.299e+000
2003.547119	2.555e+001	-1.090e+001	-1.275e+000
2003.557652	2.551e+001	-1.085e+001	-1.248e+000
2003.566975	2.548e+001	-1.081e+001	-1.221e+000
2003.577322	2.546e+001	-1.076e+001	-1.188e+000
2003.586903	2.543e+001	-1.072e+001	-1.161e+000
2003.597614	2.540e+001	-1.067e+001	-1.125e+000
2003.607113	2.537e+001	-1.063e+001	-1.092e+000
2003.617518	2.533e+001	-1.058e+001	-1.057e+000
2003.627058	2.530e+001	-1.053e+001	-1.014e+000
2003.637536	2.527e+001	-1.048e+001	-9.586e-001
2003.649191	2.524e+001	-1.043e+001	-8.811e-001
2003.657425	2.521e+001	-1.039e+001	-7.691e-001
2003.666972	2.518e+001	-1.036e+001	-6.441e-001
2003.677500	2.516e+001	-1.032e+001	-4.987e-001
2003.686626	2.514e+001	-1.030e+001	-3.276e-001
2003.697311	2.512e+001	-1.028e+001	-1.844e-001
2003.706902	2.511e+001	-1.026e+001	-4.266e-002
2003.717266	2.510e+001	-1.024e+001	9.000e-002
2003.726856	2.509e+001	-1.023e+001	2.725e-001
2003.737298	2.508e+001	-1.022e+001	4.339e-001
2003.746876	2.508e+001	-1.021e+001	5.714e-001
2003.757242	2.508e+001	-1.020e+001	6.951e-001
2003.766794	2.508e+001	-1.020e+001	7.964e-001
2003.778248	2.509e+001	-1.019e+001	8.470e-001
2003.786768	2.509e+001	-1.019e+001	8.621e-001
2003.797198	2.509e+001	-1.019e+001	8.840e-001
2003.806740	2.508e+001	-1.018e+001	8.642e-001
2003.817127	2.508e+001	-1.019e+001	8.062e-001
2003.826715	2.507e+001	-1.019e+001	7.207e-001
2003.837145	2.507e+001	-1.020e+001	6.330e-001
2003.846739	2.506e+001	-1.021e+001	5.099e-001
2003.857072	2.506e+001	-1.023e+001	3.989e-001
2003.866547	2.505e+001	-1.024e+001	2.899e-001
2003.877074	2.504e+001	-1.026e+001	2.136e-001
2003.886631	2.503e+001	-1.029e+001	1.434e-001
2003.897050	2.503e+001	-1.031e+001	8.148e-002
2003.906576	2.503e+001	-1.034e+001	2.478e-002
2003.916937	2.503e+001	-1.038e+001	-1.817e-002
2003.926550	2.504e+001	-1.041e+001	-4.827e-002
2003.936991	2.506e+001	-1.044e+001	-7.751e-002
2003.946590	2.508e+001	-1.047e+001	-8.485e-002
2003.956881	2.509e+001	-1.049e+001	-8.376e-002
2003.966516	2.511e+001	-1.051e+001	-8.962e-002
2003.976913	2.513e+001	-1.053e+001	-8.782e-002
2003.986450	2.515e+001	-1.054e+001	-9.220e-002
2003.996945	2.517e+001	-1.055e+001	-1.108e-001
2004.006384	2.519e+001	-1.056e+001	-1.299e-001
2004.016875	2.522e+001	-1.057e+001	-1.485e-001
2004.026385	2.524e+001	-1.058e+001	-1.725e-001
2004.036811	2.526e+001	-1.058e+001	-1.896e-001
2004.046473	2.528e+001	-1.059e+001	-1.998e-001
2004.056778	2.530e+001	-1.059e+001	-2.169e-001
2004.066310	2.532e+001	-1.060e+001	-2.288e-001
2004.076744	2.535e+001	-1.061e+001	-2.391e-001
2004.086289	2.538e+001	-1.061e+001	-2.501e-001
2004.096711	2.541e+001	-1.062e+001	-2.762e-001
2004.106243	2.543e+001	-1.063e+001	-3.022e-001
2004.116718	2.546e+001	-1.063e+001	-3.200e-001
2004.126216	2.549e+001	-1.064e+001	-3.461e-001
2004.136646	2.552e+001	-1.064e+001	-3.849e-001
2004.146271	2.556e+001	-1.065e+001	-4.320e-001
2004.156586	2.558e+001	-1.065e+001	-4.649e-001
2004.166151	2.562e+001	-1.067e+001	-5.068e-001
2004.176618	2.565e+001	-1.067e+001	-5.539e-001
2004.186124	2.569e+001	-1.068e+001	-6.231e-001
2004.196562	2.572e+001	-1.068e+001	-6.922e-001
2004.206153	2.574e+001	-1.069e+001	-7.757e-001
2004.216634	2.577e+001	-1.070e+001	-8.583e-001
2004.226066	2.581e+001	-1.070e+001	-9.343e-001
2004.239496	2.584e+001	-1.070e+001	-1.002e+000
2004.246114	2.587e+001	-1.071e+001	-1.071e+000
2004.256458	2.590e+001	-1.072e+001	-1.133e+000
2004.265993	2.593e+001	-1.072e+001	-1.195e+000
2004.276558	2.597e+001	-1.073e+001	-1.250e+000
2004.285970	2.600e+001	-1.074e+001	-1.298e+000
2004.296405	2.604e+001	-1.075e+001	-1.340e+000
2004.305928	2.607e+001	-1.075e+001	-1.381e+000
2004.316397	2.612e+001	-1.077e+001	-1.417e+000
2004.325899	2.615e+001	-1.077e+001	-1.464e+000
2004.337110	2.619e+001	-1.078e+001	-1.505e+000
2004.345957	2.623e+001	-1.079e+001	-1.525e+000
2004.356306	2.627e+001	-1.079e+001	-1.544e+000
2004.365790	2.631e+001	-1.080e+001	-1.549e+000
2004.376275	2.635e+001	-1.081e+001	-1.556e+000
2004.385803	2.639e+001	-1.081e+001	-1.575e+000
2004.396236	2.643e+001	-1.082e+001	-1.594e+000
2004.405778	2.647e+001	-1.082e+001	-1.621e+000
2004.416231	2.650e+001	-1.082e+001	-1.645e+000
2004.425491	2.654e+001	-1.082e+001	-1.657e+000
2004.435918	2.658e+001	-1.083e+001	-1.676e+000
2004.447209	2.662e+001	-1.082e+001	-1.686e+000
2004.455886	2.666e+001	-1.083e+001	-1.691e+000
2004.465400	2.669e+001	-1.083e+001	-1.709e+000
2004.476857	2.673e+001	-1.084e+001	-1.721e+000
2004.485614	2.676e+001	-1.085e+001	-1.734e+000
2004.496174	2.679e+001	-1.086e+001	-1.739e+000
2004.505663	2.683e+001	-1.086e+001	-1.742e+000
2004.515969	2.686e+001	-1.086e+001	-1.761e+000
2004.525425	2.689e+001	-1.087e+001	-1.794e+000
2004.535771	2.692e+001	-1.086e+001	-1.846e+000
2004.547248	2.695e+001	-1.086e+001	-1.927e+000
2004.555713	2.696e+001	-1.086e+001	-2.015e+000
2004.565241	2.698e+001	-1.086e+001	-2.103e+000
2004.575912	2.700e+001	-1.085e+001	-2.176e+000
2004.585305	2.701e+001	-1.086e+001	-2.237e+000
2004.595894	2.702e+001	-1.087e+001	-2.290e+000
2004.605373	2.702e+001	-1.088e+001	-2.337e+000
2004.616718	2.703e+001	-1.089e+001	-2.383e+000
2004.625351	2.704e+001	-1.089e+001	-2.428e+000
2004.635684	2.705e+001	-1.090e+001	-2.459e+000
2004.645356	2.705e+001	-1.090e+001	-2.488e+000
2004.655761	2.705e+001	-1.090e+001	-2.488e+000
2004.665301	2.706e+001	-1.090e+001	-2.482e+000
2004.675745	2.706e+001	-1.090e+001	-2.460e+000
2004.685226	2.706e+001	-1.090e+001	-2.432e+000
2004.695628	2.707e+001	-1.090e+001	-2.388e+000
2004.705261	2.707e+001	-1.089e+001	-2.336e+000
2004.715694	2.707e+001	-1.088e+001	-2.291e+000
2004.725238	2.707e+001	-1.088e+001	-2.240e+000
2004.735643	2.707e+001	-1.087e+001	-2.188e+000
2004.745290	2.707e+001	-1.087e+001	-2.137e+000
2004.755647	2.706e+001	-1.087e+001	-2.092e+000
2004.765194	2.706e+001	-1.086e+001	-2.048e+000
2004.775574	2.705e+001	-1.085e+001	-1.994e+000
2004.785163	2.704e+001	-1.085e+001	-1.934e+000
2004.797486	2.704e+001	-1.084e+001	-1.874e+000
