#time[s]	yaw[degree]	pitch[degree]	roll[degree]
2201.534171	3.996e+001	-7.210e+000	1.417e+000
2201.535109	3.995e+001	-7.192e+000	1.409e+000
2201.542821	3.994e+001	-7.168e+000	1.404e+000
2201.553178	3.992e+001	-7.143e+000	1.399e+000
2201.561478	3.991e+001	-7.127e+000	1.398e+000
2201.574519	3.990e+001	-7.102e+000	1.393e+000
2201.581411	3.988e+001	-7.080e+000	1.394e+000
2201.591858	3.986e+001	-7.055e+000	1.389e+000
2201.601488	3.984e+001	-7.035e+000	1.397e+000
2201.611805	3.983e+001	-7.006e+000	1.401e+000
2201.621361	3.981e+001	-6.989e+000	1.416e+000
2201.631813	3.979e+001	-6.971e+000	1.430e+000
2201.641362	3.978e+001	-6.950e+000	1.454e+000
2201.651806	3.976e+001	-6.934e+000	1.475e+000
2201.661210	3.974e+001	-6.912e+000	1.499e+000
2201.674522	3.972e+001	-6.899e+000	1.526e+000
2201.680873	3.971e+001	-6.884e+000	1.548e+000
2201.691475	3.969e+001	-6.869e+000	1.569e+000
2201.701279	3.967e+001	-6.847e+000	1.592e+000
2201.727836	3.965e+001	-6.830e+000	1.629e+000
2201.728993	3.964e+001	-6.822e+000	1.670e+000
2201.731449	3.962e+001	-6.804e+000	1.707e+000
2201.741002	3.960e+001	-6.789e+000	1.750e+000
2201.751505	3.958e+001	-6.776e+000	1.778e+000
2201.761103	3.956e+001	-6.770e+000	1.803e+000
2201.773007	3.954e+001	-6.752e+000	1.818e+000
2201.781018	3.952e+001	-6.746e+000	1.844e+000
2201.791368	3.950e+001	-6.733e+000	1.872e+000
2201.800974	3.948e+001	-6.720e+000	1.900e+000
2201.811360	3.946e+001	-6.706e+000	1.928e+000
2201.820977	3.943e+001	-6.700e+000	1.954e+000
2201.831412	3.941e+001	-6.684e+000	1.975e+000
2201.840902	3.939e+001	-6.671e+000	2.003e+000
2201.852517	3.936e+001	-6.664e+000	2.029e+000
2201.860881	3.934e+001	-6.651e+000	2.057e+000
2201.873760	3.931e+001	-6.640e+000	2.092e+000
2201.880932	3.929e+001	-6.634e+000	2.117e+000
2201.891269	3.927e+001	-6.623e+000	2.152e+000
2201.900865	3.925e+001	-6.612e+000	2.187e+000
2201.911292	3.922e+001	-6.608e+000	2.219e+000
2201.921022	3.920e+001	-6.597e+000	2.254e+000
2201.931289	3.917e+001	-6.595e+000	2.293e+000
2201.940857	3.915e+001	-6.584e+000	2.327e+000
2201.954398	3.913e+001	-6.577e+000	2.353e+000
2201.960696	3.910e+001	-6.566e+000	2.388e+000
2201.971089	3.908e+001	-6.560e+000	2.413e+000
2201.981487	3.905e+001	-6.552e+000	2.439e+000
2201.991258	3.903e+001	-6.546e+000	2.465e+000
2202.000759	3.900e+001	-6.546e+000	2.489e+000
2202.011439	3.898e+001	-6.537e+000	2.508e+000
2202.020778	3.895e+001	-6.536e+000	2.531e+000
2202.031208	3.893e+001	-6.527e+000	2.551e+000
2202.040812	3.890e+001	-6.524e+000	2.568e+000
2202.051208	3.887e+001	-6.522e+000	2.585e+000
2202.060720	3.885e+001	-6.517e+000	2.595e+000
2202.071635	3.882e+001	-6.515e+000	2.612e+000
2202.080681	3.879e+001	-6.509e+000	2.622e+000
2202.091154	3.876e+001	-6.505e+000	2.633e+000
2202.101087	3.874e+001	-6.502e+000	2.650e+000
2202.111133	3.871e+001	-6.506e+000	2.665e+000
2202.121037	3.868e+001	-6.503e+000	2.682e+000
2202.131121	3.865e+001	-6.501e+000	2.699e+000
2202.140672	3.862e+001	-6.507e+000	2.720e+000
2202.151172	3.860e+001	-6.509e+000	2.728e+000
2202.160505	3.857e+001	-6.510e+000	2.737e+000
2202.171096	3.854e+001	-6.512e+000	2.745e+000
2202.180607	3.852e+001	-6.520e+000	2.751e+000
2202.191052	3.849e+001	-6.528e+000	2.756e+000
2202.202042	3.846e+001	-6.530e+000	2.765e+000
2202.210904	3.843e+001	-6.536e+000	2.764e+000
2202.220370	3.841e+001	-6.542e+000	2.763e+000
2202.230831	3.838e+001	-6.546e+000	2.756e+000
2202.240339	3.835e+001	-6.553e+000	2.740e+000
2202.250928	3.832e+001	-6.561e+000	2.724e+000
2202.260540	3.830e+001	-6.570e+000	2.708e+000
2202.270967	3.827e+001	-6.575e+000	2.685e+000
2202.280521	3.824e+001	-6.583e+000	2.669e+000
2202.290941	3.821e+001	-6.591e+000	2.653e+000
2202.300574	3.818e+001	-6.599e+000	2.637e+000
2202.313121	3.815e+001	-6.605e+000	2.614e+000
2202.323929	3.813e+001	-6.613e+000	2.598e+000
2202.330892	3.810e+001	-6.619e+000	2.575e+000
2202.340464	3.807e+001	-6.629e+000	2.565e+000
2202.350896	3.805e+001	-6.637e+000	2.549e+000
2202.360693	3.801e+001	-6.652e+000	2.531e+000
2202.370879	3.799e+001	-6.660e+000	2.515e+000
2202.380427	3.796e+001	-6.671e+000	2.505e+000
2202.390858	3.794e+001	-6.679e+000	2.489e+000
2202.400487	3.792e+001	-6.692e+000	2.486e+000
2202.411236	3.789e+001	-6.704e+000	2.483e+000
2202.421941	3.787e+001	-6.715e+000	2.473e+000
2202.430798	3.785e+001	-6.734e+000	2.468e+000
2202.440344	3.782e+001	-6.742e+000	2.452e+000
2202.450862	3.780e+001	-6.760e+000	2.440e+000
2202.460344	3.777e+001	-6.770e+000	2.430e+000
2202.470769	3.775e+001	-6.785e+000	2.411e+000
2202.480644	3.772e+001	-6.800e+000	2.393e+000
2202.490766	3.770e+001	-6.817e+000	2.381e+000
2202.500322	3.768e+001	-6.832e+000	2.362e+000
2202.511043	3.766e+001	-6.847e+000	2.343e+000
2202.520109	3.764e+001	-6.859e+000	2.318e+000
2202.532325	3.761e+001	-6.879e+000	2.291e+000
2202.540279	3.759e+001	-6.891e+000	2.266e+000
2202.550706	3.757e+001	-6.909e+000	2.232e+000
2202.560257	3.754e+001	-6.921e+000	2.207e+000
2202.570622	3.752e+001	-6.941e+000	2.180e+000
2202.580240	3.750e+001	-6.956e+000	2.161e+000
2202.590675	3.748e+001	-6.971e+000	2.142e+000
2202.600227	3.745e+001	-6.986e+000	2.124e+000
2202.610639	3.743e+001	-7.003e+000	2.112e+000
2202.620070	3.741e+001	-7.018e+000	2.094e+000
2202.630674	3.739e+001	-7.035e+000	2.082e+000
2202.640182	3.737e+001	-7.053e+000	2.070e+000
2202.650623	3.734e+001	-7.065e+000	2.067e+000
2202.660164	3.733e+001	-7.079e+000	2.063e+000
2202.670630	3.731e+001	-7.094e+000	2.067e+000
2202.680148	3.729e+001	-7.107e+000	2.064e+000
2202.690588	3.726e+001	-7.119e+000	2.061e+000
2202.700125	3.725e+001	-7.132e+000	2.057e+000
2202.735589	3.723e+001	-7.145e+000	2.054e+000
2202.740310	3.721e+001	-7.154e+000	2.060e+000
2202.740744	3.719e+001	-7.165e+000	2.050e+000
2202.741169	3.717e+001	-7.171e+000	2.049e+000
2202.753716	3.715e+001	-7.184e+000	2.046e+000
2202.760573	3.713e+001	-7.190e+000	2.045e+000
2202.771895	3.711e+001	-7.194e+000	2.038e+000
2202.779954	3.710e+001	-7.198e+000	2.030e+000
2202.792768	3.707e+001	-7.205e+000	2.029e+000
2202.806638	3.705e+001	-7.204e+000	2.030e+000
2202.811151	3.703e+001	-7.206e+000	2.038e+000
2202.840457	3.699e+001	-7.205e+000	2.040e+000
2202.840990	3.697e+001	-7.203e+000	2.035e+000
2202.850885	3.695e+001	-7.196e+000	2.039e+000
2202.862702	3.693e+001	-7.195e+000	2.040e+000
2202.872945	3.691e+001	-7.188e+000	2.043e+000
2202.880050	3.688e+001	-7.181e+000	2.047e+000
2202.890427	3.687e+001	-7.174e+000	2.050e+000
2202.901225	3.684e+001	-7.160e+000	2.056e+000
2202.911687	3.682e+001	-7.149e+000	2.068e+000
2202.920314	3.681e+001	-7.142e+000	2.071e+000
2202.930430	3.679e+001	-7.131e+000	2.084e+000
2202.942260	3.677e+001	-7.117e+000	2.089e+000
2202.952212	3.675e+001	-7.112e+000	2.099e+000
2202.970288	3.673e+001	-7.101e+000	2.112e+000
2202.971011	3.671e+001	-7.087e+000	2.117e+000
2202.995318	3.669e+001	-7.076e+000	2.129e+000
2202.996147	3.666e+001	-7.064e+000	2.142e+000
2203.002405	3.665e+001	-7.050e+000	2.147e+000
2203.010364	3.662e+001	-7.037e+000	2.153e+000
2203.019949	3.660e+001	-7.030e+000	2.156e+000
2203.030213	3.658e+001	-7.016e+000	2.162e+000
2203.043164	3.656e+001	-7.002e+000	2.168e+000
2203.064496	3.650e+001	-6.972e+000	2.173e+000
2203.072919	3.648e+001	-6.958e+000	2.179e+000
2203.082503	3.645e+001	-6.949e+000	2.176e+000
2203.096210	3.643e+001	-6.933e+000	2.175e+000
2203.105628	3.640e+001	-6.928e+000	2.186e+000
2203.111447	3.637e+001	-6.916e+000	2.198e+000
2203.120275	3.635e+001	-6.905e+000	2.211e+000
2203.130455	3.632e+001	-6.893e+000	2.223e+000
2203.140068	3.629e+001	-6.881e+000	2.236e+000
2203.150290	3.626e+001	-6.876e+000	2.246e+000
2203.159771	3.624e+001	-6.869e+000	2.250e+000
2203.170246	3.621e+001	-6.860e+000	2.270e+000
2203.181500	3.617e+001	-6.850e+000	2.289e+000
2203.190184	3.614e+001	-6.847e+000	2.306e+000
2203.202257	3.612e+001	-6.838e+000	2.325e+000
2203.210521	3.609e+001	-6.835e+000	2.342e+000
2203.219719	3.606e+001	-6.825e+000	2.362e+000
2203.230221	3.603e+001	-6.822e+000	2.379e+000
2203.239688	3.600e+001	-6.819e+000	2.396e+000
2203.250107	3.598e+001	-6.809e+000	2.415e+000
2203.259686	3.594e+001	-6.804e+000	2.426e+000
2203.270114	3.591e+001	-6.801e+000	2.444e+000
2203.279542	3.588e+001	-6.798e+000	2.461e+000
2203.289987	3.585e+001	-6.795e+000	2.478e+000
2203.299324	3.582e+001	-6.783e+000	2.491e+000
2203.310003	3.578e+001	-6.778e+000	2.502e+000
2203.319632	3.575e+001	-6.779e+000	2.510e+000
2203.329907	3.572e+001	-6.774e+000	2.520e+000
2203.339448	3.568e+001	-6.766e+000	2.525e+000
2203.349984	3.566e+001	-6.761e+000	2.535e+000
2203.359534	3.562e+001	-6.760e+000	2.537e+000
2203.369970	3.559e+001	-6.753e+000	2.541e+000
2203.379529	3.555e+001	-6.746e+000	2.546e+000
2203.389955	3.552e+001	-6.738e+000	2.549e+000
2203.399569	3.548e+001	-6.731e+000	2.554e+000
2203.409949	3.545e+001	-6.724e+000	2.558e+000
2203.419490	3.542e+001	-6.716e+000	2.562e+000
2203.431025	3.538e+001	-6.707e+000	2.560e+000
2203.442859	3.535e+001	-6.699e+000	2.563e+000
2203.449997	3.531e+001	-6.690e+000	2.561e+000
2203.459472	3.528e+001	-6.682e+000	2.565e+000
2203.469976	3.525e+001	-6.668e+000	2.571e+000
2203.479529	3.521e+001	-6.656e+000	2.584e+000
2203.489794	3.518e+001	-6.642e+000	2.590e+000
2203.499433	3.514e+001	-6.625e+000	2.590e+000
2203.510026	3.510e+001	-6.611e+000	2.596e+000
2203.519179	3.507e+001	-6.597e+000	2.602e+000
2203.529815	3.503e+001	-6.578e+000	2.617e+000
2203.541706	3.500e+001	-6.564e+000	2.623e+000
2203.549892	3.497e+001	-6.541e+000	2.624e+000
2203.560688	3.493e+001	-6.527e+000	2.631e+000
2203.569872	3.490e+001	-6.502e+000	2.625e+000
2203.579434	3.487e+001	-6.486e+000	2.625e+000
2203.593433	3.483e+001	-6.463e+000	2.626e+000
2203.599343	3.480e+001	-6.440e+000	2.627e+000
2203.609802	3.476e+001	-6.417e+000	2.629e+000
2203.619872	3.473e+001	-6.392e+000	2.624e+000
2203.629823	3.470e+001	-6.370e+000	2.625e+000
2203.640146	3.466e+001	-6.344e+000	2.620e+000
2203.650270	3.463e+001	-6.318e+000	2.608e+000
2203.659251	3.460e+001	-6.286e+000	2.604e+000
2203.669786	3.456e+001	-6.259e+000	2.593e+000
2203.679066	3.453e+001	-6.225e+000	2.583e+000
2203.689438	3.450e+001	-6.194e+000	2.579e+000
2203.699184	3.446e+001	-6.160e+000	2.569e+000
2203.709710	3.443e+001	-6.128e+000	2.566e+000
2203.719297	3.440e+001	-6.097e+000	2.562e+000
2203.729730	3.436e+001	-6.065e+000	2.559e+000
2203.739619	3.433e+001	-6.033e+000	2.555e+000
2203.749713	3.429e+001	-6.002e+000	2.552e+000
2203.759196	3.426e+001	-5.970e+000	2.549e+000
2203.769614	3.423e+001	-5.946e+000	2.543e+000
2203.779247	3.420e+001	-5.914e+000	2.539e+000
2203.789713	3.417e+001	-5.887e+000	2.527e+000
2203.799167	3.413e+001	-5.862e+000	2.521e+000
2203.811649	3.411e+001	-5.829e+000	2.511e+000
2203.819212	3.408e+001	-5.804e+000	2.505e+000
2203.829642	3.404e+001	-5.777e+000	2.493e+000
2203.838973	3.401e+001	-5.757e+000	2.478e+000
2203.849583	3.398e+001	-5.737e+000	2.464e+000
2203.859118	3.395e+001	-5.717e+000	2.449e+000
2203.869595	3.392e+001	-5.696e+000	2.435e+000
2203.879150	3.389e+001	-5.683e+000	2.418e+000
2203.889606	3.386e+001	-5.665e+000	2.411e+000
2203.899262	3.382e+001	-5.652e+000	2.394e+000
2203.909636	3.379e+001	-5.647e+000	2.382e+000
2203.919118	3.376e+001	-5.637e+000	2.379e+000
2203.929551	3.373e+001	-5.633e+000	2.367e+000
2203.939129	3.370e+001	-5.630e+000	2.362e+000
2203.949970	3.368e+001	-5.628e+000	2.357e+000
2203.958983	3.364e+001	-5.632e+000	2.350e+000
2203.969521	3.361e+001	-5.636e+000	2.343e+000
2203.979069	3.358e+001	-5.642e+000	2.342e+000
2203.993348	3.355e+001	-5.659e+000	2.331e+000
2203.999989	3.352e+001	-5.672e+000	2.328e+000
2204.009507	3.349e+001	-5.691e+000	2.324e+000
2204.022367	3.346e+001	-5.711e+000	2.319e+000
2204.029469	3.343e+001	-5.731e+000	2.315e+000
2204.039041	3.340e+001	-5.750e+000	2.311e+000
2204.049395	3.337e+001	-5.778e+000	2.311e+000
2204.058928	3.334e+001	-5.811e+000	2.302e+000
2204.069258	3.332e+001	-5.838e+000	2.296e+000
2204.078895	3.328e+001	-5.877e+000	2.285e+000
2204.089486	3.326e+001	-5.910e+000	2.277e+000
2204.098944	3.323e+001	-5.943e+000	2.268e+000
2204.109348	3.320e+001	-5.987e+000	2.272e+000
2204.118804	3.317e+001	-6.022e+000	2.270e+000
2204.132394	3.314e+001	-6.065e+000	2.273e+000
2204.138937	3.311e+001	-6.109e+000	2.276e+000
2204.149242	3.308e+001	-6.157e+000	2.271e+000
2204.158833	3.306e+001	-6.201e+000	2.274e+000
2204.169304	3.303e+001	-6.251e+000	2.275e+000
2204.178890	3.300e+001	-6.304e+000	2.283e+000
2204.189354	3.298e+001	-6.356e+000	2.291e+000
2204.201661	3.295e+001	-6.407e+000	2.292e+000
2204.209284	3.292e+001	-6.459e+000	2.300e+000
2204.221766	3.290e+001	-6.509e+000	2.301e+000
2204.231671	3.287e+001	-6.559e+000	2.302e+000
2204.238773	3.284e+001	-6.617e+000	2.302e+000
2204.249240	3.282e+001	-6.667e+000	2.303e+000
2204.258750	3.279e+001	-6.724e+000	2.302e+000
2204.270416	3.277e+001	-6.782e+000	2.302e+000
2204.282217	3.274e+001	-6.830e+000	2.296e+000
2204.289280	3.272e+001	-6.885e+000	2.289e+000
2204.298593	3.269e+001	-6.940e+000	2.282e+000
2204.310280	3.267e+001	-6.989e+000	2.276e+000
2204.319207	3.264e+001	-7.046e+000	2.276e+000
2204.335394	3.262e+001	-7.094e+000	2.271e+000
2204.341225	3.259e+001	-7.150e+000	2.263e+000
2204.354357	3.257e+001	-7.196e+000	2.251e+000
2204.361112	3.254e+001	-7.245e+000	2.246e+000
2204.371899	3.251e+001	-7.293e+000	2.241e+000
2204.378698	3.249e+001	-7.342e+000	2.236e+000
2204.389173	3.247e+001	-7.397e+000	2.229e+000
2204.401532	3.245e+001	-7.444e+000	2.217e+000
2204.417391	3.242e+001	-7.494e+000	2.218e+000
2204.418508	3.240e+001	-7.543e+000	2.213e+000
2204.429361	3.238e+001	-7.585e+000	2.210e+000
2204.440902	3.236e+001	-7.633e+000	2.205e+000
2204.451338	3.233e+001	-7.675e+000	2.201e+000
2204.458700	3.231e+001	-7.715e+000	2.192e+000
2204.470938	3.229e+001	-7.757e+000	2.188e+000
2204.480926	3.227e+001	-7.799e+000	2.185e+000
2204.489212	3.225e+001	-7.832e+000	2.177e+000
2204.517258	3.223e+001	-7.866e+000	2.169e+000
2204.518894	3.221e+001	-7.899e+000	2.161e+000
2204.520862	3.219e+001	-7.930e+000	2.146e+000
2204.528787	3.217e+001	-7.962e+000	2.131e+000
2204.546512	3.215e+001	-7.993e+000	2.117e+000
2204.548986	3.212e+001	-8.022e+000	2.095e+000
2204.558737	3.211e+001	-8.050e+000	2.067e+000
2204.570453	3.209e+001	-8.073e+000	2.047e+000
2204.582198	3.206e+001	-8.095e+000	2.028e+000
2204.589201	3.205e+001	-8.118e+000	2.008e+000
2204.599592	3.203e+001	-8.139e+000	1.982e+000
2204.609146	3.200e+001	-8.153e+000	1.957e+000
2204.621098	3.199e+001	-8.176e+000	1.938e+000
2204.629127	3.196e+001	-8.190e+000	1.914e+000
2204.638709	3.194e+001	-8.206e+000	1.896e+000
2204.650051	3.193e+001	-8.221e+000	1.871e+000
2204.659917	3.191e+001	-8.228e+000	1.849e+000
2204.668920	3.189e+001	-8.237e+000	1.833e+000
2204.678471	3.187e+001	-8.245e+000	1.810e+000
2204.688919	3.186e+001	-8.248e+000	1.796e+000
2204.698453	3.183e+001	-8.250e+000	1.782e+000
2204.708975	3.182e+001	-8.253e+000	1.768e+000
2204.741272	3.180e+001	-8.251e+000	1.763e+000
2204.742192	3.178e+001	-8.247e+000	1.750e+000
2204.743282	3.177e+001	-8.244e+000	1.745e+000
2204.748840	3.175e+001	-8.241e+000	1.732e+000
2204.759008	3.174e+001	-8.230e+000	1.722e+000
2204.770720	3.172e+001	-8.221e+000	1.718e+000
2204.778293	3.171e+001	-8.210e+000	1.707e+000
2204.788842	3.169e+001	-8.199e+000	1.697e+000
2204.798304	3.168e+001	-8.187e+000	1.679e+000
2204.808839	3.167e+001	-8.170e+000	1.671e+000
2204.818282	3.165e+001	-8.150e+000	1.656e+000
2204.828662	3.164e+001	-8.132e+000	1.646e+000
2204.838195	3.162e+001	-8.109e+000	1.640e+000
2204.848711	3.161e+001	-8.084e+000	1.633e+000
2204.858278	3.159e+001	-8.067e+000	1.624e+000
2204.868817	3.158e+001	-8.034e+000	1.612e+000
2204.878135	3.156e+001	-8.012e+000	1.612e+000
2204.888634	3.155e+001	-7.981e+000	1.607e+000
2204.898168	3.153e+001	-7.950e+000	1.602e+000
2204.908752	3.152e+001	-7.914e+000	1.605e+000
2204.918216	3.151e+001	-7.885e+000	1.607e+000
2204.928571	3.150e+001	-7.849e+000	1.611e+000
2204.938220	3.148e+001	-7.813e+000	1.614e+000
2204.948653	3.147e+001	-7.773e+000	1.626e+000
2204.958207	3.146e+001	-7.735e+000	1.623e+000
2204.968508	3.145e+001	-7.699e+000	1.626e+000
2204.977902	3.143e+001	-7.658e+000	1.638e+000
2204.988492	3.142e+001	-7.618e+000	1.650e+000
2204.998727	3.141e+001	-7.577e+000	1.662e+000
2205.008615	3.139e+001	-7.536e+000	1.674e+000
