#time[s]	yaw[degree]	pitch[degree]	roll[degree]
1400.543317	1.894e+001	-6.275e+000	1.492e+000
1400.553159	1.894e+001	-6.313e+000	1.507e+000
1400.563160	1.894e+001	-6.351e+000	1.522e+000
1400.577777	1.895e+001	-6.397e+000	1.542e+000
1400.583403	1.895e+001	-6.437e+000	1.564e+000
1400.593803	1.895e+001	-6.475e+000	1.586e+000
1400.603494	1.895e+001	-6.522e+000	1.607e+000
1400.613772	1.895e+001	-6.561e+000	1.629e+000
1400.625670	1.895e+001	-6.608e+000	1.657e+000
1400.635415	1.896e+001	-6.655e+000	1.684e+000
1400.643313	1.895e+001	-6.703e+000	1.719e+000
1400.653784	1.895e+001	-6.751e+000	1.754e+000
1400.663281	1.895e+001	-6.799e+000	1.781e+000
1400.680232	1.895e+001	-6.839e+000	1.811e+000
1400.683169	1.894e+001	-6.887e+000	1.845e+000
1400.695410	1.894e+001	-6.934e+000	1.873e+000
1400.704536	1.894e+001	-6.989e+000	1.907e+000
1400.714052	1.894e+001	-7.036e+000	1.935e+000
1400.723089	1.893e+001	-7.090e+000	1.962e+000
1400.734344	1.892e+001	-7.136e+000	1.983e+000
1400.743165	1.892e+001	-7.189e+000	2.010e+000
1400.753630	1.891e+001	-7.235e+000	2.032e+000
1400.763140	1.891e+001	-7.289e+000	2.059e+000
1400.773559	1.890e+001	-7.335e+000	2.080e+000
1400.786066	1.889e+001	-7.381e+000	2.102e+000
1400.793536	1.888e+001	-7.428e+000	2.130e+000
1400.803179	1.888e+001	-7.474e+000	2.152e+000
1400.813374	1.886e+001	-7.514e+000	2.181e+000
1400.823422	1.886e+001	-7.554e+000	2.210e+000
1400.833535	1.885e+001	-7.595e+000	2.247e+000
1400.843485	1.884e+001	-7.628e+000	2.278e+000
1400.855205	1.883e+001	-7.668e+000	2.307e+000
1400.862994	1.883e+001	-7.701e+000	2.338e+000
1400.875327	1.882e+001	-7.740e+000	2.361e+000
1400.882969	1.881e+001	-7.773e+000	2.391e+000
1400.893392	1.880e+001	-7.803e+000	2.408e+000
1400.903019	1.879e+001	-7.835e+000	2.432e+000
1400.913370	1.878e+001	-7.866e+000	2.449e+000
1400.922871	1.877e+001	-7.897e+000	2.466e+000
1400.933337	1.875e+001	-7.919e+000	2.477e+000
1400.943184	1.874e+001	-7.950e+000	2.494e+000
1400.953488	1.873e+001	-7.973e+000	2.506e+000
1400.962836	1.871e+001	-7.995e+000	2.518e+000
1400.973201	1.870e+001	-8.018e+000	2.529e+000
1400.982767	1.869e+001	-8.034e+000	2.542e+000
1400.993213	1.868e+001	-8.050e+000	2.554e+000
1401.002857	1.866e+001	-8.065e+000	2.567e+000
1401.013201	1.865e+001	-8.075e+000	2.587e+000
1401.022627	1.864e+001	-8.084e+000	2.601e+000
1401.033102	1.862e+001	-8.094e+000	2.621e+000
1401.042702	1.861e+001	-8.097e+000	2.643e+000
1401.053125	1.860e+001	-8.106e+000	2.657e+000
1401.063307	1.858e+001	-8.108e+000	2.678e+000
1401.073667	1.857e+001	-8.110e+000	2.693e+000
1401.083251	1.857e+001	-8.106e+000	2.708e+000
1401.093062	1.855e+001	-8.108e+000	2.723e+000
1401.102615	1.854e+001	-8.101e+000	2.732e+000
1401.113033	1.853e+001	-8.096e+000	2.748e+000
1401.122521	1.852e+001	-8.090e+000	2.756e+000
1401.133783	1.851e+001	-8.078e+000	2.766e+000
1401.142463	1.850e+001	-8.071e+000	2.775e+000
1401.152960	1.849e+001	-8.057e+000	2.778e+000
1401.163690	1.848e+001	-8.043e+000	2.781e+000
1401.172969	1.847e+001	-8.022e+000	2.784e+000
1401.182461	1.846e+001	-8.007e+000	2.780e+000
1401.192828	1.845e+001	-7.985e+000	2.777e+000
1401.203412	1.844e+001	-7.963e+000	2.774e+000
1401.218335	1.844e+001	-7.934e+000	2.772e+000
1401.223077	1.843e+001	-7.905e+000	2.770e+000
1401.235838	1.842e+001	-7.876e+000	2.768e+000
1401.243208	1.842e+001	-7.841e+000	2.767e+000
1401.252810	1.842e+001	-7.806e+000	2.772e+000
1401.263036	1.842e+001	-7.770e+000	2.771e+000
1401.272697	1.842e+001	-7.736e+000	2.777e+000
1401.282884	1.841e+001	-7.701e+000	2.782e+000
1401.292396	1.842e+001	-7.658e+000	2.781e+000
1401.302897	1.841e+001	-7.623e+000	2.780e+000
1401.312863	1.842e+001	-7.587e+000	2.778e+000
1401.322904	1.842e+001	-7.545e+000	2.778e+000
1401.332681	1.843e+001	-7.501e+000	2.770e+000
1401.343104	1.843e+001	-7.458e+000	2.763e+000
1401.352644	1.843e+001	-7.413e+000	2.748e+000
1401.363014	1.844e+001	-7.368e+000	2.734e+000
1401.373614	1.844e+001	-7.317e+000	2.720e+000
1401.383056	1.845e+001	-7.278e+000	2.698e+000
1401.392530	1.845e+001	-7.232e+000	2.676e+000
1401.403072	1.846e+001	-7.187e+000	2.655e+000
1401.412574	1.847e+001	-7.141e+000	2.633e+000
1401.423659	1.848e+001	-7.089e+000	2.613e+000
1401.432511	1.849e+001	-7.042e+000	2.584e+000
1401.442907	1.850e+001	-6.995e+000	2.555e+000
1401.452519	1.850e+001	-6.948e+000	2.527e+000
1401.463000	1.851e+001	-6.901e+000	2.492e+000
1401.472867	1.852e+001	-6.861e+000	2.462e+000
1401.482899	1.854e+001	-6.813e+000	2.426e+000
1401.492117	1.854e+001	-6.766e+000	2.398e+000
1401.507138	1.856e+001	-6.718e+000	2.362e+000
1401.512486	1.857e+001	-6.678e+000	2.333e+000
1401.523807	1.858e+001	-6.632e+000	2.304e+000
1401.532171	1.859e+001	-6.591e+000	2.268e+000
1401.542741	1.860e+001	-6.550e+000	2.231e+000
1401.552289	1.862e+001	-6.509e+000	2.194e+000
1401.562587	1.863e+001	-6.468e+000	2.158e+000
1401.572142	1.864e+001	-6.434e+000	2.120e+000
1401.583014	1.865e+001	-6.392e+000	2.076e+000
1401.597876	1.866e+001	-6.356e+000	2.032e+000
1401.602500	1.867e+001	-6.322e+000	1.994e+000
1401.613849	1.869e+001	-6.287e+000	1.950e+000
1401.622517	1.870e+001	-6.259e+000	1.904e+000
1401.632119	1.871e+001	-6.223e+000	1.859e+000
1401.643599	1.873e+001	-6.195e+000	1.814e+000
1401.652050	1.874e+001	-6.167e+000	1.768e+000
1401.662422	1.875e+001	-6.137e+000	1.715e+000
1401.675452	1.875e+001	-6.108e+000	1.663e+000
1401.682380	1.876e+001	-6.079e+000	1.618e+000
1401.691666	1.877e+001	-6.057e+000	1.564e+000
1401.702159	1.878e+001	-6.027e+000	1.512e+000
1401.712432	1.879e+001	-6.004e+000	1.458e+000
1401.722602	1.880e+001	-5.982e+000	1.405e+000
1401.731818	1.880e+001	-5.960e+000	1.359e+000
1401.742186	1.881e+001	-5.937e+000	1.305e+000
1401.751725	1.882e+001	-5.916e+000	1.259e+000
1401.763221	1.882e+001	-5.894e+000	1.212e+000
1401.771781	1.883e+001	-5.879e+000	1.165e+000
1401.782134	1.883e+001	-5.857e+000	1.119e+000
1401.793115	1.884e+001	-5.844e+000	1.078e+000
1401.807994	1.884e+001	-5.830e+000	1.037e+000
1401.812622	1.885e+001	-5.810e+000	9.980e-001
1401.822141	1.885e+001	-5.796e+000	9.578e-001
1401.832571	1.885e+001	-5.782e+000	9.172e-001
1401.842012	1.886e+001	-5.770e+000	8.836e-001
1401.852584	1.886e+001	-5.757e+000	8.499e-001
1401.862160	1.886e+001	-5.745e+000	8.166e-001
1401.872590	1.887e+001	-5.739e+000	7.818e-001
1401.882045	1.886e+001	-5.726e+000	7.484e-001
1401.892319	1.887e+001	-5.715e+000	7.217e-001
1401.904244	1.887e+001	-5.709e+000	6.872e-001
1401.912444	1.887e+001	-5.698e+000	6.608e-001
1401.921984	1.887e+001	-5.693e+000	6.329e-001
1401.932415	1.887e+001	-5.682e+000	6.064e-001
1401.945742	1.887e+001	-5.672e+000	5.869e-001
1401.952380	1.887e+001	-5.668e+000	5.663e-001
1401.962640	1.887e+001	-5.657e+000	5.467e-001
1401.972363	1.887e+001	-5.647e+000	5.272e-001
1401.981910	1.886e+001	-5.645e+000	5.134e-001
1401.996529	1.886e+001	-5.636e+000	5.008e-001
1402.003600	1.886e+001	-5.633e+000	4.870e-001
1402.015970	1.886e+001	-5.624e+000	4.743e-001
1402.021851	1.886e+001	-5.623e+000	4.675e-001
1402.032340	1.886e+001	-5.623e+000	4.675e-001
1402.041581	1.886e+001	-5.616e+000	4.686e-001
1402.051927	1.886e+001	-5.616e+000	4.686e-001
1402.064005	1.886e+001	-5.609e+000	4.697e-001
1402.071871	1.886e+001	-5.611e+000	4.766e-001
1402.081430	1.886e+001	-5.612e+000	4.835e-001
1402.091834	1.886e+001	-5.614e+000	4.973e-001
1402.101688	1.886e+001	-5.616e+000	5.111e-001
1402.112024	1.886e+001	-5.625e+000	5.237e-001
1402.121577	1.887e+001	-5.628e+000	5.375e-001
1402.132015	1.887e+001	-5.631e+000	5.582e-001
1402.141544	1.887e+001	-5.634e+000	5.789e-001
1402.152251	1.887e+001	-5.645e+000	5.984e-001
1402.161852	1.887e+001	-5.649e+000	6.260e-001
1402.172267	1.887e+001	-5.661e+000	6.524e-001
1402.182749	1.887e+001	-5.672e+000	6.788e-001
1402.192153	1.888e+001	-5.685e+000	7.118e-001
1402.201863	1.888e+001	-5.698e+000	7.451e-001
1402.212100	1.889e+001	-5.710e+000	7.784e-001
1402.221748	1.889e+001	-5.730e+000	8.106e-001
1402.232098	1.889e+001	-5.750e+000	8.496e-001
1402.243660	1.889e+001	-5.765e+000	8.967e-001
1402.252091	1.890e+001	-5.786e+000	9.358e-001
1402.261777	1.890e+001	-5.815e+000	9.806e-001
1402.272097	1.890e+001	-5.836e+000	1.026e+000
1402.281509	1.890e+001	-5.865e+000	1.071e+000
1402.292101	1.891e+001	-5.895e+000	1.123e+000
1402.301682	1.890e+001	-5.925e+000	1.175e+000
1402.312287	1.891e+001	-5.954e+000	1.227e+000
1402.322145	1.891e+001	-5.991e+000	1.277e+000
1402.332066	1.892e+001	-6.021e+000	1.329e+000
1402.341687	1.892e+001	-6.058e+000	1.379e+000
1402.352880	1.893e+001	-6.089e+000	1.438e+000
1402.362337	1.893e+001	-6.127e+000	1.495e+000
1402.371933	1.894e+001	-6.165e+000	1.552e+000
1402.382425	1.894e+001	-6.203e+000	1.610e+000
1402.394143	1.895e+001	-6.246e+000	1.659e+000
1402.402412	1.895e+001	-6.284e+000	1.717e+000
1402.411846	1.895e+001	-6.328e+000	1.766e+000
1402.422293	1.896e+001	-6.378e+000	1.814e+000
1402.431837	1.895e+001	-6.423e+000	1.871e+000
1402.442648	1.896e+001	-6.474e+000	1.919e+000
1402.451810	1.896e+001	-6.524e+000	1.967e+000
1402.462240	1.897e+001	-6.574e+000	2.009e+000
1402.471778	1.897e+001	-6.623e+000	2.050e+000
1402.482205	1.897e+001	-6.680e+000	2.097e+000
1402.491772	1.897e+001	-6.730e+000	2.139e+000
1402.503093	1.897e+001	-6.780e+000	2.187e+000
1402.511638	1.897e+001	-6.829e+000	2.229e+000
1402.522141	1.898e+001	-6.886e+000	2.269e+000
1402.531578	1.898e+001	-6.936e+000	2.317e+000
1402.541941	1.898e+001	-6.993e+000	2.358e+000
1402.551660	1.898e+001	-7.042e+000	2.399e+000
1402.562090	1.899e+001	-7.100e+000	2.446e+000
1402.571636	1.899e+001	-7.149e+000	2.488e+000
1402.582065	1.899e+001	-7.198e+000	2.529e+000
1402.591624	1.900e+001	-7.255e+000	2.570e+000
1402.604716	1.900e+001	-7.304e+000	2.611e+000
1402.611704	1.901e+001	-7.352e+000	2.645e+000
1402.621998	1.901e+001	-7.408e+000	2.686e+000
1402.631532	1.901e+001	-7.457e+000	2.720e+000
1402.642104	1.901e+001	-7.511e+000	2.746e+000
1402.652752	1.902e+001	-7.559e+000	2.781e+000
1402.661883	1.902e+001	-7.606e+000	2.809e+000
1402.671472	1.902e+001	-7.652e+000	2.829e+000
1402.681894	1.903e+001	-7.699e+000	2.857e+000
1402.691476	1.903e+001	-7.745e+000	2.878e+000
1402.701950	1.903e+001	-7.790e+000	2.892e+000
1402.711341	1.903e+001	-7.828e+000	2.907e+000
1402.723418	1.903e+001	-7.873e+000	2.920e+000
1402.742554	1.904e+001	-7.910e+000	2.928e+000
1402.743170	1.904e+001	-7.941e+000	2.944e+000
1402.751299	1.904e+001	-7.977e+000	2.953e+000
1402.762093	1.904e+001	-8.008e+000	2.962e+000
1402.771313	1.904e+001	-8.044e+000	2.970e+000
1402.781668	1.904e+001	-8.074e+000	2.979e+000
1402.791322	1.905e+001	-8.103e+000	2.982e+000
1402.801785	1.905e+001	-8.125e+000	2.985e+000
1402.811140	1.905e+001	-8.154e+000	2.987e+000
1402.821675	1.905e+001	-8.174e+000	2.984e+000
1402.831219	1.906e+001	-8.190e+000	2.988e+000
1402.841598	1.906e+001	-8.210e+000	2.985e+000
1402.851190	1.906e+001	-8.224e+000	2.982e+000
1402.861513	1.906e+001	-8.231e+000	2.981e+000
1402.873807	1.906e+001	-8.238e+000	2.980e+000
1402.881521	1.907e+001	-8.245e+000	2.978e+000
1402.891414	1.908e+001	-8.251e+000	2.970e+000
1402.903932	1.908e+001	-8.250e+000	2.963e+000
1402.911091	1.908e+001	-8.249e+000	2.956e+000
1402.921521	1.909e+001	-8.248e+000	2.948e+000
1402.930981	1.909e+001	-8.239e+000	2.935e+000
1402.945146	1.909e+001	-8.237e+000	2.922e+000
1402.951028	1.910e+001	-8.221e+000	2.910e+000
1402.961978	1.910e+001	-8.211e+000	2.890e+000
1402.971890	1.911e+001	-8.194e+000	2.871e+000
1402.984237	1.911e+001	-8.176e+000	2.852e+000
1402.991979	1.912e+001	-8.159e+000	2.833e+000
1403.001395	1.912e+001	-8.135e+000	2.815e+000
1403.012011	1.912e+001	-8.110e+000	2.791e+000
1403.026342	1.912e+001	-8.086e+000	2.774e+000
1403.038351	1.913e+001	-8.061e+000	2.749e+000
1403.041804	1.913e+001	-8.028e+000	2.719e+000
1403.051753	1.913e+001	-7.996e+000	2.695e+000
1403.061368	1.914e+001	-7.970e+000	2.664e+000
1403.071649	1.914e+001	-7.930e+000	2.635e+000
1403.081189	1.914e+001	-7.896e+000	2.605e+000
1403.091620	1.915e+001	-7.863e+000	2.574e+000
1403.101300	1.915e+001	-7.823e+000	2.545e+000
1403.113767	1.915e+001	-7.783e+000	2.516e+000
1403.121205	1.916e+001	-7.745e+000	2.501e+000
1403.131659	1.917e+001	-7.706e+000	2.478e+000
1403.141171	1.917e+001	-7.662e+000	2.464e+000
1403.151595	1.917e+001	-7.622e+000	2.442e+000
1403.161436	1.918e+001	-7.583e+000	2.419e+000
1403.171791	1.919e+001	-7.545e+000	2.397e+000
1403.181050	1.919e+001	-7.500e+000	2.383e+000
1403.191547	1.920e+001	-7.454e+000	2.361e+000
1403.201155	1.921e+001	-7.416e+000	2.346e+000
1403.211407	1.921e+001	-7.370e+000	2.325e+000
1403.221044	1.922e+001	-7.331e+000	2.302e+000
1403.231481	1.923e+001	-7.293e+000	2.280e+000
1403.244066	1.923e+001	-7.253e+000	2.258e+000
1403.251663	1.923e+001	-7.215e+000	2.243e+000
1403.261635	1.924e+001	-7.182e+000	2.213e+000
1403.271730	1.924e+001	-7.143e+000	2.191e+000
1403.280945	1.924e+001	-7.111e+000	2.167e+000
1403.291437	1.925e+001	-7.071e+000	2.138e+000
1403.300896	1.925e+001	-7.039e+000	2.115e+000
1403.312966	1.926e+001	-7.000e+000	2.093e+000
1403.320892	1.926e+001	-6.969e+000	2.076e+000
1403.331251	1.926e+001	-6.930e+000	2.054e+000
1403.341119	1.927e+001	-6.899e+000	2.038e+000
1403.353483	1.927e+001	-6.861e+000	2.023e+000
1403.360605	1.928e+001	-6.830e+000	2.006e+000
1403.374083	1.928e+001	-6.799e+000	1.990e+000
1403.380449	1.929e+001	-6.769e+000	1.980e+000
1403.390874	1.929e+001	-6.741e+000	1.978e+000
1403.400506	1.929e+001	-6.710e+000	1.968e+000
1403.415477	1.930e+001	-6.681e+000	1.959e+000
1403.420469	1.931e+001	-6.651e+000	1.949e+000
1403.431481	1.931e+001	-6.621e+000	1.940e+000
1403.440373	1.932e+001	-6.598e+000	1.929e+000
1403.450815	1.932e+001	-6.568e+000	1.919e+000
1403.460342	1.933e+001	-6.545e+000	1.909e+000
1403.470815	1.933e+001	-6.523e+000	1.898e+000
1403.480304	1.934e+001	-6.498e+000	1.881e+000
1403.490705	1.934e+001	-6.476e+000	1.870e+000
1403.500351	1.935e+001	-6.451e+000	1.852e+000
1403.510711	1.935e+001	-6.429e+000	1.842e+000
1403.520255	1.936e+001	-6.397e+000	1.825e+000
1403.530809	1.936e+001	-6.374e+000	1.815e+000
1403.540537	1.937e+001	-6.350e+000	1.797e+000
1403.550804	1.937e+001	-6.327e+000	1.787e+000
1403.561496	1.938e+001	-6.303e+000	1.769e+000
1403.570936	1.938e+001	-6.280e+000	1.758e+000
1403.581405	1.939e+001	-6.257e+000	1.748e+000
1403.590908	1.939e+001	-6.233e+000	1.730e+000
1403.601403	1.940e+001	-6.203e+000	1.721e+000
1403.611692	1.941e+001	-6.181e+000	1.710e+000
1403.621299	1.941e+001	-6.158e+000	1.700e+000
1403.630798	1.942e+001	-6.135e+000	1.689e+000
1403.642672	1.942e+001	-6.112e+000	1.678e+000
1403.650735	1.942e+001	-6.089e+000	1.668e+000
1403.661276	1.943e+001	-6.073e+000	1.656e+000
1403.674388	1.943e+001	-6.050e+000	1.646e+000
1403.681106	1.944e+001	-6.035e+000	1.641e+000
1403.690528	1.944e+001	-6.012e+000	1.630e+000
1403.701858	1.945e+001	-5.996e+000	1.618e+000
1403.710764	1.946e+001	-5.974e+000	1.615e+000
1403.722474	1.946e+001	-5.951e+000	1.604e+000
1403.730621	1.947e+001	-5.936e+000	1.599e+000
1403.741122	1.947e+001	-5.914e+000	1.595e+000
1403.750737	1.948e+001	-5.900e+000	1.591e+000
1403.761696	1.949e+001	-5.879e+000	1.594e+000
1403.770647	1.949e+001	-5.864e+000	1.589e+000
1403.781024	1.950e+001	-5.850e+000	1.591e+000
1403.790604	1.950e+001	-5.837e+000	1.593e+000
1403.806650	1.950e+001	-5.824e+000	1.602e+000
1403.810505	1.951e+001	-5.810e+000	1.604e+000
1403.821009	1.952e+001	-5.796e+000	1.606e+000
1403.833296	1.952e+001	-5.783e+000	1.608e+000
1403.840979	1.953e+001	-5.777e+000	1.616e+000
1403.850512	1.953e+001	-5.770e+000	1.617e+000
1403.860973	1.954e+001	-5.758e+000	1.626e+000
1403.870487	1.955e+001	-5.758e+000	1.626e+000
1403.881711	1.955e+001	-5.752e+000	1.634e+000
1403.890370	1.955e+001	-5.752e+000	1.633e+000
1403.900946	1.956e+001	-5.754e+000	1.640e+000
1403.910869	1.956e+001	-5.755e+000	1.647e+000
1403.920837	1.957e+001	-5.756e+000	1.653e+000
1403.930254	1.957e+001	-5.757e+000	1.660e+000
1403.940805	1.957e+001	-5.765e+000	1.665e+000
1403.950276	1.957e+001	-5.773e+000	1.671e+000
1403.960818	1.958e+001	-5.783e+000	1.684e+000
1403.971562	1.958e+001	-5.798e+000	1.688e+000
1403.980612	1.958e+001	-5.807e+000	1.700e+000
1403.991065	1.959e+001	-5.823e+000	1.712e+000
1404.000707	1.959e+001	-5.839e+000	1.723e+000
1404.010677	1.959e+001	-5.855e+000	1.734e+000
1404.020685	1.960e+001	-5.872e+000	1.746e+000
1404.030072	1.960e+001	-5.895e+000	1.756e+000
1404.040584	1.960e+001	-5.918e+000	1.766e+000
1404.050181	1.960e+001	-5.942e+000	1.783e+000
1404.060683	1.960e+001	-5.965e+000	1.793e+000
1404.070169	1.961e+001	-5.996e+000	1.809e+000
1404.080426	1.961e+001	-6.026e+000	1.818e+000
1404.091525	1.961e+001	-6.056e+000	1.827e+000
1404.100568	1.961e+001	-6.093e+000	1.835e+000
1404.110097	1.961e+001	-6.130e+000	1.843e+000
1404.120519	1.962e+001	-6.166e+000	1.844e+000
1404.131957	1.962e+001	-6.203e+000	1.852e+000
1404.140657	1.962e+001	-6.245e+000	1.851e+000
1404.150880	1.962e+001	-6.281e+000	1.852e+000
1404.160731	1.962e+001	-6.323e+000	1.853e+000
1404.170575	1.962e+001	-6.365e+000	1.845e+000
1404.180121	1.962e+001	-6.406e+000	1.838e+000
1404.190540	1.962e+001	-6.456e+000	1.837e+000
1404.200144	1.962e+001	-6.504e+000	1.829e+000
1404.210499	1.962e+001	-6.546e+000	1.822e+000
1404.220057	1.962e+001	-6.595e+000	1.821e+000
1404.230477	1.961e+001	-6.643e+000	1.813e+000
1404.241422	1.962e+001	-6.692e+000	1.805e+000
1404.250466	1.962e+001	-6.741e+000	1.803e+000
1404.266900	1.961e+001	-6.790e+000	1.802e+000
1404.274111	1.962e+001	-6.847e+000	1.799e+000
1404.280096	1.962e+001	-6.896e+000	1.798e+000
1404.290784	1.962e+001	-6.947e+000	1.804e+000
1404.300233	1.962e+001	-6.997e+000	1.802e+000
1404.310703	1.962e+001	-7.046e+000	1.801e+000
1404.320215	1.963e+001	-7.104e+000	1.805e+000
1404.330787	1.963e+001	-7.153e+000	1.804e+000
1404.340186	1.963e+001	-7.204e+000	1.810e+000
1404.350557	1.963e+001	-7.253e+000	1.808e+000
1404.361164	1.963e+001	-7.303e+000	1.807e+000
1404.370729	1.964e+001	-7.352e+000	1.805e+000
1404.380171	1.964e+001	-7.402e+000	1.804e+000
1404.390638	1.964e+001	-7.452e+000	1.803e+000
1404.400536	1.964e+001	-7.500e+000	1.794e+000
1404.413510	1.965e+001	-7.543e+000	1.794e+000
1404.419989	1.966e+001	-7.584e+000	1.786e+000
1404.430543	1.966e+001	-7.627e+000	1.786e+000
1404.440164	1.966e+001	-7.669e+000	1.786e+000
1404.450402	1.967e+001	-7.712e+000	1.786e+000
1404.459941	1.967e+001	-7.747e+000	1.780e+000
1404.474596	1.968e+001	-7.782e+000	1.780e+000
1404.482448	1.968e+001	-7.818e+000	1.781e+000
1404.490432	1.968e+001	-7.854e+000	1.782e+000
1404.499884	1.969e+001	-7.884e+000	1.790e+000
1404.510430	1.969e+001	-7.913e+000	1.793e+000
1404.520064	1.970e+001	-7.943e+000	1.801e+000
1404.530132	1.971e+001	-7.966e+000	1.811e+000
1404.539873	1.972e+001	-7.988e+000	1.814e+000
1404.550240	1.972e+001	-8.005e+000	1.825e+000
1404.559832	1.973e+001	-8.021e+000	1.836e+000
1404.570263	1.974e+001	-8.037e+000	1.847e+000
1404.579835	1.975e+001	-8.045e+000	1.852e+000
1404.590277	1.976e+001	-8.054e+000	1.857e+000
1404.599801	1.976e+001	-8.063e+000	1.869e+000
1404.610274	1.978e+001	-8.071e+000	1.874e+000
1404.619636	1.979e+001	-8.073e+000	1.880e+000
1404.630262	1.980e+001	-8.073e+000	1.880e+000
1404.639706	1.980e+001	-8.066e+000	1.880e+000
1404.650084	1.981e+001	-8.060e+000	1.888e+000
1404.659735	1.981e+001	-8.053e+000	1.889e+000
1404.670162	1.982e+001	-8.040e+000	1.890e+000
1404.680221	1.983e+001	-8.019e+000	1.893e+000
1404.690154	1.984e+001	-7.998e+000	1.896e+000
1404.699675	1.985e+001	-7.978e+000	1.899e+000
1404.710117	1.985e+001	-7.957e+000	1.902e+000
1404.724329	1.986e+001	-7.931e+000	1.913e+000
1404.730206	1.987e+001	-7.905e+000	1.924e+000
1404.739547	1.988e+001	-7.871e+000	1.937e+000
1404.749911	1.989e+001	-7.838e+000	1.949e+000
1404.760517	1.989e+001	-7.798e+000	1.962e+000
1404.771011	1.990e+001	-7.758e+000	1.976e+000
1404.783259	1.991e+001	-7.718e+000	1.989e+000
1404.789946	1.992e+001	-7.678e+000	2.003e+000
1404.800363	1.993e+001	-7.631e+000	2.017e+000
1404.812216	1.993e+001	-7.589e+000	2.024e+000
1404.820277	1.994e+001	-7.541e+000	2.032e+000
1404.832483	1.995e+001	-7.493e+000	2.039e+000
1404.840313	1.995e+001	-7.444e+000	2.040e+000
1404.849819	1.995e+001	-7.387e+000	2.043e+000
1404.860290	1.996e+001	-7.338e+000	2.044e+000
1404.869729	1.996e+001	-7.282e+000	2.046e+000
1404.880338	1.996e+001	-7.224e+000	2.041e+000
1404.889909	1.997e+001	-7.167e+000	2.037e+000
1404.901233	1.997e+001	-7.109e+000	2.033e+000
1404.909730	1.997e+001	-7.052e+000	2.028e+000
1404.920263	1.997e+001	-6.987e+000	2.025e+000
1404.929781	1.997e+001	-6.930e+000	2.021e+000
1404.940167	1.997e+001	-6.865e+000	2.018e+000
1404.951152	1.997e+001	-6.809e+000	2.020e+000
1404.960062	1.997e+001	-6.744e+000	2.017e+000
