#time[s]	yaw[degree]	pitch[degree]	roll[degree]
200.505414	1.256e+002	-6.252e+000	2.247e+000
200.514939	1.256e+002	-6.183e+000	2.244e+000
200.527636	1.256e+002	-6.113e+000	2.241e+000
200.534919	1.255e+002	-6.038e+000	2.235e+000
200.545383	1.255e+002	-5.969e+000	2.232e+000
200.554899	1.255e+002	-5.903e+000	2.223e+000
200.565372	1.255e+002	-5.840e+000	2.223e+000
200.574693	1.255e+002	-5.774e+000	2.214e+000
200.585173	1.255e+002	-5.714e+000	2.207e+000
200.594832	1.255e+002	-5.649e+000	2.198e+000
200.605196	1.255e+002	-5.589e+000	2.192e+000
200.614600	1.255e+002	-5.529e+000	2.186e+000
200.625461	1.255e+002	-5.476e+000	2.182e+000
200.634582	1.254e+002	-5.422e+000	2.180e+000
200.645098	1.254e+002	-5.372e+000	2.170e+000
200.654553	1.254e+002	-5.319e+000	2.167e+000
200.665178	1.254e+002	-5.275e+000	2.161e+000
200.676254	1.254e+002	-5.228e+000	2.145e+000
200.685035	1.254e+002	-5.184e+000	2.139e+000
200.694635	1.254e+002	-5.149e+000	2.130e+000
200.705075	1.254e+002	-5.111e+000	2.127e+000
200.719256	1.254e+002	-5.080e+000	2.111e+000
200.725068	1.254e+002	-5.052e+000	2.106e+000
200.734596	1.253e+002	-5.027e+000	2.093e+000
200.745054	1.253e+002	-5.002e+000	2.081e+000
200.755479	1.253e+002	-4.977e+000	2.068e+000
200.765094	1.253e+002	-4.958e+000	2.059e+000
200.774577	1.253e+002	-4.948e+000	2.047e+000
200.785170	1.253e+002	-4.933e+000	2.032e+000
200.795137	1.253e+002	-4.923e+000	2.019e+000
200.805027	1.253e+002	-4.920e+000	2.011e+000
200.814610	1.253e+002	-4.917e+000	2.002e+000
200.826128	1.253e+002	-4.917e+000	1.986e+000
200.834766	1.252e+002	-4.923e+000	1.974e+000
200.845145	1.252e+002	-4.930e+000	1.963e+000
200.854445	1.252e+002	-4.936e+000	1.950e+000
200.864886	1.252e+002	-4.948e+000	1.942e+000
200.874544	1.252e+002	-4.961e+000	1.933e+000
200.884936	1.252e+002	-4.983e+000	1.921e+000
200.894713	1.252e+002	-5.001e+000	1.915e+000
200.904855	1.252e+002	-5.030e+000	1.907e+000
200.914557	1.252e+002	-5.055e+000	1.904e+000
200.924844	1.252e+002	-5.083e+000	1.896e+000
200.934906	1.251e+002	-5.111e+000	1.887e+000
200.944806	1.251e+002	-5.145e+000	1.882e+000
200.958434	1.251e+002	-5.180e+000	1.876e+000
200.964799	1.251e+002	-5.214e+000	1.871e+000
200.974398	1.251e+002	-5.255e+000	1.869e+000
200.984859	1.251e+002	-5.295e+000	1.867e+000
200.994525	1.251e+002	-5.345e+000	1.862e+000
201.004808	1.251e+002	-5.386e+000	1.859e+000
201.014631	1.251e+002	-5.442e+000	1.858e+000
201.024757	1.250e+002	-5.489e+000	1.859e+000
201.036212	1.250e+002	-5.545e+000	1.857e+000
201.044737	1.250e+002	-5.598e+000	1.861e+000
201.055110	1.250e+002	-5.661e+000	1.862e+000
201.064873	1.250e+002	-5.714e+000	1.867e+000
201.074315	1.250e+002	-5.776e+000	1.868e+000
201.084775	1.250e+002	-5.835e+000	1.875e+000
201.094339	1.250e+002	-5.898e+000	1.877e+000
201.104710	1.250e+002	-5.964e+000	1.887e+000
201.114374	1.249e+002	-6.026e+000	1.889e+000
201.124694	1.249e+002	-6.095e+000	1.893e+000
201.134186	1.249e+002	-6.163e+000	1.898e+000
201.144675	1.249e+002	-6.232e+000	1.903e+000
201.156148	1.249e+002	-6.301e+000	1.907e+000
201.166163	1.249e+002	-6.369e+000	1.912e+000
201.178039	1.249e+002	-6.438e+000	1.916e+000
201.184622	1.248e+002	-6.513e+000	1.924e+000
201.194251	1.248e+002	-6.582e+000	1.929e+000
201.207438	1.248e+002	-6.657e+000	1.937e+000
201.215242	1.248e+002	-6.731e+000	1.945e+000
201.224582	1.248e+002	-6.800e+000	1.949e+000
201.234091	1.248e+002	-6.875e+000	1.957e+000
201.244668	1.248e+002	-6.950e+000	1.965e+000
201.254225	1.248e+002	-7.019e+000	1.970e+000
201.266682	1.247e+002	-7.091e+000	1.984e+000
201.274070	1.247e+002	-7.159e+000	1.989e+000
201.284520	1.247e+002	-7.231e+000	2.003e+000
201.294189	1.247e+002	-7.296e+000	2.014e+000
201.306728	1.247e+002	-7.362e+000	2.025e+000
201.314029	1.247e+002	-7.421e+000	2.032e+000
201.324505	1.247e+002	-7.487e+000	2.043e+000
201.334195	1.247e+002	-7.552e+000	2.054e+000
201.344537	1.246e+002	-7.612e+000	2.062e+000
201.354035	1.246e+002	-7.677e+000	2.073e+000
201.364591	1.246e+002	-7.733e+000	2.071e+000
201.374285	1.246e+002	-7.792e+000	2.079e+000
201.384527	1.246e+002	-7.855e+000	2.080e+000
201.394012	1.246e+002	-7.908e+000	2.085e+000
201.404527	1.246e+002	-7.965e+000	2.083e+000
201.414257	1.246e+002	-8.015e+000	2.079e+000
201.424416	1.245e+002	-8.065e+000	2.074e+000
201.433942	1.245e+002	-8.112e+000	2.075e+000
201.444609	1.245e+002	-8.162e+000	2.071e+000
201.453956	1.245e+002	-8.202e+000	2.069e+000
201.464464	1.245e+002	-8.246e+000	2.061e+000
201.475066	1.245e+002	-8.280e+000	2.056e+000
201.484392	1.245e+002	-8.321e+000	2.055e+000
201.493992	1.244e+002	-8.352e+000	2.056e+000
201.504350	1.244e+002	-8.387e+000	2.051e+000
201.513876	1.244e+002	-8.418e+000	2.052e+000
201.524490	1.244e+002	-8.449e+000	2.053e+000
201.533904	1.244e+002	-8.474e+000	2.051e+000
201.547312	1.244e+002	-8.499e+000	2.050e+000
201.553882	1.244e+002	-8.524e+000	2.048e+000
201.564337	1.244e+002	-8.543e+000	2.043e+000
201.573840	1.244e+002	-8.558e+000	2.028e+000
201.585575	1.243e+002	-8.577e+000	2.023e+000
201.594298	1.243e+002	-8.590e+000	2.015e+000
201.604242	1.243e+002	-8.596e+000	2.003e+000
201.613878	1.243e+002	-8.606e+000	1.986e+000
201.624863	1.243e+002	-8.612e+000	1.974e+000
201.633892	1.243e+002	-8.612e+000	1.959e+000
201.645558	1.243e+002	-8.615e+000	1.939e+000
201.653813	1.243e+002	-8.609e+000	1.921e+000
201.664321	1.242e+002	-8.610e+000	1.906e+000
201.674048	1.242e+002	-8.597e+000	1.884e+000
201.684142	1.242e+002	-8.588e+000	1.873e+000
201.693991	1.242e+002	-8.579e+000	1.862e+000
201.704190	1.242e+002	-8.563e+000	1.846e+000
201.713680	1.242e+002	-8.544e+000	1.838e+000
201.724136	1.242e+002	-8.526e+000	1.829e+000
201.733754	1.242e+002	-8.503e+000	1.826e+000
201.744568	1.242e+002	-8.475e+000	1.820e+000
201.756233	1.241e+002	-8.453e+000	1.817e+000
201.764222	1.241e+002	-8.425e+000	1.811e+000
201.774036	1.241e+002	-8.394e+000	1.811e+000
201.786152	1.241e+002	-8.359e+000	1.802e+000
201.794145	1.241e+002	-8.321e+000	1.798e+000
201.806594	1.241e+002	-8.287e+000	1.789e+000
201.813577	1.241e+002	-8.249e+000	1.786e+000
201.824031	1.241e+002	-8.209e+000	1.773e+000
201.833764	1.241e+002	-8.165e+000	1.766e+000
201.849158	1.241e+002	-8.124e+000	1.754e+000
201.854476	1.241e+002	-8.080e+000	1.747e+000
201.864806	1.241e+002	-8.027e+000	1.744e+000
201.873763	1.241e+002	-7.977e+000	1.734e+000
201.884138	1.241e+002	-7.927e+000	1.724e+000
201.901209	1.241e+002	-7.873e+000	1.720e+000
201.904010	1.241e+002	-7.814e+000	1.713e+000
201.914059	1.241e+002	-7.757e+000	1.716e+000
201.924157	1.241e+002	-7.694e+000	1.715e+000
201.933550	1.241e+002	-7.638e+000	1.717e+000
201.944341	1.241e+002	-7.578e+000	1.726e+000
201.954728	1.241e+002	-7.512e+000	1.731e+000
201.964154	1.241e+002	-7.453e+000	1.739e+000
201.973523	1.241e+002	-7.392e+000	1.747e+000
201.984080	1.241e+002	-7.329e+000	1.762e+000
201.993545	1.241e+002	-7.267e+000	1.776e+000
202.003914	1.241e+002	-7.203e+000	1.791e+000
202.013527	1.241e+002	-7.143e+000	1.799e+000
202.023998	1.241e+002	-7.087e+000	1.817e+000
202.033435	1.241e+002	-7.024e+000	1.831e+000
202.044138	1.241e+002	-6.970e+000	1.842e+000
202.053367	1.241e+002	-6.907e+000	1.857e+000
202.064337	1.241e+002	-6.854e+000	1.868e+000
202.074252	1.241e+002	-6.800e+000	1.880e+000
202.087579	1.241e+002	-6.740e+000	1.888e+000
202.093428	1.241e+002	-6.687e+000	1.899e+000
202.103838	1.241e+002	-6.636e+000	1.920e+000
202.114233	1.241e+002	-6.582e+000	1.932e+000
202.124652	1.241e+002	-6.535e+000	1.947e+000
202.133338	1.241e+002	-6.491e+000	1.956e+000
202.143727	1.241e+002	-6.449e+000	1.974e+000
202.153366	1.241e+002	-6.402e+000	1.988e+000
202.164181	1.241e+002	-6.361e+000	2.007e+000
202.173340	1.241e+002	-6.322e+000	2.034e+000
202.185915	1.241e+002	-6.288e+000	2.055e+000
202.194061	1.241e+002	-6.252e+000	2.077e+000
202.203754	1.241e+002	-6.217e+000	2.098e+000
202.213355	1.241e+002	-6.189e+000	2.123e+000
202.224090	1.240e+002	-6.166e+000	2.151e+000
202.233420	1.240e+002	-6.143e+000	2.179e+000
202.243964	1.240e+002	-6.123e+000	2.216e+000
202.253265	1.240e+002	-6.107e+000	2.247e+000
202.264089	1.240e+002	-6.093e+000	2.272e+000
202.273384	1.240e+002	-6.080e+000	2.298e+000
202.284115	1.240e+002	-6.070e+000	2.332e+000
202.293323	1.240e+002	-6.066e+000	2.354e+000
202.305183	1.240e+002	-6.065e+000	2.386e+000
202.313162	1.240e+002	-6.061e+000	2.408e+000
202.326123	1.240e+002	-6.063e+000	2.434e+000
202.333443	1.240e+002	-6.069e+000	2.454e+000
202.343918	1.240e+002	-6.071e+000	2.479e+000
202.353064	1.239e+002	-6.077e+000	2.498e+000
202.365513	1.239e+002	-6.085e+000	2.527e+000
202.373123	1.239e+002	-6.100e+000	2.560e+000
202.383710	1.239e+002	-6.118e+000	2.585e+000
202.394655	1.239e+002	-6.136e+000	2.611e+000
202.404162	1.239e+002	-6.150e+000	2.644e+000
202.413131	1.239e+002	-6.168e+000	2.670e+000
202.423636	1.239e+002	-6.189e+000	2.705e+000
202.433462	1.239e+002	-6.204e+000	2.737e+000
202.443602	1.238e+002	-6.224e+000	2.773e+000
202.453188	1.238e+002	-6.254e+000	2.805e+000
202.464223	1.238e+002	-6.279e+000	2.835e+000
202.473049	1.238e+002	-6.305e+000	2.873e+000
202.483555	1.238e+002	-6.330e+000	2.903e+000
202.493370	1.238e+002	-6.360e+000	2.935e+000
202.503484	1.238e+002	-6.390e+000	2.968e+000
202.513030	1.238e+002	-6.426e+000	3.003e+000
202.524331	1.237e+002	-6.460e+000	3.030e+000
202.533501	1.237e+002	-6.491e+000	3.047e+000
202.543619	1.237e+002	-6.530e+000	3.077e+000
202.553038	1.237e+002	-6.567e+000	3.097e+000
202.564234	1.237e+002	-6.604e+000	3.117e+000
202.573009	1.237e+002	-6.640e+000	3.137e+000
202.583557	1.237e+002	-6.674e+000	3.148e+000
202.593427	1.237e+002	-6.714e+000	3.162e+000
202.603402	1.236e+002	-6.748e+000	3.173e+000
202.613188	1.236e+002	-6.788e+000	3.187e+000
202.623464	1.236e+002	-6.822e+000	3.197e+000
202.633023	1.236e+002	-6.856e+000	3.208e+000
202.643440	1.236e+002	-6.899e+000	3.216e+000
202.653039	1.236e+002	-6.927e+000	3.224e+000
202.664378	1.236e+002	-6.962e+000	3.234e+000
202.674197	1.236e+002	-6.999e+000	3.239e+000
202.684995	1.236e+002	-7.033e+000	3.250e+000
202.693119	1.235e+002	-7.060e+000	3.257e+000
202.706073	1.235e+002	-7.094e+000	3.268e+000
202.712832	1.235e+002	-7.125e+000	3.269e+000
202.723365	1.235e+002	-7.153e+000	3.276e+000
202.732838	1.235e+002	-7.184e+000	3.277e+000
202.743683	1.235e+002	-7.209e+000	3.275e+000
202.752829	1.235e+002	-7.234e+000	3.274e+000
202.764299	1.235e+002	-7.265e+000	3.274e+000
202.773056	1.235e+002	-7.287e+000	3.263e+000
202.783226	1.235e+002	-7.315e+000	3.255e+000
202.792892	1.235e+002	-7.338e+000	3.243e+000
202.803295	1.235e+002	-7.363e+000	3.226e+000
202.812798	1.234e+002	-7.389e+000	3.208e+000
202.823412	1.234e+002	-7.405e+000	3.193e+000
202.832747	1.234e+002	-7.424e+000	3.172e+000
202.843539	1.234e+002	-7.443e+000	3.151e+000
202.852710	1.234e+002	-7.457e+000	3.127e+000
202.865028	1.234e+002	-7.469e+000	3.102e+000
202.874177	1.234e+002	-7.483e+000	3.078e+000
202.882895	1.234e+002	-7.490e+000	3.050e+000
202.892723	1.234e+002	-7.496e+000	3.023e+000
202.903068	1.234e+002	-7.504e+000	2.995e+000
202.914040	1.234e+002	-7.510e+000	2.967e+000
202.922894	1.234e+002	-7.512e+000	2.936e+000
202.932570	1.234e+002	-7.515e+000	2.915e+000
202.944838	1.234e+002	-7.516e+000	2.884e+000
202.952578	1.234e+002	-7.511e+000	2.849e+000
202.962862	1.234e+002	-7.508e+000	2.825e+000
202.972581	1.234e+002	-7.503e+000	2.790e+000
202.985059	1.234e+002	-7.494e+000	2.762e+000
202.992415	1.234e+002	-7.489e+000	2.728e+000
203.002875	1.234e+002	-7.474e+000	2.696e+000
203.012739	1.234e+002	-7.469e+000	2.662e+000
203.023007	1.234e+002	-7.455e+000	2.630e+000
203.032593	1.234e+002	-7.436e+000	2.589e+000
203.042834	1.234e+002	-7.422e+000	2.557e+000
203.052363	1.234e+002	-7.401e+000	2.523e+000
203.062731	1.234e+002	-7.374e+000	2.484e+000
203.072591	1.234e+002	-7.347e+000	2.446e+000
203.083045	1.234e+002	-7.323e+000	2.402e+000
203.092841	1.234e+002	-7.296e+000	2.363e+000
203.102979	1.234e+002	-7.263e+000	2.322e+000
203.112459	1.234e+002	-7.230e+000	2.280e+000
203.122709	1.234e+002	-7.197e+000	2.238e+000
203.133016	1.234e+002	-7.157e+000	2.193e+000
203.142696	1.234e+002	-7.118e+000	2.149e+000
203.157828	1.234e+002	-7.081e+000	2.113e+000
203.163144	1.234e+002	-7.042e+000	2.068e+000
203.173189	1.234e+002	-6.996e+000	2.020e+000
203.182785	1.234e+002	-6.947e+000	1.978e+000
203.192821	1.234e+002	-6.899e+000	1.936e+000
203.202827	1.234e+002	-6.850e+000	1.893e+000
203.214422	1.235e+002	-6.801e+000	1.851e+000
203.222581	1.235e+002	-6.752e+000	1.809e+000
203.232323	1.235e+002	-6.703e+000	1.767e+000
203.243463	1.235e+002	-6.645e+000	1.728e+000
203.252204	1.235e+002	-6.592e+000	1.692e+000
203.262547	1.235e+002	-6.538e+000	1.647e+000
203.272090	1.235e+002	-6.479e+000	1.607e+000
203.282728	1.235e+002	-6.421e+000	1.568e+000
203.292051	1.235e+002	-6.368e+000	1.532e+000
203.302666	1.235e+002	-6.310e+000	1.493e+000
203.312122	1.235e+002	-6.252e+000	1.453e+000
203.322670	1.235e+002	-6.193e+000	1.414e+000
203.332062	1.235e+002	-6.135e+000	1.375e+000
203.342588	1.235e+002	-6.083e+000	1.339e+000
203.352028	1.236e+002	-6.024e+000	1.300e+000
203.362719	1.236e+002	-5.972e+000	1.263e+000
203.372030	1.236e+002	-5.920e+000	1.228e+000
203.382633	1.236e+002	-5.868e+000	1.192e+000
203.391960	1.236e+002	-5.816e+000	1.156e+000
203.402586	1.236e+002	-5.773e+000	1.117e+000
203.414244	1.236e+002	-5.724e+000	1.075e+000
203.422589	1.236e+002	-5.681e+000	1.036e+000
203.431984	1.236e+002	-5.641e+000	1.007e+000
203.442607	1.236e+002	-5.601e+000	9.781e-001
203.454158	1.236e+002	-5.567e+000	9.522e-001
203.462722	1.236e+002	-5.534e+000	9.263e-001
203.471971	1.236e+002	-5.497e+000	9.069e-001
203.482801	1.236e+002	-5.469e+000	8.842e-001
203.491927	1.236e+002	-5.438e+000	8.678e-001
203.502394	1.236e+002	-5.414e+000	8.549e-001
203.512517	1.236e+002	-5.395e+000	8.450e-001
203.522981	1.236e+002	-5.373e+000	8.413e-001
203.531890	1.236e+002	-5.355e+000	8.317e-001
203.542686	1.236e+002	-5.339e+000	8.313e-001
203.552067	1.236e+002	-5.326e+000	8.250e-001
203.562497	1.236e+002	-5.317e+000	8.278e-001
203.571925	1.236e+002	-5.311e+000	8.248e-001
203.582661	1.236e+002	-5.308e+000	8.312e-001
203.591962	1.236e+002	-5.304e+000	8.376e-001
203.604180	1.236e+002	-5.307e+000	8.470e-001
203.612017	1.236e+002	-5.310e+000	8.570e-001
203.623574	1.236e+002	-5.313e+000	8.667e-001
203.631974	1.236e+002	-5.328e+000	8.829e-001
203.642646	1.235e+002	-5.340e+000	9.054e-001
203.651815	1.235e+002	-5.355e+000	9.217e-001
203.662312	1.235e+002	-5.373e+000	9.474e-001
203.671865	1.235e+002	-5.394e+000	9.670e-001
203.682190	1.235e+002	-5.412e+000	9.927e-001
203.697613	1.235e+002	-5.433e+000	1.012e+000
203.702545	1.235e+002	-5.458e+000	1.041e+000
203.711727	1.235e+002	-5.485e+000	1.064e+000
203.724323	1.235e+002	-5.516e+000	1.096e+000
203.731954	1.235e+002	-5.549e+000	1.123e+000
203.742137	1.235e+002	-5.583e+000	1.149e+000
203.754904	1.235e+002	-5.610e+000	1.172e+000
203.762208	1.235e+002	-5.650e+000	1.202e+000
203.772956	1.235e+002	-5.681e+000	1.234e+000
203.782134	1.234e+002	-5.720e+000	1.263e+000
203.791805	1.234e+002	-5.763e+000	1.302e+000
203.802755	1.234e+002	-5.803e+000	1.332e+000
203.811706	1.234e+002	-5.849e+000	1.365e+000
203.822187	1.234e+002	-5.885e+000	1.400e+000
203.831752	1.234e+002	-5.931e+000	1.433e+000
203.844044	1.234e+002	-5.974e+000	1.472e+000
203.851877	1.234e+002	-6.013e+000	1.517e+000
203.862233	1.234e+002	-6.062e+000	1.560e+000
203.871778	1.234e+002	-6.101e+000	1.605e+000
203.882861	1.234e+002	-6.150e+000	1.647e+000
203.891928	1.234e+002	-6.199e+000	1.689e+000
203.902271	1.234e+002	-6.251e+000	1.741e+000
203.911593	1.233e+002	-6.296e+000	1.789e+000
203.922112	1.233e+002	-6.351e+000	1.834e+000
203.931834	1.233e+002	-6.400e+000	1.877e+000
203.942068	1.233e+002	-6.455e+000	1.922e+000
203.952288	1.233e+002	-6.510e+000	1.967e+000
203.962035	1.233e+002	-6.562e+000	2.004e+000
203.971567	1.233e+002	-6.620e+000	2.043e+000
203.981984	1.233e+002	-6.679e+000	2.082e+000
203.991456	1.233e+002	-6.727e+000	2.124e+000
204.005251	1.233e+002	-6.780e+000	2.160e+000
204.011568	1.233e+002	-6.834e+000	2.206e+000
204.024487	1.233e+002	-6.883e+000	2.248e+000
204.031653	1.233e+002	-6.942e+000	2.287e+000
204.041943	1.233e+002	-6.991e+000	2.330e+000
204.051421	1.233e+002	-7.042e+000	2.366e+000
204.061944	1.232e+002	-7.097e+000	2.411e+000
204.071491	1.232e+002	-7.150e+000	2.447e+000
204.084062	1.232e+002	-7.198e+000	2.489e+000
204.091386	1.232e+002	-7.250e+000	2.525e+000
204.103609	1.232e+002	-7.299e+000	2.567e+000
204.111554	1.232e+002	-7.351e+000	2.603e+000
204.122044	1.232e+002	-7.404e+000	2.639e+000
204.131558	1.232e+002	-7.453e+000	2.666e+000
204.143949	1.232e+002	-7.505e+000	2.702e+000
204.151357	1.232e+002	-7.551e+000	2.734e+000
204.161911	1.232e+002	-7.600e+000	2.761e+000
204.171360	1.232e+002	-7.649e+000	2.787e+000
204.182131	1.232e+002	-7.696e+000	2.804e+000
204.191547	1.232e+002	-7.739e+000	2.828e+000
204.201856	1.232e+002	-7.792e+000	2.848e+000
204.215239	1.232e+002	-7.828e+000	2.868e+000
204.221853	1.231e+002	-7.875e+000	2.886e+000
204.231619	1.231e+002	-7.915e+000	2.899e+000
204.241729	1.231e+002	-7.956e+000	2.913e+000
204.251332	1.231e+002	-7.992e+000	2.933e+000
204.261708	1.231e+002	-8.033e+000	2.947e+000
204.271351	1.231e+002	-8.070e+000	2.966e+000
204.282268	1.231e+002	-8.104e+000	2.977e+000
204.291651	1.231e+002	-8.138e+000	2.987e+000
204.301737	1.231e+002	-8.172e+000	2.998e+000
204.311972	1.231e+002	-8.200e+000	3.005e+000
204.321668	1.231e+002	-8.237e+000	3.009e+000
204.331320	1.231e+002	-8.265e+000	3.016e+000
204.341820	1.231e+002	-8.297e+000	3.017e+000
204.351199	1.231e+002	-8.322e+000	3.015e+000
204.361712	1.231e+002	-8.347e+000	3.013e+000
204.371352	1.231e+002	-8.372e+000	3.010e+000
204.381891	1.231e+002	-8.397e+000	3.008e+000
204.391213	1.231e+002	-8.416e+000	3.002e+000
204.401613	1.231e+002	-8.441e+000	3.000e+000
204.411131	1.231e+002	-8.454e+000	2.991e+000
204.421724	1.231e+002	-8.473e+000	2.986e+000
204.431401	1.231e+002	-8.482e+000	2.983e+000
204.441884	1.231e+002	-8.495e+000	2.974e+000
204.451085	1.231e+002	-8.502e+000	2.962e+000
204.461610	1.231e+002	-8.512e+000	2.958e+000
204.471098	1.231e+002	-8.519e+000	2.946e+000
204.481633	1.231e+002	-8.525e+000	2.934e+000
204.491350	1.231e+002	-8.532e+000	2.922e+000
204.501550	1.231e+002	-8.532e+000	2.906e+000
204.511094	1.231e+002	-8.533e+000	2.890e+000
204.521985	1.231e+002	-8.533e+000	2.874e+000
204.531177	1.231e+002	-8.527e+000	2.856e+000
204.541692	1.231e+002	-8.525e+000	2.831e+000
204.551169	1.231e+002	-8.520e+000	2.812e+000
204.561516	1.231e+002	-8.517e+000	2.787e+000
204.571095	1.231e+002	-8.505e+000	2.765e+000
204.582405	1.231e+002	-8.493e+000	2.743e+000
204.591446	1.231e+002	-8.482e+000	2.721e+000
204.601630	1.231e+002	-8.466e+000	2.704e+000
204.611318	1.231e+002	-8.448e+000	2.679e+000
204.621380	1.231e+002	-8.427e+000	2.659e+000
204.631225	1.231e+002	-8.408e+000	2.649e+000
204.643436	1.231e+002	-8.387e+000	2.630e+000
204.651059	1.231e+002	-8.363e+000	2.617e+000
204.661385	1.231e+002	-8.332e+000	2.600e+000
204.671018	1.231e+002	-8.307e+000	2.587e+000
204.681539	1.231e+002	-8.273e+000	2.577e+000
204.691063	1.231e+002	-8.248e+000	2.563e+000
204.701532	1.231e+002	-8.218e+000	2.547e+000
204.711006	1.231e+002	-8.187e+000	2.530e+000
204.721353	1.231e+002	-8.150e+000	2.510e+000
204.730910	1.231e+002	-8.123e+000	2.487e+000
204.741348	1.231e+002	-8.086e+000	2.467e+000
204.750847	1.231e+002	-8.052e+000	2.441e+000
204.761280	1.231e+002	-8.009e+000	2.418e+000
204.770820	1.231e+002	-7.969e+000	2.389e+000
204.781540	1.231e+002	-7.926e+000	2.366e+000
204.790855	1.232e+002	-7.882e+000	2.342e+000
204.801441	1.232e+002	-7.840e+000	2.319e+000
204.810767	1.232e+002	-7.790e+000	2.293e+000
204.822658	1.232e+002	-7.747e+000	2.270e+000
204.830756	1.232e+002	-7.694e+000	2.249e+000
204.841163	1.232e+002	-7.642e+000	2.229e+000
204.852004	1.232e+002	-7.589e+000	2.210e+000
204.863383	1.232e+002	-7.533e+000	2.195e+000
204.870763	1.232e+002	-7.487e+000	2.178e+000
204.881305	1.232e+002	-7.427e+000	2.170e+000
204.890737	1.232e+002	-7.371e+000	2.156e+000
204.901382	1.232e+002	-7.312e+000	2.148e+000
204.910652	1.232e+002	-7.252e+000	2.141e+000
204.921412	1.232e+002	-7.196e+000	2.126e+000
204.930775	1.232e+002	-7.137e+000	2.118e+000
204.941162	1.232e+002	-7.078e+000	2.111e+000
204.950606	1.232e+002	-7.022e+000	2.097e+000
204.961380	1.232e+002	-6.963e+000	2.089e+000
204.972129	1.232e+002	-6.906e+000	2.075e+000
204.981121	1.232e+002	-6.847e+000	2.067e+000
204.990675	1.232e+002	-6.782e+000	2.056e+000
205.003424	1.232e+002	-6.726e+000	2.041e+000
205.010747	1.232e+002	-6.660e+000	2.031e+000
205.021015	1.232e+002	-6.604e+000	2.016e+000
205.030889	1.232e+002	-6.545e+000	2.009e+000
205.041158	1.232e+002	-6.479e+000	1.997e+000
205.050699	1.232e+002	-6.420e+000	1.990e+000
205.062572	1.232e+002	-6.364e+000	1.975e+000
205.070741	1.232e+002	-6.301e+000	1.974e+000
205.081009	1.232e+002	-6.242e+000	1.966e+000
205.092659	1.232e+002	-6.189e+000	1.962e+000
205.101036	1.232e+002	-6.129e+000	1.953e+000
205.110564	1.232e+002	-6.082e+000	1.952e+000
205.122043	1.232e+002	-6.029e+000	1.948e+000
205.130809	1.232e+002	-5.973e+000	1.950e+000
205.141031	1.232e+002	-5.926e+000	1.948e+000
205.150652	1.232e+002	-5.879e+000	1.947e+000
