#time[s]	yaw[degree]	pitch[degree]	roll[degree]
2600.880780	-7.399e+000	-7.519e+000	-1.111e+000
2600.889570	-7.405e+000	-7.504e+000	-1.105e+000
2600.900494	-7.412e+000	-7.497e+000	-1.098e+000
2600.909687	-7.418e+000	-7.483e+000	-1.091e+000
2600.920082	-7.424e+000	-7.468e+000	-1.078e+000
2600.929578	-7.430e+000	-7.460e+000	-1.064e+000
2600.940080	-7.436e+000	-7.452e+000	-1.043e+000
2600.949749	-7.449e+000	-7.444e+000	-1.029e+000
2600.960056	-7.455e+000	-7.443e+000	-1.014e+000
2600.969537	-7.461e+000	-7.442e+000	-9.999e-001
2600.979874	-7.474e+000	-7.441e+000	-9.850e-001
2600.989477	-7.480e+000	-7.441e+000	-9.707e-001
2600.999973	-7.493e+000	-7.440e+000	-9.558e-001
2601.009508	-7.500e+000	-7.438e+000	-9.275e-001
2601.019889	-7.512e+000	-7.444e+000	-8.983e-001
2601.029387	-7.518e+000	-7.442e+000	-8.770e-001
2601.039912	-7.523e+000	-7.441e+000	-8.486e-001
2601.049527	-7.535e+000	-7.446e+000	-8.194e-001
2601.059880	-7.541e+000	-7.451e+000	-7.906e-001
2601.069253	-7.553e+000	-7.456e+000	-7.544e-001
2601.079674	-7.558e+000	-7.461e+000	-7.257e-001
2601.089281	-7.563e+000	-7.473e+000	-6.895e-001
2601.100544	-7.568e+000	-7.485e+000	-6.602e-001
2601.112723	-7.582e+000	-7.498e+000	-6.306e-001
2601.120123	-7.587e+000	-7.516e+000	-5.939e-001
2601.130190	-7.593e+000	-7.529e+000	-5.716e-001
2601.141446	-7.605e+000	-7.548e+000	-5.415e-001
2601.155963	-7.612e+000	-7.568e+000	-5.187e-001
2601.171539	-7.618e+000	-7.587e+000	-4.890e-001
2601.171741	-7.630e+000	-7.599e+000	-4.593e-001
2601.183577	-7.635e+000	-7.618e+000	-4.296e-001
2601.193785	-7.640e+000	-7.637e+000	-3.929e-001
2601.203795	-7.646e+000	-7.649e+000	-3.567e-001
2601.214985	-7.651e+000	-7.667e+000	-3.131e-001
2601.223781	-7.663e+000	-7.679e+000	-2.764e-001
2601.233911	-7.667e+000	-7.690e+000	-2.332e-001
2601.279622	-7.672e+000	-7.708e+000	-1.966e-001
2601.279885	-7.677e+000	-7.720e+000	-1.534e-001
2601.280473	-7.682e+000	-7.731e+000	-1.102e-001
2601.281011	-7.686e+000	-7.743e+000	-7.398e-002
2601.281685	-7.691e+000	-7.747e+000	-3.823e-002
2601.303421	-7.688e+000	-7.751e+000	1.098e-002
2601.303950	-7.692e+000	-7.755e+000	5.369e-002
2601.309945	-7.696e+000	-7.759e+000	9.640e-002
2601.322400	-7.709e+000	-7.764e+000	1.327e-001
2601.330017	-7.714e+000	-7.769e+000	1.684e-001
2601.339446	-7.719e+000	-7.774e+000	1.972e-001
2601.350700	-7.724e+000	-7.772e+000	2.255e-001
2601.362488	-7.737e+000	-7.777e+000	2.478e-001
2601.371128	-7.750e+000	-7.769e+000	2.622e-001
2601.387760	-7.756e+000	-7.768e+000	2.766e-001
2601.389898	-7.769e+000	-7.761e+000	2.841e-001
2601.399236	-7.783e+000	-7.746e+000	2.910e-001
2601.409941	-7.796e+000	-7.732e+000	2.980e-001
2601.420399	-7.809e+000	-7.717e+000	3.050e-001
2601.429849	-7.830e+000	-7.696e+000	3.119e-001
2601.441006	-7.843e+000	-7.674e+000	3.254e-001
2601.449695	-7.863e+000	-7.646e+000	3.318e-001
2601.459277	-7.884e+000	-7.624e+000	3.388e-001
2601.469789	-7.903e+000	-7.595e+000	3.522e-001
2601.479243	-7.916e+000	-7.573e+000	3.656e-001
2601.489603	-7.936e+000	-7.544e+000	3.790e-001
2601.499021	-7.963e+000	-7.515e+000	3.998e-001
2601.509424	-7.983e+000	-7.486e+000	4.132e-001
2601.519032	-8.002e+000	-7.449e+000	4.330e-001
2601.529564	-8.029e+000	-7.420e+000	4.538e-001
2601.539053	-8.049e+000	-7.384e+000	4.666e-001
2601.549556	-8.075e+000	-7.348e+000	4.799e-001
2601.559027	-8.103e+000	-7.319e+000	4.867e-001
2601.571092	-8.130e+000	-7.283e+000	5.000e-001
2601.578996	-8.157e+000	-7.241e+000	4.988e-001
2601.607297	-8.191e+000	-7.205e+000	4.984e-001
2601.607657	-8.226e+000	-7.164e+000	4.837e-001
2601.609376	-8.262e+000	-7.124e+000	4.620e-001
2601.618877	-8.298e+000	-7.083e+000	4.403e-001
2601.629414	-8.342e+000	-7.036e+000	4.115e-001
2601.658096	-8.387e+000	-6.997e+000	3.763e-001
2601.658356	-8.430e+000	-6.957e+000	3.479e-001
2601.658870	-8.480e+000	-6.910e+000	3.194e-001
2601.685924	-8.574e+000	-6.823e+000	2.625e-001
2601.689834	-8.624e+000	-6.783e+000	2.344e-001
2601.698758	-8.673e+000	-6.742e+000	2.202e-001
2601.711606	-8.723e+000	-6.701e+000	1.990e-001
2601.719156	-8.773e+000	-6.661e+000	1.848e-001
2601.729359	-8.829e+000	-6.627e+000	1.715e-001
2601.738838	-8.879e+000	-6.586e+000	1.571e-001
2601.749916	-8.935e+000	-6.552e+000	1.367e-001
2601.770481	-9.042e+000	-6.492e+000	1.030e-001
2601.798179	-9.100e+000	-6.465e+000	9.009e-002
2601.798659	-9.149e+000	-6.445e+000	7.726e-002
2601.799278	-9.205e+000	-6.418e+000	6.424e-002
2601.809344	-9.262e+000	-6.398e+000	5.876e-002
2601.823206	-9.318e+000	-6.378e+000	5.322e-002
2601.834271	-9.376e+000	-6.365e+000	4.130e-002
2601.839925	-9.424e+000	-6.344e+000	3.533e-002
2601.849208	-9.481e+000	-6.324e+000	2.977e-002
2601.861147	-9.537e+000	-6.311e+000	2.473e-002
2601.883580	-9.587e+000	-6.297e+000	2.629e-002
2601.884481	-9.636e+000	-6.283e+000	2.084e-002
2601.907337	-9.734e+000	-6.263e+000	1.750e-002
2601.911403	-9.785e+000	-6.257e+000	1.264e-002
2601.921998	-9.833e+000	-6.256e+000	1.531e-002
2601.934996	-9.883e+000	-6.250e+000	1.740e-002
2601.955013	-9.967e+000	-6.249e+000	2.895e-002
2601.959890	-1.001e+001	-6.249e+000	3.126e-002
2601.969407	-1.005e+001	-6.249e+000	2.658e-002
2601.980970	-1.010e+001	-6.250e+000	2.194e-002
2601.990665	-1.013e+001	-6.258e+000	1.749e-002
2602.000076	-1.017e+001	-6.258e+000	1.247e-002
2602.009586	-1.021e+001	-6.259e+000	7.798e-003
2602.020033	-1.025e+001	-6.267e+000	-3.559e-003
2602.029312	-1.027e+001	-6.268e+000	-1.595e-002
2602.039709	-1.031e+001	-6.270e+000	-3.491e-002
2602.049270	-1.035e+001	-6.279e+000	-5.321e-002
2602.059649	-1.038e+001	-6.281e+000	-7.255e-002
2602.069306	-1.041e+001	-6.291e+000	-1.048e-001
2602.079671	-1.044e+001	-6.294e+000	-1.310e-001
2602.089371	-1.047e+001	-6.297e+000	-1.643e-001
2602.101673	-1.050e+001	-6.308e+000	-2.038e-001
2602.108987	-1.054e+001	-6.311e+000	-2.370e-001
2602.119346	-1.056e+001	-6.321e+000	-2.696e-001
2602.128867	-1.059e+001	-6.324e+000	-2.959e-001
2602.139320	-1.062e+001	-6.340e+000	-3.139e-001
2602.148931	-1.065e+001	-6.349e+000	-3.395e-001
2602.159270	-1.068e+001	-6.366e+000	-3.579e-001
2602.168807	-1.071e+001	-6.388e+000	-3.753e-001
2602.179967	-1.073e+001	-6.411e+000	-3.861e-001
2602.190321	-1.075e+001	-6.434e+000	-4.038e-001
2602.203474	-1.078e+001	-6.455e+000	-4.072e-001
2602.208746	-1.080e+001	-6.484e+000	-4.103e-001
2602.220046	-1.083e+001	-6.513e+000	-4.135e-001
2602.228912	-1.085e+001	-6.542e+000	-4.236e-001
2602.239798	-1.086e+001	-6.577e+000	-4.264e-001
2602.248594	-1.088e+001	-6.606e+000	-4.295e-001
2602.258969	-1.091e+001	-6.641e+000	-4.250e-001
2602.268508	-1.092e+001	-6.676e+000	-4.209e-001
2602.281047	-1.094e+001	-6.710e+000	-4.094e-001
2602.292821	-1.096e+001	-6.744e+000	-3.983e-001
2602.298907	-1.097e+001	-6.779e+000	-3.872e-001
2602.308422	-1.099e+001	-6.819e+000	-3.684e-001
2602.318869	-1.100e+001	-6.859e+000	-3.427e-001
2602.328466	-1.101e+001	-6.891e+000	-3.108e-001
2602.340336	-1.103e+001	-6.931e+000	-2.851e-001
2602.348424	-1.104e+001	-6.971e+000	-2.598e-001
2602.358801	-1.105e+001	-7.011e+000	-2.341e-001
2602.370293	-1.106e+001	-7.051e+000	-2.157e-001
2602.378752	-1.106e+001	-7.091e+000	-1.834e-001
2602.389107	-1.107e+001	-7.122e+000	-1.449e-001
2602.398656	-1.108e+001	-7.161e+000	-1.057e-001
2602.408244	-1.108e+001	-7.192e+000	-6.718e-002
2602.418588	-1.108e+001	-7.224e+000	-2.909e-002
2602.428131	-1.109e+001	-7.255e+000	1.642e-002
2602.438559	-1.109e+001	-7.285e+000	6.885e-002
2602.448194	-1.109e+001	-7.307e+000	1.275e-001
2602.458543	-1.109e+001	-7.338e+000	1.796e-001
2602.468060	-1.110e+001	-7.354e+000	2.307e-001
2602.478495	-1.110e+001	-7.371e+000	2.748e-001
2602.489171	-1.110e+001	-7.381e+000	3.178e-001
2602.498464	-1.111e+001	-7.398e+000	3.620e-001
2602.509327	-1.111e+001	-7.414e+000	4.062e-001
2602.518332	-1.111e+001	-7.430e+000	4.573e-001
2602.528941	-1.112e+001	-7.440e+000	5.077e-001
2602.538405	-1.112e+001	-7.457e+000	5.449e-001
2602.548638	-1.113e+001	-7.461e+000	5.808e-001
2602.558120	-1.114e+001	-7.478e+000	6.184e-001
2602.568550	-1.115e+001	-7.481e+000	6.617e-001
2602.578996	-1.117e+001	-7.499e+000	6.925e-001
2602.589182	-1.118e+001	-7.505e+000	7.079e-001
2602.598338	-1.119e+001	-7.518e+000	7.171e-001
2602.608478	-1.121e+001	-7.530e+000	7.338e-001
2602.618047	-1.123e+001	-7.530e+000	7.352e-001
2602.628440	-1.125e+001	-7.535e+000	7.511e-001
2602.638568	-1.127e+001	-7.541e+000	7.741e-001
2602.648462	-1.130e+001	-7.546e+000	7.905e-001
2602.658153	-1.132e+001	-7.544e+000	8.127e-001
2602.668665	-1.135e+001	-7.549e+000	8.291e-001
2602.678137	-1.137e+001	-7.546e+000	8.583e-001
2602.690189	-1.139e+001	-7.556e+000	8.963e-001
2602.698237	-1.142e+001	-7.560e+000	9.266e-001
2602.708557	-1.145e+001	-7.571e+000	9.576e-001
2602.718172	-1.148e+001	-7.582e+000	9.890e-001
2602.728634	-1.151e+001	-7.587e+000	1.012e+000
2602.738095	-1.154e+001	-7.598e+000	1.037e+000
2602.748631	-1.158e+001	-7.602e+000	1.068e+000
2602.758049	-1.161e+001	-7.613e+000	1.092e+000
2602.768481	-1.165e+001	-7.617e+000	1.123e+000
2602.777945	-1.169e+001	-7.628e+000	1.148e+000
2602.791778	-1.172e+001	-7.635e+000	1.158e+000
2602.800671	-1.176e+001	-7.641e+000	1.169e+000
2602.809398	-1.181e+001	-7.654e+000	1.173e+000
2602.817972	-1.185e+001	-7.667e+000	1.177e+000
2602.828460	-1.189e+001	-7.680e+000	1.188e+000
2602.850455	-1.198e+001	-7.708e+000	1.184e+000
2602.857894	-1.203e+001	-7.723e+000	1.181e+000
2602.868269	-1.208e+001	-7.736e+000	1.186e+000
2602.877665	-1.212e+001	-7.750e+000	1.190e+000
2602.889062	-1.217e+001	-7.762e+000	1.202e+000
2602.897582	-1.221e+001	-7.775e+000	1.213e+000
2602.915819	-1.226e+001	-7.788e+000	1.225e+000
2602.918883	-1.230e+001	-7.807e+000	1.244e+000
2602.928264	-1.235e+001	-7.819e+000	1.255e+000
2602.937740	-1.239e+001	-7.831e+000	1.280e+000
2602.948199	-1.243e+001	-7.849e+000	1.306e+000
2602.957741	-1.247e+001	-7.867e+000	1.332e+000
2602.968158	-1.250e+001	-7.886e+000	1.351e+000
2602.978222	-1.255e+001	-7.898e+000	1.369e+000
2602.988111	-1.258e+001	-7.917e+000	1.388e+000
2602.997696	-1.262e+001	-7.928e+000	1.412e+000
2603.008788	-1.265e+001	-7.932e+000	1.436e+000
2603.017710	-1.268e+001	-7.943e+000	1.461e+000
2603.028126	-1.271e+001	-7.948e+000	1.478e+000
2603.037581	-1.274e+001	-7.953e+000	1.494e+000
2603.048029	-1.277e+001	-7.958e+000	1.518e+000
2603.057362	-1.280e+001	-7.955e+000	1.541e+000
2603.069644	-1.283e+001	-7.952e+000	1.557e+000
2603.077265	-1.285e+001	-7.945e+000	1.565e+000
2603.087696	-1.288e+001	-7.937e+000	1.566e+000
2603.097215	-1.290e+001	-7.929e+000	1.573e+000
2603.108407	-1.293e+001	-7.916e+000	1.567e+000
2603.120831	-1.295e+001	-7.903e+000	1.553e+000
2603.127649	-1.296e+001	-7.883e+000	1.545e+000
2603.137180	-1.298e+001	-7.863e+000	1.530e+000
2603.168033	-1.303e+001	-7.801e+000	1.512e+000
2603.168324	-1.304e+001	-7.767e+000	1.502e+000
2603.178173	-1.306e+001	-7.734e+000	1.485e+000
2603.187544	-1.308e+001	-7.694e+000	1.468e+000
2603.204746	-1.309e+001	-7.653e+000	1.450e+000
2603.207486	-1.311e+001	-7.606e+000	1.425e+000
2603.225463	-1.313e+001	-7.562e+000	1.386e+000
2603.227605	-1.314e+001	-7.516e+000	1.353e+000
2603.239910	-1.316e+001	-7.463e+000	1.320e+000
2603.247693	-1.318e+001	-7.410e+000	1.287e+000
2603.257914	-1.319e+001	-7.351e+000	1.253e+000
2603.276206	-1.321e+001	-7.299e+000	1.220e+000
2603.277882	-1.323e+001	-7.239e+000	1.180e+000
2603.288268	-1.325e+001	-7.174e+000	1.138e+000
2603.297814	-1.326e+001	-7.115e+000	1.104e+000
2603.307326	-1.328e+001	-7.055e+000	1.063e+000
2603.320626	-1.330e+001	-6.997e+000	1.022e+000
2603.337299	-1.332e+001	-6.938e+000	9.815e-001
2603.338199	-1.334e+001	-6.880e+000	9.405e-001
2603.348158	-1.336e+001	-6.821e+000	8.997e-001
2603.357932	-1.338e+001	-6.761e+000	8.659e-001
2603.367429	-1.340e+001	-6.702e+000	8.321e-001
2603.377914	-1.342e+001	-6.642e+000	7.979e-001
2603.387422	-1.344e+001	-6.590e+000	7.653e-001
2603.399662	-1.347e+001	-6.530e+000	7.315e-001
2603.407427	-1.349e+001	-6.478e+000	6.914e-001
2603.421647	-1.352e+001	-6.419e+000	6.578e-001
2603.428286	-1.354e+001	-6.367e+000	6.178e-001
2603.437884	-1.357e+001	-6.323e+000	5.789e-001
2603.447416	-1.360e+001	-6.272e+000	5.323e-001
2603.457844	-1.363e+001	-6.228e+000	4.865e-001
2603.467348	-1.366e+001	-6.184e+000	4.406e-001
2603.478526	-1.369e+001	-6.140e+000	3.951e-001
2603.487341	-1.372e+001	-6.096e+000	3.561e-001
2603.497773	-1.376e+001	-6.058e+000	3.182e-001
2603.507313	-1.379e+001	-6.028e+000	2.809e-001
2603.520667	-1.382e+001	-5.997e+000	2.439e-001
2603.527291	-1.386e+001	-5.965e+000	2.138e-001
2603.537659	-1.389e+001	-5.941e+000	1.842e-001
2603.547313	-1.392e+001	-5.922e+000	1.696e-001
2603.557627	-1.396e+001	-5.902e+000	1.550e-001
2603.567905	-1.400e+001	-5.884e+000	1.335e-001
2603.577688	-1.403e+001	-5.864e+000	1.258e-001
2603.587142	-1.406e+001	-5.859e+000	1.125e-001
2603.600069	-1.409e+001	-5.846e+000	1.056e-001
2603.607270	-1.413e+001	-5.846e+000	1.005e-001
2603.617712	-1.417e+001	-5.848e+000	8.847e-002
2603.627309	-1.419e+001	-5.849e+000	8.296e-002
2603.637653	-1.423e+001	-5.850e+000	7.784e-002
2603.647273	-1.427e+001	-5.857e+000	7.354e-002
2603.657713	-1.430e+001	-5.859e+000	6.807e-002
2603.667317	-1.433e+001	-5.874e+000	5.776e-002
2603.677207	-1.436e+001	-5.882e+000	5.312e-002
2603.686777	-1.439e+001	-5.897e+000	4.940e-002
2603.698355	-1.442e+001	-5.917e+000	5.344e-002
2603.706990	-1.444e+001	-5.931e+000	5.631e-002
2603.717388	-1.447e+001	-5.951e+000	7.428e-002
2603.726948	-1.449e+001	-5.969e+000	9.877e-002
2603.738790	-1.452e+001	-5.986e+000	1.306e-001
2603.747787	-1.454e+001	-6.010e+000	1.629e-001
2603.757363	-1.455e+001	-6.034e+000	2.019e-001
2603.766971	-1.457e+001	-6.064e+000	2.420e-001
2603.777397	-1.458e+001	-6.101e+000	2.827e-001
2603.786858	-1.460e+001	-6.131e+000	3.230e-001
2603.797354	-1.462e+001	-6.168e+000	3.636e-001
2603.808296	-1.463e+001	-6.199e+000	4.035e-001
2603.821058	-1.464e+001	-6.237e+000	4.372e-001
2603.827681	-1.465e+001	-6.275e+000	4.707e-001
2603.837123	-1.466e+001	-6.314e+000	4.976e-001
2603.847630	-1.468e+001	-6.353e+000	5.245e-001
2603.857170	-1.469e+001	-6.392e+000	5.513e-001
2603.867638	-1.471e+001	-6.424e+000	5.774e-001
2603.877163	-1.472e+001	-6.456e+000	5.965e-001
2603.887539	-1.474e+001	-6.497e+000	6.096e-001
2603.897201	-1.475e+001	-6.524e+000	6.209e-001
2603.907628	-1.476e+001	-6.559e+000	6.261e-001
2603.917236	-1.478e+001	-6.594e+000	6.315e-001
2603.927595	-1.479e+001	-6.628e+000	6.367e-001
2603.937048	-1.481e+001	-6.669e+000	6.499e-001
2603.947559	-1.482e+001	-6.704e+000	6.482e-001
2603.957052	-1.485e+001	-6.746e+000	6.548e-001
2603.967455	-1.486e+001	-6.781e+000	6.602e-001
2603.977644	-1.488e+001	-6.816e+000	6.586e-001
2603.993751	-1.490e+001	-6.851e+000	6.644e-001
2603.998808	-1.492e+001	-6.893e+000	6.637e-001
2604.007336	-1.494e+001	-6.927e+000	6.764e-001
2604.017388	-1.495e+001	-6.962e+000	6.818e-001
2604.029882	-1.498e+001	-7.002e+000	6.955e-001
2604.036968	-1.500e+001	-7.037e+000	7.012e-001
2604.047358	-1.501e+001	-7.073e+000	6.998e-001
2604.056895	-1.504e+001	-7.109e+000	6.918e-001
2604.067324	-1.506e+001	-7.145e+000	6.838e-001
2604.076914	-1.508e+001	-7.188e+000	6.837e-001
2604.087328	-1.510e+001	-7.224e+000	6.753e-001
2604.096833	-1.512e+001	-7.267e+000	6.752e-001
2604.107390	-1.515e+001	-7.302e+000	6.746e-001
2604.116777	-1.517e+001	-7.347e+000	6.607e-001
2604.127551	-1.520e+001	-7.383e+000	6.529e-001
2604.136797	-1.523e+001	-7.421e+000	6.385e-001
2604.148214	-1.525e+001	-7.458e+000	6.237e-001
2604.157010	-1.528e+001	-7.501e+000	6.172e-001
2604.167239	-1.530e+001	-7.544e+000	6.173e-001
2604.176771	-1.533e+001	-7.580e+000	6.095e-001
2604.187178	-1.536e+001	-7.623e+000	6.100e-001
2604.196660	-1.538e+001	-7.658e+000	6.092e-001
2604.207108	-1.540e+001	-7.693e+000	6.152e-001
2604.216659	-1.543e+001	-7.727e+000	6.213e-001
2604.227930	-1.545e+001	-7.761e+000	6.343e-001
2604.237705	-1.547e+001	-7.795e+000	6.474e-001
2604.247042	-1.549e+001	-7.835e+000	6.613e-001
2604.256587	-1.551e+001	-7.870e+000	6.674e-001
2604.267073	-1.553e+001	-7.904e+000	6.800e-001
2604.276612	-1.555e+001	-7.930e+000	6.921e-001
2604.287937	-1.557e+001	-7.956e+000	7.107e-001
2604.296447	-1.559e+001	-7.983e+000	7.229e-001
2604.306909	-1.560e+001	-8.002e+000	7.405e-001
2604.316474	-1.562e+001	-8.022e+000	7.513e-001
2604.331898	-1.563e+001	-8.042e+000	7.550e-001
2604.336421	-1.565e+001	-8.062e+000	7.658e-001
2604.346944	-1.566e+001	-8.075e+000	7.756e-001
2604.356225	-1.567e+001	-8.088e+000	7.853e-001
2604.366910	-1.569e+001	-8.095e+000	7.874e-001
2604.376438	-1.570e+001	-8.102e+000	7.824e-001
2604.386832	-1.572e+001	-8.111e+000	7.775e-001
2604.399295	-1.573e+001	-8.111e+000	7.715e-001
2604.407559	-1.575e+001	-8.120e+000	7.596e-001
2604.416309	-1.577e+001	-8.122e+000	7.473e-001
2604.426742	-1.579e+001	-8.124e+000	7.345e-001
2604.436304	-1.581e+001	-8.118e+000	7.212e-001
2604.446703	-1.582e+001	-8.114e+000	7.005e-001
2604.456318	-1.585e+001	-8.103e+000	6.794e-001
2604.466739	-1.587e+001	-8.099e+000	6.591e-001
2604.476284	-1.589e+001	-8.087e+000	6.449e-001
2604.486740	-1.591e+001	-8.075e+000	6.307e-001
2604.496187	-1.593e+001	-8.063e+000	6.164e-001
2604.506601	-1.595e+001	-8.045e+000	5.943e-001
2604.517111	-1.598e+001	-8.026e+000	5.726e-001
2604.526639	-1.601e+001	-8.008e+000	5.574e-001
2604.537036	-1.603e+001	-7.989e+000	5.426e-001
2604.546634	-1.606e+001	-7.963e+000	5.195e-001
2604.557039	-1.609e+001	-7.944e+000	5.117e-001
2604.566591	-1.611e+001	-7.923e+000	5.107e-001
2604.577115	-1.614e+001	-7.895e+000	5.087e-001
2604.586426	-1.616e+001	-7.866e+000	5.132e-001
2604.596974	-1.619e+001	-7.837e+000	5.182e-001
2604.606506	-1.621e+001	-7.808e+000	5.231e-001
2604.619173	-1.624e+001	-7.777e+000	5.418e-001
2604.626486	-1.627e+001	-7.748e+000	5.466e-001
2604.637882	-1.629e+001	-7.718e+000	5.649e-001
2604.647736	-1.631e+001	-7.681e+000	5.757e-001
2604.660978	-1.634e+001	-7.644e+000	5.864e-001
2604.669284	-1.636e+001	-7.607e+000	5.972e-001
2604.677043	-1.639e+001	-7.571e+000	6.010e-001
2604.687998	-1.642e+001	-7.529e+000	6.039e-001
2604.702118	-1.644e+001	-7.486e+000	6.062e-001
2604.709112	-1.646e+001	-7.442e+000	6.159e-001
2604.717076	-1.649e+001	-7.398e+000	6.256e-001
2604.730112	-1.652e+001	-7.354e+000	6.352e-001
2604.738288	-1.654e+001	-7.304e+000	6.438e-001
2604.746343	-1.657e+001	-7.245e+000	6.583e-001
2604.759992	-1.659e+001	-7.194e+000	6.669e-001
2604.766987	-1.662e+001	-7.136e+000	6.814e-001
2604.776853	-1.665e+001	-7.077e+000	6.958e-001
2604.789299	-1.667e+001	-7.020e+000	7.029e-001
2604.796962	-1.669e+001	-6.962e+000	7.104e-001
2604.806375	-1.672e+001	-6.911e+000	7.188e-001
