#time[s]	yaw[degree]	pitch[degree]	roll[degree]
1600.002917	-1.425e+001	-1.062e+001	-6.509e-001
1600.013347	-1.422e+001	-1.063e+001	-6.379e-001
1600.022930	-1.419e+001	-1.064e+001	-6.250e-001
1600.033525	-1.416e+001	-1.065e+001	-6.121e-001
1600.042924	-1.414e+001	-1.066e+001	-6.069e-001
1600.053268	-1.410e+001	-1.067e+001	-6.016e-001
1600.062851	-1.407e+001	-1.068e+001	-5.896e-001
1600.073281	-1.404e+001	-1.068e+001	-5.775e-001
1600.082907	-1.401e+001	-1.069e+001	-5.724e-001
1600.093632	-1.398e+001	-1.069e+001	-5.818e-001
1600.102832	-1.395e+001	-1.070e+001	-5.913e-001
1600.113411	-1.392e+001	-1.070e+001	-6.006e-001
1600.122789	-1.389e+001	-1.070e+001	-6.033e-001
1600.133207	-1.386e+001	-1.070e+001	-6.197e-001
1600.142762	-1.383e+001	-1.071e+001	-6.362e-001
1600.153184	-1.380e+001	-1.070e+001	-6.610e-001
1600.162701	-1.377e+001	-1.070e+001	-6.844e-001
1600.173163	-1.374e+001	-1.070e+001	-6.948e-001
1600.182743	-1.372e+001	-1.070e+001	-7.112e-001
1600.193183	-1.369e+001	-1.069e+001	-7.354e-001
1600.202667	-1.366e+001	-1.069e+001	-7.672e-001
1600.217476	-1.363e+001	-1.068e+001	-7.922e-001
1600.222663	-1.360e+001	-1.067e+001	-8.164e-001
1600.233061	-1.357e+001	-1.067e+001	-8.337e-001
1600.242584	-1.355e+001	-1.066e+001	-8.586e-001
1600.253036	-1.352e+001	-1.065e+001	-8.828e-001
1600.263453	-1.349e+001	-1.064e+001	-9.085e-001
1600.273101	-1.346e+001	-1.063e+001	-9.265e-001
1600.284913	-1.343e+001	-1.061e+001	-9.515e-001
1600.292895	-1.340e+001	-1.061e+001	-9.688e-001
1600.302528	-1.337e+001	-1.059e+001	-9.945e-001
1600.312911	-1.335e+001	-1.058e+001	-1.019e+000
1600.322576	-1.332e+001	-1.056e+001	-1.031e+000
1600.332882	-1.329e+001	-1.055e+001	-1.049e+000
1600.342532	-1.326e+001	-1.053e+001	-1.075e+000
1600.352883	-1.324e+001	-1.051e+001	-1.108e+000
1600.362392	-1.321e+001	-1.049e+001	-1.134e+000
1600.372877	-1.318e+001	-1.047e+001	-1.145e+000
1600.383301	-1.315e+001	-1.045e+001	-1.164e+000
1600.392738	-1.313e+001	-1.043e+001	-1.203e+000
1600.402336	-1.310e+001	-1.041e+001	-1.243e+000
1600.413231	-1.308e+001	-1.039e+001	-1.269e+000
1600.422271	-1.305e+001	-1.036e+001	-1.295e+000
1600.432725	-1.303e+001	-1.034e+001	-1.321e+000
1600.442304	-1.301e+001	-1.032e+001	-1.353e+000
1600.452773	-1.298e+001	-1.030e+001	-1.379e+000
1600.462287	-1.296e+001	-1.027e+001	-1.398e+000
1600.472666	-1.293e+001	-1.026e+001	-1.437e+000
1600.482312	-1.291e+001	-1.023e+001	-1.463e+000
1600.493853	-1.289e+001	-1.021e+001	-1.474e+000
1600.502199	-1.286e+001	-1.019e+001	-1.507e+000
1600.512582	-1.284e+001	-1.017e+001	-1.532e+000
1600.522201	-1.282e+001	-1.016e+001	-1.549e+000
1600.532565	-1.279e+001	-1.014e+001	-1.575e+000
1600.542099	-1.277e+001	-1.013e+001	-1.599e+000
1600.552402	-1.275e+001	-1.011e+001	-1.631e+000
1600.562064	-1.273e+001	-1.010e+001	-1.662e+000
1600.572360	-1.271e+001	-1.009e+001	-1.679e+000
1600.582067	-1.269e+001	-1.007e+001	-1.711e+000
1600.592395	-1.267e+001	-1.005e+001	-1.736e+000
1600.601813	-1.266e+001	-1.004e+001	-1.766e+000
1600.612278	-1.264e+001	-1.003e+001	-1.790e+000
1600.621805	-1.262e+001	-1.002e+001	-1.813e+000
1600.632363	-1.260e+001	-1.002e+001	-1.830e+000
1600.641875	-1.259e+001	-1.001e+001	-1.859e+000
1600.652417	-1.257e+001	-1.000e+001	-1.897e+000
1600.661772	-1.256e+001	-9.996e+000	-1.927e+000
1600.672182	-1.255e+001	-9.997e+000	-1.942e+000
1600.681790	-1.253e+001	-9.998e+000	-1.950e+000
1600.692259	-1.252e+001	-9.999e+000	-1.965e+000
1600.702253	-1.252e+001	-1.000e+001	-1.994e+000
1600.712186	-1.250e+001	-1.001e+001	-2.029e+000
1600.721651	-1.250e+001	-1.001e+001	-2.043e+000
1600.732214	-1.249e+001	-1.003e+001	-2.049e+000
1600.741680	-1.249e+001	-1.004e+001	-2.048e+000
1600.752164	-1.248e+001	-1.006e+001	-2.054e+000
1600.761728	-1.248e+001	-1.007e+001	-2.068e+000
1600.772494	-1.247e+001	-1.008e+001	-2.074e+000
1600.781715	-1.247e+001	-1.010e+001	-2.065e+000
1600.792094	-1.246e+001	-1.012e+001	-2.042e+000
1600.801852	-1.246e+001	-1.014e+001	-2.026e+000
1600.812437	-1.246e+001	-1.015e+001	-2.025e+000
1600.821481	-1.246e+001	-1.017e+001	-2.016e+000
1600.832280	-1.246e+001	-1.018e+001	-1.993e+000
1600.841523	-1.246e+001	-1.021e+001	-1.970e+000
1600.852058	-1.246e+001	-1.023e+001	-1.953e+000
1600.861543	-1.247e+001	-1.026e+001	-1.950e+000
1600.871865	-1.247e+001	-1.028e+001	-1.941e+000
1600.881530	-1.248e+001	-1.030e+001	-1.923e+000
1600.892228	-1.248e+001	-1.033e+001	-1.892e+000
1600.901436	-1.249e+001	-1.036e+001	-1.882e+000
1600.912291	-1.250e+001	-1.038e+001	-1.878e+000
1600.921383	-1.250e+001	-1.041e+001	-1.875e+000
1600.932279	-1.251e+001	-1.043e+001	-1.851e+000
1600.941355	-1.252e+001	-1.046e+001	-1.826e+000
1600.952182	-1.253e+001	-1.049e+001	-1.814e+000
1600.961497	-1.254e+001	-1.051e+001	-1.812e+000
1600.973383	-1.255e+001	-1.054e+001	-1.801e+000
1600.984537	-1.256e+001	-1.057e+001	-1.776e+000
1600.991765	-1.257e+001	-1.059e+001	-1.751e+000
1601.001230	-1.258e+001	-1.062e+001	-1.733e+000
1601.012530	-1.259e+001	-1.064e+001	-1.730e+000
1601.021217	-1.261e+001	-1.066e+001	-1.720e+000
1601.031609	-1.262e+001	-1.069e+001	-1.695e+000
1601.041427	-1.263e+001	-1.071e+001	-1.676e+000
1601.051695	-1.264e+001	-1.073e+001	-1.660e+000
1601.061382	-1.266e+001	-1.075e+001	-1.649e+000
1601.071632	-1.267e+001	-1.077e+001	-1.639e+000
1601.084701	-1.269e+001	-1.079e+001	-1.621e+000
1601.091579	-1.270e+001	-1.081e+001	-1.604e+000
1601.101252	-1.271e+001	-1.083e+001	-1.587e+000
1601.111935	-1.272e+001	-1.085e+001	-1.576e+000
1601.121204	-1.274e+001	-1.087e+001	-1.566e+000
1601.131520	-1.274e+001	-1.089e+001	-1.550e+000
1601.141394	-1.276e+001	-1.091e+001	-1.539e+000
1601.151491	-1.277e+001	-1.093e+001	-1.522e+000
1601.161131	-1.278e+001	-1.094e+001	-1.520e+000
1601.171675	-1.280e+001	-1.095e+001	-1.517e+000
1601.183343	-1.280e+001	-1.097e+001	-1.514e+000
1601.191475	-1.282e+001	-1.098e+001	-1.505e+000
1601.201181	-1.283e+001	-1.100e+001	-1.502e+000
1601.214697	-1.284e+001	-1.101e+001	-1.500e+000
1601.221112	-1.285e+001	-1.102e+001	-1.504e+000
1601.231294	-1.286e+001	-1.104e+001	-1.502e+000
1601.240886	-1.286e+001	-1.105e+001	-1.493e+000
1601.251342	-1.287e+001	-1.106e+001	-1.484e+000
1601.261271	-1.288e+001	-1.107e+001	-1.482e+000
1601.272684	-1.289e+001	-1.109e+001	-1.487e+000
1601.284329	-1.290e+001	-1.109e+001	-1.493e+000
1601.291822	-1.290e+001	-1.110e+001	-1.491e+000
1601.300761	-1.290e+001	-1.110e+001	-1.484e+000
1601.311488	-1.291e+001	-1.111e+001	-1.490e+000
1601.320736	-1.292e+001	-1.111e+001	-1.503e+000
1601.331108	-1.292e+001	-1.111e+001	-1.517e+000
1601.340747	-1.293e+001	-1.111e+001	-1.523e+000
1601.351220	-1.293e+001	-1.112e+001	-1.522e+000
1601.361059	-1.294e+001	-1.112e+001	-1.535e+000
1601.371782	-1.294e+001	-1.112e+001	-1.550e+000
1601.380640	-1.295e+001	-1.112e+001	-1.577e+000
1601.391129	-1.295e+001	-1.111e+001	-1.591e+000
1601.400537	-1.295e+001	-1.111e+001	-1.598e+000
1601.410988	-1.295e+001	-1.112e+001	-1.612e+000
1601.420550	-1.295e+001	-1.111e+001	-1.634e+000
1601.430975	-1.295e+001	-1.111e+001	-1.661e+000
1601.440518	-1.295e+001	-1.111e+001	-1.676e+000
1601.451120	-1.295e+001	-1.111e+001	-1.683e+000
1601.460434	-1.296e+001	-1.110e+001	-1.691e+000
1601.471839	-1.296e+001	-1.110e+001	-1.712e+000
1601.480435	-1.295e+001	-1.109e+001	-1.741e+000
1601.491859	-1.295e+001	-1.108e+001	-1.757e+000
1601.500459	-1.295e+001	-1.108e+001	-1.764e+000
1601.510800	-1.295e+001	-1.107e+001	-1.772e+000
1601.520402	-1.295e+001	-1.105e+001	-1.796e+000
1601.530848	-1.294e+001	-1.104e+001	-1.826e+000
1601.540413	-1.294e+001	-1.103e+001	-1.855e+000
1601.551145	-1.294e+001	-1.102e+001	-1.870e+000
1601.560247	-1.294e+001	-1.100e+001	-1.893e+000
1601.570823	-1.294e+001	-1.099e+001	-1.922e+000
1601.580263	-1.293e+001	-1.098e+001	-1.960e+000
1601.590850	-1.293e+001	-1.097e+001	-1.990e+000
1601.600251	-1.293e+001	-1.095e+001	-2.005e+000
1601.612161	-1.293e+001	-1.095e+001	-2.027e+000
1601.620643	-1.292e+001	-1.094e+001	-2.057e+000
1601.630640	-1.293e+001	-1.092e+001	-2.087e+000
1601.640152	-1.292e+001	-1.091e+001	-2.109e+000
1601.650673	-1.292e+001	-1.090e+001	-2.118e+000
1601.660103	-1.292e+001	-1.089e+001	-2.126e+000
1601.670573	-1.291e+001	-1.088e+001	-2.149e+000
1601.680225	-1.291e+001	-1.086e+001	-2.172e+000
1601.690626	-1.291e+001	-1.084e+001	-2.188e+000
1601.701301	-1.291e+001	-1.083e+001	-2.197e+000
1601.713146	-1.291e+001	-1.082e+001	-2.198e+000
1601.723242	-1.290e+001	-1.080e+001	-2.214e+000
1601.730453	-1.290e+001	-1.079e+001	-2.230e+000
1601.740019	-1.290e+001	-1.077e+001	-2.246e+000
1601.750439	-1.290e+001	-1.076e+001	-2.247e+000
1601.760207	-1.290e+001	-1.075e+001	-2.249e+000
1601.770412	-1.290e+001	-1.073e+001	-2.257e+000
1601.779917	-1.290e+001	-1.071e+001	-2.274e+000
1601.790493	-1.290e+001	-1.070e+001	-2.289e+000
1601.800111	-1.290e+001	-1.069e+001	-2.290e+000
1601.810423	-1.290e+001	-1.068e+001	-2.284e+000
1601.821136	-1.290e+001	-1.066e+001	-2.279e+000
1601.830876	-1.290e+001	-1.065e+001	-2.287e+000
1601.839918	-1.289e+001	-1.064e+001	-2.303e+000
1601.850379	-1.290e+001	-1.062e+001	-2.297e+000
1601.859921	-1.290e+001	-1.061e+001	-2.277e+000
1601.870228	-1.290e+001	-1.061e+001	-2.264e+000
1601.879725	-1.290e+001	-1.059e+001	-2.265e+000
1601.890290	-1.290e+001	-1.058e+001	-2.265e+000
1601.899726	-1.291e+001	-1.057e+001	-2.253e+000
1601.910264	-1.291e+001	-1.056e+001	-2.240e+000
1601.919716	-1.291e+001	-1.055e+001	-2.219e+000
1601.931052	-1.292e+001	-1.054e+001	-2.219e+000
1601.939672	-1.292e+001	-1.053e+001	-2.221e+000
1601.950096	-1.292e+001	-1.052e+001	-2.207e+000
1601.959695	-1.293e+001	-1.051e+001	-2.186e+000
1601.970308	-1.293e+001	-1.051e+001	-2.165e+000
1601.979605	-1.294e+001	-1.050e+001	-2.158e+000
1601.990165	-1.294e+001	-1.049e+001	-2.152e+000
1601.999568	-1.295e+001	-1.048e+001	-2.138e+000
1602.010221	-1.295e+001	-1.048e+001	-2.103e+000
1602.019548	-1.297e+001	-1.047e+001	-2.075e+000
1602.030032	-1.297e+001	-1.046e+001	-2.053e+000
1602.039525	-1.298e+001	-1.046e+001	-2.040e+000
1602.049935	-1.299e+001	-1.045e+001	-2.012e+000
1602.059571	-1.299e+001	-1.044e+001	-1.970e+000
1602.069885	-1.300e+001	-1.043e+001	-1.934e+000
1602.079399	-1.301e+001	-1.043e+001	-1.899e+000
1602.090007	-1.302e+001	-1.042e+001	-1.878e+000
1602.099537	-1.302e+001	-1.042e+001	-1.849e+000
1602.109943	-1.303e+001	-1.041e+001	-1.814e+000
1602.119392	-1.304e+001	-1.040e+001	-1.765e+000
1602.129770	-1.306e+001	-1.040e+001	-1.729e+000
1602.139435	-1.306e+001	-1.039e+001	-1.701e+000
1602.149752	-1.307e+001	-1.038e+001	-1.672e+000
1602.159363	-1.308e+001	-1.037e+001	-1.630e+000
1602.169735	-1.310e+001	-1.037e+001	-1.580e+000
1602.179235	-1.311e+001	-1.036e+001	-1.537e+000
1602.189780	-1.312e+001	-1.035e+001	-1.502e+000
1602.199273	-1.313e+001	-1.034e+001	-1.474e+000
1602.220584	-1.314e+001	-1.034e+001	-1.424e+000
1602.221133	-1.316e+001	-1.033e+001	-1.375e+000
1602.229630	-1.317e+001	-1.032e+001	-1.332e+000
1602.239175	-1.319e+001	-1.031e+001	-1.296e+000
1602.249611	-1.320e+001	-1.030e+001	-1.261e+000
1602.259246	-1.321e+001	-1.029e+001	-1.211e+000
1602.269623	-1.322e+001	-1.028e+001	-1.119e+000
1602.279159	-1.323e+001	-1.027e+001	-1.008e+000
1602.289658	-1.323e+001	-1.028e+001	-9.222e-001
1602.299105	-1.323e+001	-1.028e+001	-9.353e-001
1602.309579	-1.324e+001	-1.028e+001	-9.424e-001
1602.319083	-1.325e+001	-1.027e+001	-8.927e-001
1602.329456	-1.326e+001	-1.026e+001	-8.299e-001
1602.339042	-1.328e+001	-1.026e+001	-7.926e-001
1602.349473	-1.329e+001	-1.025e+001	-7.791e-001
1602.359248	-1.330e+001	-1.025e+001	-7.771e-001
1602.369464	-1.331e+001	-1.026e+001	-8.111e-001
1602.378933	-1.333e+001	-1.026e+001	-8.651e-001
1602.389460	-1.335e+001	-1.026e+001	-8.848e-001
1602.398948	-1.337e+001	-1.026e+001	-8.337e-001
1602.409410	-1.339e+001	-1.026e+001	-7.757e-001
1602.419142	-1.341e+001	-1.026e+001	-7.245e-001
1602.429295	-1.342e+001	-1.026e+001	-6.457e-001
1602.438926	-1.343e+001	-1.027e+001	-5.728e-001
1602.449308	-1.344e+001	-1.028e+001	-5.361e-001
1602.458912	-1.345e+001	-1.028e+001	-4.995e-001
1602.469281	-1.346e+001	-1.027e+001	-4.435e-001
1602.479015	-1.347e+001	-1.027e+001	-4.284e-001
1602.489352	-1.347e+001	-1.026e+001	-4.148e-001
1602.498767	-1.348e+001	-1.026e+001	-3.651e-001
1602.509472	-1.349e+001	-1.025e+001	-3.292e-001
1602.519086	-1.350e+001	-1.026e+001	-2.932e-001
1602.529152	-1.352e+001	-1.025e+001	-2.506e-001
1602.539002	-1.353e+001	-1.024e+001	-2.225e-001
1602.549167	-1.354e+001	-1.023e+001	-2.082e-001
1602.559191	-1.355e+001	-1.023e+001	-1.931e-001
1602.569191	-1.357e+001	-1.022e+001	-1.927e-001
1602.578946	-1.358e+001	-1.022e+001	-2.053e-001
1602.589147	-1.360e+001	-1.021e+001	-2.264e-001
1602.600133	-1.361e+001	-1.020e+001	-2.620e-001
1602.609075	-1.363e+001	-1.019e+001	-2.900e-001
1602.620143	-1.364e+001	-1.018e+001	-2.965e-001
1602.628993	-1.366e+001	-1.019e+001	-2.662e-001
1602.638953	-1.367e+001	-1.020e+001	-2.287e-001
1602.648052	-1.368e+001	-1.021e+001	-1.987e-001
1602.658426	-1.369e+001	-1.022e+001	-1.751e-001
1602.668037	-1.369e+001	-1.022e+001	-1.668e-001
1602.679074	-1.370e+001	-1.022e+001	-1.661e-001
1602.689391	-1.371e+001	-1.023e+001	-1.577e-001
1602.699114	-1.371e+001	-1.023e+001	-1.286e-001
1602.708113	-1.371e+001	-1.025e+001	-9.155e-002
1602.718413	-1.372e+001	-1.026e+001	-7.545e-002
1602.727900	-1.372e+001	-1.028e+001	-8.066e-002
1602.738452	-1.372e+001	-1.029e+001	-9.978e-002
1602.747961	-1.372e+001	-1.031e+001	-1.120e-001
1602.758410	-1.373e+001	-1.032e+001	-1.172e-001
1602.767921	-1.373e+001	-1.035e+001	-1.147e-001
1602.778301	-1.373e+001	-1.036e+001	-1.269e-001
1602.787945	-1.373e+001	-1.038e+001	-1.599e-001
1602.798345	-1.374e+001	-1.040e+001	-1.920e-001
1602.807798	-1.373e+001	-1.043e+001	-2.178e-001
1602.818253	-1.374e+001	-1.046e+001	-2.283e-001
1602.827764	-1.374e+001	-1.049e+001	-2.380e-001
1602.838211	-1.374e+001	-1.053e+001	-2.408e-001
1602.847778	-1.373e+001	-1.057e+001	-2.365e-001
1602.858322	-1.373e+001	-1.062e+001	-2.460e-001
1602.867755	-1.373e+001	-1.065e+001	-2.633e-001
1602.878142	-1.372e+001	-1.069e+001	-2.944e-001
1602.887757	-1.372e+001	-1.073e+001	-3.186e-001
1602.898652	-1.371e+001	-1.077e+001	-3.296e-001
1602.908215	-1.370e+001	-1.080e+001	-3.400e-001
1602.918226	-1.370e+001	-1.084e+001	-3.572e-001
1602.927547	-1.369e+001	-1.088e+001	-3.890e-001
1602.938322	-1.369e+001	-1.091e+001	-4.354e-001
1602.947686	-1.368e+001	-1.095e+001	-4.735e-001
1602.958175	-1.367e+001	-1.100e+001	-5.045e-001
1602.967584	-1.367e+001	-1.104e+001	-5.286e-001
1602.977983	-1.366e+001	-1.109e+001	-5.520e-001
1602.987677	-1.365e+001	-1.114e+001	-5.899e-001
1602.998190	-1.364e+001	-1.118e+001	-6.423e-001
1603.007525	-1.363e+001	-1.123e+001	-6.880e-001
1603.017974	-1.362e+001	-1.127e+001	-7.328e-001
1603.027382	-1.362e+001	-1.132e+001	-7.708e-001
1603.038295	-1.361e+001	-1.137e+001	-8.087e-001
1603.050390	-1.360e+001	-1.141e+001	-8.544e-001
1603.057887	-1.359e+001	-1.144e+001	-9.016e-001
1603.067490	-1.358e+001	-1.148e+001	-9.473e-001
1603.077800	-1.356e+001	-1.152e+001	-9.938e-001
1603.087428	-1.356e+001	-1.155e+001	-1.040e+000
1603.098487	-1.355e+001	-1.159e+001	-1.080e+000
1603.107328	-1.354e+001	-1.162e+001	-1.126e+000
1603.117815	-1.353e+001	-1.165e+001	-1.166e+000
1603.127405	-1.352e+001	-1.168e+001	-1.199e+000
1603.137730	-1.351e+001	-1.172e+001	-1.245e+000
1603.147859	-1.350e+001	-1.175e+001	-1.299e+000
1603.157708	-1.350e+001	-1.177e+001	-1.354e+000
1603.167278	-1.349e+001	-1.180e+001	-1.408e+000
1603.177607	-1.348e+001	-1.182e+001	-1.449e+000
1603.187243	-1.347e+001	-1.185e+001	-1.489e+000
1603.197681	-1.346e+001	-1.187e+001	-1.530e+000
1603.207150	-1.345e+001	-1.189e+001	-1.572e+000
1603.217546	-1.345e+001	-1.190e+001	-1.599e+000
1603.227318	-1.344e+001	-1.192e+001	-1.619e+000
1603.237536	-1.343e+001	-1.194e+001	-1.639e+000
1603.247696	-1.342e+001	-1.195e+001	-1.666e+000
1603.259168	-1.341e+001	-1.196e+001	-1.695e+000
1603.267189	-1.341e+001	-1.197e+001	-1.730e+000
1603.277564	-1.340e+001	-1.198e+001	-1.751e+000
1603.287116	-1.339e+001	-1.198e+001	-1.773e+000
1603.297537	-1.339e+001	-1.198e+001	-1.794e+000
1603.307265	-1.338e+001	-1.198e+001	-1.823e+000
1603.317376	-1.337e+001	-1.198e+001	-1.853e+000
1603.327173	-1.337e+001	-1.197e+001	-1.875e+000
1603.337368	-1.336e+001	-1.197e+001	-1.897e+000
1603.346940	-1.335e+001	-1.196e+001	-1.919e+000
1603.357335	-1.335e+001	-1.196e+001	-1.941e+000
1603.367202	-1.335e+001	-1.195e+001	-1.957e+000
1603.377374	-1.334e+001	-1.194e+001	-1.973e+000
1603.386882	-1.334e+001	-1.192e+001	-1.989e+000
1603.397287	-1.334e+001	-1.190e+001	-2.013e+000
1603.406820	-1.334e+001	-1.188e+001	-2.036e+000
1603.417246	-1.334e+001	-1.186e+001	-2.053e+000
1603.426828	-1.333e+001	-1.183e+001	-2.064e+000
1603.437273	-1.333e+001	-1.181e+001	-2.073e+000
1603.446736	-1.333e+001	-1.178e+001	-2.076e+000
1603.457169	-1.332e+001	-1.176e+001	-2.086e+000
1603.467149	-1.332e+001	-1.172e+001	-2.090e+000
1603.477170	-1.332e+001	-1.169e+001	-2.094e+000
1603.486780	-1.332e+001	-1.166e+001	-2.091e+000
1603.497179	-1.332e+001	-1.163e+001	-2.072e+000
1603.515566	-1.332e+001	-1.159e+001	-2.062e+000
1603.517240	-1.331e+001	-1.156e+001	-2.060e+000
1603.526635	-1.332e+001	-1.151e+001	-2.050e+000
1603.537256	-1.331e+001	-1.147e+001	-2.027e+000
1603.546608	-1.331e+001	-1.144e+001	-1.939e+000
1603.557214	-1.328e+001	-1.140e+001	-1.775e+000
1603.566594	-1.325e+001	-1.138e+001	-1.753e+000
1603.577074	-1.324e+001	-1.134e+001	-1.822e+000
1603.586605	-1.322e+001	-1.130e+001	-1.849e+000
1603.596988	-1.321e+001	-1.125e+001	-1.813e+000
1603.606574	-1.320e+001	-1.121e+001	-1.720e+000
1603.616973	-1.318e+001	-1.119e+001	-1.660e+000
1603.626481	-1.316e+001	-1.115e+001	-1.715e+000
1603.636905	-1.316e+001	-1.113e+001	-1.838e+000
1603.646525	-1.315e+001	-1.109e+001	-1.970e+000
1603.656912	-1.316e+001	-1.106e+001	-2.086e+000
1603.666522	-1.316e+001	-1.101e+001	-2.133e+000
1603.676875	-1.316e+001	-1.098e+001	-2.129e+000
1603.686832	-1.316e+001	-1.094e+001	-2.119e+000
1603.696835	-1.316e+001	-1.092e+001	-2.115e+000
1603.706447	-1.316e+001	-1.089e+001	-2.118e+000
1603.716939	-1.316e+001	-1.087e+001	-2.127e+000
1603.726295	-1.315e+001	-1.085e+001	-2.109e+000
1603.739937	-1.314e+001	-1.084e+001	-2.069e+000
1603.746396	-1.313e+001	-1.081e+001	-2.030e+000
1603.756673	-1.312e+001	-1.078e+001	-2.049e+000
1603.766767	-1.312e+001	-1.073e+001	-2.096e+000
1603.776696	-1.310e+001	-1.069e+001	-2.109e+000
1603.786273	-1.309e+001	-1.066e+001	-2.099e+000
1603.796623	-1.308e+001	-1.062e+001	-2.069e+000
1603.806181	-1.307e+001	-1.058e+001	-2.053e+000
1603.816650	-1.307e+001	-1.054e+001	-2.044e+000
1603.829145	-1.307e+001	-1.049e+001	-2.034e+000
1603.836585	-1.307e+001	-1.046e+001	-1.996e+000
1603.848770	-1.306e+001	-1.044e+001	-1.957e+000
1603.856583	-1.305e+001	-1.041e+001	-1.954e+000
1603.866114	-1.305e+001	-1.037e+001	-1.979e+000
1603.876934	-1.304e+001	-1.033e+001	-2.027e+000
1603.886154	-1.303e+001	-1.029e+001	-2.067e+000
1603.896451	-1.303e+001	-1.025e+001	-2.085e+000
1603.906155	-1.303e+001	-1.022e+001	-2.082e+000
1603.916469	-1.303e+001	-1.019e+001	-2.058e+000
1603.926153	-1.302e+001	-1.016e+001	-2.046e+000
1603.936405	-1.302e+001	-1.013e+001	-2.071e+000
1603.945922	-1.302e+001	-1.009e+001	-2.124e+000
1603.956386	-1.302e+001	-1.006e+001	-2.163e+000
1603.965908	-1.302e+001	-1.004e+001	-2.187e+000
1603.976372	-1.302e+001	-1.001e+001	-2.182e+000
1603.985939	-1.303e+001	-9.992e+000	-2.170e+000
1603.996310	-1.302e+001	-9.970e+000	-2.158e+000
1604.005874	-1.302e+001	-9.956e+000	-2.160e+000
1604.016273	-1.302e+001	-9.944e+000	-2.175e+000
1604.025866	-1.302e+001	-9.938e+000	-2.191e+000
1604.036589	-1.302e+001	-9.930e+000	-2.177e+000
1604.045731	-1.302e+001	-9.927e+000	-2.149e+000
1604.056223	-1.302e+001	-9.916e+000	-2.122e+000
1604.066318	-1.301e+001	-9.902e+000	-2.125e+000
1604.076315	-1.301e+001	-9.891e+000	-2.154e+000
1604.085787	-1.301e+001	-9.874e+000	-2.184e+000
1604.096135	-1.301e+001	-9.866e+000	-2.178e+000
1604.105716	-1.302e+001	-9.862e+000	-2.142e+000
1604.116120	-1.302e+001	-9.866e+000	-2.106e+000
1604.125778	-1.302e+001	-9.869e+000	-2.078e+000
1604.136096	-1.302e+001	-9.883e+000	-2.076e+000
1604.145618	-1.303e+001	-9.892e+000	-2.089e+000
1604.156130	-1.303e+001	-9.900e+000	-2.102e+000
1604.165598	-1.304e+001	-9.901e+000	-2.108e+000
1604.176581	-1.304e+001	-9.907e+000	-2.094e+000
1604.185651	-1.305e+001	-9.913e+000	-2.085e+000
1604.197817	-1.304e+001	-9.926e+000	-2.077e+000
1604.205562	-1.305e+001	-9.941e+000	-2.082e+000
1604.219754	-1.305e+001	-9.956e+000	-2.087e+000
1604.225500	-1.306e+001	-9.976e+000	-2.078e+000
1604.235919	-1.306e+001	-9.993e+000	-2.040e+000
1604.245452	-1.307e+001	-1.002e+001	-1.988e+000
1604.255874	-1.306e+001	-1.004e+001	-1.928e+000
1604.265422	-1.307e+001	-1.007e+001	-1.883e+000
1604.275930	-1.306e+001	-1.009e+001	-1.867e+000
1604.286299	-1.306e+001	-1.011e+001	-1.857e+000
1604.295822	-1.306e+001	-1.014e+001	-1.840e+000
1604.305395	-1.306e+001	-1.016e+001	-1.796e+000
1604.315821	-1.306e+001	-1.021e+001	-1.721e+000
1604.325411	-1.305e+001	-1.023e+001	-1.669e+000
1604.335752	-1.304e+001	-1.026e+001	-1.660e+000
1604.345312	-1.304e+001	-1.029e+001	-1.664e+000
1604.355720	-1.303e+001	-1.032e+001	-1.669e+000
1604.366283	-1.303e+001	-1.035e+001	-1.680e+000
1604.376800	-1.302e+001	-1.037e+001	-1.657e+000
1604.385378	-1.302e+001	-1.041e+001	-1.618e+000
1604.395688	-1.301e+001	-1.044e+001	-1.601e+000
1604.405179	-1.301e+001	-1.047e+001	-1.612e+000
1604.415564	-1.301e+001	-1.052e+001	-1.635e+000
1604.425671	-1.301e+001	-1.056e+001	-1.659e+000
1604.435643	-1.301e+001	-1.061e+001	-1.661e+000
1604.445136	-1.300e+001	-1.065e+001	-1.636e+000
1604.455563	-1.299e+001	-1.069e+001	-1.611e+000
1604.465154	-1.299e+001	-1.073e+001	-1.586e+000
1604.475582	-1.298e+001	-1.077e+001	-1.554e+000
1604.487805	-1.297e+001	-1.082e+001	-1.508e+000
1604.495765	-1.296e+001	-1.086e+001	-1.476e+000
1604.505085	-1.295e+001	-1.091e+001	-1.437e+000
1604.515406	-1.294e+001	-1.095e+001	-1.390e+000
1604.525857	-1.293e+001	-1.099e+001	-1.359e+000
1604.535513	-1.292e+001	-1.104e+001	-1.335e+000
1604.545098	-1.291e+001	-1.108e+001	-1.310e+000
1604.555375	-1.289e+001	-1.111e+001	-1.286e+000
1604.565346	-1.289e+001	-1.116e+001	-1.268e+000
1604.575384	-1.287e+001	-1.120e+001	-1.243e+000
1604.586917	-1.286e+001	-1.124e+001	-1.198e+000
1604.602306	-1.285e+001	-1.128e+001	-1.166e+000
1604.604875	-1.284e+001	-1.132e+001	-1.142e+000
1604.615338	-1.282e+001	-1.136e+001	-1.140e+000
1604.624802	-1.281e+001	-1.139e+001	-1.137e+000
1604.635291	-1.281e+001	-1.143e+001	-1.134e+000
