#time[s]	yaw[degree]	pitch[degree]	roll[degree]
5.018597	1.375e+002	-8.848e+000	2.067e+000
5.028453	1.375e+002	-8.885e+000	2.067e+000
5.038668	1.375e+002	-8.920e+000	2.075e+000
5.048271	1.375e+002	-8.952e+000	2.072e+000
5.058645	1.375e+002	-8.987e+000	2.080e+000
5.068319	1.375e+002	-9.015e+000	2.084e+000
5.078473	1.374e+002	-9.041e+000	2.095e+000
5.088586	1.374e+002	-9.067e+000	2.106e+000
5.098716	1.374e+002	-9.093e+000	2.118e+000
5.108168	1.374e+002	-9.112e+000	2.126e+000
5.118430	1.374e+002	-9.138e+000	2.137e+000
5.127995	1.374e+002	-9.157e+000	2.146e+000
5.138560	1.373e+002	-9.176e+000	2.154e+000
5.148132	1.373e+002	-9.198e+000	2.156e+000
5.160446	1.373e+002	-9.209e+000	2.169e+000
5.168239	1.373e+002	-9.228e+000	2.178e+000
5.178477	1.373e+002	-9.241e+000	2.184e+000
5.188000	1.373e+002	-9.247e+000	2.187e+000
5.198455	1.373e+002	-9.260e+000	2.193e+000
5.207920	1.372e+002	-9.263e+000	2.203e+000
5.218432	1.372e+002	-9.270e+000	2.207e+000
5.227989	1.372e+002	-9.276e+000	2.211e+000
5.238430	1.372e+002	-9.280e+000	2.221e+000
5.249461	1.372e+002	-9.277e+000	2.228e+000
5.259430	1.372e+002	-9.277e+000	2.230e+000
5.268130	1.372e+002	-9.274e+000	2.237e+000
5.278300	1.372e+002	-9.271e+000	2.244e+000
5.287994	1.371e+002	-9.268e+000	2.252e+000
5.298408	1.371e+002	-9.256e+000	2.263e+000
5.310974	1.371e+002	-9.245e+000	2.275e+000
5.318430	1.371e+002	-9.233e+000	2.286e+000
5.327958	1.371e+002	-9.218e+000	2.304e+000
5.339179	1.371e+002	-9.206e+000	2.315e+000
5.348080	1.371e+002	-9.186e+000	2.331e+000
5.358241	1.371e+002	-9.162e+000	2.352e+000
5.368064	1.371e+002	-9.141e+000	2.367e+000
5.378250	1.371e+002	-9.118e+000	2.390e+000
5.387824	1.371e+002	-9.097e+000	2.405e+000
5.399995	1.371e+002	-9.069e+000	2.417e+000
5.407897	1.371e+002	-9.042e+000	2.429e+000
5.418221	1.370e+002	-9.008e+000	2.439e+000
5.427877	1.370e+002	-8.978e+000	2.458e+000
5.438143	1.370e+002	-8.944e+000	2.468e+000
5.447739	1.370e+002	-8.907e+000	2.485e+000
5.458278	1.370e+002	-8.868e+000	2.507e+000
5.467975	1.370e+002	-8.825e+000	2.521e+000
5.478133	1.370e+002	-8.786e+000	2.544e+000
5.487706	1.370e+002	-8.741e+000	2.564e+000
5.498275	1.370e+002	-8.698e+000	2.578e+000
5.507824	1.370e+002	-8.646e+000	2.596e+000
5.518256	1.370e+002	-8.600e+000	2.616e+000
5.527755	1.370e+002	-8.551e+000	2.627e+000
5.538208	1.370e+002	-8.501e+000	2.637e+000
5.550974	1.370e+002	-8.445e+000	2.646e+000
5.558011	1.370e+002	-8.393e+000	2.664e+000
5.567562	1.370e+002	-8.337e+000	2.672e+000
5.577934	1.370e+002	-8.281e+000	2.681e+000
5.587411	1.370e+002	-8.225e+000	2.689e+000
5.597928	1.370e+002	-8.167e+000	2.704e+000
5.607371	1.370e+002	-8.111e+000	2.713e+000
5.617854	1.371e+002	-8.048e+000	2.718e+000
5.627437	1.371e+002	-7.990e+000	2.733e+000
5.637891	1.371e+002	-7.928e+000	2.739e+000
5.647414	1.371e+002	-7.869e+000	2.754e+000
5.657936	1.371e+002	-7.806e+000	2.760e+000
5.667643	1.371e+002	-7.744e+000	2.765e+000
5.677771	1.371e+002	-7.688e+000	2.773e+000
5.687644	1.371e+002	-7.626e+000	2.779e+000
5.699162	1.371e+002	-7.564e+000	2.785e+000
5.707407	1.371e+002	-7.504e+000	2.784e+000
5.717729	1.371e+002	-7.448e+000	2.792e+000
5.727398	1.371e+002	-7.385e+000	2.798e+000
5.737770	1.371e+002	-7.330e+000	2.806e+000
5.747454	1.371e+002	-7.274e+000	2.814e+000
5.757860	1.371e+002	-7.221e+000	2.816e+000
5.768145	1.371e+002	-7.174e+000	2.820e+000
5.777859	1.371e+002	-7.120e+000	2.822e+000
5.790486	1.371e+002	-7.072e+000	2.811e+000
5.797839	1.371e+002	-7.028e+000	2.809e+000
5.807395	1.371e+002	-6.986e+000	2.800e+000
5.819129	1.371e+002	-6.938e+000	2.788e+000
5.827377	1.371e+002	-6.899e+000	2.774e+000
5.837822	1.371e+002	-6.860e+000	2.758e+000
5.867483	1.371e+002	-6.827e+000	2.746e+000
5.867904	1.371e+002	-6.788e+000	2.731e+000
5.868505	1.371e+002	-6.755e+000	2.718e+000
5.877725	1.371e+002	-6.732e+000	2.701e+000
5.887493	1.371e+002	-6.705e+000	2.692e+000
5.897770	1.371e+002	-6.685e+000	2.668e+000
5.907287	1.371e+002	-6.668e+000	2.654e+000
5.917770	1.371e+002	-6.646e+000	2.632e+000
5.927186	1.371e+002	-6.632e+000	2.611e+000
5.939229	1.371e+002	-6.617e+000	2.591e+000
5.947254	1.371e+002	-6.603e+000	2.570e+000
5.957777	1.371e+002	-6.595e+000	2.552e+000
5.969707	1.371e+002	-6.589e+000	2.528e+000
5.977820	1.371e+002	-6.590e+000	2.506e+000
5.987170	1.371e+002	-6.592e+000	2.485e+000
5.997748	1.371e+002	-6.593e+000	2.463e+000
6.007220	1.371e+002	-6.603e+000	2.437e+000
6.017546	1.371e+002	-6.604e+000	2.415e+000
6.027213	1.371e+002	-6.620e+000	2.392e+000
6.037626	1.371e+002	-6.633e+000	2.360e+000
6.047059	1.371e+002	-6.652e+000	2.330e+000
6.057561	1.371e+002	-6.672e+000	2.301e+000
6.067172	1.371e+002	-6.693e+000	2.264e+000
6.077595	1.370e+002	-6.713e+000	2.235e+000
6.087286	1.370e+002	-6.741e+000	2.201e+000
6.097605	1.370e+002	-6.763e+000	2.166e+000
6.107041	1.370e+002	-6.788e+000	2.138e+000
6.119402	1.370e+002	-6.817e+000	2.105e+000
6.126964	1.370e+002	-6.842e+000	2.078e+000
6.137486	1.370e+002	-6.865e+000	2.058e+000
6.147072	1.370e+002	-6.897e+000	2.033e+000
6.157382	1.370e+002	-6.930e+000	2.009e+000
6.169207	1.369e+002	-6.969e+000	1.987e+000
6.179243	1.369e+002	-7.007e+000	1.965e+000
6.187011	1.369e+002	-7.049e+000	1.937e+000
6.197410	1.369e+002	-7.088e+000	1.915e+000
6.207044	1.369e+002	-7.129e+000	1.886e+000
6.217372	1.369e+002	-7.170e+000	1.858e+000
6.226991	1.369e+002	-7.212e+000	1.830e+000
6.239256	1.369e+002	-7.260e+000	1.804e+000
6.247070	1.369e+002	-7.301e+000	1.776e+000
6.257377	1.369e+002	-7.342e+000	1.747e+000
6.266975	1.368e+002	-7.381e+000	1.726e+000
6.277292	1.368e+002	-7.422e+000	1.697e+000
6.287103	1.368e+002	-7.459e+000	1.682e+000
6.297428	1.368e+002	-7.504e+000	1.663e+000
6.306866	1.368e+002	-7.546e+000	1.635e+000
6.317908	1.368e+002	-7.584e+000	1.613e+000
6.326785	1.368e+002	-7.630e+000	1.594e+000
6.337276	1.368e+002	-7.678e+000	1.568e+000
6.346928	1.367e+002	-7.716e+000	1.547e+000
6.357310	1.367e+002	-7.762e+000	1.527e+000
6.366916	1.367e+002	-7.809e+000	1.502e+000
6.377348	1.367e+002	-7.849e+000	1.480e+000
6.387014	1.367e+002	-7.892e+000	1.467e+000
6.397256	1.367e+002	-7.934e+000	1.454e+000
6.406859	1.367e+002	-7.968e+000	1.446e+000
6.419266	1.367e+002	-8.011e+000	1.433e+000
6.428217	1.367e+002	-8.045e+000	1.424e+000
6.437283	1.367e+002	-8.085e+000	1.418e+000
6.446900	1.366e+002	-8.118e+000	1.409e+000
6.457237	1.366e+002	-8.152e+000	1.400e+000
6.466890	1.366e+002	-8.186e+000	1.391e+000
6.477103	1.366e+002	-8.220e+000	1.382e+000
6.486947	1.366e+002	-8.251e+000	1.380e+000
6.497197	1.366e+002	-8.276e+000	1.375e+000
6.506718	1.366e+002	-8.307e+000	1.372e+000
6.517243	1.366e+002	-8.338e+000	1.370e+000
6.526647	1.366e+002	-8.364e+000	1.381e+000
6.537163	1.366e+002	-8.384e+000	1.389e+000
6.546888	1.366e+002	-8.410e+000	1.399e+000
6.557052	1.366e+002	-8.435e+000	1.409e+000
6.569540	1.366e+002	-8.458e+000	1.411e+000
6.577188	1.366e+002	-8.484e+000	1.421e+000
6.586749	1.366e+002	-8.503e+000	1.429e+000
6.597095	1.366e+002	-8.520e+000	1.443e+000
6.606774	1.366e+002	-8.540e+000	1.451e+000
6.617277	1.366e+002	-8.557e+000	1.465e+000
6.626575	1.366e+002	-8.567e+000	1.476e+000
6.637021	1.366e+002	-8.575e+000	1.494e+000
6.646757	1.366e+002	-8.583e+000	1.512e+000
6.657064	1.366e+002	-8.591e+000	1.530e+000
6.666595	1.366e+002	-8.590e+000	1.552e+000
6.680209	1.366e+002	-8.595e+000	1.576e+000
6.686558	1.366e+002	-8.597e+000	1.592e+000
6.697119	1.366e+002	-8.602e+000	1.616e+000
6.706622	1.366e+002	-8.603e+000	1.632e+000
6.716934	1.366e+002	-8.605e+000	1.646e+000
6.726580	1.366e+002	-8.603e+000	1.668e+000
6.736950	1.366e+002	-8.605e+000	1.683e+000
6.746576	1.366e+002	-8.600e+000	1.696e+000
6.756942	1.366e+002	-8.592e+000	1.716e+000
6.769296	1.366e+002	-8.578e+000	1.732e+000
6.779424	1.366e+002	-8.570e+000	1.751e+000
6.786237	1.366e+002	-8.553e+000	1.775e+000
6.796872	1.366e+002	-8.537e+000	1.797e+000
6.806339	1.366e+002	-8.520e+000	1.820e+000
6.816720	1.366e+002	-8.500e+000	1.850e+000
6.826252	1.367e+002	-8.484e+000	1.873e+000
6.836688	1.367e+002	-8.461e+000	1.893e+000
6.846177	1.367e+002	-8.441e+000	1.923e+000
6.856602	1.367e+002	-8.421e+000	1.937e+000
6.866199	1.367e+002	-8.397e+000	1.957e+000
6.877416	1.367e+002	-8.374e+000	1.978e+000
6.886249	1.367e+002	-8.344e+000	1.995e+000
6.896632	1.367e+002	-8.315e+000	2.014e+000
6.906114	1.367e+002	-8.285e+000	2.031e+000
6.917655	1.367e+002	-8.252e+000	2.056e+000
6.926187	1.367e+002	-8.223e+000	2.074e+000
6.936563	1.367e+002	-8.184e+000	2.095e+000
6.946192	1.368e+002	-8.152e+000	2.120e+000
6.956695	1.368e+002	-8.109e+000	2.133e+000
6.966271	1.368e+002	-8.070e+000	2.154e+000
6.976638	1.368e+002	-8.034e+000	2.170e+000
6.986775	1.368e+002	-8.000e+000	2.179e+000
6.996524	1.368e+002	-7.957e+000	2.192e+000
7.006135	1.368e+002	-7.914e+000	2.205e+000
7.016506	1.368e+002	-7.878e+000	2.220e+000
7.026053	1.368e+002	-7.835e+000	2.233e+000
7.036677	1.368e+002	-7.786e+000	2.244e+000
7.045956	1.368e+002	-7.743e+000	2.257e+000
7.056421	1.368e+002	-7.700e+000	2.270e+000
7.067447	1.368e+002	-7.655e+000	2.289e+000
7.076451	1.369e+002	-7.612e+000	2.302e+000
7.085970	1.369e+002	-7.569e+000	2.315e+000
7.096415	1.369e+002	-7.520e+000	2.326e+000
7.105884	1.369e+002	-7.473e+000	2.330e+000
7.116290	1.369e+002	-7.426e+000	2.334e+000
7.125883	1.369e+002	-7.379e+000	2.338e+000
7.136313	1.369e+002	-7.335e+000	2.336e+000
7.145828	1.369e+002	-7.288e+000	2.340e+000
7.159214	1.369e+002	-7.246e+000	2.331e+000
7.166036	1.369e+002	-7.196e+000	2.327e+000
7.176473	1.369e+002	-7.154e+000	2.318e+000
7.187191	1.369e+002	-7.116e+000	2.318e+000
7.196538	1.369e+002	-7.072e+000	2.316e+000
7.207631	1.369e+002	-7.031e+000	2.307e+000
7.217193	1.369e+002	-6.989e+000	2.298e+000
7.226054	1.369e+002	-6.956e+000	2.286e+000
7.236444	1.369e+002	-6.914e+000	2.277e+000
7.245964	1.369e+002	-6.875e+000	2.262e+000
7.256428	1.369e+002	-6.833e+000	2.254e+000
7.265980	1.369e+002	-6.798e+000	2.248e+000
7.276510	1.369e+002	-6.756e+000	2.239e+000
7.285937	1.369e+002	-6.721e+000	2.233e+000
7.296509	1.369e+002	-6.683e+000	2.233e+000
7.307518	1.369e+002	-6.648e+000	2.227e+000
7.318181	1.369e+002	-6.617e+000	2.230e+000
7.325906	1.369e+002	-6.583e+000	2.240e+000
7.337514	1.369e+002	-6.549e+000	2.249e+000
7.345860	1.369e+002	-6.522e+000	2.261e+000
7.358362	1.369e+002	-6.498e+000	2.267e+000
7.365892	1.369e+002	-6.466e+000	2.270e+000
7.376302	1.369e+002	-6.446e+000	2.262e+000
7.385882	1.369e+002	-6.415e+000	2.265e+000
7.396345	1.369e+002	-6.393e+000	2.264e+000
7.405873	1.369e+002	-6.367e+000	2.254e+000
7.416521	1.369e+002	-6.338e+000	2.250e+000
7.425948	1.369e+002	-6.314e+000	2.255e+000
7.436223	1.369e+002	-6.282e+000	2.259e+000
7.445797	1.369e+002	-6.260e+000	2.258e+000
7.461614	1.369e+002	-6.242e+000	2.265e+000
7.465797	1.369e+002	-6.233e+000	2.270e+000
7.476261	1.369e+002	-6.224e+000	2.274e+000
7.487126	1.369e+002	-6.213e+000	2.262e+000
7.496222	1.369e+002	-6.210e+000	2.253e+000
7.505770	1.369e+002	-6.208e+000	2.238e+000
7.516198	1.369e+002	-6.207e+000	2.222e+000
7.525707	1.369e+002	-6.209e+000	2.216e+000
7.538062	1.369e+002	-6.214e+000	2.203e+000
7.547124	1.369e+002	-6.219e+000	2.190e+000
7.556126	1.369e+002	-6.224e+000	2.178e+000
7.565687	1.369e+002	-6.236e+000	2.167e+000
7.576129	1.368e+002	-6.242e+000	2.170e+000
7.585862	1.368e+002	-6.251e+000	2.166e+000
7.596178	1.368e+002	-6.264e+000	2.171e+000
7.607396	1.368e+002	-6.271e+000	2.174e+000
7.616255	1.368e+002	-6.284e+000	2.179e+000
7.625681	1.368e+002	-6.291e+000	2.182e+000
7.636383	1.368e+002	-6.300e+000	2.178e+000
7.645661	1.368e+002	-6.306e+000	2.180e+000
7.656358	1.368e+002	-6.319e+000	2.185e+000
7.665671	1.368e+002	-6.335e+000	2.184e+000
7.676210	1.368e+002	-6.353e+000	2.176e+000
7.685651	1.368e+002	-6.368e+000	2.175e+000
7.696226	1.368e+002	-6.393e+000	2.170e+000
7.705802	1.368e+002	-6.414e+000	2.155e+000
7.716001	1.368e+002	-6.438e+000	2.150e+000
7.725583	1.368e+002	-6.466e+000	2.138e+000
7.736176	1.368e+002	-6.487e+000	2.124e+000
7.745847	1.368e+002	-6.514e+000	2.112e+000
7.756111	1.368e+002	-6.537e+000	2.091e+000
7.768351	1.368e+002	-6.554e+000	2.068e+000
7.776005	1.368e+002	-6.574e+000	2.054e+000
7.787318	1.368e+002	-6.595e+000	2.039e+000
7.797490	1.368e+002	-6.616e+000	2.025e+000
7.805504	1.368e+002	-6.641e+000	2.020e+000
7.816174	1.368e+002	-6.659e+000	2.012e+000
7.825552	1.368e+002	-6.677e+000	2.004e+000
7.836133	1.368e+002	-6.695e+000	1.996e+000
7.845484	1.368e+002	-6.713e+000	1.988e+000
7.856068	1.368e+002	-6.732e+000	1.980e+000
7.865649	1.368e+002	-6.750e+000	1.973e+000
7.876166	1.368e+002	-6.768e+000	1.965e+000
7.885450	1.368e+002	-6.782e+000	1.948e+000
7.898029	1.368e+002	-6.805e+000	1.927e+000
7.905452	1.368e+002	-6.817e+000	1.916e+000
7.916185	1.368e+002	-6.831e+000	1.899e+000
7.925415	1.368e+002	-6.845e+000	1.882e+000
7.937512	1.368e+002	-6.862e+000	1.859e+000
7.945433	1.368e+002	-6.870e+000	1.840e+000
7.955903	1.368e+002	-6.887e+000	1.816e+000
7.965378	1.368e+002	-6.894e+000	1.797e+000
7.976110	1.368e+002	-6.902e+000	1.778e+000
7.986597	1.368e+002	-6.914e+000	1.767e+000
7.997501	1.368e+002	-6.912e+000	1.752e+000
8.005938	1.368e+002	-6.915e+000	1.745e+000
8.015871	1.368e+002	-6.918e+000	1.739e+000
8.025311	1.368e+002	-6.918e+000	1.739e+000
8.035964	1.368e+002	-6.920e+000	1.732e+000
8.047779	1.368e+002	-6.920e+000	1.732e+000
8.055866	1.368e+002	-6.918e+000	1.739e+000
8.065375	1.368e+002	-6.922e+000	1.748e+000
8.075813	1.368e+002	-6.922e+000	1.748e+000
8.085324	1.368e+002	-6.915e+000	1.745e+000
8.095779	1.368e+002	-6.913e+000	1.751e+000
8.105567	1.368e+002	-6.910e+000	1.758e+000
8.115851	1.368e+002	-6.908e+000	1.764e+000
8.125269	1.368e+002	-6.902e+000	1.777e+000
8.136538	1.368e+002	-6.893e+000	1.781e+000
8.148598	1.368e+002	-6.882e+000	1.791e+000
8.155646	1.368e+002	-6.873e+000	1.795e+000
8.165631	1.368e+002	-6.861e+000	1.805e+000
8.178171	1.368e+002	-6.849e+000	1.816e+000
8.185255	1.368e+002	-6.835e+000	1.833e+000
8.195652	1.368e+002	-6.830e+000	1.845e+000
8.205317	1.368e+002	-6.816e+000	1.862e+000
8.216318	1.368e+002	-6.804e+000	1.873e+000
8.225474	1.368e+002	-6.792e+000	1.883e+000
8.235565	1.368e+002	-6.787e+000	1.896e+000
8.245267	1.368e+002	-6.773e+000	1.913e+000
8.255647	1.368e+002	-6.765e+000	1.933e+000
8.267513	1.368e+002	-6.758e+000	1.952e+000
8.275614	1.368e+002	-6.746e+000	1.963e+000
8.286022	1.368e+002	-6.738e+000	1.982e+000
8.295519	1.368e+002	-6.731e+000	2.002e+000
8.305216	1.368e+002	-6.727e+000	2.030e+000
8.315567	1.368e+002	-6.719e+000	2.050e+000
8.325047	1.368e+002	-6.715e+000	2.078e+000
8.335389	1.368e+002	-6.707e+000	2.098e+000
8.345594	1.368e+002	-6.703e+000	2.127e+000
8.355632	1.368e+002	-6.702e+000	2.149e+000
8.365230	1.368e+002	-6.699e+000	2.177e+000
8.375405	1.368e+002	-6.697e+000	2.199e+000
8.385293	1.368e+002	-6.700e+000	2.231e+000
8.395877	1.368e+002	-6.705e+000	2.255e+000
8.407264	1.368e+002	-6.713e+000	2.274e+000
8.417795	1.368e+002	-6.718e+000	2.298e+000
8.425039	1.368e+002	-6.726e+000	2.317e+000
8.441719	1.368e+002	-6.734e+000	2.335e+000
8.448309	1.368e+002	-6.742e+000	2.354e+000
8.455338	1.368e+002	-6.756e+000	2.375e+000
8.465072	1.368e+002	-6.773e+000	2.389e+000
8.475329	1.368e+002	-6.787e+000	2.410e+000
8.485403	1.368e+002	-6.800e+000	2.416e+000
8.495393	1.367e+002	-6.813e+000	2.421e+000
8.505032	1.367e+002	-6.830e+000	2.436e+000
8.515265	1.367e+002	-6.842e+000	2.441e+000
8.525740	1.367e+002	-6.862e+000	2.450e+000
8.536707	1.367e+002	-6.881e+000	2.458e+000
8.547551	1.367e+002	-6.900e+000	2.466e+000
8.557421	1.367e+002	-6.913e+000	2.472e+000
8.565255	1.367e+002	-6.930e+000	2.486e+000
8.575253	1.367e+002	-6.956e+000	2.497e+000
8.587635	1.367e+002	-6.975e+000	2.506e+000
8.595952	1.367e+002	-6.992e+000	2.520e+000
8.604901	1.366e+002	-7.011e+000	2.528e+000
8.615179	1.366e+002	-7.031e+000	2.537e+000
8.624865	1.366e+002	-7.050e+000	2.545e+000
8.635112	1.366e+002	-7.072e+000	2.547e+000
8.645968	1.366e+002	-7.091e+000	2.555e+000
8.657229	1.366e+002	-7.113e+000	2.557e+000
8.664821	1.366e+002	-7.135e+000	2.559e+000
8.675469	1.366e+002	-7.152e+000	2.552e+000
8.685095	1.365e+002	-7.177e+000	2.547e+000
8.695330	1.365e+002	-7.192e+000	2.547e+000
8.705463	1.365e+002	-7.211e+000	2.540e+000
8.715092	1.365e+002	-7.235e+000	2.535e+000
8.724727	1.365e+002	-7.252e+000	2.528e+000
8.735238	1.365e+002	-7.271e+000	2.521e+000
8.744725	1.365e+002	-7.289e+000	2.514e+000
8.755249	1.364e+002	-7.300e+000	2.505e+000
8.766988	1.364e+002	-7.311e+000	2.495e+000
8.777928	1.364e+002	-7.320e+000	2.492e+000
8.906078	1.364e+002	-7.335e+000	2.491e+000
8.906780	1.364e+002	-7.347e+000	2.482e+000
8.907072	1.364e+002	-7.349e+000	2.476e+000
8.908008	1.364e+002	-7.358e+000	2.473e+000
8.908421	1.364e+002	-7.363e+000	2.461e+000
8.909354	1.363e+002	-7.368e+000	2.448e+000
8.909661	1.363e+002	-7.370e+000	2.443e+000
8.910610	1.363e+002	-7.369e+000	2.428e+000
8.911007	1.363e+002	-7.374e+000	2.416e+000
8.915503	1.363e+002	-7.366e+000	2.398e+000
8.915748	1.363e+002	-7.367e+000	2.377e+000
8.916656	1.363e+002	-7.359e+000	2.360e+000
8.916966	1.362e+002	-7.353e+000	2.336e+000
8.919145	1.362e+002	-7.339e+000	2.316e+000
8.924960	1.362e+002	-7.331e+000	2.299e+000
8.934964	1.362e+002	-7.312e+000	2.270e+000
8.944609	1.362e+002	-7.298e+000	2.250e+000
9.266211	1.362e+002	-7.277e+000	2.227e+000
9.266539	1.362e+002	-7.258e+000	2.199e+000
9.267212	1.362e+002	-7.237e+000	2.176e+000
9.267512	1.361e+002	-7.216e+000	2.153e+000
9.268594	1.361e+002	-7.189e+000	2.129e+000
9.268907	1.361e+002	-7.154e+000	2.101e+000
9.269851	1.361e+002	-7.127e+000	2.076e+000
9.270163	1.361e+002	-7.096e+000	2.041e+000
9.271188	1.361e+002	-7.055e+000	2.011e+000
9.271506	1.361e+002	-7.021e+000	1.984e+000
9.272429	1.361e+002	-6.983e+000	1.947e+000
9.272763	1.361e+002	-6.936e+000	1.914e+000
9.276584	1.360e+002	-6.901e+000	1.871e+000
9.276921	1.360e+002	-6.850e+000	1.829e+000
9.277845	1.360e+002	-6.806e+000	1.789e+000
9.278236	1.360e+002	-6.755e+000	1.748e+000
9.279176	1.360e+002	-6.707e+000	1.699e+000
9.279496	1.360e+002	-6.649e+000	1.654e+000
9.280435	1.360e+002	-6.596e+000	1.619e+000
9.281210	1.359e+002	-6.536e+000	1.581e+000
9.281840	1.359e+002	-6.476e+000	1.543e+000
9.282468	1.359e+002	-6.407e+000	1.508e+000
9.283105	1.359e+002	-6.338e+000	1.474e+000
9.284176	1.358e+002	-5.620e+000	1.200e+000
9.284625	1.359e+002	-6.276e+000	1.442e+000
9.285122	1.359e+002	-6.204e+000	1.414e+000
9.285743	1.359e+002	-6.132e+000	1.386e+000
9.286526	1.359e+002	-6.067e+000	1.361e+000
9.287161	1.359e+002	-5.993e+000	1.340e+000
9.287788	1.358e+002	-5.921e+000	1.312e+000
9.288418	1.358e+002	-5.843e+000	1.281e+000
9.289176	1.358e+002	-5.769e+000	1.259e+000
9.289801	1.358e+002	-5.698e+000	1.231e+000
9.290429	1.358e+002	-5.539e+000	1.176e+000
9.294708	1.358e+002	-5.465e+000	1.154e+000
9.305437	1.358e+002	-5.387e+000	1.123e+000
9.314536	1.358e+002	-5.309e+000	1.092e+000
9.324329	1.358e+002	-5.228e+000	1.068e+000
9.334593	1.358e+002	-5.150e+000	1.037e+000
9.344231	1.358e+002	-5.063e+000	1.010e+000
9.354611	1.357e+002	-4.989e+000	9.882e-001
9.364229	1.357e+002	-4.909e+000	9.638e-001
9.374556	1.357e+002	-4.826e+000	9.455e-001
9.384169	1.357e+002	-4.742e+000	9.275e-001
9.394717	1.357e+002	-4.666e+000	9.118e-001
9.404178	1.357e+002	-4.589e+000	8.963e-001
9.418312	1.357e+002	-4.516e+000	8.897e-001
9.424087	1.357e+002	-4.437e+000	8.805e-001
9.434464	1.357e+002	-4.364e+000	8.739e-001
9.444047	1.357e+002	-4.298e+000	8.701e-001
9.454491	1.357e+002	-4.225e+000	8.635e-001
9.464044	1.357e+002	-4.165e+000	8.621e-001
9.474506	1.357e+002	-4.099e+000	8.581e-001
9.484058	1.357e+002	-4.041e+000	8.502e-001
9.494582	1.357e+002	-3.984e+000	8.425e-001
9.504070	1.357e+002	-3.934e+000	8.372e-001
9.515445	1.357e+002	-3.890e+000	8.346e-001
9.523943	1.356e+002	-3.845e+000	8.319e-001
9.534428	1.356e+002	-3.801e+000	8.293e-001
9.543986	1.356e+002	-3.766e+000	8.231e-001
9.554412	1.356e+002	-3.735e+000	8.257e-001
9.563866	1.356e+002	-3.710e+000	8.311e-001
9.574402	1.356e+002	-3.694e+000	8.325e-001
9.583860	1.356e+002	-3.676e+000	8.406e-001
9.594478	1.356e+002	-3.664e+000	8.512e-001
