#time[s]	yaw[degree]	pitch[degree]	roll[degree]
3000.565117	-5.484e+001	1.545e+000	2.704e+000
3000.575154	-5.483e+001	1.536e+000	2.701e+000
3000.584626	-5.481e+001	1.529e+000	2.705e+000
3000.595837	-5.480e+001	1.523e+000	2.708e+000
3000.604576	-5.479e+001	1.513e+000	2.705e+000
3000.615158	-5.478e+001	1.507e+000	2.709e+000
3000.624549	-5.477e+001	1.500e+000	2.712e+000
3000.636412	-5.476e+001	1.494e+000	2.715e+000
3000.644541	-5.475e+001	1.487e+000	2.719e+000
3000.655110	-5.474e+001	1.481e+000	2.722e+000
3000.664479	-5.472e+001	1.474e+000	2.726e+000
3000.679219	-5.471e+001	1.468e+000	2.729e+000
3000.684589	-5.470e+001	1.461e+000	2.732e+000
3000.695169	-5.469e+001	1.455e+000	2.736e+000
3000.704556	-5.467e+001	1.448e+000	2.739e+000
3000.715058	-5.466e+001	1.448e+000	2.739e+000
3000.724423	-5.465e+001	1.438e+000	2.736e+000
3000.735032	-5.463e+001	1.432e+000	2.740e+000
3000.744413	-5.462e+001	1.422e+000	2.737e+000
3000.754998	-5.461e+001	1.422e+000	2.737e+000
3000.764381	-5.460e+001	1.412e+000	2.734e+000
3000.775023	-5.459e+001	1.402e+000	2.731e+000
3000.784656	-5.457e+001	1.399e+000	2.725e+000
3000.794968	-5.455e+001	1.392e+000	2.729e+000
3000.804454	-5.454e+001	1.389e+000	2.723e+000
3000.814980	-5.453e+001	1.382e+000	2.726e+000
3000.824390	-5.451e+001	1.378e+000	2.720e+000
3000.834948	-5.451e+001	1.372e+000	2.723e+000
3000.845434	-5.449e+001	1.372e+000	2.723e+000
3000.855997	-5.448e+001	1.365e+000	2.727e+000
3000.864344	-5.446e+001	1.355e+000	2.724e+000
3000.874900	-5.445e+001	1.355e+000	2.724e+000
3000.884590	-5.443e+001	1.348e+000	2.727e+000
3000.894873	-5.442e+001	1.348e+000	2.728e+000
3000.906095	-5.440e+001	1.341e+000	2.731e+000
3000.914886	-5.439e+001	1.335e+000	2.734e+000
3000.924334	-5.438e+001	1.335e+000	2.734e+000
3000.934919	-5.436e+001	1.325e+000	2.732e+000
3000.944231	-5.435e+001	1.324e+000	2.732e+000
3000.955039	-5.433e+001	1.321e+000	2.726e+000
3000.964209	-5.431e+001	1.321e+000	2.726e+000
3000.974854	-5.430e+001	1.317e+000	2.720e+000
3000.984188	-5.428e+001	1.313e+000	2.714e+000
3000.994879	-5.427e+001	1.313e+000	2.714e+000
3001.004216	-5.425e+001	1.310e+000	2.708e+000
3001.014768	-5.424e+001	1.309e+000	2.708e+000
3001.024142	-5.422e+001	1.306e+000	2.702e+000
3001.035637	-5.421e+001	1.302e+000	2.696e+000
3001.044101	-5.419e+001	1.302e+000	2.696e+000
3001.055051	-5.418e+001	1.298e+000	2.690e+000
3001.064105	-5.416e+001	1.298e+000	2.690e+000
3001.074707	-5.415e+001	1.294e+000	2.684e+000
3001.084086	-5.413e+001	1.294e+000	2.685e+000
3001.094767	-5.411e+001	1.293e+000	2.685e+000
3001.104205	-5.410e+001	1.287e+000	2.688e+000
3001.114670	-5.408e+001	1.287e+000	2.688e+000
3001.124047	-5.406e+001	1.286e+000	2.689e+000
3001.134582	-5.404e+001	1.286e+000	2.689e+000
3001.144043	-5.403e+001	1.291e+000	2.686e+000
3001.155134	-5.401e+001	1.291e+000	2.686e+000
3001.163988	-5.399e+001	1.294e+000	2.692e+000
3001.174606	-5.397e+001	1.293e+000	2.693e+000
3001.183993	-5.395e+001	1.293e+000	2.693e+000
3001.194650	-5.393e+001	1.292e+000	2.693e+000
3001.204038	-5.392e+001	1.298e+000	2.690e+000
3001.214569	-5.390e+001	1.301e+000	2.697e+000
3001.226554	-5.388e+001	1.307e+000	2.694e+000
3001.235815	-5.386e+001	1.306e+000	2.694e+000
3001.244045	-5.384e+001	1.312e+000	2.691e+000
3001.255034	-5.382e+001	1.312e+000	2.691e+000
3001.264149	-5.380e+001	1.317e+000	2.688e+000
3001.274430	-5.378e+001	1.326e+000	2.691e+000
3001.284000	-5.376e+001	1.326e+000	2.692e+000
3001.296923	-5.375e+001	1.332e+000	2.689e+000
3001.303828	-5.372e+001	1.341e+000	2.692e+000
3001.314225	-5.370e+001	1.346e+000	2.689e+000
3001.331581	-5.368e+001	1.352e+000	2.686e+000
3001.334143	-5.366e+001	1.361e+000	2.690e+000
3001.349936	-5.364e+001	1.364e+000	2.696e+000
3001.356373	-5.362e+001	1.369e+000	2.693e+000
3001.364406	-5.360e+001	1.378e+000	2.696e+000
3001.375913	-5.357e+001	1.387e+000	2.700e+000
3001.392902	-5.356e+001	1.393e+000	2.697e+000
3001.394168	-5.353e+001	1.402e+000	2.700e+000
3001.407256	-5.351e+001	1.411e+000	2.704e+000
3001.418195	-5.349e+001	1.416e+000	2.701e+000
3001.424884	-5.347e+001	1.425e+000	2.704e+000
3001.435772	-5.345e+001	1.431e+000	2.701e+000
3001.443658	-5.343e+001	1.440e+000	2.705e+000
3001.455010	-5.340e+001	1.449e+000	2.708e+000
3001.464848	-5.338e+001	1.461e+000	2.702e+000
3001.476055	-5.335e+001	1.470e+000	2.705e+000
3001.490196	-5.334e+001	1.479e+000	2.709e+000
3001.494107	-5.331e+001	1.487e+000	2.712e+000
3001.504597	-5.329e+001	1.502e+000	2.712e+000
3001.526872	-5.324e+001	1.520e+000	2.719e+000
3001.534072	-5.322e+001	1.532e+000	2.713e+000
3001.543530	-5.320e+001	1.541e+000	2.717e+000
3001.555061	-5.317e+001	1.550e+000	2.720e+000
3001.578055	-5.315e+001	1.555e+000	2.717e+000
3001.578926	-5.312e+001	1.570e+000	2.718e+000
3001.588471	-5.310e+001	1.576e+000	2.715e+000
3001.594816	-5.307e+001	1.591e+000	2.715e+000
3001.603479	-5.305e+001	1.597e+000	2.712e+000
3001.616839	-5.303e+001	1.606e+000	2.716e+000
3001.625977	-5.301e+001	1.621e+000	2.716e+000
3001.635111	-5.298e+001	1.626e+000	2.713e+000
3001.645851	-5.296e+001	1.635e+000	2.717e+000
3001.656302	-5.293e+001	1.647e+000	2.727e+000
3001.664538	-5.291e+001	1.662e+000	2.727e+000
3001.674000	-5.288e+001	1.671e+000	2.730e+000
3001.683471	-5.285e+001	1.673e+000	2.737e+000
3001.694985	-5.283e+001	1.692e+000	2.744e+000
3001.707725	-5.280e+001	1.700e+000	2.747e+000
3001.713917	-5.278e+001	1.706e+000	2.760e+000
3001.727546	-5.275e+001	1.715e+000	2.764e+000
3001.734103	-5.273e+001	1.727e+000	2.774e+000
3001.743606	-5.270e+001	1.735e+000	2.777e+000
3001.754098	-5.267e+001	1.744e+000	2.781e+000
3001.763628	-5.265e+001	1.759e+000	2.781e+000
3001.777322	-5.262e+001	1.768e+000	2.785e+000
3001.783909	-5.259e+001	1.776e+000	2.788e+000
3001.794058	-5.257e+001	1.785e+000	2.792e+000
3001.803411	-5.254e+001	1.791e+000	2.789e+000
3001.813852	-5.251e+001	1.799e+000	2.793e+000
3001.824128	-5.249e+001	1.808e+000	2.796e+000
3001.833870	-5.246e+001	1.817e+000	2.800e+000
3001.843353	-5.243e+001	1.826e+000	2.803e+000
3001.853786	-5.241e+001	1.834e+000	2.807e+000
3001.864957	-5.238e+001	1.843e+000	2.811e+000
3001.874056	-5.235e+001	1.845e+000	2.818e+000
3001.883328	-5.233e+001	1.851e+000	2.815e+000
3001.893809	-5.230e+001	1.860e+000	2.819e+000
3001.903297	-5.227e+001	1.868e+000	2.822e+000
3001.913746	-5.224e+001	1.871e+000	2.829e+000
3001.923213	-5.222e+001	1.879e+000	2.833e+000
3001.935029	-5.219e+001	1.888e+000	2.836e+000
3001.943179	-5.216e+001	1.890e+000	2.843e+000
3001.955909	-5.212e+001	1.899e+000	2.847e+000
3001.963729	-5.210e+001	1.902e+000	2.853e+000
3001.973623	-5.207e+001	1.910e+000	2.857e+000
3001.983153	-5.205e+001	1.913e+000	2.864e+000
3001.993634	-5.201e+001	1.921e+000	2.867e+000
3002.003149	-5.199e+001	1.924e+000	2.874e+000
3002.014732	-5.196e+001	1.929e+000	2.872e+000
3002.023376	-5.193e+001	1.931e+000	2.878e+000
3002.033812	-5.190e+001	1.940e+000	2.882e+000
3002.043356	-5.187e+001	1.939e+000	2.883e+000
3002.054443	-5.184e+001	1.939e+000	2.883e+000
3002.063900	-5.182e+001	1.944e+000	2.881e+000
3002.074966	-5.178e+001	1.946e+000	2.887e+000
3002.083353	-5.175e+001	1.952e+000	2.885e+000
3002.093787	-5.172e+001	1.951e+000	2.885e+000
3002.104322	-5.170e+001	1.954e+000	2.892e+000
3002.113771	-5.167e+001	1.953e+000	2.893e+000
3002.128066	-5.164e+001	1.952e+000	2.893e+000
3002.133730	-5.161e+001	1.958e+000	2.891e+000
3002.143358	-5.158e+001	1.957e+000	2.891e+000
3002.153780	-5.154e+001	1.956e+000	2.892e+000
3002.163285	-5.151e+001	1.955e+000	2.892e+000
3002.173720	-5.149e+001	1.955e+000	2.893e+000
3002.183133	-5.146e+001	1.954e+000	2.893e+000
3002.194518	-5.143e+001	1.953e+000	2.894e+000
3002.206501	-5.140e+001	1.949e+000	2.888e+000
3002.213873	-5.137e+001	1.948e+000	2.888e+000
3002.223211	-5.133e+001	1.948e+000	2.889e+000
3002.233650	-5.131e+001	1.947e+000	2.889e+000
3002.243614	-5.128e+001	1.940e+000	2.893e+000
3002.253640	-5.125e+001	1.939e+000	2.893e+000
3002.263167	-5.122e+001	1.938e+000	2.894e+000
3002.273654	-5.119e+001	1.931e+000	2.898e+000
3002.283154	-5.116e+001	1.931e+000	2.898e+000
3002.293470	-5.112e+001	1.926e+000	2.908e+000
3002.303177	-5.110e+001	1.926e+000	2.908e+000
3002.313830	-5.107e+001	1.916e+000	2.906e+000
3002.323119	-5.104e+001	1.915e+000	2.906e+000
3002.333594	-5.101e+001	1.908e+000	2.910e+000
3002.343087	-5.098e+001	1.907e+000	2.910e+000
3002.353544	-5.095e+001	1.903e+000	2.904e+000
3002.362913	-5.091e+001	1.893e+000	2.901e+000
3002.373476	-5.088e+001	1.892e+000	2.902e+000
3002.383116	-5.085e+001	1.889e+000	2.896e+000
3002.393407	-5.082e+001	1.878e+000	2.893e+000
3002.403698	-5.080e+001	1.875e+000	2.887e+000
3002.413506	-5.077e+001	1.871e+000	2.882e+000
3002.423025	-5.074e+001	1.870e+000	2.882e+000
3002.433462	-5.071e+001	1.867e+000	2.876e+000
3002.443077	-5.067e+001	1.856e+000	2.874e+000
3002.455428	-5.064e+001	1.856e+000	2.874e+000
3002.464397	-5.061e+001	1.849e+000	2.877e+000
3002.474911	-5.058e+001	1.838e+000	2.875e+000
3002.486327	-5.055e+001	1.838e+000	2.875e+000
3002.493111	-5.052e+001	1.828e+000	2.872e+000
3002.502674	-5.049e+001	1.821e+000	2.876e+000
3002.513129	-5.046e+001	1.817e+000	2.870e+000
3002.522661	-5.043e+001	1.810e+000	2.873e+000
3002.533103	-5.040e+001	1.806e+000	2.867e+000
3002.542637	-5.037e+001	1.796e+000	2.865e+000
3002.556153	-5.034e+001	1.795e+000	2.865e+000
3002.562734	-5.031e+001	1.785e+000	2.862e+000
3002.573039	-5.028e+001	1.781e+000	2.856e+000
3002.588241	-5.025e+001	1.774e+000	2.860e+000
3002.593307	-5.022e+001	1.771e+000	2.854e+000
3002.602921	-5.020e+001	1.767e+000	2.848e+000
3002.613298	-5.017e+001	1.757e+000	2.845e+000
3002.623318	-5.013e+001	1.753e+000	2.839e+000
3002.633372	-5.010e+001	1.743e+000	2.836e+000
3002.642798	-5.008e+001	1.740e+000	2.830e+000
3002.653254	-5.004e+001	1.736e+000	2.825e+000
3002.664299	-5.002e+001	1.726e+000	2.822e+000
3002.673226	-4.999e+001	1.722e+000	2.816e+000
3002.682623	-4.996e+001	1.712e+000	2.813e+000
3002.696741	-4.992e+001	1.702e+000	2.810e+000
3002.702763	-4.990e+001	1.698e+000	2.804e+000
3002.713236	-4.987e+001	1.689e+000	2.801e+000
3002.722882	-4.984e+001	1.681e+000	2.804e+000
3002.733188	-4.981e+001	1.678e+000	2.799e+000
3002.742791	-4.978e+001	1.668e+000	2.796e+000
3002.753228	-4.975e+001	1.664e+000	2.790e+000
3002.763454	-4.972e+001	1.657e+000	2.793e+000
3002.773211	-4.969e+001	1.647e+000	2.790e+000
3002.783098	-4.966e+001	1.646e+000	2.791e+000
3002.793109	-4.963e+001	1.636e+000	2.788e+000
3002.805094	-4.960e+001	1.635e+000	2.788e+000
3002.824103	-4.957e+001	1.628e+000	2.791e+000
3002.824512	-4.954e+001	1.625e+000	2.786e+000
3002.833662	-4.951e+001	1.624e+000	2.786e+000
3002.842522	-4.948e+001	1.614e+000	2.783e+000
3002.853609	-4.945e+001	1.613e+000	2.783e+000
3002.864365	-4.942e+001	1.613e+000	2.784e+000
3002.873733	-4.939e+001	1.602e+000	2.781e+000
3002.899409	-4.936e+001	1.602e+000	2.781e+000
3002.900994	-4.933e+001	1.598e+000	2.775e+000
3002.903024	-4.930e+001	1.597e+000	2.776e+000
3002.916960	-4.927e+001	1.587e+000	2.773e+000
3002.922420	-4.923e+001	1.587e+000	2.773e+000
3002.936155	-4.920e+001	1.579e+000	2.776e+000
3002.942567	-4.918e+001	1.579e+000	2.777e+000
3002.957024	-4.915e+001	1.575e+000	2.771e+000
3002.967883	-4.911e+001	1.574e+000	2.771e+000
3002.972719	-4.908e+001	1.574e+000	2.772e+000
3002.982406	-4.905e+001	1.573e+000	2.772e+000
3002.992953	-4.901e+001	1.572e+000	2.773e+000
3003.008490	-4.898e+001	1.571e+000	2.773e+000
3003.015531	-4.895e+001	1.570e+000	2.773e+000
3003.022584	-4.893e+001	1.570e+000	2.774e+000
3003.032887	-4.889e+001	1.569e+000	2.774e+000
3003.042433	-4.886e+001	1.568e+000	2.775e+000
3003.054566	-4.883e+001	1.561e+000	2.778e+000
3003.063926	-4.880e+001	1.567e+000	2.776e+000
3003.073568	-4.876e+001	1.566e+000	2.776e+000
3003.083906	-4.873e+001	1.565e+000	2.777e+000
3003.094110	-4.870e+001	1.564e+000	2.777e+000
3003.109848	-4.867e+001	1.564e+000	2.777e+000
3003.112827	-4.864e+001	1.566e+000	2.784e+000
3003.123066	-4.861e+001	1.571e+000	2.782e+000
3003.132791	-4.858e+001	1.571e+000	2.782e+000
3003.152786	-4.851e+001	1.569e+000	2.783e+000
3003.162994	-4.847e+001	1.575e+000	2.781e+000
3003.174163	-4.844e+001	1.574e+000	2.781e+000
3003.186771	-4.841e+001	1.582e+000	2.785e+000
3003.192777	-4.838e+001	1.581e+000	2.786e+000
3003.202306	-4.835e+001	1.587e+000	2.783e+000
3003.212729	-4.831e+001	1.586e+000	2.784e+000
3003.222271	-4.828e+001	1.595e+000	2.788e+000
3003.232651	-4.825e+001	1.600e+000	2.785e+000
3003.242815	-4.821e+001	1.599e+000	2.786e+000
3003.252691	-4.818e+001	1.605e+000	2.783e+000
3003.262239	-4.815e+001	1.613e+000	2.787e+000
3003.272436	-4.811e+001	1.613e+000	2.788e+000
3003.282241	-4.808e+001	1.618e+000	2.785e+000
3003.292660	-4.805e+001	1.624e+000	2.783e+000
3003.302948	-4.801e+001	1.632e+000	2.787e+000
3003.312659	-4.798e+001	1.638e+000	2.784e+000
3003.322206	-4.794e+001	1.640e+000	2.791e+000
3003.332660	-4.791e+001	1.645e+000	2.789e+000
3003.342172	-4.787e+001	1.651e+000	2.787e+000
3003.352733	-4.784e+001	1.659e+000	2.791e+000
3003.363389	-4.780e+001	1.665e+000	2.788e+000
3003.372605	-4.777e+001	1.667e+000	2.795e+000
3003.382090	-4.773e+001	1.672e+000	2.793e+000
3003.392546	-4.770e+001	1.681e+000	2.797e+000
3003.402096	-4.767e+001	1.680e+000	2.798e+000
3003.412619	-4.763e+001	1.685e+000	2.795e+000
3003.422126	-4.760e+001	1.691e+000	2.793e+000
3003.432566	-4.756e+001	1.696e+000	2.791e+000
3003.452068	-4.752e+001	1.698e+000	2.798e+000
3003.452795	-4.749e+001	1.704e+000	2.795e+000
3003.462082	-4.745e+001	1.709e+000	2.793e+000
3003.472511	-4.742e+001	1.715e+000	2.791e+000
3003.482040	-4.738e+001	1.720e+000	2.789e+000
3003.492465	-4.735e+001	1.729e+000	2.793e+000
3003.510558	-4.731e+001	1.728e+000	2.793e+000
3003.513465	-4.728e+001	1.733e+000	2.791e+000
3003.521956	-4.724e+001	1.739e+000	2.789e+000
3003.532481	-4.719e+001	1.747e+000	2.793e+000
3003.542013	-4.716e+001	1.746e+000	2.794e+000
3003.557011	-4.712e+001	1.754e+000	2.798e+000
3003.561968	-4.708e+001	1.760e+000	2.796e+000
3003.577056	-4.705e+001	1.759e+000	2.796e+000
3003.581886	-4.701e+001	1.767e+000	2.800e+000
3003.599125	-4.697e+001	1.769e+000	2.807e+000
3003.604759	-4.693e+001	1.775e+000	2.805e+000
3003.612367	-4.689e+001	1.776e+000	2.812e+000
3003.621971	-4.686e+001	1.782e+000	2.810e+000
3003.632442	-4.682e+001	1.781e+000	2.811e+000
3003.642675	-4.678e+001	1.789e+000	2.815e+000
3003.652341	-4.674e+001	1.795e+000	2.812e+000
3003.661943	-4.670e+001	1.794e+000	2.813e+000
3003.672893	-4.666e+001	1.793e+000	2.814e+000
3003.684241	-4.661e+001	1.798e+000	2.812e+000
3003.692898	-4.658e+001	1.804e+000	2.809e+000
3003.701850	-4.654e+001	1.803e+000	2.810e+000
3003.712291	-4.650e+001	1.808e+000	2.808e+000
3003.721869	-4.645e+001	1.807e+000	2.809e+000
3003.732289	-4.641e+001	1.806e+000	2.809e+000
3003.741811	-4.637e+001	1.811e+000	2.807e+000
3003.752206	-4.633e+001	1.810e+000	2.808e+000
3003.761762	-4.629e+001	1.816e+000	2.806e+000
3003.772226	-4.624e+001	1.815e+000	2.807e+000
3003.784239	-4.620e+001	1.814e+000	2.807e+000
3003.792056	-4.615e+001	1.812e+000	2.808e+000
3003.801815	-4.611e+001	1.811e+000	2.809e+000
3003.814948	-4.606e+001	1.817e+000	2.807e+000
3003.821744	-4.603e+001	1.816e+000	2.807e+000
3003.832338	-4.598e+001	1.815e+000	2.808e+000
3003.841700	-4.593e+001	1.814e+000	2.809e+000
3003.852169	-4.589e+001	1.812e+000	2.809e+000
3003.861741	-4.584e+001	1.811e+000	2.810e+000
3003.872131	-4.580e+001	1.810e+000	2.811e+000
3003.881678	-4.575e+001	1.813e+000	2.802e+000
3003.893762	-4.570e+001	1.812e+000	2.803e+000
3003.901714	-4.565e+001	1.810e+000	2.804e+000
3003.912162	-4.561e+001	1.807e+000	2.798e+000
3003.923078	-4.556e+001	1.805e+000	2.799e+000
3003.934337	-4.551e+001	1.798e+000	2.802e+000
3003.941615	-4.547e+001	1.794e+000	2.797e+000
3003.952015	-4.541e+001	1.799e+000	2.795e+000
3003.961602	-4.536e+001	1.795e+000	2.789e+000
3003.973267	-4.531e+001	1.794e+000	2.790e+000
3003.981580	-4.527e+001	1.790e+000	2.784e+000
3003.991980	-4.522e+001	1.789e+000	2.785e+000
3004.001561	-4.516e+001	1.791e+000	2.777e+000
3004.012722	-4.511e+001	1.787e+000	2.771e+000
3004.021563	-4.506e+001	1.786e+000	2.772e+000
3004.032057	-4.501e+001	1.782e+000	2.766e+000
3004.041527	-4.496e+001	1.781e+000	2.767e+000
3004.052354	-4.491e+001	1.777e+000	2.761e+000
3004.061494	-4.485e+001	1.776e+000	2.762e+000
3004.072467	-4.482e+001	1.772e+000	2.756e+000
3004.081494	-4.480e+001	1.772e+000	2.757e+000
3004.091799	-4.478e+001	1.762e+000	2.753e+000
3004.102252	-4.475e+001	1.759e+000	2.747e+000
3004.114289	-4.472e+001	1.758e+000	2.748e+000
3004.121432	-4.470e+001	1.748e+000	2.744e+000
3004.135120	-4.467e+001	1.748e+000	2.745e+000
3004.141413	-4.464e+001	1.738e+000	2.741e+000
3004.151846	-4.462e+001	1.737e+000	2.742e+000
3004.161398	-4.458e+001	1.734e+000	2.735e+000
3004.171898	-4.456e+001	1.727e+000	2.739e+000
3004.181377	-4.453e+001	1.724e+000	2.733e+000
3004.191890	-4.449e+001	1.714e+000	2.729e+000
3004.201313	-4.447e+001	1.713e+000	2.730e+000
3004.211863	-4.444e+001	1.703e+000	2.726e+000
3004.221341	-4.440e+001	1.702e+000	2.727e+000
3004.231992	-4.437e+001	1.692e+000	2.723e+000
3004.241316	-4.434e+001	1.692e+000	2.724e+000
3004.251807	-4.430e+001	1.682e+000	2.721e+000
3004.261301	-4.427e+001	1.681e+000	2.721e+000
3004.272445	-4.423e+001	1.674e+000	2.724e+000
3004.281289	-4.420e+001	1.670e+000	2.718e+000
3004.293807	-4.416e+001	1.663e+000	2.721e+000
3004.301660	-4.412e+001	1.662e+000	2.722e+000
3004.311696	-4.409e+001	1.652e+000	2.719e+000
3004.323028	-4.405e+001	1.651e+000	2.719e+000
3004.344555	-4.402e+001	1.650e+000	2.720e+000
3004.344942	-4.398e+001	1.643e+000	2.723e+000
3004.351847	-4.394e+001	1.639e+000	2.717e+000
3004.362692	-4.390e+001	1.636e+000	2.711e+000
3004.373319	-4.386e+001	1.628e+000	2.714e+000
3004.394897	-4.379e+001	1.624e+000	2.709e+000
3004.401067	-4.374e+001	1.614e+000	2.706e+000
3004.413084	-4.370e+001	1.610e+000	2.700e+000
3004.423672	-4.366e+001	1.609e+000	2.700e+000
3004.431667	-4.362e+001	1.599e+000	2.697e+000
3004.441694	-4.358e+001	1.598e+000	2.698e+000
3004.465761	-4.353e+001	1.591e+000	2.701e+000
3004.466353	-4.349e+001	1.587e+000	2.695e+000
3004.472481	-4.345e+001	1.580e+000	2.698e+000
3004.480969	-4.340e+001	1.576e+000	2.692e+000
3004.491584	-4.336e+001	1.568e+000	2.695e+000
3004.500978	-4.331e+001	1.565e+000	2.690e+000
3004.511886	-4.326e+001	1.564e+000	2.690e+000
3004.523983	-4.322e+001	1.563e+000	2.691e+000
3004.532530	-4.317e+001	1.552e+000	2.687e+000
3004.543244	-4.313e+001	1.549e+000	2.681e+000
3004.554558	-4.309e+001	1.545e+000	2.676e+000
3004.561082	-4.304e+001	1.544e+000	2.676e+000
3004.595168	-4.300e+001	1.534e+000	2.673e+000
3004.596067	-4.294e+001	1.533e+000	2.674e+000
3004.597161	-4.290e+001	1.529e+000	2.668e+000
3004.601151	-4.285e+001	1.526e+000	2.662e+000
3004.611465	-4.281e+001	1.525e+000	2.662e+000
3004.622510	-4.276e+001	1.521e+000	2.656e+000
3004.633317	-4.271e+001	1.520e+000	2.657e+000
3004.641068	-4.266e+001	1.512e+000	2.660e+000
3004.651461	-4.262e+001	1.511e+000	2.661e+000
3004.670518	-4.256e+001	1.510e+000	2.662e+000
3004.671428	-4.252e+001	1.502e+000	2.665e+000
3004.680993	-4.248e+001	1.501e+000	2.665e+000
3004.691422	-4.242e+001	1.500e+000	2.666e+000
3004.701071	-4.238e+001	1.493e+000	2.669e+000
3004.711408	-4.233e+001	1.491e+000	2.670e+000
3004.720874	-4.228e+001	1.493e+000	2.677e+000
3004.731381	-4.223e+001	1.485e+000	2.680e+000
3004.743016	-4.219e+001	1.484e+000	2.681e+000
3004.751389	-4.213e+001	1.483e+000	2.681e+000
3004.760910	-4.209e+001	1.482e+000	2.682e+000
3004.771271	-4.203e+001	1.480e+000	2.683e+000
3004.780895	-4.199e+001	1.475e+000	2.692e+000
3004.792040	-4.194e+001	1.481e+000	2.690e+000
3004.800994	-4.189e+001	1.480e+000	2.691e+000
3004.811311	-4.184e+001	1.478e+000	2.692e+000
3004.820749	-4.178e+001	1.477e+000	2.692e+000
3004.831383	-4.174e+001	1.476e+000	2.693e+000
3004.843366	-4.169e+001	1.475e+000	2.694e+000
3004.851319	-4.164e+001	1.474e+000	2.694e+000
3004.860758	-4.158e+001	1.475e+000	2.702e+000
3004.871282	-4.154e+001	1.474e+000	2.702e+000
3004.880818	-4.149e+001	1.475e+000	2.709e+000
3004.891177	-4.143e+001	1.474e+000	2.710e+000
3004.901353	-4.138e+001	1.475e+000	2.717e+000
3004.913308	-4.133e+001	1.480e+000	2.715e+000
3004.921531	-4.128e+001	1.491e+000	2.727e+000
3004.931212	-4.123e+001	1.492e+000	2.734e+000
3004.940692	-4.118e+001	1.497e+000	2.732e+000
3004.954941	-4.113e+001	1.498e+000	2.739e+000
3004.960681	-4.107e+001	1.504e+000	2.737e+000
3004.971125	-4.103e+001	1.505e+000	2.745e+000
3004.980727	-4.097e+001	1.506e+000	2.752e+000
3004.991091	-4.092e+001	1.512e+000	2.750e+000
