#time[s]	yaw[degree]	pitch[degree]	roll[degree]
1800.663602	-2.743e+001	-1.317e+001	-3.673e+000
1800.673191	-2.746e+001	-1.317e+001	-3.693e+000
1800.683300	-2.747e+001	-1.318e+001	-3.711e+000
1800.692694	-2.749e+001	-1.317e+001	-3.724e+000
1800.703131	-2.752e+001	-1.318e+001	-3.735e+000
1800.712736	-2.754e+001	-1.318e+001	-3.739e+000
1800.723178	-2.756e+001	-1.318e+001	-3.737e+000
1800.732721	-2.758e+001	-1.318e+001	-3.741e+000
1800.743159	-2.760e+001	-1.318e+001	-3.738e+000
1800.752554	-2.763e+001	-1.318e+001	-3.736e+000
1800.763123	-2.765e+001	-1.318e+001	-3.741e+000
1800.772591	-2.767e+001	-1.317e+001	-3.747e+000
1800.783116	-2.770e+001	-1.317e+001	-3.745e+000
1800.793943	-2.773e+001	-1.316e+001	-3.744e+000
1800.802930	-2.776e+001	-1.316e+001	-3.749e+000
1800.812631	-2.779e+001	-1.315e+001	-3.762e+000
1800.823059	-2.783e+001	-1.314e+001	-3.782e+000
1800.832594	-2.786e+001	-1.313e+001	-3.794e+000
1800.843029	-2.790e+001	-1.312e+001	-3.807e+000
1800.852458	-2.793e+001	-1.311e+001	-3.820e+000
1800.862991	-2.797e+001	-1.310e+001	-3.826e+000
1800.872587	-2.800e+001	-1.309e+001	-3.832e+000
1800.883009	-2.805e+001	-1.308e+001	-3.844e+000
1800.892414	-2.809e+001	-1.308e+001	-3.847e+000
1800.902887	-2.812e+001	-1.307e+001	-3.845e+000
1800.912422	-2.816e+001	-1.306e+001	-3.843e+000
1800.922858	-2.821e+001	-1.305e+001	-3.827e+000
1800.932458	-2.825e+001	-1.305e+001	-3.817e+000
1800.942905	-2.829e+001	-1.304e+001	-3.800e+000
1800.952315	-2.833e+001	-1.303e+001	-3.783e+000
1800.965569	-2.837e+001	-1.302e+001	-3.760e+000
1800.972357	-2.841e+001	-1.301e+001	-3.736e+000
1800.982907	-2.845e+001	-1.299e+001	-3.721e+000
1800.992527	-2.849e+001	-1.298e+001	-3.705e+000
1801.002805	-2.853e+001	-1.297e+001	-3.690e+000
1801.012319	-2.859e+001	-1.295e+001	-3.667e+000
1801.022741	-2.862e+001	-1.294e+001	-3.652e+000
1801.032353	-2.866e+001	-1.292e+001	-3.637e+000
1801.042792	-2.871e+001	-1.291e+001	-3.628e+000
1801.055475	-2.876e+001	-1.289e+001	-3.622e+000
1801.063528	-2.880e+001	-1.287e+001	-3.615e+000
1801.073684	-2.885e+001	-1.285e+001	-3.606e+000
1801.091519	-2.889e+001	-1.283e+001	-3.599e+000
1801.092085	-2.894e+001	-1.282e+001	-3.591e+000
1801.105991	-2.898e+001	-1.280e+001	-3.583e+000
1801.113212	-2.903e+001	-1.278e+001	-3.576e+000
1801.124571	-2.908e+001	-1.276e+001	-3.567e+000
1801.139039	-2.913e+001	-1.275e+001	-3.552e+000
1801.142639	-2.917e+001	-1.273e+001	-3.546e+000
1801.152237	-2.922e+001	-1.271e+001	-3.530e+000
1801.163784	-2.927e+001	-1.269e+001	-3.516e+000
1801.182067	-2.931e+001	-1.267e+001	-3.494e+000
1801.182713	-2.935e+001	-1.265e+001	-3.481e+000
1801.192696	-2.940e+001	-1.263e+001	-3.474e+000
1801.204109	-2.944e+001	-1.261e+001	-3.461e+000
1801.212147	-2.949e+001	-1.259e+001	-3.439e+000
1801.222667	-2.953e+001	-1.257e+001	-3.417e+000
1801.232679	-2.957e+001	-1.255e+001	-3.398e+000
1801.244006	-2.961e+001	-1.253e+001	-3.383e+000
1801.254924	-2.965e+001	-1.251e+001	-3.370e+000
1801.265789	-2.969e+001	-1.249e+001	-3.356e+000
1801.272755	-2.972e+001	-1.247e+001	-3.351e+000
1801.283187	-2.976e+001	-1.245e+001	-3.338e+000
1801.296798	-2.980e+001	-1.243e+001	-3.325e+000
1801.306199	-2.984e+001	-1.240e+001	-3.321e+000
1801.312029	-2.988e+001	-1.237e+001	-3.317e+000
1801.323197	-2.991e+001	-1.234e+001	-3.314e+000
1801.334794	-2.994e+001	-1.231e+001	-3.310e+000
1801.359543	-2.998e+001	-1.229e+001	-3.305e+000
1801.360458	-3.001e+001	-1.227e+001	-3.293e+000
1801.362629	-3.004e+001	-1.225e+001	-3.288e+000
1801.374055	-3.007e+001	-1.222e+001	-3.285e+000
1801.384822	-3.010e+001	-1.221e+001	-3.278e+000
1801.392198	-3.013e+001	-1.218e+001	-3.267e+000
1801.402565	-3.016e+001	-1.216e+001	-3.262e+000
1801.428026	-3.019e+001	-1.214e+001	-3.258e+000
1801.429563	-3.021e+001	-1.213e+001	-3.258e+000
1801.432278	-3.024e+001	-1.211e+001	-3.261e+000
1801.442430	-3.026e+001	-1.209e+001	-3.271e+000
1801.451914	-3.028e+001	-1.207e+001	-3.280e+000
1801.461470	-3.030e+001	-1.205e+001	-3.290e+000
1801.471877	-3.032e+001	-1.203e+001	-3.293e+000
1801.482107	-3.034e+001	-1.201e+001	-3.296e+000
1801.491810	-3.036e+001	-1.200e+001	-3.297e+000
1801.501424	-3.038e+001	-1.198e+001	-3.307e+000
1801.511777	-3.040e+001	-1.198e+001	-3.307e+000
1801.521848	-3.042e+001	-1.196e+001	-3.308e+000
1801.531827	-3.044e+001	-1.195e+001	-3.310e+000
1801.541304	-3.045e+001	-1.194e+001	-3.303e+000
1801.551798	-3.047e+001	-1.194e+001	-3.297e+000
1801.561262	-3.048e+001	-1.193e+001	-3.290e+000
1801.571640	-3.050e+001	-1.193e+001	-3.282e+000
1801.581329	-3.051e+001	-1.191e+001	-3.284e+000
1801.591695	-3.053e+001	-1.191e+001	-3.291e+000
1801.601231	-3.054e+001	-1.191e+001	-3.305e+000
1801.612376	-3.055e+001	-1.190e+001	-3.312e+000
1801.621032	-3.057e+001	-1.190e+001	-3.319e+000
1801.631632	-3.057e+001	-1.189e+001	-3.327e+000
1801.641174	-3.059e+001	-1.188e+001	-3.336e+000
1801.651611	-3.060e+001	-1.185e+001	-3.342e+000
1801.661162	-3.061e+001	-1.183e+001	-3.354e+000
1801.671460	-3.061e+001	-1.179e+001	-3.363e+000
1801.681271	-3.063e+001	-1.177e+001	-3.367e+000
1801.692628	-3.063e+001	-1.177e+001	-3.381e+000
1801.700976	-3.064e+001	-1.178e+001	-3.407e+000
1801.711487	-3.066e+001	-1.181e+001	-3.435e+000
1801.721006	-3.066e+001	-1.183e+001	-3.464e+000
1801.731548	-3.068e+001	-1.185e+001	-3.493e+000
1801.741019	-3.069e+001	-1.187e+001	-3.504e+000
1801.751515	-3.069e+001	-1.188e+001	-3.514e+000
1801.761064	-3.070e+001	-1.188e+001	-3.512e+000
1801.771290	-3.071e+001	-1.188e+001	-3.511e+000
1801.781048	-3.072e+001	-1.188e+001	-3.503e+000
1801.791365	-3.073e+001	-1.189e+001	-3.494e+000
1801.801016	-3.074e+001	-1.189e+001	-3.493e+000
1801.811442	-3.075e+001	-1.189e+001	-3.492e+000
1801.820851	-3.075e+001	-1.189e+001	-3.485e+000
1801.831365	-3.076e+001	-1.189e+001	-3.469e+000
1801.840861	-3.077e+001	-1.190e+001	-3.457e+000
1801.851407	-3.078e+001	-1.191e+001	-3.446e+000
1801.861321	-3.079e+001	-1.192e+001	-3.423e+000
1801.871100	-3.080e+001	-1.192e+001	-3.414e+000
1801.880918	-3.080e+001	-1.192e+001	-3.404e+000
1801.891348	-3.082e+001	-1.192e+001	-3.389e+000
1801.900889	-3.083e+001	-1.192e+001	-3.367e+000
1801.911848	-3.084e+001	-1.193e+001	-3.357e+000
1801.920762	-3.085e+001	-1.193e+001	-3.347e+000
1801.931443	-3.086e+001	-1.194e+001	-3.330e+000
1801.940770	-3.088e+001	-1.194e+001	-3.307e+000
1801.951269	-3.089e+001	-1.195e+001	-3.275e+000
1801.960863	-3.091e+001	-1.194e+001	-3.225e+000
1801.971213	-3.092e+001	-1.195e+001	-3.164e+000
1801.980854	-3.093e+001	-1.195e+001	-3.103e+000
1801.991216	-3.095e+001	-1.195e+001	-3.051e+000
1802.000627	-3.095e+001	-1.196e+001	-3.005e+000
1802.011019	-3.096e+001	-1.197e+001	-2.957e+000
1802.022167	-3.098e+001	-1.199e+001	-2.917e+000
1802.031226	-3.099e+001	-1.199e+001	-2.879e+000
1802.040639	-3.100e+001	-1.200e+001	-2.840e+000
1802.051137	-3.101e+001	-1.201e+001	-2.794e+000
1802.060689	-3.101e+001	-1.201e+001	-2.756e+000
1802.071058	-3.103e+001	-1.202e+001	-2.715e+000
1802.080407	-3.104e+001	-1.204e+001	-2.673e+000
1802.090734	-3.105e+001	-1.206e+001	-2.631e+000
1802.100289	-3.107e+001	-1.208e+001	-2.595e+000
1802.110797	-3.108e+001	-1.210e+001	-2.552e+000
1802.120439	-3.109e+001	-1.213e+001	-2.501e+000
1802.130779	-3.111e+001	-1.215e+001	-2.450e+000
1802.140289	-3.112e+001	-1.216e+001	-2.410e+000
1802.150702	-3.113e+001	-1.218e+001	-2.367e+000
1802.160280	-3.114e+001	-1.219e+001	-2.334e+000
1802.170644	-3.115e+001	-1.220e+001	-2.293e+000
1802.180231	-3.116e+001	-1.221e+001	-2.247e+000
1802.190665	-3.117e+001	-1.222e+001	-2.200e+000
1802.200189	-3.119e+001	-1.223e+001	-2.145e+000
1802.210553	-3.119e+001	-1.225e+001	-2.090e+000
1802.220167	-3.121e+001	-1.227e+001	-2.047e+000
1802.230523	-3.121e+001	-1.229e+001	-1.997e+000
1802.240156	-3.122e+001	-1.233e+001	-1.943e+000
1802.250575	-3.123e+001	-1.237e+001	-1.895e+000
1802.260114	-3.124e+001	-1.240e+001	-1.843e+000
1802.271284	-3.125e+001	-1.243e+001	-1.791e+000
1802.280140	-3.125e+001	-1.246e+001	-1.746e+000
1802.290523	-3.126e+001	-1.249e+001	-1.701e+000
1802.301090	-3.126e+001	-1.251e+001	-1.651e+000
1802.310468	-3.127e+001	-1.254e+001	-1.615e+000
1802.320041	-3.127e+001	-1.257e+001	-1.579e+000
1802.330450	-3.127e+001	-1.260e+001	-1.550e+000
1802.340599	-3.127e+001	-1.262e+001	-1.522e+000
1802.350454	-3.127e+001	-1.265e+001	-1.493e+000
1802.359958	-3.128e+001	-1.267e+001	-1.450e+000
1802.370429	-3.129e+001	-1.270e+001	-1.406e+000
1802.380169	-3.128e+001	-1.273e+001	-1.362e+000
1802.390183	-3.128e+001	-1.275e+001	-1.326e+000
1802.399915	-3.128e+001	-1.279e+001	-1.295e+000
1802.409445	-3.129e+001	-1.282e+001	-1.264e+000
1802.419887	-3.129e+001	-1.285e+001	-1.235e+000
1802.429410	-3.128e+001	-1.288e+001	-1.213e+000
1802.441222	-3.127e+001	-1.291e+001	-1.198e+000
1802.453653	-3.127e+001	-1.294e+001	-1.192e+000
1802.460201	-3.127e+001	-1.297e+001	-1.200e+000
1802.469752	-3.126e+001	-1.298e+001	-1.218e+000
1802.480194	-3.126e+001	-1.301e+001	-1.220e+000
1802.489547	-3.125e+001	-1.303e+001	-1.213e+000
1802.502007	-3.125e+001	-1.306e+001	-1.200e+000
1802.510319	-3.124e+001	-1.309e+001	-1.201e+000
1802.521148	-3.123e+001	-1.311e+001	-1.196e+000
1802.529551	-3.123e+001	-1.314e+001	-1.181e+000
1802.539990	-3.121e+001	-1.316e+001	-1.162e+000
1802.549658	-3.121e+001	-1.320e+001	-1.147e+000
1802.560077	-3.120e+001	-1.322e+001	-1.143e+000
1802.569626	-3.119e+001	-1.323e+001	-1.154e+000
1802.581264	-3.117e+001	-1.325e+001	-1.180e+000
1802.591544	-3.116e+001	-1.327e+001	-1.200e+000
1802.606635	-3.113e+001	-1.328e+001	-1.212e+000
1802.609585	-3.112e+001	-1.330e+001	-1.208e+000
1802.620720	-3.111e+001	-1.332e+001	-1.213e+000
1802.629570	-3.109e+001	-1.334e+001	-1.210e+000
1802.640887	-3.107e+001	-1.335e+001	-1.217e+000
1802.652900	-3.105e+001	-1.336e+001	-1.223e+000
1802.661256	-3.104e+001	-1.338e+001	-1.228e+000
1802.671830	-3.101e+001	-1.339e+001	-1.235e+000
1802.680083	-3.099e+001	-1.340e+001	-1.241e+000
1802.689377	-3.097e+001	-1.341e+001	-1.256e+000
1802.699855	-3.095e+001	-1.342e+001	-1.270e+000
1802.709989	-3.092e+001	-1.343e+001	-1.293e+000
1802.722536	-3.089e+001	-1.344e+001	-1.308e+000
1802.729391	-3.086e+001	-1.345e+001	-1.330e+000
1802.739667	-3.084e+001	-1.345e+001	-1.353e+000
1802.749188	-3.081e+001	-1.346e+001	-1.368e+000
1802.761791	-3.078e+001	-1.347e+001	-1.379e+000
1802.769075	-3.076e+001	-1.347e+001	-1.389e+000
1802.779928	-3.072e+001	-1.347e+001	-1.399e+000
1802.794855	-3.069e+001	-1.347e+001	-1.403e+000
1802.800002	-3.066e+001	-1.346e+001	-1.422e+000
1802.812462	-3.062e+001	-1.345e+001	-1.443e+000
1802.819782	-3.058e+001	-1.345e+001	-1.462e+000
1802.830199	-3.055e+001	-1.345e+001	-1.482e+000
1802.841688	-3.051e+001	-1.344e+001	-1.495e+000
1802.853332	-3.047e+001	-1.343e+001	-1.516e+000
1802.859682	-3.043e+001	-1.342e+001	-1.538e+000
1802.869288	-3.039e+001	-1.341e+001	-1.559e+000
1802.880102	-3.035e+001	-1.339e+001	-1.590e+000
1802.890360	-3.030e+001	-1.338e+001	-1.627e+000
1802.901526	-3.026e+001	-1.336e+001	-1.660e+000
1802.909940	-3.022e+001	-1.334e+001	-1.670e+000
1802.919644	-3.017e+001	-1.332e+001	-1.679e+000
1802.935892	-3.012e+001	-1.330e+001	-1.696e+000
1802.939538	-3.007e+001	-1.329e+001	-1.725e+000
1802.949783	-3.003e+001	-1.328e+001	-1.754e+000
1802.960167	-2.997e+001	-1.327e+001	-1.792e+000
1802.969208	-2.992e+001	-1.326e+001	-1.815e+000
1802.979662	-2.987e+001	-1.325e+001	-1.838e+000
1802.989117	-2.982e+001	-1.324e+001	-1.861e+000
1802.999584	-2.977e+001	-1.322e+001	-1.892e+000
1803.009113	-2.971e+001	-1.321e+001	-1.922e+000
1803.020360	-2.966e+001	-1.320e+001	-1.960e+000
1803.029016	-2.961e+001	-1.319e+001	-2.003e+000
1803.039603	-2.955e+001	-1.318e+001	-2.041e+000
1803.049003	-2.950e+001	-1.316e+001	-2.073e+000
1803.059445	-2.944e+001	-1.315e+001	-2.089e+000
1803.069017	-2.939e+001	-1.313e+001	-2.099e+000
1803.079562	-2.934e+001	-1.311e+001	-2.094e+000
1803.089568	-2.928e+001	-1.311e+001	-2.103e+000
1803.099459	-2.923e+001	-1.309e+001	-2.112e+000
1803.108931	-2.917e+001	-1.307e+001	-2.137e+000
1803.119367	-2.911e+001	-1.306e+001	-2.154e+000
1803.129019	-2.905e+001	-1.304e+001	-2.173e+000
1803.142853	-2.899e+001	-1.302e+001	-2.176e+000
1803.148925	-2.893e+001	-1.302e+001	-2.184e+000
1803.160325	-2.887e+001	-1.301e+001	-2.192e+000
1803.169014	-2.881e+001	-1.300e+001	-2.209e+000
1803.179457	-2.875e+001	-1.298e+001	-2.233e+000
1803.188728	-2.869e+001	-1.297e+001	-2.249e+000
1803.199276	-2.863e+001	-1.296e+001	-2.266e+000
1803.208821	-2.858e+001	-1.294e+001	-2.275e+000
1803.219334	-2.852e+001	-1.293e+001	-2.292e+000
1803.228797	-2.846e+001	-1.291e+001	-2.303e+000
1803.239329	-2.840e+001	-1.290e+001	-2.320e+000
1803.252074	-2.834e+001	-1.288e+001	-2.352e+000
1803.259182	-2.828e+001	-1.286e+001	-2.377e+000
1803.268828	-2.822e+001	-1.284e+001	-2.408e+000
1803.278371	-2.816e+001	-1.282e+001	-2.434e+000
1803.288529	-2.810e+001	-1.281e+001	-2.451e+000
1803.298167	-2.804e+001	-1.280e+001	-2.461e+000
1803.308634	-2.798e+001	-1.278e+001	-2.464e+000
1803.318241	-2.792e+001	-1.276e+001	-2.467e+000
1803.328669	-2.786e+001	-1.275e+001	-2.475e+000
1803.339473	-2.780e+001	-1.275e+001	-2.483e+000
1803.348910	-2.773e+001	-1.274e+001	-2.498e+000
1803.358791	-2.768e+001	-1.273e+001	-2.506e+000
1803.368629	-2.762e+001	-1.272e+001	-2.514e+000
1803.378252	-2.755e+001	-1.271e+001	-2.525e+000
1803.388722	-2.748e+001	-1.270e+001	-2.540e+000
1803.398143	-2.742e+001	-1.269e+001	-2.557e+000
1803.408519	-2.736e+001	-1.268e+001	-2.574e+000
1803.418114	-2.730e+001	-1.266e+001	-2.590e+000
1803.428571	-2.723e+001	-1.265e+001	-2.601e+000
1803.438163	-2.717e+001	-1.263e+001	-2.610e+000
1803.450006	-2.710e+001	-1.261e+001	-2.614e+000
1803.458071	-2.705e+001	-1.260e+001	-2.630e+000
1803.468416	-2.698e+001	-1.259e+001	-2.647e+000
1803.478121	-2.692e+001	-1.258e+001	-2.671e+000
1803.488477	-2.685e+001	-1.255e+001	-2.689e+000
1803.498009	-2.679e+001	-1.255e+001	-2.704e+000
1803.508338	-2.673e+001	-1.253e+001	-2.713e+000
1803.517989	-2.667e+001	-1.252e+001	-2.744e+000
1803.528297	-2.660e+001	-1.251e+001	-2.783e+000
1803.537962	-2.655e+001	-1.250e+001	-2.813e+000
1803.548396	-2.648e+001	-1.248e+001	-2.836e+000
1803.558653	-2.642e+001	-1.248e+001	-2.844e+000
1803.568362	-2.636e+001	-1.247e+001	-2.844e+000
1803.577974	-2.630e+001	-1.246e+001	-2.852e+000
1803.588323	-2.624e+001	-1.246e+001	-2.858e+000
1803.597836	-2.617e+001	-1.246e+001	-2.872e+000
1803.608304	-2.612e+001	-1.246e+001	-2.878e+000
1803.617838	-2.605e+001	-1.246e+001	-2.885e+000
1803.628329	-2.599e+001	-1.245e+001	-2.886e+000
1803.637802	-2.593e+001	-1.245e+001	-2.887e+000
1803.648296	-2.587e+001	-1.244e+001	-2.886e+000
1803.657756	-2.581e+001	-1.243e+001	-2.895e+000
1803.670860	-2.575e+001	-1.243e+001	-2.901e+000
1803.677803	-2.569e+001	-1.243e+001	-2.900e+000
1803.687876	-2.563e+001	-1.243e+001	-2.900e+000
1803.700437	-2.557e+001	-1.243e+001	-2.898e+000
1803.710170	-2.551e+001	-1.242e+001	-2.919e+000
1803.718981	-2.546e+001	-1.242e+001	-2.905e+000
1803.728166	-2.540e+001	-1.242e+001	-2.876e+000
1803.737635	-2.534e+001	-1.242e+001	-2.852e+000
1803.748726	-2.528e+001	-1.241e+001	-2.831e+000
1803.757969	-2.522e+001	-1.241e+001	-2.829e+000
1803.772960	-2.517e+001	-1.241e+001	-2.842e+000
1803.777653	-2.511e+001	-1.242e+001	-2.847e+000
1803.788388	-2.506e+001	-1.242e+001	-2.851e+000
1803.797556	-2.500e+001	-1.243e+001	-2.849e+000
1803.809384	-2.495e+001	-1.243e+001	-2.832e+000
1803.817509	-2.490e+001	-1.243e+001	-2.823e+000
1803.827932	-2.484e+001	-1.243e+001	-2.807e+000
1803.837483	-2.479e+001	-1.243e+001	-2.799e+000
1803.848610	-2.474e+001	-1.243e+001	-2.791e+000
1803.857946	-2.469e+001	-1.243e+001	-2.768e+000
1803.868357	-2.463e+001	-1.242e+001	-2.744e+000
1803.877442	-2.459e+001	-1.243e+001	-2.727e+000
1803.887855	-2.453e+001	-1.243e+001	-2.705e+000
1803.897374	-2.448e+001	-1.243e+001	-2.688e+000
1803.908750	-2.443e+001	-1.243e+001	-2.701e+000
1803.922644	-2.437e+001	-1.242e+001	-2.679e+000
1803.927773	-2.433e+001	-1.242e+001	-2.670e+000
1803.937303	-2.428e+001	-1.242e+001	-2.675e+000
1803.949087	-2.423e+001	-1.241e+001	-2.674e+000
1803.957355	-2.418e+001	-1.241e+001	-2.694e+000
1803.967674	-2.413e+001	-1.242e+001	-2.704e+000
1803.977636	-2.408e+001	-1.242e+001	-2.716e+000
1803.987698	-2.404e+001	-1.244e+001	-2.731e+000
1803.997233	-2.399e+001	-1.245e+001	-2.747e+000
1804.007727	-2.395e+001	-1.247e+001	-2.770e+000
1804.017262	-2.391e+001	-1.249e+001	-2.813e+000
1804.027616	-2.387e+001	-1.250e+001	-2.837e+000
1804.038024	-2.383e+001	-1.251e+001	-2.860e+000
1804.047580	-2.379e+001	-1.252e+001	-2.876e+000
1804.057506	-2.375e+001	-1.253e+001	-2.893e+000
1804.067416	-2.372e+001	-1.253e+001	-2.911e+000
1804.078640	-2.367e+001	-1.254e+001	-2.928e+000
1804.089671	-2.364e+001	-1.253e+001	-2.940e+000
1804.097040	-2.361e+001	-1.253e+001	-2.951e+000
1804.107501	-2.357e+001	-1.252e+001	-2.955e+000
1804.118366	-2.354e+001	-1.252e+001	-2.959e+000
1804.130167	-2.351e+001	-1.251e+001	-2.957e+000
1804.137061	-2.348e+001	-1.250e+001	-2.947e+000
1804.148210	-2.344e+001	-1.249e+001	-2.932e+000
1804.158472	-2.341e+001	-1.248e+001	-2.923e+000
1804.167401	-2.338e+001	-1.247e+001	-2.914e+000
1804.180863	-2.334e+001	-1.247e+001	-2.898e+000
1804.189502	-2.331e+001	-1.246e+001	-2.888e+000
1804.205275	-2.328e+001	-1.246e+001	-2.870e+000
1804.208618	-2.324e+001	-1.245e+001	-2.853e+000
1804.220191	-2.321e+001	-1.245e+001	-2.836e+000
1804.227834	-2.318e+001	-1.244e+001	-2.818e+000
1804.238627	-2.315e+001	-1.244e+001	-2.808e+000
1804.249196	-2.312e+001	-1.244e+001	-2.797e+000
1804.269066	-2.309e+001	-1.243e+001	-2.794e+000
1804.270952	-2.306e+001	-1.243e+001	-2.770e+000
1804.276851	-2.303e+001	-1.242e+001	-2.760e+000
1804.287250	-2.301e+001	-1.242e+001	-2.756e+000
1804.309959	-2.298e+001	-1.241e+001	-2.752e+000
1804.310804	-2.295e+001	-1.241e+001	-2.756e+000
1804.317499	-2.293e+001	-1.240e+001	-2.766e+000
1804.327956	-2.290e+001	-1.239e+001	-2.778e+000
1804.346470	-2.288e+001	-1.240e+001	-2.787e+000
1804.347423	-2.286e+001	-1.240e+001	-2.797e+000
1804.359823	-2.283e+001	-1.240e+001	-2.798e+000
1804.369587	-2.280e+001	-1.241e+001	-2.799e+000
1804.377741	-2.278e+001	-1.242e+001	-2.792e+000
1804.388336	-2.276e+001	-1.243e+001	-2.785e+000
1804.397590	-2.274e+001	-1.244e+001	-2.778e+000
1804.407543	-2.271e+001	-1.246e+001	-2.763e+000
1804.423633	-2.269e+001	-1.248e+001	-2.740e+000
1804.429566	-2.267e+001	-1.250e+001	-2.718e+000
1804.436537	-2.264e+001	-1.252e+001	-2.697e+000
1804.449738	-2.261e+001	-1.253e+001	-2.683e+000
1804.456577	-2.259e+001	-1.253e+001	-2.678e+000
1804.466952	-2.256e+001	-1.254e+001	-2.685e+000
1804.476500	-2.254e+001	-1.255e+001	-2.680e+000
1804.486938	-2.252e+001	-1.254e+001	-2.683e+000
1804.496465	-2.249e+001	-1.254e+001	-2.678e+000
1804.508884	-2.247e+001	-1.254e+001	-2.680e+000
1804.516434	-2.244e+001	-1.255e+001	-2.675e+000
1804.526852	-2.242e+001	-1.255e+001	-2.671e+000
1804.536280	-2.241e+001	-1.254e+001	-2.659e+000
1804.546831	-2.238e+001	-1.254e+001	-2.654e+000
1804.556255	-2.236e+001	-1.254e+001	-2.657e+000
1804.566729	-2.234e+001	-1.255e+001	-2.658e+000
1804.578656	-2.233e+001	-1.255e+001	-2.658e+000
1804.586642	-2.231e+001	-1.256e+001	-2.652e+000
1804.596854	-2.229e+001	-1.256e+001	-2.632e+000
1804.606672	-2.227e+001	-1.256e+001	-2.606e+000
1804.616202	-2.224e+001	-1.256e+001	-2.594e+000
1804.626700	-2.223e+001	-1.255e+001	-2.584e+000
