#time[s]	yaw[degree]	pitch[degree]	roll[degree]
2800.870631	-1.096e+002	-2.690e+000	-1.391e+000
2800.880301	-1.096e+002	-2.694e+000	-1.385e+000
2800.890664	-1.096e+002	-2.708e+000	-1.378e+000
2800.900268	-1.095e+002	-2.717e+000	-1.377e+000
2800.910702	-1.095e+002	-2.736e+000	-1.375e+000
2800.920263	-1.095e+002	-2.740e+000	-1.369e+000
2800.930675	-1.095e+002	-2.759e+000	-1.367e+000
2800.940197	-1.095e+002	-2.773e+000	-1.360e+000
2800.951989	-1.094e+002	-2.784e+000	-1.368e+000
2800.960210	-1.094e+002	-2.797e+000	-1.361e+000
2800.970622	-1.094e+002	-2.813e+000	-1.364e+000
2800.980064	-1.094e+002	-2.826e+000	-1.358e+000
2800.990496	-1.093e+002	-2.841e+000	-1.361e+000
2801.003613	-1.093e+002	-2.855e+000	-1.354e+000
2801.010532	-1.093e+002	-2.864e+000	-1.353e+000
2801.020094	-1.093e+002	-2.878e+000	-1.346e+000
2801.030912	-1.092e+002	-2.897e+000	-1.343e+000
2801.040010	-1.092e+002	-2.911e+000	-1.336e+000
2801.050470	-1.092e+002	-2.920e+000	-1.335e+000
2801.059916	-1.092e+002	-2.934e+000	-1.329e+000
2801.070386	-1.091e+002	-2.953e+000	-1.326e+000
2801.080514	-1.091e+002	-2.966e+000	-1.319e+000
2801.090412	-1.091e+002	-2.980e+000	-1.313e+000
2801.099818	-1.091e+002	-2.999e+000	-1.310e+000
2801.110380	-1.090e+002	-3.013e+000	-1.303e+000
2801.119937	-1.090e+002	-3.032e+000	-1.300e+000
2801.130348	-1.090e+002	-3.045e+000	-1.294e+000
2801.139896	-1.090e+002	-3.061e+000	-1.297e+000
2801.150258	-1.090e+002	-3.074e+000	-1.290e+000
2801.160508	-1.089e+002	-3.089e+000	-1.293e+000
2801.170773	-1.089e+002	-3.107e+000	-1.281e+000
2801.179827	-1.089e+002	-3.122e+000	-1.284e+000
2801.190702	-1.089e+002	-3.136e+000	-1.277e+000
2801.199789	-1.088e+002	-3.151e+000	-1.280e+000
2801.210217	-1.088e+002	-3.165e+000	-1.274e+000
2801.219787	-1.088e+002	-3.180e+000	-1.277e+000
2801.230200	-1.088e+002	-3.192e+000	-1.260e+000
2801.239718	-1.087e+002	-3.207e+000	-1.263e+000
2801.250099	-1.087e+002	-3.225e+000	-1.251e+000
2801.259725	-1.087e+002	-3.234e+000	-1.250e+000
2801.271684	-1.087e+002	-3.248e+000	-1.243e+000
2801.279962	-1.086e+002	-3.261e+000	-1.237e+000
2801.290026	-1.086e+002	-3.271e+000	-1.236e+000
2801.299632	-1.086e+002	-3.284e+000	-1.229e+000
2801.310063	-1.086e+002	-3.294e+000	-1.228e+000
2801.319627	-1.085e+002	-3.307e+000	-1.222e+000
2801.329963	-1.085e+002	-3.317e+000	-1.221e+000
2801.339559	-1.085e+002	-3.330e+000	-1.214e+000
2801.351240	-1.085e+002	-3.342e+000	-1.223e+000
2801.360054	-1.085e+002	-3.355e+000	-1.217e+000
2801.391213	-1.084e+002	-3.374e+000	-1.215e+000
2801.391813	-1.084e+002	-3.380e+000	-1.219e+000
2801.399499	-1.084e+002	-3.393e+000	-1.213e+000
2801.410525	-1.083e+002	-3.399e+000	-1.218e+000
2801.432045	-1.083e+002	-3.416e+000	-1.206e+000
2801.439427	-1.083e+002	-3.426e+000	-1.205e+000
2801.449626	-1.082e+002	-3.435e+000	-1.204e+000
2801.460562	-1.082e+002	-3.449e+000	-1.198e+000
2801.471759	-1.082e+002	-3.453e+000	-1.193e+000
2801.479833	-1.082e+002	-3.462e+000	-1.192e+000
2801.490169	-1.081e+002	-3.462e+000	-1.193e+000
2801.500421	-1.081e+002	-3.467e+000	-1.198e+000
2801.511242	-1.081e+002	-3.471e+000	-1.193e+000
2801.521918	-1.081e+002	-3.477e+000	-1.197e+000
2801.529801	-1.080e+002	-3.482e+000	-1.202e+000
2801.539995	-1.080e+002	-3.489e+000	-1.217e+000
2801.555991	-1.080e+002	-3.493e+000	-1.212e+000
2801.569094	-1.080e+002	-3.494e+000	-1.222e+000
2801.569674	-1.080e+002	-3.500e+000	-1.227e+000
2801.579992	-1.079e+002	-3.501e+000	-1.238e+000
2801.589552	-1.079e+002	-3.505e+000	-1.233e+000
2801.602344	-1.079e+002	-3.506e+000	-1.243e+000
2801.626295	-1.079e+002	-3.506e+000	-1.244e+000
2801.627097	-1.078e+002	-3.511e+000	-1.249e+000
2801.629496	-1.078e+002	-3.509e+000	-1.240e+000
2801.641171	-1.078e+002	-3.509e+000	-1.241e+000
2801.659921	-1.078e+002	-3.505e+000	-1.247e+000
2801.660601	-1.077e+002	-3.506e+000	-1.257e+000
2801.670023	-1.077e+002	-3.500e+000	-1.254e+000
2801.687102	-1.077e+002	-3.496e+000	-1.260e+000
2801.692993	-1.077e+002	-3.492e+000	-1.267e+000
2801.699066	-1.076e+002	-3.491e+000	-1.267e+000
2801.710234	-1.076e+002	-3.483e+000	-1.279e+000
2801.722513	-1.076e+002	-3.482e+000	-1.280e+000
2801.729483	-1.076e+002	-3.475e+000	-1.302e+000
2801.739868	-1.076e+002	-3.469e+000	-1.299e+000
2801.751044	-1.075e+002	-3.465e+000	-1.305e+000
2801.758804	-1.075e+002	-3.459e+000	-1.301e+000
2801.769420	-1.075e+002	-3.447e+000	-1.319e+000
2801.782140	-1.075e+002	-3.446e+000	-1.320e+000
2801.789293	-1.074e+002	-3.432e+000	-1.327e+000
2801.798811	-1.074e+002	-3.426e+000	-1.324e+000
2801.809214	-1.074e+002	-3.408e+000	-1.338e+000
2801.818817	-1.074e+002	-3.403e+000	-1.344e+000
2801.829248	-1.073e+002	-3.389e+000	-1.352e+000
2801.839732	-1.073e+002	-3.381e+000	-1.364e+000
2801.851529	-1.073e+002	-3.365e+000	-1.362e+000
2801.858656	-1.073e+002	-3.356e+000	-1.374e+000
2801.869187	-1.073e+002	-3.346e+000	-1.376e+000
2801.879465	-1.072e+002	-3.332e+000	-1.384e+000
2801.889177	-1.072e+002	-3.322e+000	-1.386e+000
2801.899427	-1.072e+002	-3.304e+000	-1.399e+000
2801.909058	-1.072e+002	-3.298e+000	-1.396e+000
2801.918662	-1.071e+002	-3.278e+000	-1.399e+000
2801.929090	-1.071e+002	-3.268e+000	-1.401e+000
2801.938815	-1.071e+002	-3.250e+000	-1.415e+000
2801.949754	-1.071e+002	-3.239e+000	-1.417e+000
2801.958575	-1.070e+002	-3.225e+000	-1.425e+000
2801.969048	-1.070e+002	-3.214e+000	-1.417e+000
2801.978527	-1.070e+002	-3.199e+000	-1.425e+000
2801.989112	-1.070e+002	-3.185e+000	-1.432e+000
2801.999719	-1.070e+002	-3.171e+000	-1.440e+000
2802.008877	-1.069e+002	-3.151e+000	-1.444e+000
2802.018536	-1.069e+002	-3.131e+000	-1.447e+000
2802.029314	-1.069e+002	-3.121e+000	-1.449e+000
2802.038622	-1.069e+002	-3.101e+000	-1.453e+000
2802.048928	-1.069e+002	-3.091e+000	-1.455e+000
2802.058358	-1.068e+002	-3.071e+000	-1.458e+000
2802.068791	-1.068e+002	-3.057e+000	-1.466e+000
2802.078431	-1.068e+002	-3.041e+000	-1.464e+000
2802.088709	-1.068e+002	-3.032e+000	-1.466e+000
2802.098392	-1.067e+002	-3.010e+000	-1.460e+000
2802.108788	-1.067e+002	-2.996e+000	-1.467e+000
2802.118375	-1.067e+002	-2.986e+000	-1.469e+000
2802.128813	-1.067e+002	-2.966e+000	-1.473e+000
2802.138373	-1.067e+002	-2.954e+000	-1.465e+000
2802.148910	-1.066e+002	-2.935e+000	-1.469e+000
2802.158239	-1.066e+002	-2.924e+000	-1.471e+000
2802.168633	-1.066e+002	-2.914e+000	-1.473e+000
2802.180800	-1.066e+002	-2.893e+000	-1.466e+000
2802.190841	-1.066e+002	-2.883e+000	-1.468e+000
2802.198241	-1.065e+002	-2.867e+000	-1.466e+000
2802.208995	-1.065e+002	-2.857e+000	-1.468e+000
2802.218202	-1.065e+002	-2.842e+000	-1.466e+000
2802.228635	-1.065e+002	-2.826e+000	-1.464e+000
2802.238381	-1.064e+002	-2.812e+000	-1.471e+000
2802.248612	-1.064e+002	-2.802e+000	-1.473e+000
2802.257966	-1.064e+002	-2.792e+000	-1.475e+000
2802.269861	-1.064e+002	-2.780e+000	-1.467e+000
2802.278929	-1.064e+002	-2.771e+000	-1.479e+000
2802.288571	-1.063e+002	-2.765e+000	-1.475e+000
2802.298069	-1.063e+002	-2.751e+000	-1.483e+000
2802.308795	-1.063e+002	-2.744e+000	-1.469e+000
2802.317937	-1.063e+002	-2.730e+000	-1.477e+000
2802.329780	-1.062e+002	-2.724e+000	-1.473e+000
2802.338092	-1.062e+002	-2.718e+000	-1.470e+000
2802.348463	-1.062e+002	-2.711e+000	-1.456e+000
2802.366931	-1.062e+002	-2.706e+000	-1.462e+000
2802.368196	-1.062e+002	-2.700e+000	-1.459e+000
2802.377793	-1.061e+002	-2.694e+000	-1.455e+000
2802.389401	-1.061e+002	-2.683e+000	-1.447e+000
2802.397951	-1.061e+002	-2.681e+000	-1.438e+000
2802.408468	-1.061e+002	-2.677e+000	-1.444e+000
2802.417752	-1.060e+002	-2.675e+000	-1.435e+000
2802.428358	-1.060e+002	-2.671e+000	-1.441e+000
2802.437964	-1.060e+002	-2.669e+000	-1.431e+000
2802.448377	-1.060e+002	-2.664e+000	-1.438e+000
2802.457755	-1.060e+002	-2.668e+000	-1.432e+000
2802.468216	-1.059e+002	-2.662e+000	-1.429e+000
2802.477810	-1.059e+002	-2.661e+000	-1.419e+000
2802.488215	-1.059e+002	-2.656e+000	-1.426e+000
2802.497811	-1.059e+002	-2.666e+000	-1.425e+000
2802.508044	-1.058e+002	-2.664e+000	-1.416e+000
2802.517761	-1.058e+002	-2.667e+000	-1.400e+000
2802.528117	-1.058e+002	-2.657e+000	-1.402e+000
2802.537802	-1.058e+002	-2.666e+000	-1.402e+000
2802.548156	-1.058e+002	-2.666e+000	-1.402e+000
2802.557704	-1.057e+002	-2.669e+000	-1.387e+000
2802.568130	-1.057e+002	-2.666e+000	-1.368e+000
2802.578113	-1.057e+002	-2.672e+000	-1.383e+000
2802.588077	-1.057e+002	-2.681e+000	-1.372e+000
2802.597565	-1.056e+002	-2.685e+000	-1.367e+000
2802.607940	-1.056e+002	-2.682e+000	-1.348e+000
2802.617512	-1.056e+002	-2.688e+000	-1.362e+000
2802.627940	-1.056e+002	-2.698e+000	-1.361e+000
2802.637655	-1.056e+002	-2.702e+000	-1.356e+000
2802.648008	-1.055e+002	-2.709e+000	-1.336e+000
2802.657538	-1.055e+002	-2.710e+000	-1.346e+000
2802.667974	-1.055e+002	-2.725e+000	-1.350e+000
2802.677415	-1.055e+002	-2.725e+000	-1.350e+000
2802.687951	-1.055e+002	-2.741e+000	-1.328e+000
2802.698060	-1.054e+002	-2.741e+000	-1.329e+000
2802.707983	-1.054e+002	-2.763e+000	-1.346e+000
2802.718170	-1.054e+002	-2.771e+000	-1.336e+000
2802.727852	-1.054e+002	-2.775e+000	-1.331e+000
2802.737497	-1.053e+002	-2.788e+000	-1.314e+000
2802.747866	-1.053e+002	-2.799e+000	-1.323e+000
2802.757911	-1.053e+002	-2.812e+000	-1.317e+000
2802.768405	-1.053e+002	-2.821e+000	-1.307e+000
2802.777844	-1.053e+002	-2.825e+000	-1.302e+000
2802.787662	-1.052e+002	-2.836e+000	-1.311e+000
2802.797322	-1.052e+002	-2.855e+000	-1.308e+000
2802.807950	-1.052e+002	-2.867e+000	-1.292e+000
2802.817341	-1.052e+002	-2.876e+000	-1.282e+000
2802.827611	-1.052e+002	-2.888e+000	-1.300e+000
2802.837317	-1.051e+002	-2.909e+000	-1.308e+000
2802.847689	-1.051e+002	-2.917e+000	-1.297e+000
2802.857173	-1.051e+002	-2.925e+000	-1.287e+000
2802.867653	-1.051e+002	-2.936e+000	-1.296e+000
2802.879817	-1.051e+002	-2.953e+000	-1.309e+000
2802.912295	-1.050e+002	-2.980e+000	-1.296e+000
2802.912892	-1.050e+002	-2.985e+000	-1.301e+000
2802.917230	-1.050e+002	-3.007e+000	-1.319e+000
2802.932271	-1.050e+002	-3.026e+000	-1.307e+000
2802.937175	-1.049e+002	-3.035e+000	-1.306e+000
2802.947734	-1.049e+002	-3.049e+000	-1.300e+000
2802.958993	-1.049e+002	-3.067e+000	-1.323e+000
2802.969888	-1.049e+002	-3.081e+000	-1.317e+000
2802.991838	-1.049e+002	-3.089e+000	-1.306e+000
2802.992374	-1.048e+002	-3.098e+000	-1.305e+000
2802.999141	-1.048e+002	-3.115e+000	-1.319e+000
2803.022835	-1.048e+002	-3.131e+000	-1.332e+000
2803.023474	-1.048e+002	-3.145e+000	-1.325e+000
2803.027353	-1.048e+002	-3.155e+000	-1.325e+000
2803.049779	-1.047e+002	-3.167e+000	-1.344e+000
2803.050354	-1.047e+002	-3.182e+000	-1.347e+000
2803.056940	-1.047e+002	-3.197e+000	-1.351e+000
2803.067260	-1.047e+002	-3.207e+000	-1.350e+000
2803.079496	-1.047e+002	-3.218e+000	-1.359e+000
2803.090429	-1.046e+002	-3.240e+000	-1.377e+000
2803.096901	-1.046e+002	-3.248e+000	-1.366e+000
2803.107375	-1.046e+002	-3.259e+000	-1.375e+000
2803.141039	-1.046e+002	-3.280e+000	-1.393e+000
2803.141980	-1.046e+002	-3.291e+000	-1.402e+000
2803.147240	-1.045e+002	-3.300e+000	-1.392e+000
2803.156842	-1.045e+002	-3.309e+000	-1.391e+000
2803.168965	-1.045e+002	-3.327e+000	-1.414e+000
2803.179487	-1.045e+002	-3.333e+000	-1.429e+000
2803.187205	-1.045e+002	-3.343e+000	-1.428e+000
2803.201687	-1.044e+002	-3.353e+000	-1.427e+000
2803.208650	-1.044e+002	-3.365e+000	-1.446e+000
2803.217792	-1.044e+002	-3.370e+000	-1.451e+000
2803.228235	-1.044e+002	-3.385e+000	-1.454e+000
2803.236877	-1.044e+002	-3.381e+000	-1.460e+000
2803.247227	-1.044e+002	-3.393e+000	-1.479e+000
2803.256931	-1.043e+002	-3.399e+000	-1.494e+000
2803.267374	-1.043e+002	-3.403e+000	-1.489e+000
2803.276702	-1.043e+002	-3.409e+000	-1.493e+000
2803.287484	-1.043e+002	-3.415e+000	-1.508e+000
2803.296494	-1.043e+002	-3.426e+000	-1.517e+000
2803.307002	-1.043e+002	-3.431e+000	-1.522e+000
2803.316968	-1.042e+002	-3.431e+000	-1.522e+000
2803.327951	-1.042e+002	-3.432e+000	-1.533e+000
2803.336245	-1.042e+002	-3.433e+000	-1.543e+000
2803.345715	-1.042e+002	-3.433e+000	-1.543e+000
2803.356141	-1.042e+002	-3.438e+000	-1.548e+000
2803.365676	-1.042e+002	-3.439e+000	-1.558e+000
2803.400945	-1.042e+002	-3.440e+000	-1.569e+000
2803.401855	-1.041e+002	-3.436e+000	-1.575e+000
2803.403549	-1.041e+002	-3.431e+000	-1.581e+000
2803.405881	-1.041e+002	-3.432e+000	-1.591e+000
2803.416336	-1.041e+002	-3.435e+000	-1.611e+000
2803.425944	-1.041e+002	-3.425e+000	-1.613e+000
2803.436358	-1.041e+002	-3.420e+000	-1.619e+000
2803.445771	-1.040e+002	-3.421e+000	-1.629e+000
2803.456254	-1.040e+002	-3.412e+000	-1.640e+000
2803.465729	-1.040e+002	-3.412e+000	-1.641e+000
2803.476245	-1.040e+002	-3.403e+000	-1.652e+000
2803.485538	-1.040e+002	-3.399e+000	-1.658e+000
2803.496270	-1.040e+002	-3.390e+000	-1.670e+000
2803.507483	-1.040e+002	-3.384e+000	-1.666e+000
2803.516062	-1.040e+002	-3.370e+000	-1.673e+000
2803.526424	-1.039e+002	-3.365e+000	-1.679e+000
2803.536847	-1.039e+002	-3.356e+000	-1.690e+000
2803.545572	-1.039e+002	-3.348e+000	-1.702e+000
2803.556103	-1.039e+002	-3.336e+000	-1.693e+000
2803.565636	-1.039e+002	-3.327e+000	-1.705e+000
2803.576114	-1.039e+002	-3.318e+000	-1.707e+000
2803.585628	-1.038e+002	-3.303e+000	-1.714e+000
2803.595987	-1.038e+002	-3.293e+000	-1.715e+000
2803.605565	-1.038e+002	-3.279e+000	-1.722e+000
2803.616032	-1.038e+002	-3.269e+000	-1.724e+000
2803.627187	-1.038e+002	-3.254e+000	-1.731e+000
2803.636073	-1.038e+002	-3.235e+000	-1.734e+000
2803.645465	-1.038e+002	-3.226e+000	-1.745e+000
2803.655964	-1.038e+002	-3.216e+000	-1.747e+000
2803.665599	-1.037e+002	-3.196e+000	-1.749e+000
2803.675572	-1.037e+002	-3.180e+000	-1.747e+000
2803.685234	-1.037e+002	-3.166e+000	-1.754e+000
2803.695775	-1.037e+002	-3.152e+000	-1.761e+000
2803.705256	-1.037e+002	-3.136e+000	-1.758e+000
2803.716958	-1.037e+002	-3.116e+000	-1.761e+000
2803.725461	-1.037e+002	-3.096e+000	-1.764e+000
2803.735910	-1.037e+002	-3.087e+000	-1.765e+000
2803.745306	-1.036e+002	-3.061e+000	-1.763e+000
2803.755706	-1.036e+002	-3.047e+000	-1.770e+000
2803.765989	-1.036e+002	-3.031e+000	-1.768e+000
2803.775803	-1.036e+002	-3.011e+000	-1.770e+000
2803.785310	-1.036e+002	-2.996e+000	-1.767e+000
2803.795670	-1.036e+002	-2.976e+000	-1.770e+000
2803.805175	-1.036e+002	-2.961e+000	-1.767e+000
2803.815569	-1.036e+002	-2.941e+000	-1.770e+000
2803.825268	-1.036e+002	-2.920e+000	-1.763e+000
2803.835737	-1.035e+002	-2.904e+000	-1.760e+000
2803.845097	-1.035e+002	-2.888e+000	-1.747e+000
2803.855534	-1.035e+002	-2.868e+000	-1.750e+000
2803.865170	-1.035e+002	-2.852e+000	-1.747e+000
2803.875629	-1.035e+002	-2.827e+000	-1.745e+000
2803.885132	-1.035e+002	-2.816e+000	-1.737e+000
2803.895463	-1.035e+002	-2.795e+000	-1.730e+000
2803.905040	-1.035e+002	-2.779e+000	-1.727e+000
2803.915265	-1.035e+002	-2.758e+000	-1.720e+000
2803.925549	-1.034e+002	-2.748e+000	-1.721e+000
2803.935223	-1.034e+002	-2.727e+000	-1.714e+000
2803.945911	-1.034e+002	-2.708e+000	-1.716e+000
2803.955220	-1.034e+002	-2.691e+000	-1.704e+000
2803.964684	-1.034e+002	-2.677e+000	-1.711e+000
2803.975496	-1.034e+002	-2.660e+000	-1.698e+000
2803.985020	-1.034e+002	-2.640e+000	-1.701e+000
2803.995332	-1.034e+002	-2.624e+000	-1.688e+000
2804.004954	-1.034e+002	-2.609e+000	-1.695e+000
2804.015321	-1.034e+002	-2.597e+000	-1.676e+000
2804.025106	-1.033e+002	-2.577e+000	-1.679e+000
2804.035462	-1.033e+002	-2.570e+000	-1.665e+000
2804.044985	-1.033e+002	-2.555e+000	-1.662e+000
2804.055361	-1.033e+002	-2.534e+000	-1.655e+000
2804.064850	-1.033e+002	-2.523e+000	-1.646e+000
2804.075292	-1.033e+002	-2.512e+000	-1.638e+000
2804.085033	-1.033e+002	-2.501e+000	-1.630e+000
2804.095175	-1.033e+002	-2.484e+000	-1.617e+000
2804.105077	-1.033e+002	-2.473e+000	-1.608e+000
2804.115123	-1.033e+002	-2.462e+000	-1.600e+000
2804.124779	-1.032e+002	-2.451e+000	-1.591e+000
2804.135261	-1.032e+002	-2.439e+000	-1.583e+000
2804.145204	-1.032e+002	-2.434e+000	-1.579e+000
2804.155081	-1.032e+002	-2.418e+000	-1.576e+000
2804.164492	-1.032e+002	-2.412e+000	-1.562e+000
2804.175121	-1.032e+002	-2.406e+000	-1.558e+000
2804.185271	-1.032e+002	-2.395e+000	-1.549e+000
2804.194957	-1.032e+002	-2.391e+000	-1.555e+000
2804.205180	-1.032e+002	-2.388e+000	-1.535e+000
2804.214947	-1.032e+002	-2.382e+000	-1.531e+000
2804.224600	-1.031e+002	-2.376e+000	-1.517e+000
2804.235095	-1.031e+002	-2.371e+000	-1.523e+000
2804.244523	-1.031e+002	-2.370e+000	-1.513e+000
2804.254901	-1.031e+002	-2.359e+000	-1.505e+000
2804.264534	-1.031e+002	-2.359e+000	-1.505e+000
2804.275502	-1.031e+002	-2.353e+000	-1.501e+000
2804.285101	-1.031e+002	-2.357e+000	-1.496e+000
2804.294967	-1.031e+002	-2.352e+000	-1.491e+000
2804.307230	-1.031e+002	-2.352e+000	-1.492e+000
2804.315200	-1.031e+002	-2.356e+000	-1.486e+000
2804.324448	-1.031e+002	-2.360e+000	-1.481e+000
2804.336752	-1.030e+002	-2.359e+000	-1.471e+000
2804.344212	-1.030e+002	-2.359e+000	-1.472e+000
2804.355687	-1.030e+002	-2.364e+000	-1.476e+000
2804.364307	-1.030e+002	-2.368e+000	-1.471e+000
2804.387643	-1.030e+002	-2.372e+000	-1.456e+000
2804.388400	-1.030e+002	-2.371e+000	-1.456e+000
2804.394828	-1.030e+002	-2.381e+000	-1.455e+000
2804.406334	-1.030e+002	-2.381e+000	-1.455e+000
2804.414757	-1.030e+002	-2.385e+000	-1.450e+000
2804.426604	-1.030e+002	-2.385e+000	-1.450e+000
2804.438923	-1.030e+002	-2.395e+000	-1.449e+000
2804.444730	-1.030e+002	-2.405e+000	-1.448e+000
2804.455284	-1.029e+002	-2.409e+000	-1.443e+000
2804.471058	-1.029e+002	-2.419e+000	-1.442e+000
2804.474589	-1.029e+002	-2.430e+000	-1.450e+000
2804.484190	-1.029e+002	-2.434e+000	-1.445e+000
2804.495071	-1.029e+002	-2.444e+000	-1.444e+000
2804.503972	-1.029e+002	-2.448e+000	-1.439e+000
2804.520336	-1.029e+002	-2.459e+000	-1.448e+000
2804.524021	-1.029e+002	-2.474e+000	-1.451e+000
2804.534607	-1.029e+002	-2.479e+000	-1.456e+000
2804.546212	-1.029e+002	-2.489e+000	-1.455e+000
2804.557068	-1.029e+002	-2.504e+000	-1.458e+000
2804.564003	-1.029e+002	-2.514e+000	-1.457e+000
2804.575247	-1.029e+002	-2.525e+000	-1.466e+000
2804.584717	-1.029e+002	-2.540e+000	-1.469e+000
2804.596326	-1.029e+002	-2.551e+000	-1.478e+000
2804.605523	-1.028e+002	-2.561e+000	-1.477e+000
2804.618167	-1.028e+002	-2.576e+000	-1.481e+000
2804.626314	-1.028e+002	-2.586e+000	-1.480e+000
2804.655592	-1.028e+002	-2.612e+000	-1.492e+000
2804.656588	-1.028e+002	-2.631e+000	-1.490e+000
2804.672725	-1.028e+002	-2.641e+000	-1.489e+000
2804.674409	-1.028e+002	-2.652e+000	-1.498e+000
2804.687654	-1.028e+002	-2.667e+000	-1.501e+000
2804.694289	-1.028e+002	-2.678e+000	-1.510e+000
